the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
42.141203857036835,12.592653353931025,0.263,94.56298568362776,8579.902483887674
15.183292734196964,2.701430296635923,0.394,17.590366381702072,52060.19814381114
56.19287433416187,29.03656383741221,0.307,391.64241472152077,75245.76352288712
62.53255315786728,21.92689981026651,0.263,243.24383386463782,67677.9926367567
41.059979593475624,24.230900998329965,0.014,0.5038878008344521,7393850951.300892
6.8897841947405,11.078960477408623,0.4375,47.0909434331165,147.59737407306665
46.15508061442085,9.817447881206757,0.047,2.568474815233852,4343830.388266155
7.3734541443121095,1.448360059216773,0.092,0.2722290440772017,156.0591681156897
10.330234107258466,13.903211983628461,0.192,15.17534600781103,9698.260534800944
22.16014814785641,18.27467577586075,0.177,33.903708788260154,66713.50768448193
15.73488663147425,2.0726869246239796,0.08,0.5891500798084569,1715.4165278616126
58.4005071107697,22.302959205716284,0.177,103.44274274702359,319358.2878499633
43.97501882492252,3.63401436370906,0.4375,78.94785594865402,58998.70580509887
69.33392022082029,28.80887965764466,0.054,14.716752692740506,94481282.35131676
61.08865839467448,20.602832959499324,0.283,256.49571605686083,40568.55905325588
28.755300750540385,29.419659685576907,0.105,24.809481659165428,2958587.577135546
8.167627172920973,25.204902351792,0.331,68.13664742391497,5268.545212534372
65.57788700492904,10.179331571847449,0.148,37.41031443262592,70719.87783868017
57.51202592756534,23.779369491990312,0.394,546.4919678824388,15815.308489933417
33.36193162099784,21.157258406192287,0.207,78.29028602411658,82987.72540663385
61.98348826568864,29.773046583616303,0.283,376.5441250670693,124325.08539254969
34.609120317864864,2.758842346528247,0.307,23.738053953565693,45.02535433122125
66.69838339764513,10.857327953501802,0.148,40.488830428040195,87102.72007019604
37.69419076617853,17.476814928683375,0.092,14.59949008082502,1379011.3077227355
26.23724622468855,17.136659933730478,0.0095,0.10684917530523667,7822539214.048726
65.52398994492103,7.00713256513624,0.244,69.99526357488905,3144.045536259271
38.544107824858536,5.98651987158316,0.177,18.973374192099396,4180.88069235184
42.62193612414347,17.645840890315792,0.207,83.95282558585768,62743.007869420115
24.96908491601201,25.49787661365377,0.362,222.59975114970155,11818.0826469034
28.633967894957795,13.289052308567216,0.177,31.84505413642635,33836.63779332285
7.923423370897908,0.6427354160729022,0.092,0.13422939720198485,17.17487023165105
40.004369263996914,7.057066898582461,0.4375,139.98109730105742,198.73798928842587
14.659926516420636,12.260564355035719,0.162,13.496748826927409,19617.20192499472
13.609136233958878,7.386083554261597,0.283,23.353222870565677,450.11674573712384
17.51804614749085,26.231412210775385,0.5,323.6170767528223,2579.5365571079333
52.31571682548134,6.912688212760649,0.4375,176.29362082931996,239.85899715081828
21.217588093170743,5.213719401920182,0.148,6.480950060266114,3051.663829101117
6.09769539223175,1.7182695276096287,0.135,0.6181424459317133,53.103127792853726
27.199407803796912,25.241732463881483,0.283,144.65377850954414,33050.9003228221
38.895919765595316,15.800015029577185,0.207,68.48915401067657,40870.73977798788
38.003550089903236,28.389441853669922,0.177,87.78152720493658,431527.4753689392
20.416676247869496,7.534767422741841,0.025,0.25563028465107923,10665514.277428325
57.28009336456756,21.627047392711834,0.331,344.94113273901047,23451.871679009677
69.28834506362325,19.06596873899782,0.192,123.12874043042545,171455.65913092805
54.23216150333455,14.45522187810165,0.192,73.63003393974779,58516.83904680224
25.97524472177189,7.040436077660837,0.283,38.955628559368265,709.464874120727
59.674666562410906,10.105030697027466,0.394,239.9725267494636,1272.4322893176484
22.97301131293374,11.809211888101979,0.4375,139.43018143520985,526.2066193109624
8.032453557036781,6.035341963936989,0.207,6.380905712807787,491.35553410355504
37.782386510689896,16.27227687843262,0.025,1.0037558468445202,204108034.41609833
62.175494003738045,8.373646797879736,0.12,19.041311529105787,85552.6741369515
53.43285381256652,1.1316502877927892,0.362,20.124811574534707,94910.77560619566
40.900155011873636,23.58664847159762,0.244,148.9889628105003,74004.15916656704
60.3242415682858,16.12195115164822,0.105,27.19115419291324,1007398.7531815425
12.740504916000804,10.082505048439572,0.362,48.9008718637647,401.4393256135778
61.318264299588606,5.810445230944157,0.307,85.12683101338345,670.6628106020321
26.02197670193067,4.321171739267539,0.394,46.34381226135278,49.109374797941555
12.398036146760148,20.863224191207433,0.362,94.4422566358135,3143.54647987036
55.75693299272684,24.639951428632386,0.244,209.93615930094708,115186.96142247887
19.281942439507265,7.9153326919948315,0.148,8.983625788085353,9612.4585826064
36.70978998879102,11.434565402197743,0.148,24.101687700128156,56217.099371795324
14.501238691064405,25.134552846189422,0.105,11.623540600912879,954431.451530167
1.1767727115028248,6.5226210234797835,0.148,1.0575638215200533,321.4717684031724
30.54983116304825,22.862693873683394,0.283,149.09187147805454,28201.265632105395
1.5330594681601688,14.37295513237125,0.192,5.229356773703682,2198.520226854656
10.608212266490192,6.726418907104783,0.225,10.922751501958757,661.7146370121377
60.21953713807222,10.140482923293552,0.162,40.7117818428204,44292.4555077544
19.44916588595643,24.127234067299412,0.307,117.82659765492733,14703.281668737724
15.681600819004888,26.570521596924127,0.394,183.1912739325185,6128.114090990031
44.52875635113325,29.87003634341418,0.148,75.87466625848644,1217400.7926900582
33.371928351758214,2.0252957505507196,0.394,27.151179037941876,79345.98564663388
67.39554856223388,13.57840655867022,0.394,358.86416761273733,3419.6418441121336
13.834814292696516,25.051309840495406,0.054,2.883883384258464,12605217.26740649
18.728403438493558,14.796570999784354,0.331,83.99938738780548,2537.4326077154456
34.025602749819264,3.186951959843217,0.394,43.9450755496648,32212.587551711556
13.22926451058487,24.233931679900266,0.12,12.915683213236694,434688.10657118016
43.39544586701349,26.560202610983403,0.148,64.5962166263489,817897.6805678726
36.74141388583808,1.827020810570109,0.244,10.467127346046315,34.23788971758384
42.307326332839516,26.022250371467774,0.023,1.4944897944154847,1287843428.8746219
22.05548431172062,15.940929135451817,0.072,4.893612984026655,1615035.8711417103
31.991298674538402,23.860334476010024,0.0104,0.21650198226364148,18094077443.857754
22.120177260470804,13.369470827783076,0.283,63.407128339876536,4034.249736696782
11.199672265162691,10.27953603115567,0.028,0.25850722293023065,9466467.187683389
63.180338020323006,16.150868838346984,0.394,402.10682508802853,5400.059703777169
42.414550184639744,1.6184981122692572,0.331,19.251324533940746,39172.38913471172
67.9310493596025,9.214524982706255,0.177,49.86057455210272,26443.005354805762
29.251010362197228,15.397736324974256,0.4375,225.43141704830558,1438.1148991155005
44.53404584175993,2.281082666411659,0.394,41.06492935498629,69100.3553264879
11.738392555999642,24.810223772653536,0.307,80.77467551219033,10122.953706199032
13.754347647716706,16.794758973795886,0.5,165.75762708301087,546.0645865809184
7.023270620292256,21.14957928754353,0.4375,89.89594681692367,924.2915532606003
44.126001685839945,17.55494785585475,0.12,28.691920686512727,559148.0940211697
6.092534597514548,3.42982045099454,0.362,8.871933292187075,22.381416957110073
15.961150797136291,28.447174616267095,0.283,101.18689484995255,28059.146446434825
16.77283107617678,19.189396465517966,0.5,224.90270527476056,970.0580811570215
13.400293075109126,27.45209861271352,0.177,31.831206214252305,133585.03682758127
18.368098215757794,25.703304217853624,0.331,138.96796366656054,12473.286448827519
7.5766299381297335,10.990584900115628,0.263,18.757374806230544,1118.524117992098
41.99155792644712,20.873780818073712,0.263,156.74909657117684,38954.54356488951
27.80422606859016,8.574416739313524,0.283,50.83214863480419,1366.0835910759959
68.13932161513185,3.0210779833713186,0.192,19.235442763008933,683.3466478579912
38.92198233850204,4.371478854475657,0.054,1.2895539391115647,186656.62236626982
29.761356427858523,9.521346064651985,0.092,6.363026580952009,176116.47329514532
18.561383904142584,18.856118262566724,0.307,92.08483051392967,7040.252964987719
13.227482565853663,6.228407179392512,0.135,4.201221184596749,4646.884444617218
26.67969968506603,23.846987250653847,0.5,426.5905987082172,2896.264772655163
63.53864894890856,22.48040107822911,0.263,253.22072150812977,74085.93195778024
13.643826034024345,5.140370905486119,0.394,31.50261728883339,47.22187699218981
45.81524308245826,11.8643951206119,0.362,184.13813241745024,2206.989342359215
36.62907482991239,22.488789527341176,0.08,13.85002046027925,5003273.399028728
23.116291248587817,25.60959313961092,0.08,10.11026212643247,4592995.074605356
8.353963936716301,11.15298598920829,0.394,42.719223926863094,248.3258178207367
25.561706643710913,1.2096994795680645,0.054,0.24370407933751612,2654.003570762076
9.814554771839635,24.711529344149866,0.135,13.334850801395751,221413.87446645595
50.86890049273585,20.33226511529536,0.12,38.28810565115942,1006848.0361841678
33.65622730205183,7.621409131870489,0.307,63.80493664826865,845.703636512944
29.93801647023403,28.016974642062458,0.5,553.0329124650171,5192.162883820223
57.46361381097402,25.673629332974247,0.307,352.25387830337024,52957.17291533203
34.31210515923173,23.52768285279862,0.207,89.54928097824543,117551.88500339173
46.78880064809895,20.926477022489856,0.148,55.418579005193024,437286.2019705543
45.58790815554103,21.37980163606348,0.105,27.91664738576217,1801150.1170360218
59.20672471330486,2.8941972363643655,0.135,7.9389899202991,2114.155023629768
37.89418407859727,16.85690203902232,0.225,84.2252957424901,34654.81109447505
49.11175773861778,2.8640873218874385,0.105,3.9735143259847887,4635.011478630435
66.34310286561936,2.4419658235742507,0.362,53.69148172152533,28883.84069923854
32.34856408122445,5.374091633220437,0.207,19.318100864673927,1338.9793198120688
57.553727149891486,19.342438360935795,0.4375,548.0981557013488,5618.746171102464
2.5486865556850216,16.737643237263057,0.4375,39.5239353054658,220.9818631973662
47.927596060436585,4.826252277932619,0.4375,113.96615407370676,23161.000890540894
25.824719667243123,8.809324247191237,0.331,66.68011933984697,743.4374584244421
53.36072828355714,27.34717297204591,0.162,97.39684978081979,766543.0566702551
53.10672085010115,1.6510219501407954,0.394,34.78145409261887,94051.8140213666
21.304468914833087,26.143294164516874,0.362,194.42183632973837,10708.32429686841
36.60271284601547,29.5159299496316,0.331,311.1836851720133,38681.5486045385
42.26714909539733,21.35176070715656,0.105,25.55669689865721,1638083.934007283
12.009965583529585,22.99331308994779,0.041,1.3351715080851034,25139132.081882894
25.19300265077262,29.739724045343007,0.028,1.5533041955324312,520966449.0117614
9.542533194496196,22.786285636203427,0.207,28.909143718817482,31484.12906553885
55.149290700216966,25.045140776486893,0.08,22.543329604976805,10272506.286627285
8.600292090497518,12.48036901903807,0.394,52.583841427135184,380.95916966705613
49.71472551174949,1.341452475402226,0.331,18.85707708757654,57401.51564370813
53.75406563628281,21.834459332970848,0.394,468.34152642443405,11409.808742180014
12.44464423930216,12.777336991863862,0.331,48.357531835348965,1049.8535761689607
18.923869671110094,19.030242328070123,0.307,92.93517440958227,7236.06481235449
2.1804186955560363,26.583005632063948,0.032,0.26866047936553117,17448298.825252023
8.202991467660267,3.5091660452862743,0.12,1.246826903209587,836.8265064830356
2.058302098037733,8.801482884143306,0.331,9.517252282341929,77.65976522542029
17.798728790650625,13.698421229844737,0.072,3.5043321200326942,838572.4667133548
14.397533438848397,22.649116342994777,0.394,138.80446707106842,3340.1398468692337
33.60880245919233,28.707075577885515,0.041,4.286461436839658,138612601.7558168
57.37419701300688,24.748039256488973,0.362,472.1170698092781,24563.385029317964
54.043870941081046,18.25869151228966,0.072,13.078635163537644,5956362.143229945
36.47388877295429,22.400920673377044,0.244,125.04573150488255,55681.94923420797
17.4284494958839,11.523033121844852,0.263,37.36557434906669,2686.945406053932
6.290123620271335,9.960010840546436,0.331,21.539992101812174,266.33724189629726
11.28288533844431,7.48739044142218,0.041,0.4037209629675811,795859.1846623576
4.5814469796168575,21.514338061850403,0.394,57.68437962122502,1056.496897975144
47.67731524419637,14.495856608292891,0.5,447.08865680864926,1163.8973401888084
49.0288547652221,7.2930922089353505,0.02,0.36709766831058016,57850098.56628044
26.922029670718207,1.5980006581516166,0.054,0.33342812134171235,6335.058037397379
10.30649057751078,23.382451299787395,0.092,5.859852619764583,869228.3296879218
68.42632049764933,15.907636883023965,0.362,360.0481668622032,7801.840050448375
44.70058811863091,28.184298423969704,0.5,817.1181350650551,7901.661526836811
3.439679230165629,24.59277322754131,0.162,7.962460531228731,31695.70735299123
58.4527000705854,10.129737953951123,0.4375,287.04192236236514,820.2137244736696
50.518255955101935,16.541106278138827,0.4375,414.0342708107521,3101.4624107891295
31.217116030820183,22.11730169749384,0.362,235.99509530493827,9567.581284897991
37.78522219238019,16.58145921671956,0.105,18.042681825515547,694194.1913951349
48.60210039519539,16.638819252613906,0.092,17.721810522896224,1534448.9954036109
49.31956473739752,1.622999850658048,0.105,2.2516817515923417,850.4439237610452
68.96258892076513,7.337095968428045,0.192,47.383240651279095,9799.744605005864
32.69348691186114,22.755199943640463,0.035,2.4072685555755573,126175821.19707528
10.536954492046748,8.345920425705852,0.092,2.2658596239926387,43552.92747520745
15.21579605552623,13.836693308444037,0.331,63.58826535130579,1649.55781269142
63.19442247944351,18.094228823936234,0.362,380.2859934856003,10628.926384973503
17.42324211212306,6.1877954788420055,0.207,12.429967603734378,1093.8747196594145
25.648385901189354,16.425333439414995,0.362,148.70621547246708,3308.2946299801997
41.18553094435369,16.306984876076832,0.4375,331.16009062588233,2396.1270205013343
45.42571134144726,12.373553775961511,0.162,37.65841969139363,60345.57188615512
65.92353465477356,6.76734984364064,0.08,7.266867959095166,243261.57649905607
14.433796537703492,12.7067568046476,0.263,34.69812056374003,2967.539651736428
28.18043784174026,14.41844288258677,0.4375,204.28453239875574,1144.2616605817736
59.30287750511388,16.559481639206563,0.148,54.593351656451055,272024.1315300704
34.3818189187592,9.656102457978458,0.192,31.618886928987546,11015.111612988896
9.11169908882026,7.0455918371547845,0.148,4.188643032447931,3238.115621114639
29.76919842141131,29.661227004202484,0.207,100.35049889582973,207772.52790741157
51.06860839121292,4.337737536578186,0.041,0.9535568882381138,717424.5346229686
26.970086479636567,25.618184970913934,0.225,92.80067715944823,86361.56397927205
8.70554343811738,0.910112516920104,0.192,0.9106049021395313,20.62392032182165
11.626666579603748,4.004747386511125,0.4375,26.47884461696939,47857.347858418354
51.83228698657629,6.357562686337256,0.307,79.83639457358258,748.9660144784405
66.53079154438805,8.120077552770395,0.12,19.907261162959184,84303.83983307528
25.526474322358293,14.308795702103007,0.225,50.04560048204899,14531.816416028338
1.0619168159045125,13.29261192624981,0.394,15.274386590276697,76.94852731481649
34.82841387233985,19.942069151604617,0.092,15.409457547681336,1886976.4860289944
53.416378944611544,22.453657785889906,0.263,210.76623608174708,61147.81226958044
60.87462434388023,29.457907328890293,0.225,231.81804093093135,296402.0950951231
64.04452039198492,1.1778594384248096,0.4375,36.71413247969188,129173.686807054
44.65493025514723,22.226451622755718,0.105,28.41753115093126,1979709.2621442338
14.028138069152398,27.149235188631454,0.5,267.9522111039271,2232.833689245111
69.1697889831983,20.99378712286619,0.244,218.96189580081264,87792.4421298533
56.310486483153205,18.869557840944566,0.394,419.2006187411593,7646.528610174672
43.76707446634947,17.629146515922788,0.5,500.2290183678769,1909.272607844986
16.83722744825115,26.447228799178504,0.177,38.84365249203816,156167.42769807464
35.91481419425612,3.744664231963215,0.283,28.119597772934487,152.4931619329993
45.076170971794745,2.672012687764063,0.4375,59.310589790303915,87666.06662333179
40.26690030320777,25.55190656356218,0.394,411.05960332720207,13545.114203124589
54.579060356005364,28.89480622869611,0.207,174.13059621974884,352044.72699712764
17.455729294063183,29.04691858756349,0.394,211.3906947774786,8488.355158132144
41.94193903455689,2.742812417319841,0.283,23.848518678263076,71.23527513095664
1.9012735384410093,7.713730424845346,0.02,0.030452587099948206,2794170.2340975394
27.619184924676652,4.132658786877567,0.162,8.028244437930287,1418.5188913905151
17.56742455158772,2.2788588292939287,0.047,0.24841790102256545,21302.291392573778
5.015104649546441,25.68825430285836,0.047,0.9800948380332548,8458636.84536416
46.87108096352103,19.7012219149594,0.192,87.80746806759029,128882.5706375857
56.648300974970155,16.841965334390242,0.331,268.6213468951603,11093.3019219054
27.59211559387492,3.400148937651327,0.4375,48.17426135890838,65995.48868492979
28.7001093262123,29.646120469500286,0.4375,434.0356794254562,10106.884869742098
46.87545274122668,10.753445138516811,0.362,170.37293261299115,1682.7384904477399
36.33450538347586,10.478318295241145,0.047,2.1702544392000105,4133319.66938308
2.7948418342948873,28.83759883600492,0.244,21.181099827565824,9997.861487748172
11.75540023952537,14.762716328873383,0.162,13.38332712790887,27383.581140979728
6.228909953758388,4.28443641004954,0.072,0.4384180593092872,8605.776618377387
46.95328265007506,21.552404826794554,0.5,651.4357354435601,3704.8782302745867
7.474212946550251,14.897489218910895,0.5,82.70568290258113,205.86645242573198
44.80886607395669,1.5012623019682727,0.207,7.459932229950437,43.38477539189101
47.89957340998393,5.768124065516844,0.5,177.90344582204526,56942.961504210194
58.45580514710621,25.94169770137176,0.148,84.12262757263268,1027871.3741209286
66.26110737747294,22.723635709765126,0.283,305.3510067087447,58868.53298055251
67.76789401265577,6.9800253499490195,0.105,13.29148152976232,92705.28886022276
27.98077556167294,22.95199128515589,0.331,186.1389958246256,13799.101193452503
27.1982229848531,10.339969879202377,0.035,0.9063441048402195,9686182.55504322
56.705545612080044,16.06682689214767,0.0132,0.40753953222315964,3791925533.2619815
7.4217989949310486,29.41285269536869,0.028,0.512077240804658,141114215.238221
47.10887237188979,20.81272831907809,0.394,390.6225339128578,8610.869500853936
25.70902545446357,9.417996875616458,0.092,5.507214373415202,147732.61741958704
52.20063478509657,25.732594008421678,0.283,274.5933105065983,67353.12542070243
20.163833367698825,2.610781150397009,0.148,3.1042474578751516,374.6211742657744
23.343144454339118,22.248984379995598,0.283,109.91648327828602,19305.411984289738
67.98472704803137,15.867903118181102,0.177,85.86256675135152,134877.56592541447
20.78039767108837,5.40168190824265,0.135,5.586812975557956,4888.21644224276
23.43531637043036,17.19224987409399,0.362,138.9727394306321,3357.4666047481273
8.47158315533953,24.28663598594395,0.244,35.67687200445829,15839.570983394558
57.217180846163174,17.861356360238677,0.4375,497.6938976572124,4353.715822551455
9.283520544473486,4.4291162769463766,0.148,2.633133945611161,819.3411900249972
53.31823124413715,12.26619210131136,0.5,416.1522184452535,782.388285627226
12.654955518813445,19.55576399615674,0.263,50.063049177788756,9965.54190321708
22.790285471151712,1.0105866604381535,0.263,4.311861683497812,24.425338123491066
16.643018440808113,3.606000603961761,0.4375,32.35752272503871,59830.02526968758
57.40110637402282,27.294282765061073,0.362,520.691626032869,32937.07052469545
17.722459863061125,3.4890084206455625,0.207,7.377555040413673,215.3674849636652
4.024098133224809,21.391433236972674,0.307,29.84747787197662,2211.8569431726587
42.02805652004398,12.95057571876517,0.072,7.288639978720898,1653190.3264903512
64.11729727940457,22.13676679289026,0.092,30.512200826047824,4719360.712799386
43.89099744386854,13.655442391537969,0.105,17.087634983901506,448977.6214432587
11.476491871044285,15.095119127841098,0.331,53.0488090818313,1576.2561617007739
66.30582629219913,19.983111533322866,0.12,48.28077927539466,1236959.4237272425
31.81566484035463,17.668876728446136,0.5,370.5677499829268,1406.354588494695
