the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
29.187739653672843,5.833588828947628,0.5,111.551977086884,55591.438148283174
36.43041274089852,22.75525538060506,0.4375,408.37691057679905,5685.7688697460335
21.109020727489767,17.529359182270323,0.041,1.6722505346377539,19493131.17198383
65.82773948726303,0.6977146813285089,0.015,0.02633959217750775,215669.0308898941
18.67587826735052,17.82755223203684,0.135,16.835200899575852,157955.73801353306
59.191475427981665,20.1238012320321,0.394,470.1885529784043,9762.822549619654
8.7247814669329,10.400225079976272,0.105,3.1121016633265137,40655.33850099715
10.384027875414414,16.288934557501484,0.244,28.713975882043872,6000.080307872851
31.660344541451938,9.5400579522335,0.4375,153.18837127739334,386.8572638902683
28.835233553497517,7.871262152697055,0.331,65.96321463345488,593.2626003099825
20.73954293794858,21.07881422500331,0.4375,228.96541158762892,2658.111910767027
62.918782386920356,8.216734734567885,0.394,204.57135462972255,722.8305695895037
4.149933389265717,24.788397488334173,0.105,4.045927107507959,244315.2817493433
61.478479908551684,23.611598425758825,0.4375,702.5250371369325,10722.656647688309
38.55697423823594,1.8774576366808051,0.394,29.48398629890733,85207.37871661689
11.962122830916721,25.798291761415314,0.063,3.5370389203975945,6369564.161594435
26.03274616778893,17.103870148597135,0.4375,226.1769226887872,1764.0017605703645
35.774827219793636,0.9607634227953183,0.283,7.214607059653069,27726.460715170204
60.563976713571044,24.455319030319217,0.362,498.1622076541065,25362.444932894734
47.684291121975555,15.404723253097405,0.244,113.14706987063556,24165.365256121768
19.580470010486334,15.158812749591906,0.307,77.55403068856486,3864.2379268698846
31.627012925940544,19.616776136886898,0.331,180.3027267458889,9854.677212335726
20.386893555132158,14.716079880406534,0.5,199.70759428735894,521.7934337973927
49.92531159319645,18.369886116327216,0.331,258.2293185464642,12625.078820058261
15.583561703236018,23.553549710486315,0.08,6.6949694750561095,2485821.97919129
68.80307869957008,0.800969299744826,0.331,15.373401185524253,88795.30103112858
21.337816003184223,6.6529076724079435,0.225,19.113671723390425,1200.253633108703
23.719766744809398,11.397833077091494,0.283,58.560970502157964,2733.904623408657
39.09028293258673,10.349000599191564,0.148,22.932185896387367,43939.26526930713
22.007793136807834,7.914294633144721,0.12,6.74878669713818,25672.583896003696
8.376648186075322,14.883071303665456,0.072,1.9036947374833675,478092.3848847373
11.595416935670752,20.842884747042564,0.192,26.54165955162317,39039.290556268184
7.872418437787791,5.129119936716813,0.307,11.92777283924328,71.63454318056955
45.84009358725252,28.52878433970571,0.207,144.7787919044304,283413.90993198083
65.91887874027734,28.94855330655484,0.263,335.959579216905,163069.8381491244
56.91998092954119,29.044754060117803,0.177,132.46648175402643,693067.0652858254
10.706842756807468,13.156744898970349,0.135,7.691288418501118,36820.858970604495
58.569510452661405,29.44788509340106,0.394,688.0438899536075,30515.747542868463
36.49530842003646,26.583641100221428,0.225,126.18358207074291,128614.75234020325
26.781314479924042,27.707246838981312,0.072,10.277704303891872,10406866.144443002
8.9312916567875,3.118201230576763,0.225,4.284514471344588,61.45464634045284
21.71205700065854,13.323156011670843,0.041,1.326251300103857,8966321.662073404
33.96562186899871,5.1772322723393485,0.4375,88.02297023226231,12553.405857046677
60.25278843122265,18.421995922688623,0.362,369.30506708572403,10683.591515531198
56.43272744354319,7.552792210332569,0.283,86.56616047138432,1854.1414170480355
16.993010580801332,19.76638796972958,0.394,143.8510757540848,2698.911880111328
16.622292296438275,24.247101708057833,0.225,57.54640865074879,46149.15748394769
40.56426159192413,20.06349358106775,0.394,330.4511066595825,6737.946788118502
5.611508676455701,23.513441956710288,0.394,72.05073103916337,1631.606456467617
23.774295112340912,22.672138378365876,0.362,190.59992556862687,7989.684229819431
64.59012547005418,27.04743632542676,0.4375,855.8482727767653,17152.593570121804
50.719788354553266,9.420816435215865,0.4375,235.80894757635468,584.0623046507852
12.361786429322386,17.874789841781663,0.394,95.8519997146747,1425.9886706094674
42.61478937138438,23.638536980191162,0.283,210.20630239088314,43198.87429393556
41.19230966855405,24.387423774576227,0.5,646.8657297326198,4677.839568514999
13.421347076723732,2.6251093281837474,0.5,24.2894911676091,119847.81857949239
37.24301248154393,25.70900643407608,0.063,9.819078972134607,19435450.675144248
62.05372087693297,17.00542404797546,0.08,17.186489141892036,3625010.6295910343
4.760988772239562,13.035348972649855,0.331,24.667006252209955,484.41080504542464
40.6063330795578,8.460240291660915,0.192,33.089740804219886,8936.273605421535
40.44546204450752,24.356556597468845,0.5,631.0226427481215,4547.627807313344
38.35203411027893,22.437900515535105,0.08,14.17300490747715,5103686.569392886
3.193486370143534,22.637901267577526,0.035,0.34212279278479896,11294641.636227539
35.12442000639297,22.356717144023435,0.394,316.84142214614485,7955.592264004238
5.2935279369354555,10.027141759684339,0.4375,33.149048239758315,85.66989444311606
35.31528182161385,27.213189321677067,0.041,4.176270636097002,121552386.38209966
23.106708557208695,1.1061051294123572,0.4375,13.059672427062255,130705.73240745095
29.71107655306445,29.449365494705894,0.4375,445.0633055467525,10247.265617528219
19.04102585808146,14.412307073557063,0.331,81.81794045670262,2346.7418924419007
1.2752043273756002,27.88260652490556,0.4375,39.504856955655725,347.6047645300978
56.05218023386492,6.08969424356903,0.307,82.13721746903761,708.8701337936127
