the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
66.95278888994207,19.64437108220853,0.4375,640.1519737598927,6791.636496877608
31.01386251094126,23.28906234259018,0.263,131.1647676817841,39939.492761857386
14.203775438504971,21.657718054189502,0.244,50.90402049095034,19623.27139043828
21.29137851675625,6.664346317631496,0.283,30.289912484363512,491.1841866788845
25.043090233338727,17.749107418613935,0.5,295.6106284213948,1120.3782412604244
60.72697331826377,10.382814812398756,0.307,152.11504228131295,3772.5014396023475
37.599423296278296,4.951760150508665,0.244,29.096382584845394,649.9040013738542
32.362241389853814,21.68617733012449,0.225,92.10150184694272,62101.75825518832
22.958236705844413,9.707596274352724,0.263,41.41932013638455,2174.2205250756815
37.00371475827913,24.84814544711945,0.092,20.238298460039314,3858801.716873443
5.3724289257420255,5.079510927651953,0.207,3.759242863641591,194.08659272995772
65.21138634761215,25.567496045964024,0.394,656.1380111377259,22013.104845083617
49.339735150451745,16.623594401029894,0.032,2.142075730836168,104535378.47328359
9.330647413186014,29.444609032841907,0.092,6.764160220114609,1562019.945276306
10.882532158364734,29.49978903059888,0.192,34.882248678164416,101338.71703974756
57.48853557476215,28.414990384187828,0.331,453.2055990774255,53132.84420705867
31.07883396873719,7.4489903813599465,0.394,94.15503541798564,273.57227243956277
39.2625461934604,7.909141368622838,0.035,0.9801420861833823,6261609.93260599
67.85947110554258,9.781380619686027,0.041,2.839917123307055,10966635.989745088
54.88525112964155,7.639846956032106,0.072,5.570116278232832,444504.7408725833
19.80814390148007,3.5394242550450947,0.047,0.4244150476811207,88567.66363850299
11.0789891845149,23.438127178695982,0.072,3.897364327094814,2566705.0814768085
17.210291592671695,23.529945540165997,0.4375,211.13993899456327,2993.2062761485718
14.474511127905881,26.93440937240041,0.331,116.49926379330142,11174.711337973751
53.100223306915815,24.944299312165725,0.394,525.4921058588287,16681.51273487379
12.898471969855828,20.753404472769816,0.035,0.9409281294356054,37708233.94583212
64.96408205891152,13.922663245545401,0.192,84.84755517563013,62926.99133996345
38.72414464274355,26.96416832834785,0.4375,522.1157030078115,10219.954797261227
65.50018559931495,24.57312880697411,0.307,388.58485928043115,53761.90953818602
43.396941291166,12.64308462710381,0.047,3.1009947332279717,8672406.047694204
28.82648672485287,27.764609090867708,0.307,200.15652944480647,34112.06896296644
5.638152261464674,17.56405821496594,0.148,7.5941302166125615,33111.025081710824
55.01826272551419,24.556857437928308,0.028,2.707718183247677,645267371.4648978
23.90738744961234,21.51475679192906,0.12,19.875224146938283,561463.052610148
43.20354751570755,12.290006390031028,0.394,211.834562507159,1639.9269897760935
67.80910081579371,17.371949844714052,0.4375,574.3048390284416,4773.86659620593
45.47705730120153,2.4758019172080052,0.192,10.584149468960334,253.35128188633317
55.104229099707936,6.121465082113157,0.225,43.584796492131694,2420.071863712502
56.5832269484557,2.108504291953277,0.283,24.583240285729627,43.764731474883455
52.47296149813993,22.617851665123364,0.394,467.8184105309774,12211.171348650345
10.318321837707302,4.9082355597107,0.394,22.559986805035816,32.101045324061026
35.47187036180728,4.257822575195811,0.283,31.131633530995245,215.89980041943844
44.223589272217566,16.93875360753991,0.047,4.246926573500219,21340423.40105021
13.6690423145703,6.316574421360775,0.162,6.544423314254418,2529.3532519177966
46.075389214746316,9.288470012116646,0.12,15.841185035496128,86640.79513406576
13.376395188309612,24.745528070085452,0.283,73.35008311049324,15037.89932259387
65.13055900239284,13.517387488123324,0.162,58.645858646076185,113585.96327760495
59.770517312671004,15.238817022192528,0.5,582.8042452548038,1680.5311119301132
46.28426464796173,22.14612034160273,0.331,287.3655048458162,20331.502094145006
42.63573639493848,27.166636880939315,0.12,43.43608134551225,2024831.7377977641
10.478660904631468,20.757982264070385,0.148,13.462619380283428,90917.79516860787
35.96711499186332,6.745508531062458,0.307,59.60940645925571,623.4581839949924
29.63539721697369,29.211739371922345,0.0104,0.24946741574755024,31127939585.50559
55.02884094936684,12.798150014589849,0.4375,344.52276254244657,1557.43852716238
10.682525869065957,20.693279409060366,0.331,72.72243559996566,4012.4695579493387
6.605522125785687,20.708464225352877,0.207,19.704746246648387,16583.12812118296
18.599471838055795,5.7388196375087,0.244,17.703587312108137,512.6164320675634
39.34702746872909,10.321929009411035,0.5,261.0504746962261,350.55610287261203
49.97882289315627,25.874665811583142,0.331,363.72557117836374,35211.55106588581
50.54680614878694,15.027341439219553,0.263,135.92810891097164,17667.936199976437
34.77763760392701,28.230823974659234,0.4375,493.3113945538312,10527.143589578363
5.5130988250679165,27.859013799123527,0.192,20.272062519841164,46628.08637754088
49.7579067825745,14.92805925948703,0.4375,366.608527644056,2240.7148380159465
27.89445198967768,13.039790181283612,0.362,126.48783327592079,1792.229834376802
3.0254158448196007,13.810208256463202,0.307,16.0578256092776,473.9046426374042
49.77442209761765,21.299415277571985,0.148,59.859655020698476,490501.1739185788
23.009931542246175,9.406658890933613,0.331,63.572771612325795,800.7954613291195
27.14224577641905,9.685448860790475,0.331,75.93001608899499,1020.1902431005076
48.2860149922939,18.554607146220192,0.063,9.085370047505,9478460.767258791
49.38684748941717,5.180677645193997,0.394,101.20196474949547,146.57583165698327
5.534760519095069,15.047697659531348,0.08,1.9009897349986897,243231.62659008615
59.11378430579141,18.868924521353883,0.263,196.43923459852363,40409.794162700644
4.985328644923426,18.623210102242158,0.4375,61.56706515714145,467.5686088373925
15.2846305789961,18.382140087933827,0.394,119.69532563146028,1925.1210020642002
1.6564597764002156,14.049863547578191,0.283,11.105668935274855,466.501511302087
22.950020312322863,3.8594663976593346,0.307,22.437981096149002,80.8062463264758
3.2458267065077777,11.68024702298496,0.063,0.5719300096941414,147957.63381509812
23.06361981594608,13.604176646254224,0.162,22.02328273501764,41022.26356683666
66.43990570067814,12.541249936062654,0.331,230.53956924367984,5314.984919063557
15.06232466800741,0.7638665597974127,0.105,0.3532521157555013,29.809000248300592
35.358477696430704,0.9897104539022268,0.162,2.37126267203958,25.848903841403732
3.7426138398406295,13.320007531572145,0.362,25.841196345410154,300.60393056451363
63.300436603255235,6.368762084546073,0.177,32.00034561212691,8105.9920197890415
47.36167981800339,23.105971152545575,0.394,433.6631344892579,11770.299493988094
35.34223124438605,15.588351971430194,0.105,15.689903752981223,531275.2033956645
19.08256636248542,8.19613361687197,0.362,55.65256937556135,315.035954158905
39.54274552488908,8.685472928983673,0.362,117.95046477641495,762.9269467801957
52.74019443967672,10.600190272345186,0.225,72.82510855219648,12037.218829857371
27.124702269290403,25.388434910010357,0.4375,347.72010007995044,5926.638830765034
53.17889411981047,29.321448745336262,0.394,617.7038551050279,27068.533570500473
2.8625547859251177,17.441088579174675,0.307,20.27963327122738,925.0880176430258
54.595070703711826,9.333315401840672,0.4375,251.25034495270083,611.4417861180774
32.946658756117785,3.4622448984304075,0.207,12.811685624840758,375.7178529785567
56.49960819590618,15.079604271397054,0.054,6.292818588202776,10997244.192342885
44.49380638975296,12.71061771412659,0.5,360.66520952923594,725.1552811168756
40.73281791511054,27.996606076700065,0.135,54.13537297542495,1319234.5174748616
43.44411572076536,9.92158889810395,0.148,24.12997803994431,42686.911586027316
6.863174099778184,2.350033436124806,0.307,4.918504305399239,22.037140249967717
9.149850014769447,24.671066825865484,0.307,63.109845914031624,7484.828394349874
25.984082185613556,28.79755493460897,0.394,308.84874751627694,12616.001901183225
20.455109074937766,12.82131352329328,0.331,76.25194793778648,1744.5231124557474
69.96799646132695,7.0991962079438204,0.192,46.49260572006528,9007.23713377376
60.39678631715332,21.06130206360859,0.283,258.0414843687879,42625.24512214109
49.84425775614676,19.852570059958243,0.394,395.4142156213309,7951.567564536767
53.53043930810053,24.91960213308766,0.12,49.58283756104134,1962579.6427526127
64.24137762715822,16.2690905083143,0.225,134.12569984573003,52431.707373253725
4.731535548114442,17.982568267886187,0.331,34.02871107059973,1229.5927313308066
68.20181337120677,2.5458128174435677,0.047,0.9713147384630574,112016.1509604214
27.732552494954497,20.79224101196249,0.283,123.26369451169997,19176.83122615516
16.011340460707544,12.181080527091364,0.4375,103.55097397904359,407.9676906093979
27.615329933888972,20.36377033482951,0.307,142.06789646247537,13024.000021748896
1.8053301197917242,15.618444242212053,0.331,16.888594350233877,352.05165831212565
43.0154394593233,5.963253872228727,0.4375,126.7335736719402,130.57853349755288
69.9247597936602,25.022570074647756,0.394,690.0754992436555,22220.755466345963
31.20751441727207,27.40757407664425,0.072,11.56882584640595,11565058.12484693
48.01482397141864,21.12532839094248,0.394,404.5811744650333,9193.803968120803
66.37324682892736,14.432818483334731,0.225,122.59276846850463,37761.297703995195
36.31134877421578,5.194454912169134,0.105,5.369599937598615,20259.368667619983
39.76967682834235,23.421175099358646,0.177,76.0403764272903,255094.59240521543
21.63044431133116,28.54258565018184,0.041,2.8412668360048765,88157808.99934667
1.6363162602447368,13.159461849922184,0.5,32.46967064748988,57.57924101252964
8.991314804656154,29.54342701191612,0.394,124.47603743438643,4760.2752528963465
57.443417635764604,4.55987189437252,0.02,0.2655243771309059,16447840.757636799
42.335639702851,9.758728779288711,0.307,99.85330167109726,2167.3006143829
18.051076835668816,2.9058735673648117,0.12,2.0649472235620543,1057.1783734916025
10.830977033119865,3.0604741250490006,0.105,1.0823068735582706,1288.1546586618442
33.350959432782865,24.464794228932078,0.162,55.447171270641455,341786.8121427593
29.447043088834125,5.0199530474783325,0.192,14.15479423251711,1336.461103428841
22.49095183787641,7.158223764499762,0.4375,81.1357734781494,119.36638302358145
67.19412100258177,25.234985816070708,0.192,158.3778223222144,385933.4416033355
31.42277233052163,7.4511112931283625,0.148,13.289179726834593,13061.81451949069
38.24273508141547,12.173180512150017,0.4375,229.96403601330388,934.6905526732052
45.46014572375973,11.802560296647803,0.177,42.880552509705,36768.537471249125
14.730323825255388,12.524025687382991,0.4375,100.55154310867019,416.0289908008711
3.217445944769056,24.88104387760771,0.08,1.9645284812650756,549667.0797300363
66.38083167993194,14.237087809130921,0.394,370.819252427787,3880.5729177524654
69.53921743965468,10.599470718234583,0.177,58.99333694588458,41412.50751515428
30.049937571672242,25.79562609706008,0.244,121.25941210760487,70845.59095330663
33.11199667163178,21.38747196979083,0.12,26.59682182263408,758328.1042770555
18.509007227760584,1.343543182390524,0.244,4.144673563458406,21.210364697934715
56.824328970663885,15.588995107716954,0.015,0.5106136313642253,2077086508.2485564
56.30579871365898,20.488794994218978,0.192,108.09027507347024,172695.2129952338
28.076260746120877,11.377616681970407,0.5,210.5485793967803,339.8136447084079
66.38927540092914,24.12372314554398,0.162,106.22409299846417,655243.8648375685
13.84579567386544,10.208290113832348,0.4375,77.13808541748061,217.03756405926777
54.70428159074444,6.8176102767709645,0.4375,183.5282383636117,242.98569974882773
53.689905352117975,5.866063886247401,0.207,34.73083785605306,2915.0541138653757
42.84175543573738,19.076223378159263,0.092,17.927524381084243,2029214.703786904
35.284537907092286,7.652736345984909,0.362,91.55358827710985,461.6998075031785
39.473978470441615,9.53459448910588,0.307,90.90810162219115,1879.9462120104781
4.463434507180647,25.94314392589336,0.225,19.443688092184154,13381.57224238245
46.487405509574444,4.83113547591234,0.307,53.92708664871927,295.82935145910886
33.15916206414077,2.5656987766435786,0.0162,0.05814916658043831,3940742.482306523
44.63277504952371,18.061850434362764,0.225,106.03882088706698,50456.16291750417
65.57290856226916,10.036266935248937,0.192,62.07594332217344,23956.163784732686
4.152084655028904,12.953363352312202,0.092,1.6231146854885008,59230.97261614667
31.33375790711123,16.374168218006833,0.4375,255.1931756834325,1842.0884806640622
39.047172101694755,6.065437662274697,0.331,67.22669205225975,367.11892193342925
38.28204864824873,8.956508403997233,0.394,137.2242692614911,570.1849545997297
19.07414785456535,13.493252282378965,0.5,174.7896440209191,386.41170887509173
55.98202693571601,18.279943207500175,0.4375,500.7243419374037,4584.172122104006
62.86825257655674,21.35385424295059,0.394,531.645115749959,12445.750747244769
36.44568747443308,12.600024567340112,0.072,6.124346238224112,1305069.687491656
59.032510400857255,12.121769889228807,0.207,78.17651664246397,27925.71816733976
66.11222123146756,0.9169638467019311,0.12,2.2154572380936455,122.89077977626962
21.210205668199052,5.9337144265671595,0.331,36.893530669340464,191.6591816536848
68.57440786491121,9.052813819385385,0.4375,303.5552904157958,696.8633108400343
20.30543210592655,16.499281993735806,0.192,33.016416730805744,32270.900064263806
46.254354581488876,2.483527353569582,0.4375,56.29969652117772,93219.57587639744
43.61586722532563,6.315325045832234,0.394,111.27195993059185,235.725667368127
25.006849361469406,28.493854213519477,0.148,41.57939319035849,587186.6896701385
35.528423744715646,3.4117071662706016,0.362,41.919127958593066,45.713663022054824
49.90293499816937,22.58092142691761,0.307,273.0621517807793,31628.91640107435
46.773385765423896,28.03407000609965,0.307,319.44694456308326,56853.68187728308
15.340041905640065,14.512639559630355,0.307,57.37356489445151,2556.454621733327
20.874683872887783,24.092841608407696,0.225,69.21825584572899,55904.02247399298
27.866316515685888,20.278675655055327,0.177,47.026984394487414,115954.41870966385
43.01688518298384,3.443601111716454,0.177,11.978753827138474,886.3777473354072
17.5521853077152,2.6826295410493644,0.054,0.3860272580960671,19946.192834021527
7.9047163718491005,29.100245115833694,0.244,42.7480249177708,27198.888857608712
54.36754959617297,1.3042111293873422,0.148,3.9472907216046895,126.14745894716319
12.18263541283456,20.072812921619153,0.4375,132.7187068446002,1331.613499194302
16.1865065020774,21.783187993188342,0.394,150.1848559587804,3392.907655898961
57.48319690893761,27.541404774196664,0.035,4.911497671310505,386413249.0409128
3.3624366114232136,12.283308130488043,0.092,1.2826281271970834,37921.8120296303
48.82093740107576,2.43192007617367,0.362,40.10295446937451,29407.41417391336
64.09012081631377,8.471010193838772,0.307,130.01565400703382,2156.0060510552394
24.14004901979611,7.003955583676572,0.394,69.75075758458091,180.15404182191583
3.4572973365561848,27.05463528975947,0.283,26.73156056597998,4601.496973834164
50.719334872156246,5.926722059000347,0.063,3.0761767365600092,328292.29690738255
61.38233762729039,28.687271321041543,0.148,97.67714906923023,1461831.1420794206
11.59742316485282,10.145979612312942,0.5,87.61970440566587,113.69221186788944
55.253161329483206,18.098552149791498,0.135,46.39017173194305,478153.37424761883
66.01128173924145,27.10695991845065,0.092,38.49507189448417,8935921.956737908
65.87304443686561,21.89559081471816,0.362,481.4181683713037,19702.040788595146
37.68942460699594,1.8778316892278237,0.207,7.941400520522629,71.55799181386558
45.54733508383694,7.562749034897798,0.12,12.898023752303125,46785.14905036791
16.237155012911774,22.660640614014632,0.063,3.9945286576526815,5755609.782198806
67.40771360981896,0.9249376234820461,0.041,0.264709180630886,9154.536820539111
22.915499839680415,24.578946225236734,0.063,6.017611153774624,10557509.416854948
68.33001545696969,12.702378534516702,0.307,206.77574570881453,7677.255846903883
39.24298664433641,13.383313580208052,0.331,148.3348689397058,3828.7544989137377
68.85875214053428,7.902789763051437,0.4375,264.9931490340675,466.46957410038726
66.46467865150447,13.372874146882268,0.362,294.0292697342723,4508.527098454985
68.75935482961191,24.245848047831778,0.283,340.17966793641193,74744.46500102995
20.17575178104752,19.541378693921803,0.4375,203.03632810491547,2024.1048757147457
64.73372896358003,15.906873197384256,0.225,133.1264686880163,49774.63474447074
53.25465761965974,27.393730807947758,0.063,14.754847534721769,33679292.668473385
69.60876337877896,3.2306644357547034,0.263,39.69863720324874,248.27138715151563
63.4441897385035,4.681257830785291,0.283,60.129631634237,502.94253612129864
58.20939960472351,10.129233972210498,0.162,39.354793362621066,42675.77229776636
64.06693780607472,7.932095937579055,0.4375,247.24513943986506,438.42362386884815
19.20725898783629,2.098053197036951,0.177,3.4058230253258786,94.65970872555934
67.98349276681282,29.538307977936928,0.244,303.74075005567954,240883.6287460921
16.394615417541054,10.290597006504212,0.105,5.03884997817827,69945.0866976264
55.73577036440846,5.493436023734839,0.283,62.962895195149805,719.959470224546
17.884603124087516,7.054512041064749,0.162,9.136224398011365,4507.197673118504
13.26430006930956,26.38142060941199,0.263,67.53683249646926,24390.39813799616
25.566454461548847,20.06341884608399,0.5,346.53151215236704,1671.9334828137683
60.861720454374755,15.074090979100351,0.244,139.50542236330742,28762.301788183344
66.12841402701325,27.493186785428406,0.307,434.7609212529028,75274.57432181359
66.98299481172852,6.759015620360644,0.041,1.9343720498701882,3565327.890407511
62.117952453407476,12.386633093319146,0.092,16.555742241928552,801052.6897681387
5.4289816859214675,9.304648300368765,0.092,1.3602333260492319,27475.331857701472
69.04055605782386,11.312803132002378,0.148,43.41019763484192,101464.05117195145
34.00393635387096,12.473690011145997,0.035,1.357292003795936,21413561.706487875
63.63240055325539,2.1130354617946794,0.4375,65.86377062305901,104022.75586407994
1.8116365308579212,12.121703708164832,0.307,11.275612973726087,230.51433504577906
49.61178024949919,12.378509927847649,0.4375,303.99579879692254,1284.5733984611063
10.056950017479872,3.530197330900487,0.394,16.2260356568913,18107.729245287657
41.95559779377799,4.234033525032434,0.018,0.14893327279400323,14788329.450344658
47.98568639337263,16.989334193435578,0.5,523.9937735222179,1863.649081918153
2.3364931523355796,21.93391973661938,0.283,17.33759550211249,1675.4788585766094
28.11234986071972,15.408661509038048,0.207,48.87273173777474,27238.432714516635
26.12475273836809,17.162154769235023,0.362,155.37700312138008,3770.0331365753545
25.346881433937778,9.811232110340809,0.4375,125.10745315664364,332.00145309941047
42.11133798057757,14.918627600757404,0.225,81.99480549396486,26559.013432750795
30.145747822367113,23.418889602899217,0.263,127.89911185096464,39302.96707358676
68.2695380057542,8.674713820278704,0.362,196.34058986967776,1278.4366402884878
42.89943436527906,13.301029137401812,0.035,1.80914593780193,32835767.319590855
57.90519508517821,22.064504598863135,0.08,20.905721442892414,7407244.786621952
44.55190502189482,27.123023046304816,0.0132,0.5480542720383043,14401950582.235132
40.32021430490539,20.615855270247728,0.0162,0.5606869270333099,2477960687.7269535
32.63253437575679,6.911995685508826,0.148,13.074788957864719,11102.77134491878
14.377418371476045,9.191500548959025,0.362,47.55139861727716,329.4193538758754
64.53577036634674,5.206737427630562,0.4375,164.75414455641365,11721.181076082854
19.79052459085616,4.685545773088155,0.225,12.87619828642708,407.47914291953157
34.68842975593202,25.442115703997878,0.207,99.52573473432953,152993.67607614197
61.76116092898308,11.249275124716517,0.283,142.27124683323663,6736.03924646964
38.69789566449636,11.63835089752785,0.307,110.96647972979488,3404.014824678787
61.96561986568176,2.487967005356309,0.307,37.02892427558955,56.19756259307013
21.63401060707557,11.710186977103302,0.092,5.86935637807451,240256.6982098871
11.126370032736373,14.487500665744173,0.5,116.17604401927362,285.330311786538
17.769145186568824,20.515469745704852,0.4375,193.77927644801926,2108.473829044122
10.759586249060558,3.399605100788262,0.394,16.92793653782091,23477.90772158989
42.84901456825737,17.929514823602933,0.162,52.24573395017742,175334.70556620523
20.499335796780905,9.968484032340104,0.283,43.33755676072323,1535.0226589035474
60.328399179685675,6.682568128660761,0.307,96.34997129141364,999.0801896584188
52.321198786308564,14.725112794509135,0.177,61.466527226558455,82450.32527025513
2.735352742030236,12.045778414162767,0.331,16.281732523634638,244.85999898068022
15.958858130789121,17.687543507373096,0.4375,150.36123875970623,1212.9728276339247
31.8707831381515,3.225282994331338,0.4375,51.78960665481281,71222.20051772709
33.278430744320275,2.788844208438121,0.092,2.038485878787368,4891.5422701354655
31.436314426061163,11.864917112777356,0.307,91.05318745094854,2872.921506231125
8.387382776073007,13.121746616080268,0.4375,61.970858979006,265.98121757903573
59.90518851035121,29.364879528591075,0.192,165.60068329669164,544552.548033547
40.23966991406315,15.642462845070835,0.4375,310.2775055149139,2066.4523359378677
43.29265683131983,29.018827122181094,0.4375,616.7202912640265,14028.52706021574
32.92666364401151,22.257493305787175,0.225,97.30812090195623,69230.44286223807
3.3597025445140383,14.374372432245965,0.394,27.529041789141218,212.28322327569776
51.48753448689316,29.39408686659308,0.4375,735.7524410590472,17278.769959493922
37.374277546278414,3.5833722491690474,0.02,0.13792921943244718,5181581.903126247
68.25233417982204,10.298165466224573,0.5,444.66983403760963,594.9733094541494
53.673796665892795,15.554389684564175,0.244,127.95592741403397,27977.45016326397
43.70490498580376,18.549620330724615,0.263,145.62773932476242,28650.408626969864
34.13235808540213,27.16934766226542,0.307,227.45642916826014,37465.44918061627
47.921206346492,4.30471581503773,0.4375,101.65069655875155,38864.37773630781
2.5381312835469605,20.805951472737423,0.307,24.192129052648532,1544.7456340949955
3.7009056422504036,16.283707654440605,0.5,60.26765727461979,162.8817755493813
42.7863025755037,7.418387648502408,0.5,205.92155076931775,23565.322796822093
28.72750144857734,7.6897165970027155,0.362,77.07773130675591,390.9176579073767
4.903732981562152,5.695676701898691,0.394,15.271284486074164,28.874612590322748
2.589417628457264,14.663124241526292,0.263,12.512606004514828,1014.1523829986239
28.282810589657338,2.1068518172525037,0.177,4.885865784175668,137.56746796575885
22.24418403738256,25.624910284166337,0.12,21.85122764028626,869519.8282215431
22.19623292841937,19.079185014251976,0.394,175.38936627472364,3131.6776849789644
69.10468781607145,15.624595244434069,0.362,358.69392356585064,7502.219140317047
11.49418039095677,1.2493206129072245,0.283,3.2094445964139027,22.63174626339306
52.4177574728058,12.463862331626165,0.225,84.07196408541893,19181.4276490971
29.6905299429339,9.451649737260771,0.5,186.56808768884795,212.01109300058772
9.167720084365271,27.612221684904124,0.162,19.668163947391047,134126.67498289119
47.91662867042216,25.85808675822295,0.162,83.72134094859175,586915.4093108636
13.077733237253828,1.0098338326617866,0.105,0.4120591175334935,58.99972448582965
56.75797123032307,29.4891913431185,0.5,1073.234531700744,11443.414282545295
19.444938904875016,10.665147432083868,0.192,20.371751485868835,8310.525790988719
42.9206570644673,8.578583106660739,0.394,147.86325911147023,566.0783892837931
37.10314816034317,17.67950043951461,0.12,24.498350418704,480293.0360281036
12.031430074965527,3.215062994203273,0.105,1.2244353927679437,1624.0235201746307
11.603760851542795,25.414289615344124,0.331,96.18376035079505,8063.387753569414
16.969596841869823,8.068811803835596,0.263,26.164620389165037,935.3901032763041
5.055068031216536,25.930691454763753,0.4375,85.72510118290305,1213.7715051895325
11.241832183797133,4.752324914416363,0.394,23.6636468570106,31.668767503087224
44.510417864415736,16.712378275035555,0.207,83.04558714996364,55786.86216022353
55.92533776252432,21.268520944574067,0.244,181.211055307809,74099.79632830387
64.12774835554168,2.391670224140236,0.5,97.36996075178149,124403.62388106542
60.934392886593805,15.807654298898749,0.08,15.726341679482468,2864782.627901288
46.65353429147341,28.59362517354717,0.08,22.125089078305745,13063137.485206366
38.700744917256976,17.789547485477165,0.225,91.10737797410216,41792.425094745064
25.501455712755465,1.8057907076941402,0.054,0.36379164356752197,8796.992634130891
37.15987064472517,14.356374965511465,0.192,50.92741251245944,39300.79977931746
59.274237604388,7.749052756149908,0.148,25.54710173531453,27911.96270191525
32.25182753002704,25.951260961910005,0.225,110.21537235581232,106374.92441188452
50.508941476388685,25.826859240888773,0.331,370.0353431761477,35715.86774356475
