the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
34.93674943950172,29.216488243824095,0.4375,510.53510065677955,11664.45523593584
32.69808282826329,26.49066661314923,0.394,355.1347164247318,12459.451388455398
12.33455209234594,0.6072397120546346,0.394,3.2562699322230695,118620.3581071854
45.105848966968004,13.144950197027224,0.362,199.76237744589986,2930.3748070588854
30.924259740801585,3.0849696661430257,0.12,3.617154707070054,2158.827495502395
68.19139740972523,27.545439818019897,0.192,175.38399667861387,509403.6158175133
24.285477173580286,16.575941192451797,0.283,85.16559214818572,8352.644142204752
25.25046060696557,26.097204510160246,0.4375,332.77724490209914,5961.489011894259
2.672388803230148,16.131816852983764,0.394,30.894806877573995,291.1870263648869
49.728824979465486,26.766224821141122,0.283,275.04457936928446,72881.01646457518
25.494398119131212,16.006016893131054,0.4375,204.09995260139468,1394.9332803226014
16.890411882388975,4.509664482431646,0.035,0.2589844419877495,506065.30742982915
41.558263265428025,11.319318206078098,0.5,307.222280156108,492.9804759060203
43.59533282615319,5.8580685176810325,0.063,2.638961969992684,273517.37774253485
13.349649297359825,24.678049984769945,0.362,119.6903105284915,5604.202191950359
8.575242116114874,13.253386177563733,0.394,55.84081336621501,452.7661136702913
1.1225808510423119,4.805139534729887,0.225,1.800661373571236,38.1865406350015
28.104097363950444,5.539698834037081,0.244,24.413318463648817,672.4079501092356
30.693843119529678,28.839033948478885,0.148,51.434892086910864,754843.3318216781
10.650457332201894,5.291562081553164,0.5,42.43331983209692,66522.50421250357
19.34744124205286,6.528606604789098,0.4375,64.74938735304312,80.94626789551774
37.507983642533574,6.906525603470351,0.4375,130.47144918437962,177.93140562215834
6.745826480008227,2.7204871222916487,0.362,7.916734474323623,14224.894523693325
39.08154938293592,10.472509508530102,0.207,45.39573634995377,11926.595175205426
57.492447989934945,4.127023796571915,0.283,48.11733988080482,314.5128174402479
56.75956718525616,26.405195952216108,0.105,42.37988350404715,4204376.196221318
53.596866921326715,19.598742270923115,0.5,677.0114154052159,3202.2426267009077
16.898224858312844,1.6973604005461707,0.4375,15.230828767170095,115787.05621853612
48.368130011201735,2.272893041548292,0.244,16.694307554589592,82.49510984325548
52.169751689679345,9.726730691745084,0.054,3.7790960058547762,2740608.729574294
39.453482345410514,21.35145473670546,0.362,283.05329964398146,10819.456479259246
35.76841803902222,12.250901018278087,0.4375,219.86064431914704,903.5532613345093
42.70989493463521,17.4809882311428,0.041,3.2627662528417307,39584556.891222864
26.685243998777835,14.157756745252502,0.331,110.99110768144246,3146.839753545134
17.384688743030942,11.322494604233535,0.148,11.626765363907793,25117.11364663459
21.889315083511782,14.629022361781148,0.0173,0.2592737241273976,374434055.8015646
6.216518428645936,27.279899886152574,0.283,43.12661624037977,9339.638411013637
6.6165866971001055,6.71435390027008,0.394,23.146159177519486,55.608486598348435
39.06756329800843,27.417143757165725,0.047,6.126910493140804,80210851.18022431
62.24522919280283,15.142037577608624,0.135,43.57843048120158,315680.8569817395
27.513562656701925,2.114340952380916,0.283,12.53455445701661,23.31337168071915
31.806147651691845,20.726844042815504,0.207,74.50622191671363,75667.42831045395
12.562424194151504,12.459974244322792,0.394,71.58806131127716,535.5338426846085
34.236226002040105,29.23200192851548,0.362,340.26552895575685,24159.49649953081
34.67970060486362,17.235788778105444,0.5,393.3803388052209,1426.4989606482936
14.163866363092508,17.372763185039872,0.192,25.283144907347957,26390.124764122458
61.161452177830164,26.3974387582883,0.4375,785.4132240261661,14970.053570799637
66.00033870095292,27.983048958558644,0.4375,898.6691097266487,19282.08378668023
25.05454773137924,27.883396550469033,0.331,203.51910353402675,22066.44662010516
20.33113934988209,22.837276401943036,0.162,32.53394830093405,168556.48266939726
10.82929668204497,5.492607882672916,0.307,16.604983682628543,113.56416025068891
22.040899756073433,4.413744622795576,0.394,40.57426308892764,45.17758151988186
32.74553111726442,7.354321619652005,0.225,32.1525522881274,2522.467232172744
22.88289977424384,27.372969360712354,0.307,159.13965967772702,25945.016023670665
19.89503281021403,19.915878358152877,0.4375,206.92740651309614,2141.2094055494454
47.89059256653315,25.880786998629908,0.4375,611.1437174805354,11114.817030464505
24.01968262171542,3.9049567671210648,0.5,62.62811505411781,94450.95302018209
9.724762420354484,28.96365965869036,0.12,12.349146074647594,570828.8917223822
64.86394869710178,17.3608148951232,0.192,105.80035397891031,121959.57680659473
11.449718008110137,0.773474753043349,0.394,3.851427193731583,121656.87802221606
18.960109293914197,23.00368066834353,0.207,51.0736704507504,61448.37955111874
18.932229717257613,17.59396828465683,0.4375,174.49338526612019,1411.3456323760145
10.314556452126457,8.656137763361096,0.063,1.0172466274394432,200626.7277077823
5.340629777064312,14.035770120091069,0.362,31.76809565995964,426.566698691115
24.494103578591545,3.465529713060593,0.225,11.255058717331124,200.94537424260545
62.07390962628857,9.600562988629397,0.4375,290.1833860968814,746.916124272928
14.247015472176441,19.4366737692309,0.4375,146.87159012174422,1406.5577292458127
44.2855547563159,29.04839505496075,0.12,47.4768853676462,2532941.059428444
67.87985057258699,8.46967067982465,0.5,365.71630820101507,2408.8156790369226
38.98127530589779,5.980346335414827,0.032,0.619512256766464,3873953.1353170034
14.563918027226999,14.71754251260329,0.12,8.889686928163279,112413.8975441237
13.4807050738106,15.074093175966862,0.072,2.8921925386819773,807063.1682486164
49.78171481190323,9.906722524246089,0.5,317.7701547334284,394.32873279755984
11.311089789789683,27.558191681450918,0.4375,169.1959400289881,3118.7497740372132
32.266192312918776,6.280232756994768,0.162,13.826887839952663,5638.635578307019
64.12616268929031,1.1833837046892608,0.12,2.775056095146905,254.6818232469014
18.175922881153237,6.657477523365712,0.148,7.196194439780919,5431.430391593851
63.25057424938236,18.52254554499496,0.5,742.6664254354325,3152.0633991139953
7.218451613162136,19.936372635076225,0.5,110.67981249425948,467.7848052227898
67.57836208774458,4.883681029807261,0.148,18.476023917702097,8067.60127763979
1.6524811348255561,29.15313180059586,0.041,0.4836739247914192,8540363.335333202
19.153383307454767,2.2856994083353377,0.192,4.365968742066121,88.95574675211631
4.2782068584242,5.715899507252429,0.12,1.218535205752002,1797.581855018572
16.474734822620647,6.136478565065565,0.5,68.13519283458182,49444.06046212096
63.9722355066591,7.268827031561613,0.12,17.04553026932237,57777.89952392879
17.875795400852702,16.23741475298942,0.4375,153.37082315063407,1057.102633176514
28.74112194288624,27.881206666635713,0.362,279.466756524775,17896.089691454883
63.7754461767262,3.0583767591519737,0.135,9.076997406909369,2702.562423234726
24.36190031029342,10.946852658095963,0.092,5.943989442165894,214116.78912548756
6.971807617378745,17.75594804230195,0.105,4.347151013150067,157151.46991255498
50.5941544601466,26.630755075645425,0.307,328.22817272639173,52885.33760226765
44.25243863139794,12.110462539236558,0.225,69.58623711355517,14898.498213866624
19.414700599886814,7.7016636476480596,0.041,0.6708281986354991,1495943.903288273
24.923117845226088,5.556345901808513,0.307,34.887475412347115,248.94445476807448
66.37776394190433,11.878550936565906,0.4375,381.4769009200981,1493.22239885708
47.176844078055154,10.540369643620602,0.5,318.58966578534637,445.6512521696273
24.975083116003375,24.38545273248134,0.225,82.24308211146499,68984.04309116956
28.315053373155656,24.86832100518757,0.5,460.20091957594155,3400.603064077944
43.39777520826353,1.3728633797402505,0.394,23.66312141751795,104534.31404508253
63.54188500079691,16.997690282108643,0.162,72.6446491000601,222318.9824401934
59.83337392344699,18.829789794816563,0.307,271.4898929908133,22016.681055240722
54.59992668798917,29.857870271830397,0.047,9.276179680272827,146096496.21008968
8.993395681968607,6.716505491868242,0.148,3.9929993932593644,2808.8123143157654
2.8730880749679804,4.799311866179844,0.4375,11.332998858963863,23920.831071257275
67.71527958497687,19.869111823593418,0.162,90.06297261028722,377233.91641309
11.65893601632677,9.409478377452656,0.283,26.03192050649501,787.9650673281633
61.761053541007286,26.7401759912471,0.4375,808.2395608629188,15813.467514862303
52.80414404515473,14.191232312674721,0.092,16.30039797382471,1029765.5113366965
17.031740114583272,12.879842271234786,0.307,56.90896020230892,2028.9146873219158
13.969661563215865,18.914628376664727,0.394,115.91776349730682,1958.1306119334047
45.24175885022558,27.714444877586125,0.207,137.7160275765446,254191.72876603963
3.3516151797587024,20.903611335490663,0.5,64.47199201106876,251.0559987380545
35.06376256549576,10.745429813816518,0.4375,187.76791535706943,597.4990936529109
20.62734840010263,9.17896963892209,0.192,19.202774449330803,5863.066434508175
58.07477209596657,11.292666498782639,0.4375,319.99531627995435,1131.7470727831414
39.291994975683714,19.984159210774912,0.5,505.41659835300715,2460.8337734286974
37.74176323346229,2.002351056263601,0.08,1.2647944190352103,3647.6703475871454
37.38114718626044,11.284045445881288,0.244,64.64706913970923,7345.429686816344
23.173115435492743,6.930159460306754,0.5,106.87176923389781,33391.39768652523
25.197001033951643,5.866045731496281,0.283,31.298378167150467,399.5856934924475
22.21313062174883,10.539380037106175,0.225,31.595926648189092,4936.186306359261
38.91622983964553,10.910537794503979,0.023,0.5838824758017227,88142271.84538244
10.923322457564547,7.67942033973843,0.105,2.715752226302197,20026.610524738622
53.75874687648298,19.32505293693693,0.283,213.85595318168586,29650.992083725538
19.290062753584216,24.740473094684123,0.4375,245.37096086171562,3876.631397098551
12.577068544849647,17.826667959286848,0.4375,126.28660937752544,1015.3820347352392
51.98184194827096,29.66855331287215,0.307,372.5689301977541,74536.29385329684
64.78103810042593,16.30667887938688,0.072,13.974782859359136,5107272.284544502
58.68786895167821,19.813789804186698,0.362,390.7997539196432,13064.477276530206
24.256905525520168,14.597166365588263,0.177,29.33784383561767,37113.363744380425
31.159697575699333,12.472944514376877,0.331,111.27014958490024,2473.7531586810223
54.82352356191754,21.547909575364642,0.092,25.650474819541053,3740620.9369252888
63.998236611293265,6.52648070953934,0.244,63.27649298653403,2466.7614215162184
14.399190581451508,3.318710317515555,0.0095,0.01182432322200488,30594033.39416466
9.427672831510753,2.442193743778441,0.394,10.28975412195666,62587.15634886424
35.98667694251768,13.068589556470037,0.135,22.331587956181963,117892.14154087858
10.59714942492951,25.802165247412567,0.5,206.9089454928421,1519.5695781147756
27.852024419474322,19.6161674764633,0.12,20.909211788686473,496483.7205939658
36.25117541980063,15.90999481331214,0.362,195.48369068521794,4150.899455449941
56.74295365901736,4.454949931830589,0.244,38.611284153039705,706.3715786930762
35.070602582155935,26.619854502090092,0.4375,465.1609729504772,8831.916824009106
40.034442744473175,23.419106542698966,0.12,34.94796233091443,1206715.4528097773
29.910775737040133,15.51769515272436,0.092,10.37033062987447,762141.2749672227
61.957098707361354,6.267542542038402,0.394,153.6418267659195,320.1103702178525
51.30113363618917,10.537220181083185,0.394,213.91149466743204,1228.2341349312348
41.05091016702604,12.723749704984696,0.244,80.37166763598592,11650.623944155208
12.018795843565783,17.650755392751897,0.063,2.419982275413888,2040130.1077086746
35.89909425676475,6.839247954764377,0.148,14.04607977572352,11730.78658988024
1.9196140871600598,17.968312225484134,0.192,6.537466678423852,4246.881542444553
42.303630496654584,19.515336565089182,0.207,90.78396926078722,82881.61866644275
63.24545222069844,18.886199171635294,0.394,470.2081146777292,8619.581291639966
19.77332470951849,8.221293140313847,0.0173,0.13356564782717406,60417055.64642884
39.80013032033238,11.658224993502804,0.207,51.768093110270094,16862.00723912987
18.821145976653014,28.097643489267167,0.225,73.7044963370454,80200.50744447547
56.52933815072907,14.21137468091339,0.331,226.66467554256752,6675.524490969595
40.25814781698811,12.272143362929816,0.4375,243.42522451131492,1006.4514058241404
52.160827256209814,3.6539455792379543,0.135,8.87284971546761,3741.9747086983634
8.417811391612563,0.9702485174707535,0.12,0.34473488537447183,20.994885498596926
35.48770403543167,28.26603061787304,0.12,37.15940875297317,1856443.9242906696
60.542565019161,3.38271391783998,0.12,7.571955725214482,5568.8026407963225
52.801099913662256,14.300071713475857,0.072,10.060177695265626,2808541.0289238114
52.007745416121686,19.876097152717957,0.12,38.135295577753276,959036.125743172
33.88998953858505,25.190817110983115,0.072,11.599773323600608,9848750.228688708
61.95682493521567,1.4987177424783815,0.105,2.609264916470202,846.1735637157238
50.33324695995294,26.652687929291545,0.5,854.9173297853405,7424.754909976066
23.99233086760934,15.898978539393221,0.041,1.714549542017883,16622015.835862577
2.7236883678236383,15.429803626716122,0.263,13.166842913419682,1176.1001795350567
14.026092285433403,27.777887549260956,0.12,15.791429445647111,704905.5106108222
69.71891810373214,21.826158728491233,0.283,310.5434909483498,55328.23417437863
22.81017858089208,5.482538506819534,0.307,31.874120072539647,221.39123082336639
65.08567863062389,17.85002593652203,0.5,737.7231583973762,2911.7656772739156
47.22968509513432,26.450448041973534,0.331,350.36833921043734,35359.445813407976
14.679677875279976,28.557019321298785,0.12,17.24900479481964,820575.990463395
48.930612245997935,16.658874698424732,0.4375,401.24691513562647,3044.8292760077184
54.33519967997731,20.427278114054243,0.283,226.05345745981057,35011.69729786122
52.97788708700552,13.501562764530615,0.4375,350.7055170371641,1760.4384498196796
54.956918358567115,9.832402448718664,0.394,214.66769826555637,1077.1504230420444
7.071162882991346,8.262400020026424,0.4375,35.11919848060077,67.11558518398246
35.81849955780122,10.547622957866608,0.244,58.87861698343703,5842.573960867449
46.874943791835676,18.21118990843652,0.394,341.7957049427743,5778.089958424968
62.476629934029354,8.84572570169994,0.148,30.596843630093215,43610.25775975822
53.84779839744251,6.529900252566072,0.035,1.1052751784545205,4879188.977775837
23.81807318262916,26.488505298365908,0.5,424.82548626542524,3524.038758737772
21.933025170154583,14.861606775304447,0.207,37.710079915544526,19220.191301261104
32.204961289530644,7.482215627342734,0.362,82.25570557002689,396.5179422789617
2.171393421431231,5.364683279204632,0.331,5.80095932187017,25.115679138961063
40.83866322980252,25.734202080652157,0.12,39.317093808805005,1641106.6693913476
51.36033566376746,13.601557404455669,0.244,105.89706294287916,17682.089271326826
49.45789907724176,8.195522803493175,0.225,52.20975189394442,5157.083841051224
1.3506407716303739,26.15880615182855,0.063,0.7685285881314738,553737.8227267195
26.68826600164589,2.8085761017694777,0.135,3.6626168162119783,893.509583567938
67.9001306777082,26.8909483264948,0.283,371.9775959403866,100476.43866769735
55.62753308656944,5.248804876771214,0.041,1.262687523672005,1395605.2316329812
32.644848457894746,5.81322210075992,0.4375,96.09058317162265,95.20469659767146
17.8860654049903,29.3504006104997,0.02,0.5793536860782473,1385113200.1839569
3.5004831610472427,26.332344265113356,0.5,97.4586828187361,617.4493662937261
15.706570604317818,28.456786623703934,0.225,63.982786912525405,70176.98776956536
62.22329360099549,26.682700599419736,0.225,213.311636407876,223904.5854601361
25.09418766055689,16.427465592457416,0.307,103.14563061264708,6124.848729372977
13.73058979003409,12.60839945076771,0.4375,95.27430969983581,397.54947909845254
55.05987682714874,15.129493652939134,0.192,78.44070000078204,68327.45462571163
8.719543651914899,5.4522268697233365,0.244,8.810204933744764,218.49400608155167
26.344375453591145,26.107925410799435,0.362,236.3672430759321,13188.249189248352
46.99992418485038,3.8517771242797183,0.162,12.221570370503727,1918.4672430932026
15.52069164141311,16.497215727146884,0.362,96.01521389848817,2078.401306754511
25.023603264176046,19.438379168858145,0.4375,247.86755465155568,2480.789049132652
12.17994473416137,3.055364210980457,0.207,4.522425985315731,101.28787961588698
22.286551052102656,26.15609456500863,0.394,240.44532544507464,8017.254955431176
6.650480218039082,12.860342296374359,0.063,1.1334852956080932,460439.08990565775
43.9151404579592,9.813147188568305,0.307,104.9742183763083,2307.0818777494524
19.390283578534998,5.803137608915632,0.028,0.235742551948593,2941915.799273667
20.19151709457491,10.120064110140452,0.362,71.98845280586535,611.5142474830482
28.414983178339188,15.775749240849619,0.225,59.11749719613606,20953.4445666001
28.806871195679037,12.690832638154632,0.283,77.74356214860232,4540.59682448224
51.23526218355761,14.878011835383871,0.4375,372.4059732037471,2262.2124978362685
16.725623980510836,11.209886542553637,0.5,131.38161034786845,204.74876480468754
38.86698653481721,0.653610717037555,0.032,0.06770842818262886,5073.401475175722
26.671706978967062,20.11678926237286,0.307,135.66667129201576,12110.982928198908
44.03585671351418,3.0838699358207946,0.5,87.5051568365217,110831.29781202124
64.7172549310414,23.30711658072685,0.5,963.2590853489737,6454.300123441049
60.06817989876053,29.33539774798609,0.5,1121.9239865447676,11855.924927798555
27.03219462987894,12.72974776222887,0.394,141.4001902780703,1153.5148425141913
67.7721505823738,15.569568162081083,0.331,294.62551098867254,10454.37240952568
25.811275745641964,20.3178367758417,0.063,5.571297519932777,6741464.330504608
20.27073568703371,18.22546014640631,0.244,58.900718087611516,16704.43247016412
38.299111291738654,19.56770905148753,0.025,1.2070346710862339,354923412.11011314
13.480675522461558,22.387513010597313,0.092,7.013140168838669,991755.2216574656
14.586077309581398,10.200334764325643,0.041,0.7192350012143233,2743645.5480255587
51.88372047744965,12.010921823691659,0.283,128.16892011446822,6878.517560116474
28.127013704420566,1.5960924050871084,0.263,8.172040998641084,20.17093069332615
24.81718708591262,24.756428286460228,0.5,412.31725915157034,3000.6483696481246
4.801130241542815,8.508097590623578,0.283,11.76909660961326,259.5963622148867
12.776597928164742,12.904595484869295,0.307,45.0144719050105,1569.2711910681844
57.11799994204871,10.972433170187982,0.307,150.54677655796382,4159.307237325793
47.86527151723844,24.065791577085015,0.023,1.5705999582991343,1164182112.6156533
66.09719722400047,20.32054091020601,0.244,202.9848306382842,76160.80121709727
48.18417579714635,19.544894778709267,0.047,5.326461729683141,35763910.60662044
68.00946589431385,23.86046587033464,0.162,108.1550349722676,653237.1933014767
64.91022154563518,28.947477155307435,0.4375,915.9702984982937,21018.64350754069
12.259144361754744,11.60939852501438,0.092,3.3943229790825087,127750.91452323564
23.98419917358887,21.95578336508419,0.148,30.85215253131937,257955.0609294665
27.713412281693806,1.1402856490654578,0.5,21.10156548846652,145936.0172466055
60.161163409445216,25.725642990782635,0.244,234.30272232941311,140440.98089220343
34.381829195915024,16.355760211416612,0.054,4.236434628553394,8519644.871296171
3.4723257466164217,26.18184107149573,0.4375,61.82527480236797,771.2426973939773
15.084113663445754,14.035838640980108,0.394,91.39437892465672,869.5044824795582
25.349093009907463,10.999016826790532,0.207,31.39771735499087,8871.766168177339
20.884571882220353,12.735590037223382,0.331,79.18495024410485,1793.9912735819141
68.72094139379692,16.15138432217692,0.162,74.25708267229636,205641.18648607755
18.447016868659176,11.062820646983752,0.047,1.2059556516558307,2432260.8317546826
36.312490893232734,3.223484634558765,0.307,28.485621938174912,72.35216286632429
22.446254853320436,28.64242768217948,0.394,263.3014584215466,10514.625336320125
22.14074173936496,23.63117307322353,0.12,20.151100491816205,681971.842944765
12.22768964713663,20.108364113342848,0.331,76.10277934963665,4014.626931883415
21.45017351813268,26.756421946754948,0.08,9.717971032753953,4782595.24665277
60.350362261075134,15.146961172723502,0.362,303.65056726280665,5950.263124425091
25.11929795767833,23.54596710062644,0.148,34.359234689271105,331387.33664856985
24.052404017562882,11.808281017937485,0.105,8.351767202355793,158416.72385362475
46.32651000508449,27.640111541210267,0.148,71.70413705420079,986054.5037742831
41.912612825281386,14.821620030209763,0.307,151.657836753486,7540.778427783521
54.60614133396905,25.497098344108945,0.4375,686.3750423549299,12171.526166805186
24.3943441992315,11.312031886105688,0.307,68.39596377477083,1937.0479447940018
53.25711688684486,13.08040906087101,0.394,275.56002342946647,2425.8226871961274
61.46244507574926,7.325310212489599,0.0162,0.2988383663034778,169527115.9802886
52.29772168834976,6.983301339725588,0.362,121.93024258293649,517.2002877914776
3.2139604796829735,6.93770823797445,0.394,13.286733796852541,33.601386031609366
55.69599874710433,4.832398031847969,0.244,41.17277121905134,883.7293680347726
18.682430757812494,20.86206039406609,0.307,101.88095284556412,9520.88950547299
9.255604166812748,3.643718379227583,0.148,2.166210583029945,462.2658956721722
4.797619973562152,20.88191484439397,0.4375,69.034189313898,648.6243573806007
15.39499916607314,12.61222616614877,0.135,9.641574524338244,44207.7636556987
18.53983698725007,23.73402440045253,0.0132,0.21427835108201287,4074388220.137819
12.086011335006923,3.247908034195058,0.5,28.048621500046902,107567.1890987159
60.62772459099475,23.72907975659358,0.092,31.2202843519702,5540274.540768723
51.17102584449948,13.423605952363179,0.331,192.32724308111239,5040.750301442316
60.994395348006044,23.695599050017528,0.192,135.7845800716027,290935.0895586224
37.462604474663955,12.18937874448995,0.177,36.74789487589346,33310.93494785871
19.845739167752207,4.635201607654343,0.394,39.05921466711314,47.76218158655025
20.530079171719446,16.535080309603565,0.225,47.504957609500416,18107.65260219534
23.20855754183985,21.070460068911505,0.225,65.79892788967825,40969.31350545287
6.308746814020085,28.16265015527137,0.394,86.2970013247436,2775.406213823441
41.74732997191457,10.550752980450005,0.307,107.95745470967908,2734.301908648323
67.461205597135,25.11725614162869,0.072,22.167975466390633,19237975.46096278
9.837538240008454,11.094370250214379,0.5,82.122784086623,124.33298512789415
17.023578782656294,27.103030670220875,0.092,10.754416854347149,2300891.6875260086
36.34219173832258,29.674984952505984,0.283,222.83670553417693,71520.38193952476
15.119930700351377,27.547087002151727,0.225,58.49643405991655,59695.15196243572
50.17609867774157,23.028146835243824,0.307,278.47027176046356,33542.91410428562
15.732913896805455,16.467571235516264,0.5,182.8444652339668,585.3820442903182
34.92346513285635,20.96343118022129,0.362,250.79621985885822,9197.130153586842
39.24229507515644,15.407482117767454,0.08,9.975513417741046,1696047.82069315
66.1381561025889,14.2289180926546,0.192,88.00817263571184,68200.87184504674
7.545891334269837,8.23471785764937,0.362,26.625981066976255,145.17317474086127
32.933717896106444,1.0445330501969112,0.244,5.370437134749445,24.569292183222775
43.743109891697486,23.782413986376373,0.362,353.72899608504974,16844.709695059042
34.42909405144304,14.542033698405646,0.307,121.7430428952764,5774.918369666304
11.583048945886858,18.71716151207524,0.225,32.73202045416129,15029.630396484034
27.851266922611018,1.541113676036558,0.148,2.4987287514621483,110.18018311833694
47.62057970379346,10.557300374645873,0.4375,249.29797528418626,770.6007011057226
35.296937685656275,11.144794965039194,0.054,2.966887513406335,2774796.122043984
53.46333692195943,27.534415581677685,0.362,489.6609238504069,31445.051297325106
49.643611465525055,18.230422921811698,0.362,306.5187053813619,8636.564753675935
46.92349332965325,21.972982581795332,0.105,29.288925791551527,1997756.0460702397
40.8358021960855,12.72742096823011,0.283,108.14874638032228,6457.981633167542
43.72898221256417,26.164013210742,0.192,109.47234039096149,282523.1354904171
28.55997449109348,13.46431915523758,0.105,11.354406635056428,283709.5858386194
8.487403445310372,6.858117648014882,0.263,11.704589369732819,284.4732075270461
18.006100151547443,14.250186254788634,0.263,48.64092076425395,5351.464398879458
67.92227467760915,15.42912208237508,0.177,83.48828543040278,123999.5747553652
26.801254947399876,26.72199130162687,0.162,50.180686606632804,364411.36069262185
53.98653485789694,19.59941347661704,0.225,137.09950675850416,77330.12125191721
45.53036309677643,19.861719714765815,0.244,140.0481876460259,49592.43282240788
11.679074915793768,14.816477922862564,0.4375,97.9645352942027,548.4092715825168
48.84249206091192,0.961115766997268,0.072,0.6269755785690079,797.3840550579612
69.88106761005524,29.409000193482655,0.225,264.4950489416997,338424.07076829195
54.89199917546545,23.382078518083546,0.331,360.29124736905,28589.065149890157
44.46852870856257,24.00347076103127,0.4375,521.4680962282904,8138.831466493901
61.68663807195738,17.387878170509858,0.5,686.4459156690787,2569.9872074262785
61.76845042124517,9.710639621311815,0.394,238.04551791660137,1167.599889958709
