the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
69.64384214757166,4.4180664582175035,0.072,4.068829464176595,109441.4075656245
17.86835510278973,2.1160419985869328,0.263,7.222799010961224,21.154301200895656
69.8936572110843,20.141097040688024,0.331,392.02283040788916,23258.6096456436
13.051193488218669,14.971257724892586,0.263,38.326644353140416,4492.699826917598
62.76734515684101,6.8598922351552325,0.12,15.842834887250309,47812.180455368834
1.1616781504329272,26.101524341644538,0.4375,36.981369891663164,291.77149195743385
59.493897758116596,28.37409026011427,0.162,112.07830751444207,953072.3269779946
48.836409494603856,6.0233145638178165,0.4375,145.07800985212566,151.8424051840111
16.393326448592966,29.39786855670794,0.148,28.599045172294723,412776.91835857986
35.12119521624096,1.454727861146516,0.331,14.550543722017787,50018.59791105644
56.006734529665806,21.763457288928315,0.362,408.14339824579173,16425.075283525654
38.05930777715491,11.685506040310244,0.4375,220.75135821780123,828.4023550219151
22.508555466748447,27.325287559942556,0.244,100.35156652873884,64577.03673638
40.4304781215449,5.49478543632465,0.207,24.399474555272242,1782.328671318974
17.76411810186989,5.771545388649343,0.08,1.8228118326048173,41209.29656752808
42.64088610196924,23.376727154110398,0.105,28.61637207149346,2200876.460398089
47.01749936390385,4.040996451790689,0.028,0.3830366812531083,2457231.5543758953
47.100826267241615,20.806720784489414,0.5,628.8969405196796,3335.882098413903
46.544803817439636,7.959825509238397,0.283,77.07477269888406,1823.3811247338779
25.671945795417678,11.47641099645468,0.105,8.741429845291474,157548.50618659373
40.680719974101,12.478857944266487,0.263,91.57871544497704,8152.352574554259
66.96918447346279,5.451620184176266,0.162,24.358159204596806,7704.460639091842
16.13307943143301,7.965918578865445,0.207,15.159637384006034,2179.277546602997
41.75395186940477,23.240564789379537,0.4375,482.9422746295499,7056.438660284832
52.82227357401607,25.352695843161634,0.162,90.2935272724278,610782.6692779404
33.38633882973793,8.141278257047054,0.207,30.12597337089698,4757.890566730282
23.078470790900887,7.826592401566404,0.362,63.26588982932475,330.0517083527652
21.01344487013199,8.784348606139906,0.162,13.082995184813702,10114.14776408552
50.48598847415159,15.435799133842863,0.307,186.65901387525344,10126.807329543863
59.14142110121287,5.720377361240213,0.192,31.739254791816393,3982.9561316992763
61.75240926092904,28.33997582285736,0.092,37.87868190903107,9592741.619819606
26.43894512261975,6.3039313184130625,0.063,1.7285834760647798,201438.45082152766
5.413497830032648,2.8064108644247683,0.12,0.6979937584735505,278.66759321267165
7.302268722081203,3.3125189898572436,0.0104,0.007956229806960226,10591144.3218165
18.841349064571713,26.175870772464652,0.063,5.38320954854722,10534209.668632234
19.173833686251808,24.41842587008373,0.5,316.31276700850657,2199.9316793669736
32.73287623051371,14.0035060229843,0.148,26.489149335634874,92064.90575969432
30.93661809429695,21.94768467760751,0.225,90.47059409599797,62364.59697204996
36.048878177954954,13.481565269548241,0.047,2.7922826973952324,8803110.499046871
49.742945620211046,15.025660648397942,0.028,1.5114463513282583,134378724.54961094
49.70546926287621,15.908305155762974,0.192,75.24358305286276,72210.44655342982
35.50537888819865,17.944024622675176,0.105,18.549055699464954,833454.5168887621
52.54686344952792,9.729489286970189,0.135,24.063568134116114,71632.89267780443
20.713181540968343,16.112123680913648,0.394,141.94262113258372,1811.5807652223516
4.004245846090306,29.98425199981241,0.283,35.55143167627085,8287.934268873165
24.51828576122658,9.196161175853472,0.331,67.12218416707334,812.280368717973
66.28920703834503,13.409872931373473,0.362,294.84276169310766,4545.882118393812
1.5067548548656071,7.967391128498088,0.394,12.206982634445978,36.41193746178733
19.466576903756646,4.399837900706394,0.225,11.541460285097592,322.7897006170215
33.02883852550956,7.839220763636036,0.4375,129.57965165143264,224.973612190957
1.805554881284925,23.631121043133263,0.177,7.306856913295729,13223.492958664528
35.213839925704804,21.032541603155245,0.014,0.3763477345579166,4127827269.883839
54.71385341619133,12.197791083220565,0.394,266.3104718725503,2043.735160826707
54.49532710246516,22.72205878977648,0.307,295.9049370181168,34797.26019072267
22.40247023996663,12.159654934798471,0.4375,137.82511427696556,549.2754704351428
25.965151970793887,11.030959002448997,0.5,190.52460265791208,289.7207590383912
3.879620548711782,22.303742348577323,0.4375,63.20113223771373,636.620163331205
60.06176350288524,21.638780606974013,0.5,827.5690417120913,4775.551871909989
4.453024606374354,5.813198581392053,0.283,6.8925358614331,75.9467584170913
16.344952136816005,15.642585097175488,0.331,76.11614293281714,2527.421450300084
58.99493234383778,25.752722701921385,0.047,8.562260888134691,100559375.8524607
34.61123672892502,17.262764260563436,0.5,393.9960126548702,1433.1190577823318
28.019014496033453,8.349560703695383,0.362,80.99193526381106,480.9883453693382
46.15336057989954,28.945836499384175,0.0095,0.30939572359806045,66697864788.44374
40.15856003445086,17.320613892358185,0.177,56.23398462029927,103214.568219205
57.49114986136684,24.78245704244255,0.394,560.0522823199399,17589.91409831327
55.85727488568737,13.674482766437391,0.028,1.5342450068250462,113443774.10190725
66.3075445978851,20.172899697894,0.307,319.0022504647286,29763.453891035886
18.23466978659939,4.802937403903325,0.207,10.155875475474517,547.8873331991094
2.9005758821083267,25.62945342753131,0.092,2.676238151939386,343577.7792415435
68.83614064642971,4.131183139562856,0.225,36.638491733582235,938.4525212324893
53.29042027639445,6.246748085162024,0.4375,162.26040312629135,181.7462743248799
38.02063895161827,16.842325868113758,0.5,415.56773378129174,1443.9249192978127
45.4628544172478,23.26290954195214,0.307,254.26020621332034,31127.222915943763
19.064250701617866,1.5650340533119662,0.307,7.64292488734866,9462.296090501184
53.72888864784915,1.6422186882236094,0.331,24.860780473097297,37589.93940479241
58.00657473825384,29.030420048728967,0.192,158.43341434710055,508626.18821392645
57.315044271701424,25.49777967838857,0.135,67.64904449907856,1385463.016870907
30.565743883721556,15.182111149109362,0.394,191.90147117671683,2226.3990803356487
26.5390393582338,17.784777986538717,0.4375,243.5803862387995,2055.1719597677616
42.803579967782554,4.907877980813194,0.041,0.9160385235163251,876116.2200003274
54.45299631992993,24.933205335132,0.307,324.70026693494816,45961.33695550789
9.73665055650733,6.054566196903203,0.207,7.681476794237719,613.6501314271376
56.48719779416654,5.521193076676246,0.4375,151.23656231567296,2219.4755149461616
7.548468770971636,1.7436950836101337,0.394,6.678866162746726,90443.61690364656
2.732347600113544,10.118591067547003,0.394,19.37859323311055,84.23561402665615
65.96404141111971,29.24660287293934,0.362,643.0448077568626,46895.97194846573
60.20840491013997,10.876177969183313,0.177,52.12598583915016,38355.302541857214
61.23320373789461,11.558835000649458,0.192,66.23641602675453,33812.44362587002
43.94886875622122,26.15251613720223,0.331,325.2123667658516,32002.73191420594
60.87452701727775,18.5067869194412,0.244,171.27381872405707,53191.07447689695
9.528718767974873,6.849053969750212,0.4375,38.815725081493554,54.109095156347166
39.14543166599532,9.116854329879606,0.092,7.80628281085866,200975.69341076494
19.562658283600115,2.379722768477307,0.331,14.152878823111982,21.213417054440967
38.147684056033675,1.5887856481780083,0.362,20.548597933358597,72919.68757061534
3.161518654110566,18.50642257012067,0.105,2.5171600535655854,76348.6163320727
40.41369321301177,14.639121054174533,0.041,2.5501854289307615,21625534.110296585
30.940406366452567,6.946208403752282,0.263,39.12127496353695,1079.641807598419
5.852979665446211,22.13456398229433,0.054,1.2740551630389745,3726718.4817024367
47.49212159509261,8.744599239813176,0.4375,202.36334968593525,433.4675414650505
21.462057324595495,18.029080755953377,0.394,158.83039565681457,2528.3347839053354
34.34767199807772,19.790302337142816,0.307,165.68051459029556,14507.054383381581
68.08715406841075,3.676225966014008,0.063,2.520119247084296,104488.48363362862
36.31354891149584,18.352134672088383,0.035,2.107880697489065,72207681.52724065
1.6262533873896514,9.482587095874937,0.054,0.2729066418053278,97833.36472878238
14.933850318022785,26.140489222777614,0.4375,209.87393307679278,3616.814369432298
38.23805692991641,17.18989272181186,0.162,44.52489877967848,136570.61377548397
36.98499973257409,5.134900737233958,0.263,34.178099575782085,525.1509299071164
26.08852887174504,13.44131478879037,0.4375,177.74428766165784,865.6944282993003
64.91643969927202,22.67440761177064,0.307,353.2866749428921,41608.78522666822
64.73916808142135,29.734438084002647,0.063,19.509915632559313,52823162.42589716
47.31413692239207,13.458822820390777,0.225,82.37737450019577,21826.60819350315
4.847789124714133,1.634867639638724,0.283,2.2614826628273703,22.185242940166702
52.62183247024578,9.283253298880975,0.4375,241.13417126229953,580.5473799521747
51.469041726312525,10.173992696632624,0.207,57.00956616741487,14289.597699773654
47.14553239104274,18.607009895400026,0.4375,430.5945586310183,4062.721457500353
9.777050174428618,29.83054829526909,0.047,1.951092915086548,26490661.205247432
35.54985745945835,22.06564658141807,0.307,194.99198463705227,21270.226980872496
6.460149432251405,23.847497693306572,0.12,6.778522603838214,191287.53223852807
27.576278232743196,12.5720672616219,0.4375,178.12456606724567,764.0166300913945
34.13236266102857,12.97741767956398,0.162,30.252451028034297,52613.900748103544
65.11698870298473,4.4900052628813025,0.4375,142.07495315861206,33309.20939940408
49.52043289245239,24.924984657294452,0.162,83.92822270529742,547549.6567069833
7.8471963419043025,9.857755597133014,0.307,22.924219148333293,447.96781717357914
56.5321793862896,2.0969886811528005,0.032,0.3125991614146239,244153.19213582596
17.956879465663487,29.942405718359947,0.4375,282.8215871796737,6486.784750046654
37.921340902340454,13.62715412098691,0.032,1.3772249117369897,44657404.00182449
69.38408879036709,9.463699666772138,0.4375,317.3329484146979,794.7193090054791
69.13178958595262,12.3034304380658,0.177,67.52597344892742,63821.81941613118
23.894349840903384,1.2106797696751377,0.362,10.17793161529546,91296.85308681395
36.33639914376059,24.781874266022488,0.105,25.617461843911418,2195249.0236789263
24.759384229383997,8.95661422668559,0.023,0.3156480125896766,31257612.990802024
54.13404464738282,14.795310804738673,0.283,163.72867412533964,13325.3520960112
11.505581608566585,15.050144150697616,0.207,22.276611981398183,10918.013609374764
2.607015217041391,18.724411598678603,0.162,6.062447164681375,14035.71451863704
45.92213351712912,17.539520150693573,0.192,76.57749516044831,89026.9176555612
32.229605738364185,22.156185601300248,0.4375,355.77037403511855,4672.470370078764
62.27481253129696,15.774667818501394,0.092,21.084126121085674,1654455.6532352644
6.817703272258198,3.9598400262477496,0.225,4.451690276161639,95.93236931455152
22.35462575133137,10.706537272841725,0.5,158.50393108269893,227.53120621617236
69.10166129033698,26.401079672948757,0.263,319.91255730503065,129331.49125289299
58.041148000986205,9.982959309969186,0.072,7.661526326848315,1045735.6608541928
12.358063367429377,24.528372966258214,0.331,92.83089092354922,7253.843219695477
63.207692785919626,16.5342038899039,0.394,411.6506856734435,5792.057583996878
7.518896101994529,28.075469195435335,0.148,15.173655082525308,179871.50696220383
55.87505841651044,12.218977814774524,0.307,164.8084120284625,5636.083973249555
41.941354083274135,8.807094472555919,0.162,25.09314606598165,20335.225563135693
24.50408840537303,19.41822737481759,0.08,8.279289605945673,2176439.4181587747
3.8638511360570176,0.834093082038273,0.4375,2.363532825684101,134491.27287727123
31.462877173420797,2.8265431082293917,0.362,30.15966049265841,8628.195905040404
52.71283618734844,23.789005373689903,0.307,304.2674388947857,39188.06506245119
20.992093771683802,22.977276729737838,0.362,170.87687219292513,7283.1088033661545
18.123453775535516,27.179225013557012,0.177,42.01973910290577,179449.52959459173
31.729152736043204,21.881819872952963,0.307,173.01304939479147,18446.66537432914
13.515816807289005,3.0048205732049356,0.12,1.7082080843781473,912.7573425145584
23.654421207169026,19.564160984018894,0.207,53.77928459918396,47755.71640674472
2.7561999933331682,16.60729757101918,0.207,8.77908829179986,3720.3862441674687
19.91491136328906,26.375904213428214,0.4375,274.04753911284405,4933.905557111428
54.59389593732435,21.211909991014302,0.394,463.11284727575423,10656.94750961154
40.63138448361688,5.93480419248616,0.207,26.980829366554755,2297.4855050665215
22.01141676760334,16.023448905541485,0.263,65.63243129451227,9268.759314808614
48.78634655112094,13.104699998862143,0.307,155.42245489893213,6083.682822613654
41.72337770173803,12.802487518295212,0.135,25.331116287490445,129298.01268074472
25.325583904557433,10.925244073174536,0.394,112.98664419257555,682.256537213553
61.17654928102159,7.28302006080644,0.362,148.35731021878732,684.0900525415321
15.98156909550647,13.441021645891372,0.5,149.23976219035515,325.3422003843678
8.448989668622891,20.141383387138657,0.023,0.26289645039599024,113747024.71759634
25.946654046746552,11.964513159026026,0.192,30.47160110721652,16014.788499003876
14.271232195291336,8.872444411987441,0.12,5.043888945617583,23032.394830651232
28.80312217314106,16.98656992393765,0.08,8.315475973923075,1690047.0088057348
1.9581372160919712,10.710735062903202,0.394,16.410109006366504,72.59305286656968
9.257773726183082,3.5360293704843957,0.192,3.5379424181187464,156.75232268682095
66.1158921636147,21.531986960893285,0.331,395.8118229229164,26789.294220772492
7.981649346568296,4.784301518898975,0.283,9.454338929253034,79.16613540326935
24.373344128686906,22.7094875750442,0.035,1.7846642559427301,91212492.67187214
38.67618046949821,18.406647507234382,0.047,4.113334443386114,24271374.988837417
5.908714611465351,7.607441321762333,0.307,14.152889087157824,165.34167812127808
17.210716987893107,3.928535459325197,0.072,0.9547485893167331,18727.056508580154
31.29404033943288,10.335513044939736,0.177,26.365272606323146,17034.81708377547
8.85701619173765,15.176905294125618,0.225,20.853583702447555,6041.1531552963315
22.385282218936197,14.253571792425593,0.4375,161.55887413581027,875.1118714005767
66.06943985181913,7.213423226235153,0.5,302.5729428874253,27779.791742596215
24.36385874172325,7.171766508967463,0.307,43.362667935099054,504.4287500728751
34.63552112427939,10.016409544811102,0.263,63.25065809356298,3613.7398390516405
33.59980533698796,19.898158368464568,0.4375,338.30720925966483,3601.6047061971635
50.79868998596558,21.238480627351105,0.08,17.77538607875879,5808851.578281727
10.178190670513299,17.98880166159497,0.225,26.964245325033193,11135.997875502526
30.162868264555776,4.695666085001215,0.177,11.615381304371724,1563.3052864066904
63.24552494003119,9.884187053288391,0.225,80.2525983535694,11598.766667492637
34.26869969597997,2.038549318261532,0.177,5.672963773847575,150.16968824300568
4.847235120423635,9.267580754497336,0.4375,30.637991250096697,69.83199743085848
51.408550651533616,15.218989665152442,0.283,159.39486154873333,13697.623925908092
26.755016336431815,19.660267637066877,0.192,51.85965640019842,73620.14728508334
15.0989130300442,26.80519285547377,0.135,20.49156597341825,423742.8384711899
21.231049490901597,3.4480097510147774,0.362,25.64207797443514,29.68561252818403
32.222601029293344,1.0704390725884143,0.4375,17.18845094050107,131426.33044673933
8.322803987894133,3.104579426011646,0.331,8.392638495370175,20.28093883522688
18.075637274148626,4.3550135921449975,0.225,10.879884895571557,297.5943703837143
12.185923779678797,16.49162469158703,0.148,12.478278183354398,54735.12942109769
49.180661404441246,12.534280855391538,0.225,79.84990211363697,18385.341076237266
4.599930009505561,0.7111698899962692,0.092,0.10396491663391005,16.465501640919317
44.831629043585856,15.12858964314059,0.307,165.35327687384526,8586.732988831809
16.18805569722184,14.643277761922988,0.092,5.504605684087862,341641.590416927
2.7448626390524185,5.886750684414858,0.394,11.27399518534607,23.757671725635888
35.76279869381102,20.863579585157126,0.5,489.04878262834404,2584.77154564572
2.3570647812931647,18.380564189769697,0.307,17.09760715426275,736.4586146147607
30.976429668896895,4.623334369540108,0.207,16.130569048352157,830.6093450472711
9.334217100999833,21.998503998830294,0.12,8.597814662615797,225181.47327623633
28.870602962172583,27.414736395316723,0.02,0.8387750692439601,1818531177.5686843
4.060786222853011,10.034966888259369,0.307,14.001794495268125,250.02430579162282
13.78706047945086,3.322370862056645,0.225,6.640073431646575,108.06726161889372
23.361083465565812,16.177997170070125,0.072,5.173321999085342,1764885.5671579535
17.280335466337245,8.603663322402795,0.162,10.585388243127948,7703.578368954655
62.879932044216694,3.999074604067602,0.307,60.449034379131476,229.65597559094144
15.90847654601847,27.0231117615199,0.4375,229.7226043803286,4254.179301666101
25.873423509854344,26.128103346201254,0.4375,345.5109258428922,6219.646393016099
53.67883378967379,16.01575127623803,0.5,553.2419524894898,1756.187943233826
69.799440045821,26.550296051850818,0.035,5.778002258736769,425133104.45703006
24.343952076882108,23.946878291647835,0.12,22.122005759530435,774163.5924402727
12.303768397368373,13.392961642170208,0.362,60.62636862506164,850.2081003258128
22.85517184200269,2.3165739358393376,0.5,35.72448173845129,125832.26133574027
33.42577222989497,3.3736909302470277,0.307,27.459324094195534,76.20429570464886
62.44710907485082,24.90033878536854,0.162,103.19413454781612,676913.9814461566
50.85970304315634,20.24053479181339,0.362,346.860421812013,12043.674408730672
41.29539437901744,7.757393097832295,0.0132,0.1434075021762395,306991635.23677564
38.51613498724663,29.94546236255249,0.5,757.3465345106409,8215.221689139144
1.1332814521295815,29.74383172551627,0.148,4.822601256926128,26904.273142544273
50.31241352742973,2.345218871647264,0.331,32.967230565981446,28.99890494247495
21.651057299032367,22.104865232750058,0.283,104.83631288053544,18113.618416168294
67.74505192251614,10.505757434151958,0.4375,347.31319086374026,1067.7817287613766
33.23338704423151,2.6465843493484145,0.307,21.541219659402067,37.90653210877314
20.590816796535037,21.159141964160064,0.162,31.513429719581737,140777.6068866872
18.623127306730655,6.691703067375262,0.135,6.319216684000105,8392.093017355828
35.149852002655315,12.80995557158439,0.4375,223.8438755051319,1002.9173474039268
27.676502187800153,25.289385508851318,0.177,58.64700229447416,224821.50837604975
36.150775647165226,28.893488115940688,0.5,677.2723314957893,6819.234744463756
16.380073031788328,14.968836888947662,0.394,103.20310382208828,1118.1418249647918
38.497533812433794,16.118148973973007,0.331,174.28936933574812,6499.609673162013
30.17752450432634,26.35367460749422,0.0104,0.22505962469672602,22856075936.366844
32.88947891275377,2.876686078286571,0.283,19.89633758326623,65.55471640040989
35.374730101517095,28.830349067216353,0.307,248.0665060542295,46068.121016365534
10.438002531712263,16.64628033544482,0.063,1.9562272451712575,1426128.8924634217
65.6610888385417,1.2846902929327517,0.4375,41.25752999732486,126669.08131184526
31.627755974559648,25.91857587529757,0.394,337.53767128930184,11320.244485662844
58.86830110330545,24.09730819837476,0.135,66.10063906133634,1210529.1157216837
41.49023510346883,28.997345286227066,0.394,477.59403422471206,20269.929036244008
30.522765334626584,9.403522268141751,0.177,23.987820147986955,12837.697604705736
31.641050426539287,4.789609668514472,0.283,32.1804167410222,279.6028189195687
8.96025820045919,7.3435383082228824,0.5,49.82849987940334,24974.947168844865
33.3323804728045,8.325523021537522,0.263,49.73141558638347,1965.6823935576288
30.721597597037057,1.867763628527288,0.025,0.09505076691158583,251871.5401565308
22.09349332909035,14.206755799928157,0.307,79.29077489544426,3500.1783441089183
10.1541735417365,23.059466464478238,0.394,105.98946461331974,2532.0013388722527
24.978995714734165,23.583181783149556,0.032,1.6088141356554002,152278842.71966955
25.819417579326768,23.77209253453519,0.12,23.649811829476757,820433.5531173383
7.730724142463014,4.464306213392973,0.0118,0.01533761190915197,17878173.97783925
15.258183990482088,4.386608174420326,0.035,0.22539984223529044,410982.91440614546
18.58675336365881,3.3044368414706113,0.283,13.712902095937022,59.472821340616996
35.30426607751383,23.534970805397215,0.331,235.40253187317907,18576.035559361855
28.67310836111339,28.71478861363786,0.028,1.7219602983749558,543968492.1704754
27.39985118489696,12.768490947448504,0.135,16.651174106448966,82492.30160300512
6.24999665933196,11.501483123381291,0.331,24.87365321212513,400.8294792273507
5.63672861070382,22.940295263414207,0.4375,86.67320559070335,1010.9630934014477
62.607136627696576,29.626242780821993,0.207,203.5965334030711,434628.1729101924
67.184872352377,4.42677582228364,0.5,188.4153939711884,83991.83887276967
67.23890196339464,4.149844963504365,0.225,35.76726669348728,923.9614951986678
22.801876613901857,8.393450701175393,0.5,129.43755934476127,3740.841934750871
16.094334887603864,25.59836403202366,0.307,107.15223176594735,14791.863472211022
54.155772143461064,23.963346595743225,0.054,9.655233251892648,42555510.07416903
42.180144617674806,2.302269392100984,0.162,6.559618761812024,372.32786992285713
62.80082995437854,14.388908682371023,0.4375,441.70984777344734,2523.2455848963423
30.28356917844583,21.238950996202966,0.12,24.14822909490962,675144.5680764909
34.302421090707654,19.909199867692802,0.362,231.74650989120292,7659.198667090889
25.73865297315711,25.489106236867315,0.362,230.76478406000592,12275.52682610642
60.00511333975488,15.252471962930217,0.177,73.10014049093712,105707.4950829567
52.10933131546465,5.445666039789633,0.177,22.73165472975465,4192.844670909259
18.446853146716368,20.111654045181066,0.08,6.35181021688018,1741036.0633183368
27.420023924556816,1.715015441088548,0.092,1.038679215379619,940.1692355810757
16.47732019103438,25.14270304958437,0.148,24.459504568557673,258272.29027377546
42.78694278468647,15.275407128500117,0.177,53.13633480342705,76122.37581778828
69.77383996189565,28.61571346682974,0.283,407.14555715050926,124621.77088797903
23.358693731694153,22.761971969799674,0.063,5.572765209386132,8385017.454427916
41.01727456297244,12.144449184931023,0.072,6.679608743684634,1330856.3548838843
69.12007307414682,23.023544357335336,0.192,148.68691204576788,301868.18602619355
21.593462278861853,21.103880183968375,0.054,3.6441884552207684,11842378.628415098
29.17109695215484,21.355096508124735,0.063,6.483120372286185,8730663.554157503
56.554834666645895,28.108458950889894,0.263,283.035101125042,128943.35021816885
46.87684113713888,24.571956954791048,0.394,461.1774074848113,14148.48528890384
10.800626197898296,21.35577471004484,0.4375,131.11565587757352,1468.5849880236835
41.91597290730322,9.342395305635437,0.362,132.91310731511575,992.6934093520629
24.141306004818798,3.2296648405730215,0.307,19.527529772242328,50.59217724830451
56.78453546538377,10.796241649072096,0.192,57.93844296130067,25754.631323870864
27.032188896922055,25.552735276598852,0.072,9.47851148310502,8163094.196897951
58.931641265179294,16.98020623344925,0.177,80.0680187987658,143402.1845689365
22.454556606889543,29.460240205299662,0.225,88.31862835266521,107005.50326768964
