the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
67.20346889055666,21.56362707915347,0.12,52.8655980310075,1577806.4881181568
32.50941842913677,19.42992018396472,0.307,158.1450365451148,13328.818162848802
51.344539404638766,3.039125729259108,0.063,1.5774129062844406,44297.13775102324
4.485583707651665,3.524918111282226,0.192,1.9237228077546447,76.88476349310803
49.16624722199719,15.593886346562973,0.063,7.788348810470186,5743882.62845488
40.85056053862303,16.965357211476295,0.331,197.20921550901684,8168.782459477869
4.6965206762377125,25.55804057954656,0.307,41.604671796949845,4655.036132107465
61.83703324971677,26.14809738615106,0.192,152.2166918926976,397320.9657437957
40.60192219794115,18.75328950528351,0.331,217.99255184846285,11022.098684722465
51.946781933622724,26.62200170605838,0.394,550.6386153591069,19889.12049614619
68.81432275154337,2.8831451006873587,0.394,78.40739880355366,44659.95408573532
46.62376104871535,2.1507148945203145,0.263,17.985817146950474,51.517390222218104
37.910436400337716,27.852586941863844,0.035,3.3674516796235068,266440053.22009546
67.29381859982631,21.535673167251016,0.063,14.552191302056851,20686415.033134095
59.7559879374407,23.398445480107252,0.207,153.376611802151,203963.6464791069
50.19310313522306,25.558372774229635,0.5,819.8158423559626,6550.855385269648
22.015881176504397,5.471599291549692,0.394,50.29881158641053,82.4606881568891
34.92051197536919,5.712348718872617,0.283,41.766594022301206,511.22163006133496
36.089527814406786,22.605512791732174,0.263,146.605144667503,42408.243947337905
10.926951801422124,1.0547117318095345,0.244,2.014171914253229,21.883418225427086
12.366518694516195,23.885881924845837,0.263,57.07166829417623,16731.1294284715
61.304783309326794,28.257989319347626,0.072,22.771233309813123,24941384.97743166
63.06263342445638,6.2428051639899245,0.047,2.2117121692825776,1529731.2956126223
4.568392461720997,4.307379776715551,0.162,1.9524547966547092,304.8525381458982
36.51182524842864,22.175023730276397,0.5,533.4681100188299,3183.532794397273
5.312040380569179,26.026291868095853,0.162,11.797231967260297,62477.78020640784
55.92989989603378,9.033267989299045,0.023,0.6838617515218717,71829675.1526375
7.156409319702267,1.7516709068103848,0.394,6.038474324987875,90132.43369920088
66.28981118655328,6.7501580580838425,0.12,16.308916193202084,47722.63933125671
46.60294062041565,21.861604519297302,0.394,410.30830854121115,9974.379490265479
30.913071372337743,21.982321479001314,0.135,32.62081338828733,482925.4656768003
2.422529544148743,6.352625149921528,0.394,9.732970760135753,24.647493741578643
28.149692065746702,11.284870717668863,0.331,91.51948854024398,1662.241088531803
6.57584159087399,7.911030639554067,0.394,27.27142136996782,85.86172707259855
3.9665488996700162,9.062359586343575,0.4375,25.67960917279637,56.03357936955983
23.125275893455438,26.357208855265,0.5,406.46128830992944,3329.691286510404
38.48491479138865,14.175182967813774,0.4375,267.78394383061345,1466.7753211103247
18.151663819146602,17.608582240906195,0.054,2.5338544205985225,5628409.099311832
4.201859960977469,26.391010631435496,0.283,31.291032750694818,5670.781698737119
68.71635277781114,3.703750637773403,0.4375,124.19266792712246,56925.923889160236
37.88678880793351,26.227981436069207,0.4375,495.47383787667235,9168.590272673193
18.972419950426357,11.820314752974832,0.4375,117.23146835250029,439.8472061364134
1.000479177114197,29.17648941765186,0.063,0.8571861455999004,768221.720771983
41.67062522022138,9.66441847812362,0.263,72.57376507565836,3891.2203758629835
50.8759723149047,11.920754229463132,0.5,389.7259878495586,692.7100412403512
13.526025811481835,3.9578537056205296,0.4375,29.90718855064297,49266.75290189237
30.5710657993006,3.264534035524898,0.207,11.389786561331526,297.5655248469282
24.78389187436552,11.59484451376563,0.072,4.004363003277737,706303.5921945994
11.661207648118156,11.070778107856315,0.177,11.980983463228693,8136.463377632785
36.19342847643302,4.738600409979426,0.4375,85.04123392676668,25785.150825375084
61.675943755517814,18.74193166100993,0.028,2.3203320599333273,323365508.17556494
24.506945561647697,2.4274853518365065,0.263,11.185918045862362,41.3779433119591
57.066129646716256,28.458738263697114,0.244,246.65337356217432,180602.1831873874
5.498594551252882,7.496807795550277,0.162,3.39816294331531,1531.4880237617122
41.03652905106377,28.09598379245512,0.4375,570.5695203398753,12146.302095631338
11.167949417491833,1.2245650909855788,0.394,6.097578845798377,109813.22648358773
52.4049635278206,8.034084082374415,0.263,74.0425527602197,2770.901609565328
57.30624101038708,21.581562015417838,0.394,487.71609054195744,11628.39846565086
52.16016550382108,11.007262817354718,0.135,26.728856968201377,101748.13768720427
48.31620736365363,25.877124154381203,0.092,27.02100031912302,5653916.92118425
65.55642560817272,28.485787799174965,0.362,626.31677322332,43334.24371164342
2.4127019136927643,11.39826910985507,0.331,12.325218844196458,150.33617678381256
59.16939811065209,12.743383562415982,0.207,82.18546847962774,32440.163256172702
14.15011344226834,9.378815834582657,0.225,18.74445341269572,2231.9163886188207
19.14857322922307,24.63397826366872,0.283,102.22720190130593,21645.42468688306
60.92337394849313,21.229880143959644,0.307,311.03165895525956,32061.89425877109
8.02481623014932,11.497971717499285,0.5,70.92527016664494,113.49259366614363
56.78366094584038,7.229360440152079,0.244,62.65724519259781,2984.1087750148536
61.7314060182671,20.15642663448541,0.047,7.03119246498387,50668110.65163132
51.320258115599955,12.978392158653984,0.5,424.3034129693809,890.3531835990099
19.9596744409615,1.8766015397085822,0.072,0.528079728016653,2416.818784143926
22.468474410930348,7.037794446926069,0.0128,0.06828220125742084,139118352.76488826
32.68614026110765,2.709418738843769,0.5,58.49569930156409,118206.72517847377
32.22479516517304,2.6677580190130135,0.207,9.589717111494993,169.7757630204958
24.232649844414578,11.288365903580665,0.207,31.030221182717025,9206.44123386521
58.89901255665528,9.339046728372383,0.225,71.16020224324518,9168.286904937519
19.87381983071571,3.1526024538695148,0.263,11.837040706689878,71.52006305860183
15.34484466788511,12.458466863139744,0.362,68.48105114770021,852.6752395984844
38.17772816137303,24.812058905301626,0.12,35.263469631146876,1363332.3092288286
24.787080922298834,28.476717659653392,0.394,294.5004014952674,11733.841229672864
50.70287792396253,6.076902403436205,0.331,87.06705857378925,478.4054677307916
68.8301903934923,8.880605085196255,0.283,124.59870584838671,3695.906331355708
9.863861554413655,14.86836223870253,0.041,0.7400342956361344,5664631.169264555
65.15738045900547,4.79479589996685,0.015,0.17834757153832959,68920888.9530439
47.553389971295736,28.51584394299908,0.4375,673.3674240795631,14854.665693277462
14.285938036138933,4.46769845791673,0.0118,0.02455882613753375,31357897.60843549
67.39754973848615,12.12132295740114,0.054,6.017642551754213,6833670.1693501305
5.041488156060888,22.48560545381266,0.307,36.60320642147515,3185.158026726592
22.166102198469282,29.820044915782105,0.063,7.008747076338934,18033783.27786692
23.844673792076428,2.5363695515504467,0.092,1.3772135523078433,2685.194567865669
47.191908158026784,14.56654810092512,0.5,440.2835809395593,1156.7046733351044
45.74098102529945,13.517895374346397,0.283,128.2221170796084,8669.914951927773
46.94718259186849,13.600876382812745,0.244,97.89992974245706,16296.85427066846
37.32549780449272,20.473601560802727,0.362,258.17592953655816,9056.408163968323
15.157360703950001,15.600548890056704,0.032,0.6700828625254723,26448990.726314425
56.365099055015,6.710815103097856,0.4375,183.8226978179867,236.04201355337145
37.66288207492685,19.78997675326653,0.362,255.95414704289004,8402.127435796721
50.07688632667262,15.268799012482676,0.225,99.17746702962131,33881.36479143
50.844962675746494,1.3343409368122128,0.02,0.06979791106733221,368819.92331175646
20.956786619922813,29.776755018042323,0.207,72.40784944404223,147187.96512479513
5.8500914192614095,10.628605152129806,0.5,52.45006409345068,73.13658967748957
68.69536492512194,27.33314020095127,0.362,627.4870579797735,40026.48106164978
14.522847243564915,7.427292684883418,0.394,48.36282457997575,138.79143886308088
39.683659946247545,0.8693847787975266,0.063,0.35758737375091293,822.0510817883313
4.722677306297431,4.398006373170796,0.244,4.522445075507868,72.20899739635115
45.999564585334944,18.009140872533447,0.283,170.82320180132297,20457.089448900322
52.92273361872582,23.639739786393154,0.225,162.40902963611424,133135.24731552598
62.303547012110684,14.96727408939562,0.307,222.76101639412704,11440.610108601664
23.023927189451605,13.536789487590514,0.283,66.87569508531045,4374.8935577982975
2.801008469278235,14.214571784845234,0.035,0.21482243162869213,2796424.0281451163
23.32222311725698,4.636856901791944,0.063,1.1352318181171863,70949.87250755008
7.588506459810435,26.639254121959322,0.207,28.164529835665718,40235.57917302393
63.104633517406114,6.48585915757956,0.331,113.96634278542912,712.6473683797456
43.2429120569747,24.74597671319553,0.105,30.292524365319537,2610680.623062662
42.99577749005557,12.009829881613003,0.331,146.0982826989281,3053.77445270411
56.955243305720195,25.505321290371683,0.4375,710.6875036804282,12624.335327783527
26.78334642529375,3.9506949700823175,0.207,12.11300627849976,456.39888155989803
56.5278510747488,7.138323064142539,0.092,8.795562513024437,141002.9766115724
37.046330099668516,8.582857435225613,0.362,108.23143108643418,682.8257286980836
22.655193884234993,26.800335751194996,0.394,256.6329647903748,9010.285033904616
19.76976815441759,1.0232633443066133,0.362,7.278920782307795,99594.75660089221
29.956056571493054,0.9131640474162861,0.148,1.5792902984799615,25.105235157939745
43.97641810502531,27.805517994633004,0.4375,604.066415130367,12631.862197544191
45.23590370256467,23.090962217896834,0.4375,512.5494329576383,7412.576534724879
49.77991408324358,8.641032118837494,0.072,5.747430257115186,584673.0308556283
21.907661380173106,25.702295394840124,0.092,12.8824528337443,2539360.4154521404
59.37400621651336,5.783313447769685,0.244,51.823408392939015,1587.3330647154737
49.57363308170361,16.415066151542884,0.307,198.50090260802938,12172.903067603804
47.503917814881156,18.122880133145422,0.207,95.80268198977376,75859.30359709458
42.317474118893045,9.695688966287966,0.192,38.80373794747865,13763.609989214732
12.506197444076538,6.038036024573721,0.063,0.8869677144513429,88553.93540092807
16.05311613736329,6.8250768187880775,0.4375,58.01975863269792,78.96167565118719
19.53026105716004,18.517517664736346,0.283,80.50411379099319,9702.197580813963
51.727371472549315,26.903574547931605,0.362,469.7433508012299,28783.772500901046
13.38444315893209,11.60586172547541,0.5,107.38618496642498,177.2999212787973
13.583372695625982,9.61385399845152,0.5,94.88493573454764,111.90158374258382
17.981179664482802,16.047851097151447,0.362,103.77763679698917,2149.5788360826446
68.04688466913863,25.42295172397613,0.362,575.4146408893802,31750.178384005532
35.655300853891944,20.035725701001134,0.5,469.6436305743474,2291.763307700422
46.7244920173384,29.205074322762908,0.307,332.79048515304635,64272.32544072539
4.88727944683863,27.16713198913059,0.394,72.84068654009754,2090.5492949159934
49.172903847783516,16.769369753595626,0.4375,403.90830738616387,3105.394271349645
66.79780351138587,21.3182086981477,0.035,4.446063314290944,210642590.6686037
10.853112951988917,7.890900704088679,0.244,15.069170178915396,770.6014576372346
12.50565095060163,15.00972503400137,0.054,1.6199114276653743,2517815.616585679
34.23616817936616,3.9701249339142515,0.063,1.3996760367995922,65827.4934552665
65.79136095392916,25.985466197837216,0.063,17.30454874032911,35798795.55053427
43.06450870217591,8.449819325378778,0.394,145.64384453925675,541.4191843283071
29.78086599327959,14.65504941652907,0.148,25.345475911753468,95930.27686962289
54.41040969249588,10.038244345382886,0.362,181.76182932246732,1572.3784341111239
29.090275879092687,20.961714640174264,0.08,10.261438020925342,3175732.420757053
42.986969870404884,12.021394069485563,0.362,174.91386759287008,2147.2650773155196
55.48234842750698,26.161373559714416,0.244,219.05582419888606,135395.9283437428
42.190541318063204,24.29215848278353,0.035,3.2306850728373067,195374171.98817375
15.184865266202914,26.869672058306772,0.135,20.540857908973045,426807.17967198155
27.473144130982064,25.989801253774818,0.225,94.14683976745975,90171.42840974503
45.16929507703799,14.644151992110167,0.362,222.54558395243035,4043.588766859219
3.6890048509616804,27.56747254782219,0.331,44.71404327164639,3478.6450799689346
4.983974348063039,26.14257126181956,0.041,0.7590210284251202,15395277.918830492
45.114459369801075,3.1207208602682073,0.283,28.984472910012485,110.60701352964057
37.201254205563636,8.866633395845408,0.5,213.30602471704918,214.4333314315453
54.33618677030083,2.2614309333897227,0.025,0.1952950010632497,778613.5984871798
16.736922214907572,25.91356480509021,0.4375,232.52873589268026,3986.9343982514424
1.6255828210161805,8.105060153868147,0.4375,15.311301292655632,28.429769941803904
57.21259775658358,5.503615974931783,0.331,87.78006049930045,397.8533195410631
37.93519221473242,22.07756019560727,0.5,544.7419631797018,3225.9141228750477
59.432047652071674,18.778351194984932,0.307,266.3813386483975,21474.037141153578
55.902063929332584,14.13944593545592,0.035,2.4787699807682686,51369648.10224237
62.975381746703945,17.42906441681278,0.0118,0.38921646180042135,8377703931.874083
59.84244742956438,5.856924734450743,0.12,12.902194326351667,28353.61335106102
15.73168759662171,29.623625470186006,0.192,48.50124924858044,149195.8867318234
55.93509624412635,22.753762868781468,0.283,260.7917486637742,50159.36178622501
67.23761299022773,16.374071811417576,0.244,165.96831629404568,40471.63848396792
40.60534428683424,1.650397557348779,0.362,22.946366343173526,69818.53552035648
30.834877962478956,19.939556424743714,0.307,153.01920372252528,13533.096226897711
51.56766074250817,0.676965494188352,0.4375,17.26458571162912,132068.61434848025
34.29598938700839,17.487509715854042,0.5,388.3383064252934,1447.4090314961127
43.89545076451581,22.221851892470212,0.263,174.4573741679227,49223.124952738595
65.99723500276657,13.591279778456393,0.08,14.594492353306434,1970115.770927575
61.18690617596855,4.957044707371265,0.362,100.97649234518863,220.13850213451985
16.871382921764955,0.7376594420647311,0.4375,6.619198048310151,133893.263963988
19.549456208722283,25.61023383982339,0.244,82.76669842295773,46253.87711249309
15.781525306611673,12.75128771096113,0.362,74.21359078395446,971.646129435978
26.4030931668678,6.0312721253870265,0.041,0.7004456180649457,983145.9359693557
35.56650677693789,17.67777763962039,0.105,18.27383148291674,796907.5409620319
36.248381447906844,1.1860182001740553,0.4375,21.28486102985049,128977.95047866534
10.598707352802826,1.9935694308951097,0.4375,12.239694743845911,107436.96262175762
18.74641275046235,7.64696712072527,0.4375,75.84105861312199,126.15615536218979
23.71789918714225,12.727592232926076,0.054,2.3809313562152017,2834005.0319475797
40.63250984891009,26.088550829222363,0.394,429.6854113580803,14772.857120780198
25.424510793707874,14.953718157042761,0.08,6.37577060552924,994025.756179122
6.5292737184451255,1.1655113976834741,0.12,0.37270162001113066,31.488918092759874
22.97879642815028,26.23122896212855,0.394,251.18334789317078,8450.918301820744
43.15757970489889,5.095460954427629,0.12,8.14700978554646,13397.524156308618
8.342275810996114,23.697476566392655,0.244,34.81140157810045,14718.924913648241
1.7185694122230069,2.046178077531664,0.331,2.212580906514113,10252.038995406441
4.807875850017626,20.576029303916123,0.025,0.22211576337876865,54298947.866749965
43.14276106546911,3.9979760368217305,0.4375,84.96666441803372,48079.789500420775
39.611424422790684,3.2970957493255715,0.263,23.633720814459135,154.20885162380554
25.131517802117113,24.408467532938268,0.4375,311.2433967680801,4883.680757326021
6.786050367238659,10.774858085205711,0.162,6.279482455704876,6253.290563680702
15.326042549630014,13.847224856129413,0.177,18.19692280203205,19833.51306695645
36.591130215364984,3.472438560265018,0.177,10.468524266119779,783.9721478932709
8.215244435489055,23.604048601907177,0.4375,111.47625465117771,1448.0893264809172
58.34945768486863,21.565453281518757,0.4375,611.0907502921558,7776.862264181209
11.549954541765358,23.063210578077705,0.192,29.36905763093037,52866.27741081457
36.27862270555786,8.733079156265013,0.263,56.63726122440603,2469.4166888126256
13.730638924174468,12.767565079186138,0.362,66.0518457479901,857.263254507682
54.610870183462694,4.879890103972844,0.207,29.407990023056417,1714.44892095785
11.051743718282863,14.433731242622205,0.244,27.56394492444973,4599.125274346909
28.332065732902457,10.620599748217277,0.283,62.96263890660474,2579.813344447945
12.40118790363272,20.36176761126267,0.0173,0.21051132875237388,550724471.2073243
68.56572286379112,2.6103216300897403,0.394,70.98793918044373,55777.6893680121
34.033343981724954,25.713965422203717,0.263,157.9875292920171,58930.89507678968
25.538617666142464,7.286191343724812,0.307,47.44332392179431,570.8136801218106
55.84509234928222,2.490720977384085,0.244,21.221324132753715,124.83386204036267
69.24571953450705,26.446440083548538,0.207,198.5207989055663,338624.1997722695
52.304667549325714,9.986622228436364,0.032,1.3625488838862814,24052212.975953817
67.99936879693297,25.265832967298262,0.5,1090.9665210991554,8591.436652378532
58.4014001270201,14.193581705228862,0.023,1.1115747643509506,288591652.36352074
8.843673283641898,26.740184186009216,0.4375,138.91621709539766,2344.120491796577
4.275291024975274,25.76986706766386,0.192,14.063895802911905,24659.07846351128
41.902191670306784,13.437253411340516,0.225,73.8529715548396,19417.057022258996
7.757311810544376,22.035679176675778,0.362,71.24974852794945,2483.9318665945993
19.54699787622178,27.004332637210606,0.4375,280.5769555700986,5292.373101506552
40.96399297868326,27.55522230457985,0.244,174.05711524109716,117957.8423144819
37.58737569920667,2.676965512316691,0.207,11.320958867018946,202.02176232505136
38.986796851455615,28.339247980179138,0.331,314.0999880034452,36090.09528938352
27.925318888210676,19.727703528599427,0.331,159.99025440177527,8776.341363595095
3.491705607368834,4.141334159539995,0.072,0.264859177411007,3914.2905597659164
64.24194721610613,19.724968623495318,0.4375,614.8315219762126,6569.2377206286565
66.68811562507253,13.91708799507975,0.148,51.89919824639332,183390.1146161555
11.33785305867571,3.557273238576694,0.394,17.713026614871364,16993.198024696834
49.2776004059176,12.868991646786665,0.105,17.85389791669734,418490.32737113064
55.16611568073849,17.48012404114058,0.331,269.34883868760755,11965.76562535724
35.24342575874822,6.191041914900432,0.263,39.09459508922961,864.6204492384466
20.84606262855718,14.204682442016642,0.283,64.56125890374986,4615.334274089064
65.62373481953396,7.421428925033505,0.331,136.4244422423942,1112.5930594840863
15.566394477665282,18.862647201740277,0.02,0.3351003585092851,326813027.5654438
50.22936282579418,29.3958601945236,0.283,302.0662068120648,96520.91919126135
21.288205870837064,16.148338395015756,0.054,2.6722860919687337,5064577.796939288
37.65093961815691,4.078882197002549,0.4375,77.05432540898468,45644.671482281105
21.762214213701697,15.821487561486066,0.041,1.5749472894873362,15015175.808560567
17.02836161531327,10.89806499751725,0.4375,97.79099466280978,313.12564365466307
17.044345558664535,25.601415023461144,0.225,60.76064301276532,54309.74111467851
33.00824295073595,10.82614319186216,0.307,88.11671867456582,2326.4859185846612
51.26983174158665,8.175437051486796,0.063,4.24333873237786,861577.554834619
64.07684201532041,15.934873329026498,0.162,68.1023869848647,183180.45593025035
12.605216217988167,2.2097024312257303,0.4375,15.65384111097426,101207.37139225978
42.71682225461215,29.01041679438102,0.148,70.55530393038377,1065741.4041468264
52.21596229398192,7.315350511901202,0.244,58.029430250127746,2822.3907777827417
1.1146551062928807,19.74031803440142,0.5,36.530461828355975,95.16454520735674
32.79898231580724,9.533411506653835,0.192,30.34999301272779,10291.164410243371
15.34506332089675,17.78598448572687,0.148,16.341428398527174,85774.00083819372
15.559609891539631,21.017236283273803,0.5,233.3607836851508,1195.1138364311869
65.54837974750718,19.936915721480347,0.331,366.49042048520295,21273.573011369117
39.27453520806513,22.755738838084625,0.135,41.954841875195704,673904.6367910542
9.63990386467901,6.372549071711549,0.0095,0.01702869626214024,154716702.91070995
42.87857547153474,20.428021214445767,0.4375,434.1448791254178,4914.6449304176185
33.103349604590306,9.134549392434101,0.283,63.178279950219604,1937.5280305847573
3.185903494481419,28.570873491754675,0.307,33.22079548080791,3924.3722014013833
47.929326640441275,17.699810734901025,0.023,1.155138484146439,463155328.5531911
68.83200312091977,8.410632068705162,0.105,16.24446211766733,164538.76693723898
61.93871824854538,24.77852145063456,0.054,11.40992095869807,54017770.635403894
26.96748272431273,20.791247360897195,0.331,162.99500098690882,9902.835595698094
28.94171666968418,5.506475731913319,0.192,15.526645407716536,1759.449453234578
38.98101155187924,8.136074022616716,0.307,77.57383336006673,1173.7042060691113
21.21430093415113,15.436846145345616,0.023,0.4634275387894751,134423753.8300761
32.04446687969147,17.061952872710595,0.307,134.9037928415922,8764.429979939618
52.37211462988165,5.1184025535862325,0.263,47.171474338111146,724.9100531405517
9.347465640751603,29.18368898233061,0.4375,151.61031225937296,3035.7713259145394
33.06644090531403,24.44827791092787,0.244,125.70012940114233,66346.52137656306
20.407186846164336,19.746199579448074,0.5,267.9698701269006,1234.9923246141275
68.48631721853928,20.395754096650073,0.148,77.16155871141103,585693.7442822799
42.20913450175527,24.79712248263267,0.4375,515.2877670814079,8564.41922376518
66.02124548051809,20.166571575219876,0.08,21.655125892815693,6435571.436318505
59.405920213943716,13.447402821360244,0.225,102.46440908226974,27315.611508916605
65.78737785369972,8.336592336512206,0.283,112.02374897167017,2928.2549731471336
60.83321858140904,27.51830736205586,0.0173,1.2802483562720133,6910362982.315012
37.98385571067487,24.978398631977406,0.283,197.44093940889542,45043.54862979889
36.27796838566228,9.056821937750934,0.244,50.556713307837505,3707.051856261347
16.459733517443052,27.101797906951102,0.362,157.7347939257108,9102.331219521275
26.405590178381676,14.412243647906392,0.4375,190.58358658036536,1063.229423765752
68.33124037839261,16.14734461332979,0.394,432.9436275809577,5821.922138685581
48.15524971540442,29.99337565520244,0.4375,708.2575618230229,17278.83888258962
29.99785206566035,14.971760199288498,0.162,31.02363083772293,71270.13293152364
45.36156431419811,28.484687473604687,0.394,512.7923227098619,21084.14923031403
17.324893547656856,20.75401722138878,0.263,67.29875418456287,15542.251925179795
4.8719532193740385,27.216455372995316,0.162,12.336710853358477,71431.79378974244
9.715704408661882,0.8298676903861205,0.177,0.7697973100240095,20.238322814814758
28.809313981661276,27.584179176919772,0.041,3.546738967644231,104890395.08481453
32.72085545894471,8.912847243755234,0.394,119.4859127054515,490.50908423077436
9.608423940027786,23.617697866597222,0.244,41.63304877534559,18191.08496395703
29.981054787766336,15.421592759109148,0.192,44.88708678955837,39503.114828033766
63.898182147398785,4.187237970855334,0.148,14.936015787347094,4792.8105358166595
1.572286697672908,25.947419924908587,0.362,33.55915884917575,1058.1879027085529
39.14303769153342,22.08623620541151,0.5,558.5799360195982,3313.630277477752
11.635444114458888,27.04478388513802,0.394,145.02529205587027,4861.031215081016
43.1952316687576,2.34083986290371,0.394,40.34748010055946,66690.27258344853
4.066232048006708,17.30014000441636,0.331,28.060577821238255,888.2247556378328
61.301102445126965,12.523545330596027,0.4375,372.6178969258105,1616.9127498459143
14.602911806643672,16.42981583916934,0.105,7.598011893856275,266667.6410323862
34.57499122701017,9.683477901695243,0.162,23.20079533693448,22524.96566727805
47.04356164051215,9.622074345763675,0.207,49.84771247282881,11147.08576998718
57.495131435434,1.4184973818132254,0.362,27.060601467980835,81374.13189278598
31.73091033169111,5.409670688471354,0.394,70.450153411743,111.84896413064243
27.055293356995808,10.786429191174758,0.331,84.56125821326788,1402.933369065018
24.00841509288158,14.589284489548534,0.331,102.54230668496517,3063.1973146304845
50.604135327588814,4.195289021361403,0.4375,105.01071703380444,42158.00593890507
38.21530630323033,7.800360337425909,0.225,38.97440080014795,3457.209973059587
44.017260588701106,28.071976212554755,0.5,796.5454874272802,7635.605525774886
14.968546615004735,23.980682899474047,0.177,31.51350830188765,102760.92462399836
21.75996689161962,5.449353639862008,0.5,80.67444700061158,63345.52854621707
56.40800171413456,25.29668868422941,0.0132,0.630781991775173,14540306935.435541
31.987616586777534,5.91331062165685,0.362,65.00795508507176,199.71324693063224
8.157460443760936,1.9058942486762378,0.331,5.152221684369563,19802.78534837165
18.12947403989201,28.17272503224358,0.244,82.77101082042557,55406.73319754239
25.993948524767344,28.838037685841368,0.4375,381.34635982967,8349.640283891636
12.517837362832402,8.17963241826921,0.018,0.0980866293792912,33002801.331346065
5.726156333416,8.416505285519676,0.225,8.410592232785381,712.8402511266266
54.91722366098432,7.330361872926704,0.362,135.10056506545183,630.3198779904385
50.71855507455395,9.395569014691317,0.4375,235.1769887961521,579.4599605898622
12.547250278138375,27.69415694089274,0.092,8.675506046266063,1877220.7256193596
54.74540858231363,23.373924884690258,0.12,47.337873620480096,1649578.5080950966
12.531062332018378,7.095746395247204,0.225,13.295177339004391,909.7521234366875
61.267886829237625,8.711476291130314,0.225,68.55467854111687,7696.874844698611
57.775774419339605,28.87510743873499,0.331,468.35008223887115,56730.00121363311
55.8670129791794,5.401867266804445,0.4375,147.96798883347032,5819.224696765321
5.897342926931122,3.4083208067857607,0.283,5.388192188086572,25.828575692217044
5.730542578433047,6.450752044618583,0.162,3.3417204689707076,1174.2775965536932
9.853721242403662,25.07795731432978,0.331,81.35217086529954,6469.668205590903
65.33426783122269,25.676589150992747,0.092,35.927545121901346,7479631.272390843
30.511174680281588,29.12735079457807,0.283,189.94486236637883,58256.62449286386
32.53579114193147,17.333355089540966,0.162,39.28443049024473,121607.13629768926
65.48076169566401,21.69566166881159,0.02,1.4346549058700253,2020237796.036644
7.8405620227498485,0.7144384869128348,0.135,0.32127144975795685,18.7936337706107
32.07040343748935,3.379492139957375,0.047,0.6262760844751375,123322.23101722478
27.987878011781657,21.9589980152058,0.263,112.43072863287406,30255.32150896258
17.236428805781735,13.23794248768729,0.12,8.936682671948684,92719.84268573954
4.440323855276719,16.20351194156469,0.4375,45.91517804183772,258.9724366367988
16.018908805213837,2.2980733690990625,0.063,0.40509534071059716,6034.830639535959
31.955871862096075,16.652524761889847,0.192,51.49928703368648,53033.64627365729
69.35703776616847,24.262823850903366,0.148,93.10282926850904,1000427.8634529411
4.0627926448658025,8.779223096591158,0.047,0.2871063551057783,270284.04597401153
3.040346024115129,23.73434216540265,0.207,12.546646107038523,10748.449583008938
62.7978593656588,19.772277160693392,0.307,298.8729094037843,26756.22300617177
17.070341154541374,7.241778565251004,0.12,4.888786688593207,15217.866160712785
60.77384743666702,15.189865881987862,0.5,590.3019956957463,1691.8490488976718
