the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
12.0,12.02297163188344,16.802887721871937,474.0123854482733,2.6024347194405126
15.0,14.832838218348918,8.807363689054334,519.3829204379422,3.406225325227426
15.0,11.776575581612196,11.135353693716521,519.6818006412223,3.0544489256195044
1.86,9.426503675545376,7.661330491921352,98.01573602499869,3.187256404323409
1.0,8.763346419188627,26.623030650902123,169.38410419351933,0.9620017996085255
2.17,5.618658556645244,33.20009563600061,175.72200085599314,0.0
9.48,9.485195244641236,31.39842899968402,457.404137662205,45.0592136464201
7.8,0.814417577057247,18.158201877948052,238.1930152662929,0.0
6.6,13.848991876732113,18.862822844940915,350.77864821109415,2.637964191701736
11.06,8.314421065277372,5.500976314873749,352.6064600111869,3.338381317029169
5.4,13.114631761094062,19.58419269080438,312.86368528692554,2.506691377419917
7.11,18.509125208884765,22.33958972980876,457.1257580544879,2.793049942787934
14.0,6.122890123779259,26.536081117026498,509.0865053971481,0.0
14.0,2.0348576418310094,5.764417175284611,418.63786100389785,1.1671643967694654
10.27,4.3694132842530875,13.497400274722304,337.32343203795176,0.9109353140465024
2.2,10.02241347888857,34.26708665299285,270.7433466919189,0.5809546048789755
15.0,8.437840285066402,9.488514921416225,489.0375440696277,2.8754806205316132
15.0,19.264133026278312,31.400515209066945,803.9422212486845,203.0349664865607
9.0,5.2316902268218834,0.5513532869746696,266.3307057617949,3.894612780369146
9.0,2.502647580226005,21.87407352783341,297.4458583104708,0.0
13.0,10.82344026236877,1.0371574044836462,388.9353667260613,3.904174885309834
1.86,8.180699870395696,38.58281611270054,244.06466326360217,0.0
5.28,9.672743640136465,1.0771119857056721,161.48317686566958,3.888644625994608
5.28,16.107331704804032,5.098061240747334,204.50169807367325,3.6834943655362338
6.32,3.6384253032873226,29.277997025128762,249.72348312347967,0.0
0.44,16.744444202254755,36.45461627103069,379.18337283892896,1.8228828720321562
10.27,3.238432149135031,10.076105773694085,321.5164709253696,0.8885851826831197
9.48,4.067902862949568,3.904138676585176,288.2409941398998,3.040257644265785
3.1,9.155768606960153,27.449893823700236,241.9349256812544,1.0019017515544228
5.0,14.75809739367531,15.220502292719589,281.7753931299684,2.968667715986043
10.27,13.707285582861191,28.37109373117654,535.2724104428157,53.78315663896995
8.0,16.726544941142937,24.134197638737152,477.40904485365763,2.5571319287001515
13.0,6.156719579798892,16.540320959765268,443.3004707454869,1.3134522783794624
13.0,7.706656731085397,37.71547705534469,556.5961410688014,140.67965951075035
1.55,7.752422602011782,28.87810644887047,179.89517108251536,0.27495714160674156
7.11,4.387910784098128,14.502263709299026,247.21478359432086,0.6949501886283778
9.48,15.296090903805734,22.71661358486309,487.1972318524164,2.514874569736566
7.11,15.453949420059555,1.2558154591942827,220.67838515239038,3.918738218622341
10.27,9.065735851181474,30.42055921290245,467.40885256163915,43.0727833058353
13.0,4.984433745131569,25.9629794886658,459.8464506524787,0.0
11.06,18.19295419902915,8.124747711756939,413.85189779919654,3.553412402247981
8.69,1.530142979973188,23.950311803217225,277.47444088431706,0.0
9.48,14.623736373410559,13.333530804498706,395.7036236470427,3.088226807155643
7.8,14.485913196615376,1.4512800648555535,241.93387022608553,3.8998143889751704
4.2,5.354226083936979,12.462028712249458,163.51471151393855,1.672487392783741
7.8,18.807223509921155,21.164600924780398,468.14842805437735,2.8746557452451347
6.6,0.41965342812575246,24.438238209276108,200.19335426512586,0.0
5.53,0.3881197417539073,36.47447248586914,171.0758777050953,0.0
6.16,7.71722493712087,39.1661072449639,362.4561957124714,23.230220633320897
7.11,14.308956137447609,14.967175370469992,337.53279352652476,2.9539994932754197
4.03,7.6519040141192125,28.803285533155684,250.7219857145855,0.2358015103158424
13.0,4.920261855086214,0.45815676005827477,383.5525507380988,3.9068836631967736
6.6,14.927326428892977,10.424931420775966,287.4098125900475,3.3016209921826514
6.32,4.920642345073709,7.542598560361986,208.0766579208055,2.4671516376488443
6.0,2.108568382003655,26.89332798404339,210.42385264440477,0.0
8.0,17.92043226146295,20.477572204610993,455.38016734316864,2.857305900558713
0.62,8.092342381624903,26.292836778229535,145.8903824361677,0.7508991169315724
7.2,17.484656512547684,39.75641047796081,628.7563088273979,85.03897964340217
0.8,9.77968162761432,13.894199277380267,105.04850724204476,2.579278977942592
7.2,9.051401636431052,1.8075714665551867,221.4966331982062,3.800299275276894
2.0,18.22359989828573,17.542363057526913,250.6110033785033,3.0373821223337383
7.2,16.94791368622954,30.18417278910297,518.6152530719733,15.885356763229602
5.72,19.815886857792393,13.888425545590493,333.29488154657685,3.2991267236606667
3.1,3.7721725766867786,14.742555676128678,124.50687853906237,0.09176001987757898
9.48,12.883413068847203,27.267662314651815,489.4923342128985,26.424160454439225
7.11,1.4444982501345893,21.856534300363684,227.9770353305292,0.0
1.55,9.826892567928207,37.05839871243551,264.0713417319316,0.22887922542451333
14.0,16.386641843505945,2.6779073916251184,437.9291455899828,3.836579854664586
6.6,19.385760197656808,31.179283113643393,556.7004633455647,10.794284916681399
6.32,10.18159689454105,15.377157684785839,279.7464125581701,2.4897106176899975
4.03,19.55395799695592,32.646398368191804,501.5017814661077,2.3304455101481727
7.2,12.120170304934106,25.134575302785393,394.4611999271698,1.926219296394446
8.69,7.062639351859321,38.8894623668715,420.2833483709512,75.24422324231563
12.0,11.471399007675656,3.570700088558696,377.3765552715597,3.6887301988040435
4.4,17.209185802019057,10.885307633780013,241.756368949114,3.3674710843959335
5.53,17.55553773688765,23.955277517924255,414.9106670781214,2.6354574905678056
11.0,9.655578853897808,23.18921608490828,457.7431826807443,1.598360861032464
13.0,1.7392609994620045,12.109613671773317,394.83706726672034,0.0
13.0,15.759715879523181,1.656797925287119,397.86639874338505,3.894871332836665
5.4,3.472220195796427,16.807576963056285,193.77576490411607,0.0
7.8,14.00806712753633,37.74332339618643,546.5466046500552,82.10878147115407
1.4,1.1981869807496115,22.413165998459395,57.273098218040346,0.0
6.32,15.28603621377245,10.65552778381742,283.53647014817494,3.30292407823704
13.0,9.784051606942182,32.154480577372325,570.9606584180585,105.11511423301128
11.85,12.534233904957999,9.311473661224806,418.4173133217884,3.2571166509393454
15.0,0.9213020399865046,10.834741395314191,446.9892416101375,0.0
10.27,18.342594905940043,8.427895008484292,394.69167843025286,3.540528750064964
9.0,15.883848192822672,16.416062025976398,421.050142286742,2.9664933946300107
2.48,18.39082640909394,6.634021021911929,146.11507740495736,3.6392755347507646
14.0,7.544734397020402,8.669686822382507,450.8462906281343,2.8508956888122694
3.6,19.58771335603095,37.90340100456278,551.3045724576427,2.0649399796892305
1.0,17.363254239904492,16.697830251410956,203.35720314601005,3.038323690899155
0.6,13.431008931650236,27.55245924266045,239.67439570626092,1.948593483715661
3.41,13.490581001421768,3.428281421904229,128.00370493072103,3.745875924725338
7.11,3.079787384774735,10.589257911379043,228.60159775775475,0.5616918999901759
14.0,15.596364484498064,35.13009197332044,740.3410312739072,216.36284694211264
13.0,6.712740364604706,0.24901727545440622,383.202952989856,3.9629037826686346
6.6,14.357756266715638,32.700634572601714,475.74464457621013,14.079411091019981
0.4,8.26130037099742,22.64496762026818,124.00612764152764,1.2589100258638628
1.86,17.026102191674067,29.4588830898931,355.62597236465933,2.2697811420221132
4.4,8.228110713921254,31.246701969405713,283.62079394950285,0.20244512309016605
4.65,6.760061584298425,39.53917038826762,297.0823360900547,0.0
1.86,11.626118091086068,29.558746492630554,260.8760864086794,1.4575566615572466
13.0,15.795519044059299,36.57412307607933,728.8243545407878,214.38952807485268
9.48,15.331960618965114,27.295547448765987,529.8085551345442,35.6417176067635
0.62,4.679952496939073,11.335773288238386,50.05852830301588,1.5778016345993775
9.48,13.840346969368442,24.135548940757822,479.1386229817567,2.256145673647142
11.0,8.646790186309225,8.382052711926185,366.88671067836594,3.030616849568318
1.2,4.700741035024805,2.492140381224295,42.30894393303804,3.4698409542972954
7.9,2.0031633672311666,37.79920431832898,277.6907888405776,0.0
6.16,19.791938030279635,12.816258100012918,333.29915165731506,3.3524505745518525
9.48,3.105799057757197,2.6686557574014103,283.68498512208936,3.1407506706732864
5.4,18.558963718824263,27.764918644488347,467.9328706674999,2.503961801685806
8.0,18.570000347269268,26.09325823526102,525.9310886941103,4.682886103424646
8.0,16.512817111929365,14.253472357522693,376.4189893498277,3.13682370119478
6.32,5.772849727090694,33.432373544208005,301.60804109440517,0.0
5.72,5.678438531337089,5.263677574289871,186.10168173262952,3.0730413748001872
8.69,18.381983630327465,28.850382896275537,573.6823596768098,41.36372997656768
7.2,10.377061609740545,28.482634698966393,389.0196330473449,1.2552312234292944
5.4,14.855530685810889,0.583237343401537,163.9585801512074,3.9607393801179644
11.85,1.4364291613207647,17.333160546627514,363.32871436021816,0.0
4.2,7.249387695920701,2.2648989690443155,133.331478431216,3.687573756012691
2.0,4.213347970982397,25.41764743997515,123.05603596101913,0.0
1.24,19.80715528963352,9.850763621524212,153.52536286380163,3.5026664113306665
4.84,12.665568161262817,12.838372142736588,239.8591664720928,2.9863563971806424
6.0,13.915679881135606,8.494940794949585,247.3277260270308,3.3895418069752017
0.93,6.600094347813242,30.038707575053813,146.29698244903648,0.0
3.95,19.997809272269972,37.274543837852995,563.3755310281501,2.1360686398014677
5.4,3.6943853037726937,6.720455060470383,173.65677024603997,2.1809003371663813
3.72,12.03223425783407,17.843828572297795,238.18867526311195,2.516997908291234
9.48,12.794713406516863,2.109214842705378,294.9040796551121,3.835149504667211
12.0,12.826992572324617,38.38411564612767,648.2116597728772,194.7813076989638
1.6,18.084450451409115,32.336848862910855,397.91648460960994,2.2118976216724784
0.6,10.930285583871742,36.514046039451884,257.10537062031,0.6593694410573829
4.2,19.40530262766817,15.66775595093203,305.90252743457097,3.1926044003769944
10.27,3.9382782168747466,25.767841666565342,362.82655771878706,0.0
4.34,14.720595304437902,28.622121203683413,380.3967977963967,2.0556410517545753
2.79,2.626884265508589,25.03951992027426,121.49155253667439,0.0
6.16,1.1294526492604051,32.742366661732,203.29257166148926,0.0
4.84,1.0451409032881176,26.614496768459787,158.98553951588804,0.0
13.0,9.468404682315953,9.048451273268029,433.6046390421112,3.044353132669991
12.0,7.340409944499092,21.32642150323751,446.7268058897663,1.094655248891168
6.0,11.452055349072046,6.969384528510316,224.2882664216799,3.3914293708792593
7.11,13.248555596436272,8.077702226797555,273.2447322259107,3.3902956312482564
2.8,6.418333019451065,28.485127103915566,192.01621911259303,0.0
4.74,6.85653687317348,30.00800688868953,262.80660343364616,0.0
11.85,6.936271634960336,33.26838982704844,486.84515321889546,57.63793076748658
9.48,4.363261819521574,24.29363625118899,342.3116973072949,0.0
14.0,15.230889488341488,12.500295513256802,525.8343717204151,3.179280007065564
12.0,14.051583472446556,39.99865454613118,690.0266598843095,221.86936142127564
7.8,12.608326915679234,37.87982633504384,515.880740364833,79.13396185876807
0.62,17.067695445316755,14.496893588890561,166.68513880700945,3.1506238416699426
3.41,16.070660674636997,38.81477936036545,474.5214889568021,1.5847427715511642
2.4,15.14419819564469,25.699277092391746,304.07696746318317,2.303028211834775
15.0,19.35904960031443,11.549842551880918,575.156384902611,3.403387935340931
2.79,8.988834834484665,33.11214225440845,260.60974664450293,0.3163031845487474
5.53,18.320209053049027,18.982665898472796,371.2418445865238,2.963840104471214
9.48,12.073599860713863,31.318654167469056,505.58933915646,60.731032457423694
11.06,19.30402096218143,2.0156520145651857,348.51011324497773,3.895583825850891
13.0,0.3642438964873329,16.174293027502713,385.7348325091593,0.0
1.8,19.535386838176507,35.699012305241155,471.3564090742255,2.1725976249685868
6.32,13.146677329437846,10.17328263222129,266.05491848819247,3.226170812799868
7.2,2.886740235745977,6.894105363620433,223.62089480558114,1.6118026560713758
15.0,13.994554513452876,19.527104424289107,604.9638764133605,2.6046640923426447
1.32,7.546405388915796,24.46166156611044,149.56656879859813,0.7585015241773427
12.0,0.7575880263758394,3.839905362557059,354.5454397950537,0.0
13.0,7.483813586363999,14.974018324027849,449.43765706549385,1.9991460034077417
0.6,7.616169247569491,3.32964546942327,32.85548605771835,3.5628188711161
3.52,6.46436795799209,25.73374993163465,203.2994570982241,0.019139055997075438
9.48,13.54660063564375,23.57844458859384,470.3566634708018,2.259456728461135
0.4,13.210122808475601,11.298256177660381,101.31081097710707,3.1447273926619794
14.0,8.462232936555218,24.85980049634389,537.8216535338117,1.06226469033317
6.32,7.0791260525331285,27.853605391183404,304.11551014902216,0.06538926069602491
6.32,13.508541479747604,19.733640218236967,345.7516184606818,2.5391731410957865
2.79,13.25065885250259,1.0278113186711169,90.19750628907107,3.922433191427534
3.08,17.92680358286002,37.99696226289739,499.2504475393836,1.8804385239526678
15.0,7.913197310564664,30.888117577665497,587.6542613663927,63.48517169565203
13.0,4.501078837345956,14.478286961994055,421.30074662739196,0.7833740564892833
9.48,7.321740872774864,25.383478050660322,390.22274924202196,0.5331362456371327
9.0,14.26198989821513,9.144226934219596,342.84892329769593,3.3588393345192324
2.17,15.08908507308936,27.509901760150616,312.85754880674597,2.176834339067173
5.53,15.046133585687087,2.585937515179948,185.92701677858233,3.8281327558037987
8.4,9.56304553348049,3.3183866894672454,266.0003298054425,3.6529989658786546
1.0,7.039311307483196,4.720297277936618,49.33658520195683,3.3294376293716876
5.53,2.076984544259981,19.46291770339859,186.8365075536977,0.0
6.32,11.079911250568307,27.08653697168064,365.87785543887526,1.5553471179391147
2.79,0.3134510877496721,36.8470246504743,88.95584397421808,0.0
14.0,6.808301697903538,11.17051342269136,457.23133530129826,2.359280490444325
2.64,5.98137165436643,28.564177059047356,180.12777539477383,0.0
11.85,5.570144214460006,8.881044802564881,378.0712201952201,2.4055987671719827
2.64,11.535344117530673,17.620631583107993,199.572029327628,2.4724658923413223
14.0,16.030069326299333,13.362159490689084,540.1178057908887,3.1664315843745734
6.6,12.19522382366566,30.602369750183204,417.9616491828357,1.4906266426371588
15.0,16.040937396649603,16.62040784150763,600.9641530154448,2.96387552481945
5.28,15.414899149860997,33.98677739589573,469.5736475919048,1.7951994972213488
10.27,17.340360210861064,38.964704822660636,707.3352102808865,174.87225730414752
13.0,13.409785895930298,21.264761813323677,553.293541826775,2.414235545716113
9.48,5.597130684428501,8.636532752910444,307.71588148703205,2.456971394836695
6.6,14.332855927712057,19.283901113662097,359.876025831819,2.6545667373675768
8.69,4.691844419228037,15.175513366734474,298.2066886191801,0.7655548627012343
2.8,5.893888004794324,35.98466749412732,209.5737600600895,0.0
6.6,16.879426688386566,19.68784564890833,393.43172836981114,2.8336188181999082
4.2,1.296660805604779,7.664874501721877,129.44324540775733,0.0
10.27,6.276348368028053,9.243341937365281,336.7466604502247,2.5272739186289908
7.2,6.616107872847749,16.721074555763312,278.0570598065159,1.472672018485981
5.0,13.779437014328657,20.51408423512957,316.6035189747602,2.5112538187301965
4.74,7.324572273171901,22.94932339793415,240.21238670913817,0.8668036109095607
5.53,9.612555568770462,5.969257504695649,197.0098916809122,3.379014512635044
1.76,11.12036421018161,31.675391711740417,263.0891354008328,1.1515868443644153
6.32,17.261200117587784,34.14237916771819,539.4110635827263,19.903069902509195
3.52,16.98032512676287,18.75353319428481,294.55265454869755,2.895572784720879
7.8,14.633540461000088,9.914825643701427,316.3734013325196,3.322458862902968
11.0,15.69822891717756,22.219762936217048,532.6865550348915,7.381541184777523
7.9,12.052514455225861,36.94398691022179,499.42076176147384,72.73908019384079
0.79,11.6773927968434,3.1487612368127094,45.28759307144186,3.7303540874583003
7.2,12.117364834192589,18.535695309551116,346.4422695127579,2.470319614604045
1.86,9.668429391251136,0.7903647348374543,59.26895137926651,3.918253037504453
14.0,3.9565554292781235,39.09487160938221,504.4086159138194,0.0
3.41,18.759843251395015,19.544319971730296,320.24302747486166,2.958183194293111
11.85,5.246806973679828,36.74185580489789,464.05645515784613,48.3759356649397
10.27,6.253545011353925,5.42908277907217,322.30860811757657,3.1318391777439616
0.62,1.7185434171470293,35.93263182126465,55.279072726321345,0.0
7.8,6.818835693205044,35.810527223733956,375.8316607354128,30.307778934957867
12.0,1.9872600248002947,9.294650507445738,363.882532438762,0.0
6.32,4.262852027362866,7.261662671903117,204.38123606576846,2.2965248089093517
0.93,5.46008414899619,17.372555300661627,84.25536829482137,0.8182623515325331
14.0,10.286643832438308,35.6415016151969,631.5788596612831,172.1347867664255
5.72,3.5669260606297803,32.567228785869,237.86693824728508,0.0
8.69,5.03351482689812,28.820712229210045,342.5276893964956,0.0
6.32,4.367497423427231,29.80286244642851,263.9063549673196,0.0
13.0,6.388784692836584,25.76382984234858,480.9597370353858,0.0
7.8,13.14994883351809,36.60857233924887,518.160511877561,70.97591779147328
14.0,16.137740294561254,16.674331590073063,573.0516196715986,2.9667492916779277
11.85,5.403167155921884,37.17038011578369,468.8926662088406,59.44467805454403
13.0,2.9247171986558085,36.7667057814514,446.7193300421573,0.0
11.06,7.78726374879766,15.113900123101324,395.78155591894523,2.0591513770886616
14.0,19.43762897101686,21.472409724346488,662.0236400013008,45.51291514992974
12.0,5.164684274285203,30.607978365478555,447.64832671910926,0.0
13.0,7.594326869084094,27.391487809124875,507.01194711181586,4.352043030431786
6.32,8.645881180412857,20.16345893631531,290.4065220897096,1.6678538004899504
10.27,17.366006624174602,31.109933573540957,626.0911875094464,94.72886393572993
15.0,19.580303180146018,29.516228089119352,787.7620168315793,176.3520105498649
10.27,13.612492829575622,32.310528390273646,565.8341016194397,93.52287447242308
1.86,5.118423317157288,9.555944251441097,84.03082072441876,2.1330297126052566
8.69,16.782917311727804,37.041393475820776,628.4835862895243,108.8783592851956
8.0,13.540107258024069,0.9008484418508633,242.51855071553072,3.933468145806821
10.27,3.6817086402488486,20.20174774815599,346.56416953950816,0.0
