the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
11.0,16.317134467766028,16.07970843354813,480.82485882760574,3.0145507187359963
12.0,1.1342148280097586,20.1646240751528,366.52260937636845,0.0
14.0,18.40554998670313,36.01432514744661,809.3180770432248,243.8741219239566
7.8,3.65698541595737,24.298006622152446,282.63447351242826,0.0
13.0,14.19953572434514,23.769671005591597,584.7109755598972,39.27134352367388
11.85,3.0935247665704657,7.355604817849737,362.0428474062739,1.6222576598265657
0.44,3.45217222186071,0.584415331365089,14.14650142378085,3.830710841230832
11.85,16.670657678850237,26.48780924295433,613.3315203311861,71.13717114021625
13.0,17.738877336341094,8.367468222193018,471.2576954455284,3.5282977573191263
2.17,18.919455335830982,15.701428242240937,242.03548220269954,3.1700908951377436
10.27,5.7269123485651825,29.35896843371946,402.819743318522,0.0
3.72,18.645544374200767,21.855921351204167,353.87733083575154,2.827820689352171
6.32,16.355872904098806,27.53572402987629,456.0304815329976,2.3164625825029614
11.0,13.605302671931863,18.065469966820093,470.8717120855693,2.6721743424282884
3.72,1.4121698382775016,33.14180163507842,137.44911159314023,0.0
2.64,13.21169716719361,18.95142805067904,227.84431697485786,2.5655568841119107
2.6,6.064356561609459,33.21824087132569,197.30835419588846,0.0
13.0,4.397175829758398,36.345635064248775,478.0908888130404,0.0
11.0,4.945444110841994,3.9912790504692808,335.2431884849222,3.1929381950310347
12.0,18.90745167128912,2.969363167024044,386.48585434500785,3.8429527564768016
12.0,18.849057677664945,10.729089997930972,474.1399417199153,3.4307890515585653
6.32,13.841860467865573,2.7269815413603604,208.45589879637305,3.802990244866927
5.0,19.19422361601918,18.679861469759643,362.12726290009635,3.026797757312271
2.8,5.927145568153989,3.05286133786276,93.17685212934114,3.4849356570107703
10.27,13.027056600632555,16.513112068831735,431.00834734395573,2.732398839195194
13.0,18.27912015643658,24.348564347298524,649.2422000045985,67.68518456930052
9.48,11.015442533270033,16.294402627417583,386.40603345376957,2.520767315684008
7.2,4.230645941408948,6.648934538494484,228.55757275198528,2.4283878559971948
12.0,13.35004876522656,18.170887467254154,498.3493402771722,2.6388898058121977
4.65,4.004348755575955,12.242117925516375,166.12302580839335,0.9427942787277122
6.32,14.219315960885318,23.05551979739231,382.50823238494075,2.378577432218699
7.8,9.98805241355156,37.170779001985935,452.07821335462637,63.09451970516822
14.0,13.107120665893532,35.11847476584749,687.7812518148601,197.3124046824351
11.06,10.300468174873386,32.801136919139,527.8842401611535,91.73885716303266
5.53,1.8062578182104394,9.957900398246826,173.3739212683765,0.0
1.76,1.8904944702500504,3.0260005937647705,55.1763824336914,2.3993602513079395
14.0,2.820848383713115,39.22326594292121,477.98573180342333,0.0
7.2,8.052362266177948,14.84269385998672,283.3912487799529,2.15672800485766
2.37,19.45633078812691,7.405854871263471,156.13245728649787,3.619360148020158
3.95,5.466506244696944,9.328987396624111,146.72818071620688,2.293427835068485
2.64,17.586701930648395,29.54430543049325,389.36813601247286,2.320076979356413
5.0,1.7298267748933238,39.377613979510066,187.86987059590209,0.0
2.79,9.3411991515429,10.01385190646701,138.15083095941952,2.927990748937945
3.16,14.040572898126078,37.438739384283004,408.3008097233816,1.333531925233638
9.48,12.486221628418075,19.662776253757926,426.0202692806505,2.425242091730429
11.85,10.734845859052808,8.5018344484989,403.14952939429253,3.208015228152604
1.55,1.631366573698807,28.189567996074828,73.16251137348368,0.0
14.0,14.44761518771786,7.4789186336363,476.4315230634179,3.482342342562235
14.0,4.018059534765587,39.23217964040191,506.1823400842519,0.0
14.0,3.4038501382136177,31.070357011958517,475.05530340570084,0.0
6.6,3.5166902212110585,35.011565088601614,267.91489714582787,0.0
1.55,16.711001818364824,3.521145789155371,80.87512421118183,3.7892917595589184
1.24,18.010095928132017,24.477811991132224,300.9646452426429,2.640883863761239
13.0,14.626094760536603,2.221166514154227,401.69219514897026,3.848136734342289
4.4,15.955611677020778,0.20692259772680188,131.34094596991756,3.9870313591283493
7.8,18.800834126351024,22.370066666689347,481.6655476775043,2.8101556283965223
5.72,13.38167437014058,13.825627109441001,279.17402396491644,2.966823827346222
