the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
5.28,12.224949577669983,30.166492480033185,376.5023097021399,1.5323830754169236
0.62,10.445294833119732,7.448422844821132,64.90858359354068,3.2869111917067366
5.72,9.207875036889545,35.86686289148083,366.3225548820037,0.10476220107383316
7.2,5.294488530905759,23.47035186164995,286.23810524869697,0.0
2.17,6.57353839631994,10.524092338797741,105.30631504530207,2.3990216981634367
9.0,8.263054716998228,26.874709217722152,397.84031566167283,0.7476060442348014
13.0,9.795556163086074,37.7097337257167,603.8326887631674,176.9270618824926
9.48,7.762915802703592,21.40080416096756,378.39158448704393,1.2432002735989616
13.0,19.683792126843034,19.519886734780517,612.7352356961643,10.356124692715182
5.53,8.726594939321908,26.89439385746909,303.399888799632,0.9181113544890978
5.53,1.7936360938051044,7.436524705707979,170.5850514747787,0.0
2.17,14.13156940983775,12.19416512729019,167.19161453479458,3.1370976022803827
5.0,4.251482959531607,39.605586967449106,248.0294868566142,0.0
6.0,12.822636631814614,11.134296865419495,262.06262571361594,3.1316686899015864
9.0,5.741929887527888,0.6683813989202525,266.9026794784367,3.8835963844887673
5.28,17.17694911990368,11.421565915083821,272.94459395581254,3.3350643449336905
7.8,0.7649094332302098,12.349771187928331,234.9878738879286,0.0
13.0,12.583857224763568,23.646847020447332,560.741128032681,25.64955903669544
13.0,6.873580001771876,8.7571814814739,418.31591250176757,2.725965002339906
3.72,5.712851292863381,5.463907614223054,128.09669500680013,3.0435760823936224
8.69,5.556800774046393,20.115027134146963,322.55111900939517,0.3801064763566373
5.0,3.89125734906155,36.915220010036585,233.1879726937673,0.0
10.27,11.503362194802085,31.475237239132504,519.1806324774382,73.59325443683888
8.4,3.5176525415448667,18.70848351369705,286.445966748244,0.0
13.0,12.168293828919918,22.333612440392905,545.2571750615532,5.073606390894367
5.72,17.059334182233375,30.131656207334604,476.5835956230526,2.23371440611583
11.85,3.414636158237354,39.867784468768775,430.0703870375229,0.0
11.06,8.668429838439778,20.936609992484748,434.0565208647787,1.5847286783539212
13.0,13.699701024715619,1.2955391163888041,392.8490991362105,3.905433037257417
3.0,8.74301188330384,28.67114135712315,238.60327775592714,0.7206791275355329
3.95,8.707600382854308,16.73134411798102,203.54391506843922,2.078535603112212
7.11,6.6499286810867915,22.834338250344885,300.14203250676337,0.566228098763145
10.27,10.246339903267724,0.9396070308578608,307.7145198082019,3.9082982762890577
14.0,10.615249579364283,29.52712325383365,599.6626696200569,91.77908642612698
5.0,9.602898311504301,25.45551481495661,293.66803214101174,1.349184174483986
13.0,16.795333844424917,38.24215135734647,767.5738193853969,241.03898238684192
4.03,19.811866745806444,4.5944262442824835,173.09649631509632,3.7680972569000857
7.11,14.267937009094503,14.661432091432198,334.54703372620276,2.972421024701267
7.11,0.3749767865222031,4.499849416272976,210.0464034443687,0.0
0.4,13.156357962122838,19.50536494522843,165.73173804076063,2.5174191063070506
0.79,12.042925953387451,39.20482918028004,306.51051289998975,0.7445760829200769
9.48,3.4036552115872953,11.376846580261123,301.9457178926009,0.657462089129901
9.0,18.008558107671764,30.871201745790394,598.1674982956346,65.33560536627634
13.0,15.71299359338572,22.393004590214332,593.3166825976168,30.490683378793285
4.65,2.4108142423093626,16.761775692881507,160.9557165400762,0.0
6.32,15.054399726758085,10.079357035419463,276.85120187994954,3.3304710105774493
9.48,19.393401553415202,12.362571358429907,422.5633863520685,3.362537235957307
11.0,6.319738271998845,1.5248594353896383,329.1820275199502,3.7587147806190164
7.8,16.987584348685186,28.887263050397433,523.7548906027699,19.917727115992694
13.0,11.042693771820568,27.727245262792103,565.9100871439055,63.56500387064046
6.6,12.702702862951792,17.069460585039803,324.1369715055767,2.6562339708957587
7.8,17.310405215463824,8.050034115770908,312.92961152538146,3.534959810843734
1.24,5.721792193340356,2.3596673267346224,44.55691565339428,3.587599960466747
13.0,9.493326748853907,12.643565015752007,454.21769637894715,2.668162873749351
13.0,16.412350809466723,18.13625402939511,560.7951381000222,2.8949630531334956
7.8,11.767239796527285,4.591740716641133,261.73926845771655,3.6097860844141008
1.86,11.522490488947557,30.949736180596382,268.6548244658147,1.3139716443868141
9.0,9.843254804843964,6.527607258661066,303.15174090776986,3.3368446323822925
8.4,6.697380735235001,10.513240742547874,289.2067056084167,2.4302459187906718
9.48,9.704360084500017,39.93744954431088,511.25243474072636,126.97452474600317
5.4,6.852488720095624,6.717605134442306,186.3793880458934,3.0196838829165467
4.03,1.035972599465047,26.900496145145752,135.20290615103167,0.0
0.62,13.297640374101134,32.026398604871105,273.75331867511414,1.591572812628725
4.4,12.79506060393241,7.411761597929383,186.26036329644324,3.420732591477412
10.27,9.17031346531928,23.560229773781476,431.57081540431466,1.430815220997335
14.0,1.5302927492142149,0.20166430341765018,411.7851632527772,3.8682184807310875
13.0,0.0754843171253139,35.18586192304331,383.7935884558359,0.0
3.0,13.71284997095811,36.589163159810035,389.24502298402956,1.3317608493274018
11.0,3.312039037777834,10.90118524768843,345.06309065903514,0.7086181281841335
9.48,3.512032757854757,5.174464376491712,289.6157330367548,2.5266468927663386
12.0,12.644238709047261,34.51551087375233,614.6534151914645,147.3656756282183
11.85,19.95304923352289,6.042793336215921,420.73329176731215,3.697149379751768
8.69,7.79385848377673,7.974138439770586,292.7755839177696,2.976868972362134
0.8,5.311415959210621,2.948782253032518,32.91732547139638,3.4448218185738244
14.0,11.547969001521501,27.94046257708991,605.1933574370435,81.46327144010009
11.06,2.773726239830361,4.513017972691777,332.6747258230087,2.3729403760596828
13.0,19.24488874456873,38.74673674272828,829.6059826973394,257.76891733857786
8.69,3.091681461850333,29.69355840688655,310.5678144377647,0.0
7.2,15.237079316153313,1.667882336982216,226.9281932751655,3.8905379238123383
7.2,2.9042091552196014,38.65367742854234,279.03501832252675,0.0
13.0,2.5510590644586184,37.001652427486086,438.83604049505135,0.0
2.64,10.17683574288501,30.78138259641081,265.57024477354327,0.9753483917698897
6.6,9.924057868953815,25.150867972852502,343.7992015302032,1.4656669373589732
10.27,12.348304397306372,24.386813967249083,482.61948128884455,6.409253944599569
10.27,2.222969232433847,0.8891834324452885,303.12397644738945,3.600001916593441
4.34,3.222598668455794,5.2238588087778215,137.69664026482107,2.3789918180283394
12.0,14.98145299824759,2.5988279238292877,376.16053103482903,3.826530315575313
8.0,0.5215285649008128,23.94400318676236,242.69248897198358,0.0
13.0,13.91258570470664,39.76138062569037,714.1101694154277,244.08083525394375
3.95,4.1738951139245835,37.39061835975369,209.76871156703683,0.0
12.0,17.106845620015047,25.51773626454657,614.7167849099145,63.610390657757
0.2,16.850946899990667,5.96537557058229,66.19333618703021,3.6459916700238613
4.65,18.14492215747088,15.829496079986857,309.04498449801116,3.127607385547845
14.0,14.715690278066674,10.52479876040525,504.52780727826223,3.284790685212221
11.06,9.843514402171758,10.889139351580933,389.47644002072525,2.8937752405605783
12.0,5.88839526838473,30.80218123318355,461.6252509376441,0.46767757905411145
9.48,11.03230413738144,33.58892570554489,501.0499464188884,76.36823142674285
1.24,17.0402447221037,11.125143802206598,150.20110377491739,3.347125350390323
6.16,15.301783438300077,28.706103459710633,444.6567470987572,2.1240027624584075
8.0,19.948399360568498,33.3805099929457,634.7326465192369,64.55471102520205
5.28,8.572844282334833,31.001506251875142,314.6946513690932,0.383754885673508
11.85,19.188930377688173,33.87712457612585,738.4294709325287,167.0745882790808
6.16,16.17181573916347,1.5936465001212952,196.56729453199458,3.9014553142439077
5.0,7.633701293369226,28.93025989713157,279.5069774365447,0.21019230576117387
11.06,15.37337330780207,34.307418126128105,641.6164476478936,139.66220961107425
11.85,2.004929756189926,12.82915642704577,363.8229344804396,0.0
1.0,14.976121268947171,14.870905728189427,163.02509253866762,3.007025553470638
5.53,7.819882158174711,0.8474212136019599,166.55804041722283,3.8916324828864477
3.95,3.5888407557378965,26.69481757995471,173.61206957875797,0.0
3.95,2.4868975863568488,27.94501608768172,157.82783583549536,0.0
4.03,7.976890072689081,25.10988157258664,238.66125902565892,0.852171542571869
6.32,8.1277532896381,9.221957034769535,230.7802749757496,2.8653743899280983
5.53,14.306191631945179,12.50341163032501,269.90772170191303,3.126013969895009
1.55,7.017716218491541,1.5415311535007081,52.060816906339134,3.780337205793702
6.6,14.406352550535681,14.091197161497945,315.8416525005882,3.0218761402605003
8.0,11.545892323320752,24.759655412738425,406.7233892148022,1.8555442299831513
14.0,10.103219340850325,2.805066719396083,428.60412259906684,3.722359118934065
4.4,10.526344526946916,36.96105270354363,362.7988649016858,0.48870957919673064
13.0,1.438242416812383,21.75616066204534,400.97437985468315,0.0
7.8,14.848158833700637,27.404909996162303,473.46747386777287,4.218630488475305
14.0,17.846455764225087,18.22408027227533,606.7411454537092,2.978840363989402
13.0,10.935009225133465,16.737448469769266,492.0144920532737,2.4693704298575954
0.8,13.033648342401811,27.08003518165134,235.29099339450764,1.9222981570284494
1.58,17.611681073677293,35.731082239468975,424.02265489131753,1.971171400958808
8.69,19.988817825280364,17.917065069830368,470.37056978672,3.103645586925596
2.0,7.0571605851015295,24.72884217825856,163.50924620136152,0.4959218541145338
11.85,17.50305381433232,15.136243486780142,507.34829057756986,3.135222707571985
6.6,19.388605017730335,36.555323584370015,619.2940381636035,46.00165985531732
12.0,6.822841194271591,0.5100131999502944,354.8878434421458,3.9252491468834863
5.28,6.510913375995213,16.78806463299946,220.81538074564102,1.4215499940615701
10.27,18.819982675185422,32.581009271897074,669.8424180222951,113.52648319353654
10.27,7.390049547467806,5.847367847706493,327.8654028700927,3.2087511984665804
10.27,11.486348421818766,35.59691491001165,547.2651404389376,115.45494876427517
11.06,9.671228925972308,11.347900911315293,391.01288852554796,2.8266329958501712
0.44,12.339627985860277,10.086147824086256,87.61158717577109,3.182621401905814
3.72,15.266634124759646,14.522395081122333,242.3928553912223,3.048749386246854
7.11,11.197171668385108,35.117632790693946,444.9648977668261,35.62871146620124
9.0,6.0473063869298045,10.202380833191187,301.61815366466834,2.3129049232164176
3.41,16.064044141938133,37.11483874349675,457.98264473786844,1.6895706700281248
6.0,2.558799734587811,10.313406923552662,192.23396573920957,0.0
10.27,11.56750168186927,21.14915332232158,448.7237199756396,2.171674929991975
1.2,8.939545346843975,36.49819522793871,231.04636279087345,0.0
11.85,13.932158498700318,23.51931643853262,544.9949066416345,23.054550843105794
7.8,13.807154150721443,34.72212919386507,516.9682741325762,58.23422373832469
15.0,19.145806746261847,21.000852708261206,682.2469604754473,47.01479461091833
5.28,1.5071772893443658,1.7844983690957683,156.84573324886392,2.8159996957809525
6.6,0.48954435818146624,1.2340027917189111,194.4024594627997,1.479282988158785
7.8,15.643542060589963,15.864682771857312,378.2278993316801,2.9858637698284163
3.95,13.173704737657918,32.97064928297054,376.73735919763595,1.4972378735101195
6.6,3.157649031543701,28.964073859579308,248.9150278633565,0.0
4.2,5.092714626583479,39.279380900262375,243.50320658034596,0.0
6.0,13.102013885229212,9.163031602731312,248.4325003738678,3.300639452606487
12.0,8.809383103358194,3.605975817868292,371.85985346462826,3.59066647737301
12.0,2.532267461745963,14.80441119339298,375.293237253202,0.0
0.6,13.27435435318898,8.286981603126318,83.64259819095409,3.3757149023872874
2.79,5.762915430250475,3.001265221831786,92.40362259430111,3.4792106082144363
3.52,16.032358892559447,20.576530663196216,301.4221946136696,2.716562497066748
11.0,15.297253154002014,39.26210845762499,683.7614474617037,192.13337477303912
7.8,17.78170302379734,32.5589828331112,576.6924980971794,49.66376724771664
10.27,5.00697075329424,37.38700853817571,414.25539498228466,41.02516347873535
4.74,16.132997951399023,39.84896572718757,525.0859694652522,1.5299714382141887
12.0,2.965525579491526,29.23083642281217,404.8108758730692,0.0
5.72,18.691806630638904,15.676421956290167,343.9803887203667,3.161321199921148
13.0,18.511772669522426,24.49013639564775,654.213502561097,70.43349039926451
14.0,8.703182405792337,38.990372653564606,615.2041951642741,191.66916686478146
8.0,1.8214211187980989,0.9189390187146218,236.20426496134465,3.4954823960090007
7.2,18.564169258449436,11.970961188803422,345.0185698171655,3.3551577222689417
4.2,6.772439033453191,38.55486931890951,280.1463011430418,0.0
4.65,9.615116298402793,37.7020714972475,354.2158812820391,0.07887514543008178
10.27,5.647541226560366,19.53629376271258,368.13721466346806,0.5407434883638458
7.2,5.129089007305394,33.44431825972193,314.6033310856577,0.0
7.2,9.026933612878045,3.094480670287112,228.44020294620967,3.6571947016567785
10.27,2.2475918432121533,12.548617729077902,318.8605025108777,0.0
7.8,6.379642618241393,21.285517693873786,310.796397498701,0.6635250643959529
12.0,17.058632681103155,39.661840225882216,758.7460583219556,232.32225281040448
4.84,15.50353256395506,8.33463425320284,219.82576413191128,3.462404183122726
1.76,2.678471118118382,15.629022419082332,76.86113109236203,0.0
14.0,18.497082474751217,35.79358172624656,808.8460999542783,241.21293584583952
14.0,11.679697132993862,32.42113700351249,638.8014365449956,145.31704041464928
4.34,10.398305367582932,8.268545894580814,179.1833190946353,3.2048179388577793
12.0,19.409691140164224,32.90309736342644,735.9833744273153,159.75621292074527
4.65,19.190813347797594,23.4279747133353,406.4711339043238,2.7792088699552706
11.06,10.328000489177514,15.140460661675501,418.9864110720945,2.534037573144883
12.0,3.8655498729144977,36.14618785471111,436.6349351208732,0.0
4.03,9.089334548392,13.962690637928903,194.62893984230203,2.46383796706008
9.48,15.97916149438409,1.4333598468919906,292.45433308383167,3.910298181328492
1.86,16.53628270017822,36.91042202374338,420.9007039005028,1.7679129769990216
3.95,1.6107281940039941,12.41705277508252,128.13029819475656,0.0
10.27,19.969198266953367,38.18066631479352,759.4003773626997,173.34890148235053
0.6,2.3546067088904254,35.46943737187327,67.74994511782894,0.0
10.27,4.87264708960514,25.95946773539457,377.8327949451413,0.0
0.2,19.04329590266791,4.39226661946718,56.06593975075463,3.769353653804653
5.72,0.8585416597986661,19.932797522900895,178.43588224184523,0.0
1.6,9.644987438266115,20.715097367268626,166.91811233385923,1.8522421620703957
4.84,0.3416676768104776,12.30118425645463,144.81775022815228,0.0
2.8,2.0204545929897155,11.32627592001366,96.05053572243624,0.0
2.2,8.661595964957483,39.897544015559546,272.0258437541305,0.0
0.2,10.946515675569191,11.712571642795627,82.8071094534537,2.9300182825356798
10.27,1.4884377659882309,38.739696124267425,336.5349760525605,0.0
3.16,1.192897239371007,32.838518155748076,116.40778659181593,0.0
14.0,14.775512094385466,4.937247497549184,455.3702160678074,3.665849314324254
4.4,1.3783620496068405,28.501925654890083,152.93158359804966,0.0
13.0,2.8450954686646446,17.190495260631195,411.5451601020737,0.0
14.0,6.305697722616901,13.20916324419882,461.5757943519716,1.9052019577752706
15.0,17.724372718455008,14.403013686687363,594.1706297111134,3.1873893696846816
4.4,16.058515589344807,6.771100038624009,194.60028931635412,3.5783483223619506
14.0,12.425392233950523,22.728013280788048,581.0426878273369,18.3499776282412
11.06,14.822230040132238,23.44795996477265,533.6946339418027,17.91776216624878
4.8,14.596363360279383,32.7840983371922,428.237167061273,1.7539543564387747
10.27,13.79186509304876,7.334305569846782,362.63025178231374,3.468215102137031
6.0,13.308933213833987,33.901286039136565,447.1139710547706,3.937669385801297
13.0,18.711473069675982,27.479128524660585,690.704984020411,109.89841672703467
7.2,6.2413723672820325,26.443918778898578,310.7078063695608,0.0
11.0,6.764706776910061,13.479186829092317,378.10964789399856,2.007424819195304
13.0,14.323462297002013,6.405880441999909,437.252632194053,3.552770111780816
14.0,7.715461727252206,9.528466189444135,455.7099097224437,2.7650167253389233
7.11,15.009496991290233,16.945414922841522,361.6392925803326,2.871020465730819
3.52,18.48066368155871,9.694089948606038,210.97992962338017,3.475446871625099
6.6,9.935682633240308,31.66512772561749,382.8087957736523,0.8129892132745593
13.0,11.571328751944218,24.14651156403991,549.8443341120771,22.84772471018319
8.4,16.342367952846676,25.51248799102055,497.12067968510394,3.347046649374433
12.0,0.009591303066629475,1.8725370455167134,352.81077604218416,0.0
2.37,19.349143953729484,15.381822343384744,248.2530568757064,3.205038611518524
10.27,9.624364403111304,25.3719906984021,448.45157046826336,1.363774932482814
14.0,9.44704894766107,15.008426110610863,496.6712016565771,2.4113106438040957
15.0,3.1951147989782824,17.245062165603798,474.0599720007727,0.0
9.0,10.639419374784024,18.716368209974547,384.078774335277,2.2408468403517103
6.16,14.098836919766608,8.763536959950176,255.23740706321084,3.378421283271695
10.27,9.470224128400934,9.776591146047604,357.48990561888655,2.967649443825951
14.0,8.509132559342003,9.430537262104774,459.7474150014382,2.8917157893196554
11.85,12.949787976773429,15.072256993778339,465.49951944052196,2.8361000951666746
4.34,17.42621776471757,27.13873711082,411.3513256515429,2.4426490316351304
12.0,14.477660096969327,3.417533241144004,382.486730781226,3.7639443654393148
10.27,4.996791808363374,34.737212548516396,406.0827714646825,13.479835425403195
4.65,4.588868824490895,14.017947282140417,175.30591275982263,0.9452281557218805
1.4,3.36337578709198,30.19079408800263,102.08579149720063,0.0
5.72,9.563172093188099,8.764145886863801,218.45582121953106,3.083552423666353
12.0,4.174880082400811,9.213299356291206,375.87865198546575,1.7931583244438976
6.32,0.34629301985966254,25.76241611139213,191.16080692445712,0.0
0.62,10.245052966399427,27.395603000768997,186.62964227359768,1.3259676557438977
14.0,6.917850749077461,8.321333794871656,446.13944713570584,2.797121519862024
7.2,4.412313473058833,18.737777031595076,261.2861676310076,0.0
5.28,6.599226154106461,23.29468428026127,247.4681338523717,0.47008850185171713
10.27,19.905071161685083,33.599174496166896,703.2143755920459,126.38936888640934
13.0,0.3790102277671692,19.538874700855274,386.6432600104112,0.0
14.0,15.90936698701129,36.54087424011844,760.405306987363,237.98187794076117
7.2,13.847888269506194,38.34066677220534,530.242361783921,68.32788659086258
1.86,8.48792219012277,7.456168013043931,92.6564243587195,3.121555564950804
4.2,6.164120514057949,3.684386467383902,137.10660132319117,3.402285133948751
13.0,2.8536352692466216,10.528700341561432,400.2270423804052,0.3104253528724161
8.0,6.461074893546012,27.943290760945146,343.52621662715933,0.0
6.16,19.918306980027445,34.67923091871882,595.5549403621803,21.147338446177685
0.2,5.152697203902983,17.613530949659292,60.334315005100855,0.5816871722410402
4.65,11.816001644992282,9.882095386072315,206.77011320268068,3.163668414834689
