the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
2.37,3.8543948389869587,37.41582892746087,156.20722674865448,0.0
4.34,14.865145392018377,7.425933152842865,193.82854559305116,3.500446651747509
10.27,3.2413700414864444,21.405791378023032,343.5684545322196,0.0
13.0,6.85592372235206,4.390682951498359,400.2613124427026,3.359578208668861
14.0,2.344458577670485,15.585342034014737,433.5235132905445,0.0
7.8,15.376909955389173,25.05741916875394,460.5034069634231,2.37045158998463
0.79,12.817801054163274,2.172775316492266,39.9361210453167,3.8304876704427753
10.27,17.06240964927214,7.93780279384698,383.20082579025245,3.534778325159624
5.0,5.543322243129671,15.03050463178023,196.99135839048654,1.288538538345148
3.6,17.368478549253496,14.527660240455234,257.23401315431374,3.1635617248075167
8.4,19.95520490651803,34.81212253506005,663.7698230507623,87.32697783820994
1.76,15.509848300943174,3.2127406669991165,81.64147222525636,3.792858021260998
13.0,6.251585289954235,37.535561473137165,522.9940583733824,98.86093695700754
3.41,0.8397347334238359,30.369181498311676,115.55523391787091,0.0
10.27,6.015013179261306,11.605944108979461,343.82394406396895,2.0705039601584434
9.0,10.818414911799959,2.0116525185251177,277.6577349622632,3.8140529333617117
3.41,12.974512633794085,11.853986750571327,192.5338205136692,3.0863636203416362
5.72,17.90289634260218,33.78939854028345,531.1248597273408,2.112629493369888
12.0,14.5022975679381,24.421524934155705,565.3009329947675,38.56994109958931
2.17,3.0539112717330164,13.91125078086699,89.28823533815665,0.0
14.0,5.407716855642173,38.91476158876362,537.8640073061122,84.45544555163735
13.0,1.8979369248561495,31.41608741808178,417.97545140717165,0.0
12.0,3.267118882265938,2.446633266811711,357.5960650463883,3.2511343005936695
0.6,6.088196703206446,23.130082642600783,102.13229573374483,0.20083190964921416
11.0,14.880067144416437,19.518426342412063,497.6612967170628,2.688283718549206
11.0,15.943235283633637,17.10257792614996,487.00225429997266,2.9272831002057385
9.0,10.142931137851088,10.036596749161909,325.6803058110776,3.010483595643508
4.34,12.187169494689341,6.8422896311973425,177.62888608029445,3.4385661384147546
12.0,12.886104414879041,18.369489345745027,494.82669465436703,2.5744730327860332
10.27,7.484677911840903,15.73578589728054,372.60437347849995,1.8976001262009916
1.76,16.276200338635935,11.527565245774989,164.31897681415842,3.291753295859156
0.4,2.381462941483372,31.237261820917197,56.39422885195662,0.0
10.27,1.711650195663923,11.133745757255497,313.37224686232724,0.0
8.4,11.187703315582294,32.69310601511465,466.41646233718893,46.9157939174157
7.2,14.832722520866266,26.35183094356067,446.20163778156774,2.2233989136863013
4.4,4.424687886656351,5.498490605145059,143.95746286528745,2.757315601462647
6.0,1.5382423878579,31.88032351811749,205.82379898451484,0.0
14.0,5.320233257768163,8.383273714872725,438.3605829761037,2.424265758905934
10.27,7.282854859313252,25.91756761735562,415.1903299581829,0.4412901097139872
3.6,0.52411515164835,29.260266675521116,115.04144946354715,0.0
9.48,3.0574041625203585,24.74363667536889,324.10277866029855,0.0
13.0,4.273112261158092,0.24297552099544983,382.82295700675616,3.9431385121322324
8.69,12.375124720251371,3.225750823323099,279.4374412530461,3.739335893880383
11.85,7.218596530949741,0.31923649918977226,349.7726636913623,3.9557758218206205
7.8,13.964224710303561,14.012412610020831,346.72348705189324,2.9965491890372036
8.69,11.84266841009473,14.012173246179955,355.0509128755859,2.8168060811163187
5.0,9.370415338333853,16.18074119960489,237.97215931343288,2.2732098188422483
11.0,4.903745486059082,4.2297898162496805,335.8450876310478,3.1374369187237385
11.0,16.93079540044242,35.37223178210934,682.7280114959519,155.72528792299082
0.44,12.942762659274585,17.696459264715074,150.3606433036368,2.6327139166046543
3.52,7.82855211783774,21.34303280252084,203.73902678835293,1.2736934644798885
12.0,14.796915366897531,22.524823888060524,552.778747635542,17.50047343165341
1.2,3.149511435135366,27.850973428962394,87.91017557650096,0.0
13.0,14.690820427006717,13.141159893646659,498.03265212008745,3.105484955116003
0.88,15.639302065493313,34.31773084676837,347.8952153489449,1.8056737632501325
11.06,10.054288904295337,25.072544510933437,476.4159636472374,4.702214747741385
2.4,0.6630963700039105,11.266588039134575,75.04250017864776,0.0
6.6,12.699891086185872,12.775523049160382,291.38865077603646,2.994044676252635
12.0,7.753946793887345,0.29789870314685274,354.1859344165012,3.961581023049875
8.69,15.379023416026723,4.113353969319156,293.4416202075394,3.732534774280104
9.0,16.77941579197129,30.117362793915795,567.8110517260554,55.92186553711548
15.0,9.513954346861782,12.87224212560066,514.4795543548295,2.647014516120038
0.93,8.104640423170055,18.846188510984717,118.98694873728589,1.6746422386481146
3.16,4.614194508146541,14.9429621747253,134.27384040123536,0.761523132944891
13.0,17.136402503693603,24.1024268683481,630.0173328791113,59.64211438050454
9.48,2.017749221782499,23.266323199300636,306.8793633174774,0.0
1.2,19.8283577189811,15.51981536925997,219.91947052453645,3.2172919417121815
4.4,12.813139503904576,0.048228935851390986,129.73077844991326,3.9962359782443095
6.0,0.30489512062363167,1.0823112928321477,176.59799485930822,0.4502177318600866
10.27,10.279478594749543,35.16034483292965,518.7960072564679,102.31110026678508
7.8,6.466383279537284,37.62263589125932,375.2894301956152,40.68057689353509
2.2,3.9876721029791318,32.87922697188004,143.34694569797102,0.0
2.17,17.197775511863227,24.36859610530652,315.24938721499564,2.5830378999599817
2.0,2.847712661055015,26.322131130404816,103.77471965160248,0.0
15.0,2.229635484243906,34.28380619867005,486.8642345012976,0.0
0.88,17.27928338833788,3.984405158528026,67.18059952089665,3.7694114351283123
1.24,7.774416859215343,9.305961130075978,79.86505266051921,2.803002038790185
7.8,3.6142608225062567,20.385069133917803,273.5261740408804,0.0
4.03,8.051411580333722,30.132489223888438,264.0474436088979,0.25748989189800175
9.0,11.922871413541323,6.394762571833423,310.346359118458,3.463655830040185
3.6,14.354560245846603,3.7777025244281637,138.37635508667452,3.7368291010153922
4.2,3.5247952229611923,23.900081376245026,174.02573559802335,0.0
7.9,10.034401731766495,32.14080702540816,425.768261805677,26.60068091355087
11.0,9.437993367547763,4.501675402773961,348.8920695565401,3.523026216753571
13.0,18.524459924819332,37.65685502306568,800.743741061707,240.9393277497085
11.06,12.133822911979395,15.594639646845927,438.6975575105768,2.7147793601429804
2.64,6.718318102734509,18.049772814084406,150.3744692682651,1.3133494815111932
15.0,1.7946137358750147,25.525798545314387,468.4853692131598,0.0
15.0,17.130250104817158,11.578261916249687,560.003113442662,3.324104327408869
5.4,17.910755755664496,18.66777226944821,359.3723457722722,2.957733971468831
1.2,14.11792079777712,38.211439785926274,358.95964828004196,1.2934088288735337
1.32,9.634483443825806,31.643220048658378,221.72764780088156,0.715628789736857
3.16,10.068306652837899,30.508297295843665,277.20413557829954,0.9698680872771734
5.0,13.900604893557738,13.760157521533213,261.76470778796994,3.010103687796321
3.52,12.72284883181619,32.00822399472035,347.8294771558433,1.4841936410753398
7.8,11.725208853970974,31.748912697844087,452.6775793612278,28.79824699965738
9.0,13.148857289685445,21.99825054328386,438.15111420983084,2.326983854289735
5.53,5.634305646609974,4.459090035422326,177.65632569919336,3.20858215455435
9.0,18.33441884167254,7.683435783103154,349.12279787430447,3.5809283157838974
7.2,10.03525513561674,32.34092609138523,406.409666789505,13.674567279020666
2.79,0.09094131513792902,35.061347531791625,83.93911503302947,0.0
5.0,0.48277764197771633,15.525740639429312,151.49728827351677,0.0
8.69,8.639520247772003,23.037845735907396,374.9075608202519,1.3334346034030657
9.0,8.229797808413668,36.066713141713066,442.69305406221275,68.47035838992844
2.0,2.306373431551736,22.97901693210101,90.59891648122515,0.0
14.0,4.150881348178479,31.390317252316976,489.77848943762854,0.0
10.27,1.2073143402743391,26.34816853526098,321.02431302755144,0.0
6.6,18.58430988093418,24.877368315493843,471.4372330783626,2.6613778787117743
7.2,10.975902610413845,38.57734500972863,465.7327090770696,61.709175866742875
13.0,8.44158147208233,36.92310655840157,569.2136473290745,145.146107737506
11.06,1.6581931115555348,35.36381775875285,360.34802340352155,0.0
10.27,10.347269849806743,32.33475079606943,502.68383520791025,74.10770485778552
3.16,1.6145007155028335,23.850674291641308,116.00815842544796,0.0
0.4,17.408490373179873,1.3241680544643675,25.59106009716916,3.923935503534274
1.32,7.8018559051349,18.16501786832696,123.84051115373259,1.6717055417068907
1.86,7.254081204006509,30.324019522263686,186.66774002782768,0.0
10.27,9.371670650999508,6.27379077063519,337.215540501404,3.3305579117885373
0.44,6.550929859463035,5.5863044879833,34.8932933246293,3.1472501449677868
7.2,9.160676477413066,19.07459592773474,316.5217213388152,1.917774306868512
2.37,17.72335651861947,9.281479649831393,168.37738371256393,3.4763136632679803
0.79,14.44131542135011,9.94515246415765,109.39865018899074,3.311340264097086
1.4,1.3751582950035934,31.13276937750575,66.84749163354653,0.0
3.95,7.517646313619181,27.563657091845116,240.45829507582357,0.3334724803546538
4.03,19.79990263428129,10.298382828693992,240.8261863792172,3.479877097432615
6.16,13.042949215663747,21.386776682337597,348.47198529268246,2.3602806137853047
13.0,13.724910861341154,7.394402081872435,443.0925056679688,3.461242250927823
14.0,18.588670437274946,22.157953584973676,658.7321380533062,51.46105566074136
6.0,7.490671977775028,6.115505846153448,203.88554896302057,3.1835838140692485
11.06,15.13710780320002,0.048493885077371957,325.6044342997273,3.99679635728913
3.1,13.575827684262215,31.18495519155672,345.15694681320747,1.7029057883735592
4.74,17.02043066782352,34.73784563382199,494.10785589601386,1.9590501373450806
15.0,16.296568280139716,22.20520380452292,658.1211719848956,48.92153150334553
5.53,19.64318521335997,18.95128248863443,385.94013117297095,3.0352235504176255
9.0,0.1459284661759952,11.826094231226989,265.63545827520943,0.0
7.11,11.354055113582884,28.353758111025414,402.1920793618682,1.5027637414666288
6.16,12.0549107984367,39.08101055426192,463.7748576866344,37.14942007106359
0.8,12.218086164563104,39.56356275143588,313.55461120448575,0.7618854361835643
12.0,0.2410459574944923,0.7772126321824002,352.9124063778607,0.7756661830756535
6.16,4.289710740408054,20.794549171484995,234.62556055371755,0.0
9.48,4.886490099569604,9.055709193700388,305.262379991759,2.146786546339672
7.9,13.528613899312065,28.44497190862651,463.1526253971515,10.929712926155503
5.0,3.9143259246341833,11.520731563328578,174.05753893745302,1.0567776457180789
5.0,18.381117625806983,31.02846027538721,489.202666841743,2.31193832132256
10.27,13.074011800010574,2.557932862975596,322.00346666050666,3.804349812276173
3.95,9.175367912556315,28.22084617148483,271.49198785621775,0.9242817900669524
4.4,13.912901721111492,18.111056417870458,280.5464088044023,2.698254556747952
8.4,1.1628342333058805,5.7962638689456725,251.00405643125043,0.0
8.0,1.5390373337485763,16.123126086062026,250.088455789911,0.0
4.74,14.719977996901576,23.683748740081633,348.53055620288825,2.391047272960133
11.0,19.94984351476119,9.686003827996954,439.34055639115024,3.5144822153201285
11.85,12.249279687337431,27.463204699291058,550.2326852833295,58.52495701573006
3.16,16.208735611042002,26.233691839052852,348.0329850724547,2.3815090536006105
15.0,3.392493840541224,2.729723427409021,446.5563419483197,3.1953637778827826
1.32,16.336046862025626,20.75524357955773,242.24317904904692,2.729481878029815
1.2,11.90061278801572,3.878581413227966,62.97449733937249,3.674085571699819
9.0,14.161664329413583,24.158933722870955,469.8784259639091,2.294061124391066
15.0,4.446400190386988,28.105676623200665,515.9814515330128,0.0
2.79,4.553136042054755,28.445931590327355,159.73691782424604,0.0
14.0,15.60856499590368,36.96208234752364,757.75503882316,241.97108351974418
6.6,9.759845286190716,7.218040104153656,236.30817281163576,3.260434987185041
8.4,0.46051249644878167,34.49994049158797,256.49259223386935,0.0
3.0,8.18551024115804,34.28113433484866,256.5651457058509,0.0
15.0,2.4720382195487023,0.8288078665197052,442.2293068336196,3.664726920495989
6.6,3.455891748754689,21.28288076915745,238.17079922391665,0.0
15.0,10.742101856154305,25.50029322708677,605.3560483243007,42.11615140644729
1.24,6.891838880745349,4.8906097928771874,56.67917683266297,3.2903766501940814
9.0,8.542498373109888,2.9772339519755864,279.85980971467137,3.6514797168299924
10.27,19.100012576780266,4.420223409286521,352.59379362573065,3.768574842999834
0.31,4.433492132566295,30.323644946399785,89.77778478035827,0.0
9.48,2.344092328888616,15.790237011736515,300.92026407032677,0.0
6.32,17.678659766959104,28.146311992262667,484.3614440435355,2.407893337883718
6.6,16.960825410971758,28.53428370388084,484.4190024771956,2.3176359043574406
11.85,19.93140475019351,25.915514790483343,658.3095687592499,75.30330719193653
10.27,9.303958382092484,9.652556361709067,355.8221896020859,2.962532293750632
13.0,17.93184023482957,32.95229766428111,736.7372022518618,177.6431287259718
14.0,0.7969342644459965,32.304607889149096,427.0467893558132,0.0
13.0,13.332496426439064,17.638131160114476,523.2961923967739,2.6770571244904215
10.27,16.692398234564497,33.06569138579671,633.1054131077565,112.72925150816182
8.4,2.0455156817220077,38.935335130883416,294.7457031499943,0.0
3.52,13.716438070485168,19.476517548408925,263.77706806888114,2.580060111209322
1.4,7.022463951331597,27.951531116530713,158.9331717902162,0.01969745800823164
6.0,19.43374129772743,26.16089910974309,481.442487248817,2.6538413417697226
1.4,0.2609775298101358,2.0288945185314633,41.477697527814996,0.0
14.0,11.901834230890367,32.844763636649986,646.1477592937104,153.686686138325
9.0,2.6499242700330172,39.46964205797056,327.3549374513592,0.0
9.0,14.994091146164777,5.8189609746184745,316.9500187376431,3.611916393071489
9.0,3.624783745197584,33.85847595732167,338.2377919723576,0.0
0.4,10.035974525741478,18.368713879251317,122.36876673768009,2.1697129828162653
6.32,2.179382657208586,12.741307211138121,202.46891037967265,0.0
13.0,5.548817311692577,29.411130644654875,480.1181945265078,0.0
2.0,16.24517052922044,33.174944734408825,382.1595807047611,1.9578580184962333
11.06,13.46030990735339,22.73322082832425,508.7617185249272,3.4469588446565815
10.27,16.409350921612855,21.747053187944342,516.051016363175,2.6747158195452343
7.8,9.679008252058434,10.738006224083104,291.67995051213313,2.8905881734526413
14.0,12.551191001524625,38.09136322781651,698.4551852284659,233.45407423716136
1.0,1.7948564366099617,17.21690809363416,47.94112698622885,0.0
6.16,6.19051050954061,11.79519098126228,224.91495223892565,2.0946335583981446
3.72,9.402315580056882,20.33102422267783,224.06322348443854,1.837657750416113
8.0,12.725502961568601,20.422341873939047,391.13074319938664,2.395164266935843
4.2,11.890319523690916,34.32741789291155,368.3783803019898,1.1129944973710972
12.0,9.609994913979358,2.9399577800136667,369.7517875879472,3.694072909889161
0.62,19.488350363104182,4.2962107857444565,68.46363661580105,3.779549797407268
10.27,16.593446712347195,13.559551100741206,436.9378131800987,3.182836975596424
10.27,5.9507941910957225,18.557381758666036,368.19669574284933,0.8815285552248184
7.8,5.1797929159940175,23.744059465011734,303.11358660828506,0.0
5.0,8.095855709028081,1.1248100139912198,152.46377974400565,3.861063480573537
5.53,3.0752892404649046,37.99123382709745,232.68241957227548,0.0
10.27,14.691698849325,27.589260574613625,545.1378647026671,49.933631601213904
6.0,2.7103012327509624,1.2451518030915398,178.42484188012864,3.5405854566845667
4.03,1.1242047511331354,28.311008484241444,137.57842214841284,0.0
14.0,0.8291620233677821,35.41475572423655,429.2187423080302,0.0
2.37,18.268025079527327,27.479810256259825,370.87911776520406,2.4957426904862317
14.0,2.037705965834784,15.304811522321543,430.3120234470069,0.0
7.2,2.393251553041895,30.666594281897382,255.715724634994,0.0
12.0,6.279539375829568,29.155743722144845,462.65078444088255,0.0
8.69,10.75101657570347,14.228811288504705,347.2705116091624,2.6765148031990944
0.44,2.7539057177301585,6.554999736550093,23.76711075252299,1.6197443164637835
