the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
7.8,19.813941084893216,39.31335340584389,696.6914809397861,104.90920806537632
9.48,10.802152729703945,31.1658025219036,480.706655271237,52.213974422411766
10.27,0.869149678181258,0.7512236458252941,302.32975547400673,3.135679774515628
8.4,15.383547391278354,10.820551236001034,346.83507764326646,3.296615341001536
4.74,12.410730094078435,34.30213181009158,394.78469972792925,1.236090741635075
9.48,6.630741466170922,9.001902247371504,314.525571903638,2.6423988488620918
10.27,11.44943164693702,2.7319357698923374,320.70546711672273,3.761391145505184
14.0,12.367799867542239,21.65478065860841,572.2931960167159,2.8348089463086623
5.28,15.16562770381803,26.450549696398102,395.9155135541464,2.2558882353587624
11.06,11.45412079699115,37.128930581046305,580.3315535630419,148.79896624409304
15.0,13.650268783085886,8.57614319995772,511.2399958809943,3.371723492318008
11.85,6.7445293085187945,30.118049237559777,470.2692394788804,15.854578100719891
9.0,11.021548389257052,6.837349265642145,309.8149054713156,3.3796380486514344
1.86,2.0184632190760876,4.882562556835794,60.59716376148669,1.5810495278330152
6.16,16.76701501378379,13.316337780410947,315.06914129565996,3.205801523439689
4.2,1.5099107646533616,4.734586758098347,127.76928210734278,0.8643267741817233
13.0,10.584361510427179,0.9962228854588107,388.52662989879417,3.905877847758943
13.0,5.729924997387254,8.36385741068758,410.9545653912488,2.5403199143965494
6.0,14.810973846732212,9.121316008942548,257.4573437137367,3.38415150122252
4.84,12.15310825196376,14.125230365011054,245.29527222594294,2.8377269360100836
6.6,19.18315670062262,30.200057586238323,541.639462226782,4.181889813587293
1.24,2.710515526054711,18.64431893768305,66.77742957198346,0.0
9.48,7.5019905556820525,36.46428995049067,442.8448552969398,73.01972264600857
4.03,5.688038628559601,15.216135981796977,170.41198154512614,1.324888775298243
5.0,10.624594164367025,11.732374634297402,221.79103144423433,2.895734326150012
5.0,14.978750220788381,3.8421698974196694,181.5305419195688,3.743491957554157
0.44,18.70271783952611,26.979513309359064,315.6901349236091,2.5574549356489316
9.48,11.508775895823309,20.902458634050674,423.04902725460374,2.1837808970077814
7.11,10.677017139343839,29.41915592169897,397.4992992006052,1.244627826502961
14.0,9.541270102965333,20.9023559094212,531.2610141120607,1.8092690298197351
6.32,8.21167932249151,4.497609123151358,207.9677543023387,3.4522911883769547
4.8,6.433310987567058,23.51150312471763,231.8740868318779,0.34534951440157524
15.0,0.9847139203404653,26.85257920079216,456.8652651216389,0.0
14.0,0.06194258685322529,29.63061266573863,412.70123807913706,0.0
0.4,18.80698217897627,32.7255573139675,381.0413839205119,2.259925117037099
9.48,16.35753473756257,2.1654581942370044,299.9649345809828,3.8676170811201542
1.4,1.8648338817031296,24.185894488688678,68.22160530108218,0.0
15.0,4.3929436005911775,39.981540423962,546.3819912883328,23.547976825376793
3.72,2.80234915118887,10.711186598698648,127.37789080385325,0.17778298819241378
11.0,12.927010646714871,9.45981776019105,396.77229894118324,3.2682130448623816
1.6,0.003647843540668383,5.968485494575404,47.05306326075537,0.0
4.65,4.269928231126636,20.299480960757123,188.7163960989327,0.0
3.1,13.605548535350248,32.697423709059265,358.0598311527106,1.5967581443626422
0.2,12.650887007955088,0.7151974491584134,11.308729270608474,3.9434666163164143
1.4,14.438474936024816,13.587377668972653,158.86860715185895,3.0589464795155497
15.0,3.7864874716935493,22.661677966080234,492.48489582366994,0.0
13.0,18.326900396355185,28.049085823384466,690.6316812563912,115.77996419197594
9.48,1.5147927008455087,4.374142057169426,282.68755107639697,1.1123824040557366
0.2,18.580633482444235,31.34612140984168,355.3384758074798,2.3129680998519877
8.69,9.729168602834452,18.36885208697077,362.7141953967996,2.1119813175383486
3.41,10.568938541966478,3.4040124473192,121.84007901108332,3.677922959453046
2.2,14.995596290386715,24.88617850018697,288.5898515995832,2.3404342169346846
2.48,10.492093910950821,37.09847031641106,306.45638070744377,0.4641499941503002
11.85,16.218567929406667,1.1666083165312546,359.74242973720374,3.9280695853290464
11.06,6.21068874627877,16.448338780688335,386.457307536121,1.3516079371158938
12.0,12.244019317393278,26.34134592468849,546.3143690088147,46.97465917693762
13.0,5.471045628788609,17.144669215287692,438.4795605403958,0.8662902160653632
5.72,3.215308930194789,36.94307018602848,239.4380300867701,0.0
12.0,11.477629724937126,10.53000052685599,425.3156682303875,3.082563144202348
12.0,13.603969127443474,11.786149449536563,449.0030479457581,3.1336242137039108
0.44,2.17023936573852,38.29982089551545,62.80786740490942,0.0
1.24,13.570915134848745,29.541015699383017,276.9951702321368,1.823211227404653
3.72,9.053118591999155,34.83171558119971,298.5693911516314,0.15251747480886646
13.0,0.8927591071658725,9.755031998498245,387.4253361944123,0.0
3.6,8.08210444079961,26.55710625632921,234.62238384543926,0.7140852421721786
12.0,0.07110471863344348,21.397360002166593,353.71287195747146,0.0
7.2,4.696273406373934,25.769176951632616,284.2914602532578,0.0
12.0,7.722086753905413,7.391678750805752,387.0475107424327,3.0427873984881817
9.0,10.85827973757459,36.51217231084416,502.47562846660264,91.54581065316192
9.0,0.8031220272487705,27.940546940457125,278.0638012207556,0.0
7.8,3.072098697132517,2.56599452730649,234.04979306651245,3.1647421582836586
1.0,16.710278204212862,8.513094483322433,114.75370631704055,3.4905474116417654
8.4,12.644863481312203,17.459625846498273,379.4247511582564,2.6192317637670195
8.4,18.07896358572918,18.319697754152607,445.6806891593338,2.986684293749369
10.27,7.272847795120314,32.056459669922866,441.823051217857,37.04467855146967
10.27,8.582077881106304,12.809556006837912,367.8975643638456,2.507406226755583
5.72,3.186009955719049,1.1677898540913434,170.4003540607936,3.6334632125065704
14.0,4.461592855322611,24.570608973554094,477.3744320684007,0.0
9.0,19.887793641066192,13.276170890495864,423.02024820822703,3.3324462667853725
12.0,0.6567824442473613,12.363266083830617,357.6719856704512,0.0
14.0,5.258902385349722,5.653289575895273,429.438058821449,2.9250057974751087
9.0,16.347712581542734,1.6697786383811586,280.97823675303295,3.8978585762349156
7.8,8.554939925756834,10.457217605435014,282.99652104303794,2.7776398553131987
5.72,7.591269267148921,21.597666627479093,266.54022174678596,1.1549334021199065
2.0,3.2865935292912463,30.8166475390305,119.56907663773599,0.0
8.4,1.8657585520149222,14.259032855405973,262.92234749606126,0.0
6.6,8.16299378626965,28.390687248538214,333.09180215864546,0.5220251304990549
1.4,0.5119655025915693,24.080038875308006,48.55688952313295,0.0
6.0,11.79881124745285,0.0747795236048221,176.92938569051262,3.9936621137471824
13.0,18.798181154991227,36.254231024282156,791.1081614576153,223.83695968169292
3.16,12.423280058290615,27.35547373623656,296.8108268114882,1.7980474071353627
4.2,5.222745316898285,14.046290340033526,167.49611825592223,1.3105542223959294
13.0,19.653407889417455,1.0712797026174625,394.83257817551686,3.945491402374328
8.0,17.42620257589913,36.75858031735834,619.5374802076469,87.55146141457233
9.48,12.405222396818798,32.20024881730108,518.3827486869128,70.6259723985673
1.55,14.757545526597102,18.968840177333735,213.5301135022481,2.714634480161573
3.0,3.0642602073553804,16.624506383617423,118.76508802694661,0.0
13.0,11.17901620176126,1.704108374802349,393.6301530788835,3.8475618655482524
1.24,19.103454103465555,30.739897206588964,388.7989292587928,2.3908722977478485
3.16,6.613004832513636,16.507109967123466,158.40095879005287,1.5038412362918185
6.0,16.972981788513863,8.58317784364932,263.80927273670136,3.4943034788702936
12.0,0.4867324070264911,39.69589200817982,364.39276623972296,0.0
2.17,10.087553547729385,21.100881004976458,191.5117602251795,1.9082261219097996
7.11,9.56078589027918,24.92640417716575,352.0236080114654,1.392849869955838
7.2,10.706776491922502,39.49461140406417,465.3959861631892,67.22118095197233
7.11,15.07769004478372,30.537310150760714,485.2932583527586,13.161230888689524
8.0,2.151134486123736,4.524618610636666,241.03983787793868,1.8966361053558023
13.0,18.85605892187549,17.837833285208696,584.0107412786922,3.053999918057401
2.0,8.707313375434705,20.923560832174367,168.11280065742812,1.5970130015988109
4.03,2.721418251452621,25.344368321318687,159.86557591270457,0.0
14.0,14.697491760850959,31.128178218182086,686.1036857352188,154.5256367083001
11.06,11.230102965888651,16.90678623351785,439.08297013480455,2.4945119127694486
13.0,11.372493213001377,5.2621878929071375,418.10651765857466,3.5372881043453828
14.0,8.319209457621435,30.646260944800908,564.5715983356332,67.12779283376813
4.74,9.372475459090479,27.965432822431282,296.61919969864834,1.0162170128375996
11.0,12.31535163448195,19.079178025893725,464.38007177145744,2.4507808958963357
7.2,13.666963668301669,29.06350697865095,450.00593637039276,1.8734481422483698
6.32,3.765136732280432,19.460683402400107,229.77128034819407,0.0
14.0,1.159626389262518,28.244906665709916,431.25212347908837,0.0
3.16,0.614585519321651,0.8591445003930742,93.22081066136785,2.6020749376891352
1.6,12.064232953522442,8.645828203388625,109.62317131308887,3.283350359969279
1.55,9.431625318166013,25.1652916241315,187.97976097271385,1.331818135771226
2.6,3.3499764734144466,31.658730782328995,140.0736019793783,0.0
3.16,1.0392040172135797,14.850535210826067,102.1636415093173,0.0
14.0,8.549883226781125,9.83387181738507,462.0470734234657,2.84982384477696
10.27,11.948602928200408,38.416534683881956,577.3523512890866,147.04414610160615
7.11,6.279142206874926,39.353268515093255,357.2968615869625,37.52882341317439
5.72,10.971324998712777,0.7055317176228248,172.812370662564,3.9356931165829465
10.27,2.2077356960721306,38.28846543301871,352.65648713057954,0.0
5.0,4.014282146586956,18.532899216300308,191.63777186909383,0.0
3.41,18.931283337507622,38.80626200192706,541.0454047368221,1.9501515396453808
6.16,14.624465167649408,0.43728752418317196,184.94105769939864,3.9700989048713735
5.72,6.797706702804822,34.507581898046965,308.9114524595641,0.0
12.0,2.7009456321077785,35.50677904606991,410.34112786481904,0.0
7.2,11.584337249530668,33.21750048410688,442.5616369166054,25.684368487270564
0.31,9.371920489871851,16.226841032172317,100.35999837318542,2.268568213984688
7.11,8.645548034228757,13.182207279410614,277.41444373878267,2.475260651236835
8.4,2.1090319616386877,27.285426401514897,281.487501820641,0.0
5.28,11.88041006206267,36.877151027154326,418.10140567392534,0.8959698499875062
13.0,8.60919463828405,12.75408925841607,448.0814621158511,2.5185502483937148
10.27,16.1916416474335,12.351124529345828,421.92898939319605,3.237191336228493
4.4,8.777250448781695,20.43473272974078,236.97646021371077,1.6718526093126154
14.0,13.029873604354004,26.6037816614975,619.586347468286,78.05856519531689
13.0,10.69261923092196,22.91492401457631,529.2123343160245,1.8569400518528987
9.48,6.330940300611361,6.688747695059343,304.1196374059635,2.9434827407212434
9.48,8.830286098652639,15.413482098624275,360.3752740243879,2.254475344691705
12.0,7.071189900765676,8.992835864511811,390.95403008662754,2.728242913750901
11.06,14.232984830982405,19.82078215669269,494.4293350646483,2.607405095131785
10.27,4.036837278371399,15.67136795368928,339.89565741511666,0.11790942437698249
5.28,3.5830378453686706,21.466303954794487,201.38074768212948,0.0
11.06,7.092731581616054,25.36906636473344,433.12558692075504,0.42323044756288564
10.27,1.6944366675106837,16.189815234380273,318.3975699440142,0.0
0.62,6.769652270763709,39.740343205262086,179.64498277225897,0.0
1.86,4.592584515316971,29.926580222681714,137.1482093562475,0.0
9.48,14.01343240532216,6.437088026608011,332.835418768788,3.5406487261348425
13.0,7.586397938085301,9.730379128768663,426.4911168955673,2.71739141445242
6.0,17.37240738167302,35.30775836586931,544.4284572393332,17.785279153593947
9.48,13.185435422423353,29.1576565709668,509.38583867140835,45.48236723915152
5.28,14.519628208599546,14.40743998592752,280.74640322002693,3.007726659461265
4.0,18.329884679958784,35.18224355248593,504.53188025957434,2.080607479710285
14.0,18.896933384156203,3.9415818149275905,456.29028539093287,3.7914168540048756
10.27,17.60992709633886,2.3193142453768134,326.4437728647515,3.868295068305024
11.06,17.925822628977556,8.93811463632284,421.29783456491487,3.501383293736593
9.0,8.577333948949494,22.774233322343886,381.8053227822222,1.3448354164719039
14.0,0.13099789203362855,12.61176777222936,412.5912689957878,0.0
10.27,7.787085379866783,14.388366385906743,369.16406251431664,2.1522783321334416
11.85,15.05582421855639,10.985606966802326,447.6284204557945,3.2703417091398754
6.0,4.691162359492303,7.786799366914012,198.3174840545913,2.340113010337862
2.17,3.783101072379793,24.37441826935374,119.12453273605544,0.0
11.85,2.029062258356904,26.09048090855071,380.15352606835296,0.0
13.0,0.30541032072539886,11.16379302842224,384.24572256559344,0.0
15.0,12.291367172213848,27.616000090025516,644.6630381606366,94.39994065422295
12.0,15.697696074235697,28.305674828491792,619.4003283802847,90.90928866013235
5.28,4.435729615417352,20.736178214536668,210.42004789007544,0.0
5.4,16.619158613192067,12.441041208797934,282.81578229736294,3.2514036661926795
3.95,11.963000074536401,16.829749368515778,236.9305757699899,2.593183209591514
7.8,17.14879330095789,1.4325014699081962,244.0594029664644,3.916466339947769
12.0,9.549649810425953,27.044341286323178,507.7583931828185,29.063385699449068
4.84,17.424972763710173,13.5690238526775,284.15992263782346,3.221288662158669
4.8,17.44415123834606,38.07695488958429,539.6520958737533,1.8172079358104383
9.48,1.1468071273643354,21.16993923429199,293.27870231985355,0.0
8.69,12.022279895402338,29.638805059515757,469.2816061144592,30.50968132489554
7.8,19.120666893545398,15.649304684294872,408.8550851904011,3.1815502685433197
1.2,16.640581478829837,2.778485864533917,63.021372249932156,3.833029520749097
4.8,4.934190234696672,10.814703548382063,173.13708278373971,1.8082110672721368
9.48,3.558278216005286,8.29578224012893,296.4232207378646,1.6685965131073366
4.34,0.32898532479429976,20.523742381720112,131.64720603206683,0.0
6.16,7.83262373958816,26.545164626953554,305.85497197701136,0.610948577449566
2.79,5.667621351558914,13.884367673682917,129.2408032081558,1.5502301913899141
5.4,12.228977849828846,7.077488799043601,210.69027225354955,3.421252627492276
3.16,14.574570826170925,28.615665888215823,343.1406295355069,2.0366031885596305
15.0,5.178955372308569,24.00487843762207,515.5921164876822,0.0
10.27,11.158969074434836,16.094545646736528,409.6971222834076,2.5577031767558993
8.4,6.35943652058762,2.7881297427942364,257.5985604662774,3.5615759770904027
11.06,10.978186549635524,5.563986090574087,361.8134863571397,3.493178033966019
5.53,19.63669816810739,20.818157909009617,407.8619299651317,2.9398340937571126
9.48,3.8245830537576064,19.20667206628017,322.78650750226484,0.0
10.27,19.390592904482347,0.048478191378373836,302.5020125242582,3.997499911858437
1.58,19.3526907852685,0.4905954366122467,52.14860507125236,3.9746497558372766
5.0,14.767474618272292,33.8775390320603,447.1714186712876,1.7059355165478003
1.86,12.331885701006673,20.883378962509656,209.20286544988585,2.306554287897356
3.0,17.79372822334594,25.79183233156597,363.559712933995,2.550509932048627
14.0,14.948424335681132,26.615702537193897,650.3176893109435,93.4199485028631
10.27,5.578716569597324,24.778131366761443,384.87610321164675,0.0
5.53,0.8767038763741897,2.5352209407102855,163.91558281571142,1.1082357349721388
5.72,18.260983669828022,36.841145343130144,571.8213320931961,18.854990341575434
15.0,0.11977217355288117,22.675855592011033,442.6295619068558,0.0
14.0,11.70121207445877,24.799107557122365,585.7077700699211,39.50378810003255
12.0,15.984629589701244,2.811937683975052,379.7686693845981,3.824084901799241
9.48,18.684703674821552,23.84145586027323,545.9943227553258,11.53691579255619
14.0,1.8438485627885437,9.261340921571444,421.8459060886405,0.0
4.03,8.143337763053411,36.39600258274044,296.3129653537318,0.0
11.85,11.720655035702837,29.909118588435003,558.7226768381844,83.19995104467573
10.27,19.985640257993044,24.55346294518231,596.3680065062256,34.114556220280456
14.0,1.0221673217774252,0.22570421575094812,411.73842448423676,3.7791905386307247
3.16,12.530059569756524,4.904976566359727,129.77978913884832,3.6085432364424874
5.53,17.123132031629616,27.212332109868413,442.1582133634986,2.410785359851097
11.85,16.289935636116827,0.679783368273168,355.03417638940357,3.958269732707476
11.0,9.481811969863212,11.940716621588937,391.33177787479593,2.740671439220578
9.0,12.145410276096788,25.017701230961443,446.910147368903,1.9401518217792586
15.0,19.591603893282354,31.674859256647892,813.336777559028,208.67343566001526
7.8,18.99923522968317,31.570011365102445,589.2036432776115,43.815161018641206
7.2,19.282577919112256,36.86458824063489,638.1865771236189,66.71816542765795
9.0,16.366368425912363,26.84068145991883,528.1706889453521,25.644284598609158
8.4,13.181242983268145,18.85841055649141,396.1063750940054,2.569299528092329
11.85,3.0086588615986765,25.779212573860235,394.9265138132284,0.0
14.0,9.519908937950515,4.313981420113797,436.24122616769625,3.5468463565952417
14.0,6.29191589097317,17.195390097260017,476.51516892265977,1.2670661217945165
8.0,3.335853869347527,0.3202356113135618,235.84095552186193,3.904001906601443
0.62,5.257923932081987,35.418748762342645,129.9654520571524,0.0
6.0,16.36111962828343,5.810259011327772,233.43740565338726,3.644873997419859
2.6,19.50397109865439,18.53219001568577,293.310779076424,3.049824780710204
14.0,16.751221157243688,27.948739814847645,692.5053130228649,123.10945100771625
6.6,19.91686948920355,17.001595519188257,397.2111354383402,3.146372097863853
14.0,0.1380224427902732,18.192936581926247,413.10662012913957,0.0
10.27,12.826995010382106,8.062115737616399,363.9856310037171,3.3714727626313907
5.72,7.66199992160807,21.475742580498952,266.89628278095483,1.1971100495663136
0.2,13.350630080496497,28.344761076829407,232.93225191408297,1.876897127257136
3.0,2.8461086880970554,20.887978049306394,123.8696734817469,0.0
5.4,4.993216279715586,30.913740285598692,251.37539475657056,0.0
10.27,6.530809418930959,21.07998330248673,384.53961210167256,0.772225010672972
5.53,1.4711809728125824,22.989537881182713,182.87506242273005,0.0
0.88,11.259001943498188,38.39199206432042,285.22530796017037,0.5901069866596034
13.0,15.340526535863425,38.93421721397897,740.562835394469,242.39364952659778
9.48,14.901526493495538,0.9600886733446545,287.2960720811702,3.935571119256559
8.69,5.802259455843286,14.248248575784132,305.0892210168294,1.544362039612838
8.69,7.512676262432969,12.89469327555874,313.61019364958645,2.283608553713612
10.27,18.368549365114124,13.891139128080475,455.0340448870887,3.2437541554335927
13.0,17.820941210646694,30.961060733335195,713.253145888817,151.40370058037485
10.27,11.640054838116034,25.78056612663348,481.99032208301423,16.463193961225457
3.41,15.986670699407208,28.629140229960782,374.86478235812046,2.2091868426975
12.0,16.828675533428626,8.061255785320096,434.1961548018757,3.520980972667329
8.4,0.41139018161062024,25.967305992966793,253.3696168370311,0.0
2.8,4.51530052445529,15.56632810606867,124.49198967670497,0.5525377498662642
14.0,19.76889038719366,30.86954196443355,777.753954838657,177.92288593681957
7.8,18.706920704511198,14.792894749718632,395.3577054438999,3.209228767075957
11.06,4.385266499058527,4.682854717516913,337.48533954761103,2.9321390801397644
7.11,12.638233300964256,9.391510311530977,280.249259019324,3.2568969026062815
10.27,2.299554331663465,11.491493446624709,317.7931881194809,0.0
6.32,3.4970452830801513,20.092564365117823,227.96676446281177,0.0
9.48,15.136263330609614,37.500077711508,619.2786306958257,131.09726976554435
12.0,0.17938180335636655,14.51940093478862,354.36270979400183,0.0
12.0,14.186662497302171,37.972455616373416,676.0214472139655,198.47965578043602
7.2,9.694493485431742,19.873956370350882,327.2807643372728,1.9499747562658971
9.0,9.944991654055471,0.8688988727934222,269.78471522288925,3.912629502063072
6.6,8.59037713553147,16.873705276995725,281.01089520192045,2.0357433660039446
2.2,15.34471178519533,34.024304191165456,377.93588490314846,1.7826690610121259
4.84,6.0544996559371045,17.642486115112845,206.3858556682955,1.0860538248090505
13.0,18.617926063694277,17.404338989112237,576.6196178920579,3.0651837949313046
3.41,9.972612526379363,25.897009748824654,255.21050629013837,1.4031870103924744
1.0,3.8545267991977683,3.385682646397181,37.230122696470055,3.121634684936726
3.41,19.744211730386542,13.346963055916138,258.3691587201931,3.324006284060709
12.0,10.393811208874217,9.676777906425759,413.14716160175664,3.0689865621030576
14.0,16.641131206018986,6.663528846399371,478.13319469681454,3.599574766648723
1.24,2.1978581873867653,11.689666568576232,51.871337625339976,0.0
12.0,8.735273676000366,8.457552927629557,397.12742367126134,3.031793022024465
13.0,1.562855913122423,2.295797812317888,384.3528007117887,2.5310240099286414
11.85,8.048192915719511,28.35479426039017,485.31291257589385,21.523184180705414
5.28,0.16383189220679384,35.56644584225748,158.7281508728445,0.0
7.8,18.097492882827247,5.038900271076967,284.034877075855,3.721569153047802
2.6,5.48027597953427,0.24241923139008748,77.23711457445854,3.9557651417017343
7.2,2.044507010386325,2.7539237871781985,215.0582498933733,2.6530132823277413
3.72,14.876519466255541,10.726979201352371,205.1160689418221,3.2789321974347283
8.0,12.502312410280602,11.290831079060215,319.8968985132699,3.0969005805857317
11.85,19.92534355745847,0.05082459805393569,348.9976185464366,3.9974492485960216
14.0,19.85457716202779,28.454731841569068,750.5740013839453,144.57487710978592
9.48,2.5657902292349832,35.67721120570633,333.63614395077246,0.0
11.85,14.650307420954004,38.139573335116964,683.6438845580901,199.21100760827647
2.37,19.517319147115302,21.030951781924397,315.95867873724706,2.922446693452117
11.0,17.13970719897454,39.74040309389018,732.0833237990997,204.21957576261894
1.2,8.450916687726666,27.100271387714624,172.6932814274154,0.7932151754527927
2.37,9.325203676348817,37.85181649951036,281.46353902662895,0.0
9.48,4.615411090769516,28.104156135578414,356.53934035492006,0.0
8.69,15.243712862518297,26.036337065939215,493.62026773495165,10.22921021484202
1.76,3.488881999130453,21.332919735672363,96.40082379280926,0.0
11.85,16.644170182064254,39.52641336283859,743.1206104186224,224.7550410709448
10.27,5.866887868057116,5.517785007331617,321.36133555083677,3.059503925859266
4.03,19.83476436486522,2.1876645062605293,144.51708599463407,3.889705545978872
14.0,18.71144074167294,2.554871193094286,440.28319255931456,3.8634594081574787
5.0,12.06493853468367,25.86059350566466,334.2038826697702,1.8565499168253576
7.8,2.9111698298315503,10.97301372495059,248.4865838990422,0.23072016874208812
3.95,7.146837920521354,28.288134454019442,237.43242721007567,0.04186707903460407
2.0,15.41445610368524,30.644797132158295,342.223728119996,2.0119443121426883
9.48,8.779202465799145,37.100552417423074,474.13995675933063,92.53206451477274
11.85,17.757366602257832,35.735445515710836,729.1304440304928,184.28542012378446
11.85,7.792779146514912,2.766742858319571,361.3263696300491,3.6449606993473034
6.32,12.964764855376725,32.06251961068833,435.2178164540874,1.5269493918054815
8.69,18.617403635348943,27.716405513927768,565.0905052642826,31.992042718466536
4.84,2.180509822866854,11.755382256212172,157.6756358887352,0.0
13.0,19.50196661200428,8.466440330982916,481.2673419944132,3.5658673558711014
15.0,4.803555431005043,10.748451614605884,471.978469876941,1.762396672841767
13.0,13.646331100738507,23.71899001168082,576.4063146447036,34.81633390832853
5.28,17.117707077628083,31.86936997489308,482.5503239872651,2.1382220276134634
0.4,8.097688474227798,37.57073555665245,194.30166737121905,0.0
13.0,13.295819951559913,29.381858594110412,616.5935410256911,105.436562563423
1.2,7.081898806736167,0.07215289793152113,35.58658771305827,3.98981164516741
8.4,4.600542415508624,25.51080385302852,317.3781211077471,0.0
5.72,10.380910573064225,1.5345386872307287,177.72594532982973,3.852176870571214
4.03,15.357108178167014,1.5425735984645295,132.69568177464248,3.8995531202510127
3.72,16.66844891630049,10.37541501113826,213.13324505914522,3.3775416619004135
4.2,1.0346173570082184,18.62641596951348,135.04272795654822,0.0
11.0,7.129237461184019,6.862223073993339,352.7534506836688,3.0374534287354673
1.6,10.769391334174873,8.925251539236223,104.71171594918891,3.1712389992818424
11.06,2.213426202353934,3.891273498716079,330.33182803355015,2.241968268660691
11.0,12.445278770868143,21.824473664150688,486.3669952666952,2.2463652228315425
5.53,2.7497263955593843,28.684640234705977,209.90694744029744,0.0
7.8,14.970419083442337,32.05808772338115,517.2738049396642,40.47650332492015
1.32,11.126487444437759,34.49250099273071,269.0762275337251,0.8999649561485055
9.0,19.713710937016987,19.188550645414487,491.56652443440714,3.026639342195913
9.0,2.6833534556715954,27.39654191360757,308.7087632503983,0.0
3.41,0.032552460268844285,12.698776163616472,100.50202584391745,0.0
12.0,7.81486970344581,35.709444530874535,520.238793714726,105.9850463417286
10.27,18.275551881459787,11.313972070861942,425.9994501398547,3.3809230963722765
9.0,12.929348342652187,35.05170929330136,536.5174556750833,88.29600589846787
9.48,19.53283225464468,17.4317162116194,483.00647320327914,3.1075684271299497
8.0,15.062871848382457,31.89502457357285,523.4584006516423,44.177822053533006
4.0,6.162717508759517,37.53694929258735,256.3977687785077,0.0
14.0,14.823482723157648,15.722479587287715,551.4371427164149,2.939353195135066
12.0,6.205698372829795,3.483543916397527,365.7706936882015,3.4386540068319444
12.0,13.176408787456939,14.608467118470791,468.2922807066565,2.8913164919126464
9.48,6.540863628523306,19.454589726951927,355.06189101171776,1.025684858783078
12.0,9.638256146448478,13.195689578009757,429.11006170912714,2.6309048672801536
9.48,18.060037073697544,26.983039054019024,571.1008114059673,39.81421019543253
11.06,11.683898643762573,13.335743285387366,418.65208373142195,2.858622135300136
