the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
13.0,16.61458385950574,6.2459737623411105,444.46455291521335,3.6240667948618173
7.2,12.813448095365326,26.99056637421887,419.18533278033965,1.8935750803890592
7.8,7.1885770400329,35.313375280791504,381.63175124973793,29.979716130257202
14.0,5.43529812807934,16.582653925760802,465.6790007047651,0.949081074303356
3.16,11.656561682132393,7.8011155764226014,147.4645109436083,3.3307532882204502
12.0,11.621621944224657,27.52687209042248,544.7441404451514,56.111829980249276
2.0,1.6200436142458874,1.018695861487351,59.790199035156775,3.3711923231390637
1.4,2.200103989725053,37.62210205233374,90.82352209630953,0.0
6.0,18.53909258021651,22.91109092592957,431.25050147374,2.7641740917579476
1.32,7.196400421111893,15.53823402789902,105.89961234102458,1.8408324830960066
4.74,3.3218382982141392,9.663211219083262,158.61577506677,1.091004934141941
9.0,4.809473914627651,17.290348136223383,314.49448700159826,0.4049398243670481
12.0,7.277377685437791,4.464390753659426,372.2934345898535,3.3865385381065516
3.16,11.249456987872112,17.37030138062744,210.14787494864635,2.4558986803226035
13.0,9.221337163300596,15.933405027814462,470.35637995254365,2.2721155570336595
12.0,1.64180249357611,23.853355091203994,376.29749872133704,0.0
13.0,18.596166895714134,1.10161945912723,394.4915395904978,3.9407609393212577
7.8,18.763806467010703,37.121651701590224,647.2460929586505,86.49045818183222
6.6,13.855853816130386,17.117668831651862,336.3479502025798,2.7645893888022828
12.0,8.509803933086319,35.6897867833858,535.0278527641611,117.38840931971833
7.8,5.453379569555976,22.382085204098537,302.5548037056552,0.0
7.8,16.076012745057852,10.90562540930673,334.511383843705,3.3216212513479517
5.28,17.22744594760401,29.349901824806683,458.60630835260486,2.2963288978486878
3.1,9.262371181778954,9.879752022383897,146.04595824915057,2.933345271044691
7.2,16.23782384536429,25.011640141970837,455.3607640253788,2.459667971511381
7.8,1.941850114765098,28.513862147073127,262.54178788961406,0.0
14.0,13.603990891851545,13.66546883759995,523.1429481597545,2.9954808889364055
8.0,14.608457595613768,18.52204483404718,397.54710392534116,2.732101269910351
13.0,11.18514483835321,33.452656891341704,606.703687534435,139.02309154483203
10.27,11.947773380909428,8.605253452492851,363.6261708814038,3.279760907899155
7.2,5.749933265426906,0.6153617522317711,213.80297340565733,3.8929793227459166
4.2,18.622455824295745,27.12033843669623,426.5083826863953,2.543675512371803
11.0,12.181822675529382,16.79537813664077,446.15899093741257,2.6212754376749374
14.0,10.486163322567165,38.65595140066546,654.8115718659582,216.91975517915185
4.8,17.55444627882316,30.288348575670287,460.1371127675244,2.2746052997291804
2.6,0.11064843037930983,15.543865657558445,77.47194260222142,0.0
14.0,2.7964276979567027,9.83287996765081,428.09816273533335,0.4837710716298833
2.37,9.691896248188307,31.400020927682153,252.27344701322218,0.7601777687672095
15.0,2.6576252020471403,4.990383978765824,448.9575421379162,2.122239368093821
9.0,11.916064927443472,37.47127832687101,532.5061112743801,105.51788457135743
7.8,5.690061975764145,7.257729837980649,254.09815954887753,2.7244901955560907
4.4,14.845833562405588,13.885081629458277,253.04136652281176,3.0647152569041487
1.76,4.565696952760739,38.922380701548576,158.36867697795222,0.0
3.16,5.061931831038498,38.48132350819067,209.77790181996022,0.0
8.4,5.456729622824621,16.656173734965954,301.4929419735013,0.947590427552822
14.0,8.014348602724098,6.366098345477793,442.21207882793044,3.205662411126721
