the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
10.27,7.62764664765178,12.314727479509266,358.29743386549444,2.3855141633625054
10.27,18.435463429651257,33.21445069747555,669.3322747015591,119.057296707934
4.2,8.676177664248774,23.14151731856084,243.94794940567425,1.3327520235185797
8.69,19.96982327913718,7.4991702956506945,345.34026332657953,3.6244748793803696
6.6,8.370401801133145,30.68863778683703,348.165737403158,0.33367208457274433
1.2,13.14890217320303,17.593598407136874,174.08190259803803,2.661972066155305
0.2,0.9889022924630719,32.52537239125449,25.178649192556005,0.0
9.48,5.879574506390051,13.20970784974775,325.3124769061424,1.7532884674917972
3.95,19.357541381300265,17.348619755478893,317.62597489507556,3.103779792394608
10.27,5.79761441182119,33.13241614606798,417.19138400814046,19.551193403572825
13.0,1.2442042690676836,34.82336136234228,408.1964249221877,0.0
11.85,13.84522331400629,35.40765300080802,642.5261176926192,162.5725551415465
1.86,7.949560253669354,12.07046433264711,112.25693010128703,2.4816186119130768
6.0,17.996561562229953,27.0144216354826,468.1000212185996,2.498912053723709
9.0,14.862518638521037,14.283193647846355,391.970539085233,3.0389789244181786
14.0,19.05784402853743,16.077274836747716,595.4389177456005,3.156395927436838
0.31,0.7839663372593875,5.577791151391445,11.737680299372503,0.0
8.4,13.110535987010724,9.340423058315013,320.43477158396627,3.2875636001785855
14.0,18.320927724751435,4.120797797284599,456.8981031674196,3.775077012518453
4.03,2.4283110414461095,5.23045758217878,126.10270673917215,1.8460512294734968
5.0,11.861791917428379,10.393237135725446,220.96944975147875,3.1238054749169226
9.48,9.853747702665634,20.654019589006186,400.8236988455884,1.9039427218723222
5.28,5.4080567165453575,27.997317762140028,246.0786494212776,0.0
13.0,13.589256712282761,0.7245474519279815,388.1076367946878,3.9466823339003456
15.0,15.279132793728467,23.4963080282812,656.401926315874,61.00146459587891
9.0,2.7630329482295113,39.884230004193384,330.7208649698102,0.0
3.41,2.655756907371878,14.24502298777281,122.9527909172693,0.0
1.4,10.1178575245175,0.7440948841651895,45.67718761362344,3.926457268017255
1.32,11.336570895412773,22.10199216358385,189.1444806553955,2.0503811630969295
14.0,15.09429655245195,14.212816514897387,540.3194803928686,3.0583982191214716
13.0,17.53710735715631,20.08078678737592,593.4953482238265,9.365238701637974
3.08,3.5572493259483506,26.85470244171701,147.8693232956048,0.0
8.69,8.595779584406301,23.29173665213701,375.61238063988435,1.2903287685050921
2.2,13.732781441161098,12.462885921889185,167.37005309485664,3.0924718364384414
14.0,11.798643629426772,35.05886742051548,659.7882496475896,183.35828084920624
10.27,2.6726787190377554,2.285219316268332,305.60259422095464,3.1449704373404526
12.0,6.0297779195979695,7.417942205243424,379.6371264708184,2.769781855292938
14.0,4.138556013831258,15.543721332663605,450.1971368391673,0.24416794632820693
14.0,18.981015381432783,30.37715049388463,757.5534964611136,167.80727106142996
10.27,10.996193419519289,5.641274652215644,339.15752832503676,3.486979317569856
7.8,15.684443764070197,34.07412300889864,549.9801996858487,57.60159454939633
14.0,19.85405772020796,12.793762310794886,564.0048572262856,3.355609694950515
7.2,9.028618746514711,33.58840261564352,393.63412891264966,17.70390902941459
15.0,0.8554302930776436,21.097633585273023,451.8285329286569,0.0
1.24,10.844892767519365,17.53432460887831,150.55072208049674,2.3831721544178004
14.0,18.32418739222671,35.53201858691426,802.2572202064196,236.77372675044174
13.0,13.956016357596589,37.401405902084704,695.3847795399622,213.87155632717997
11.85,14.569769746104676,15.288244960651166,482.03772533923956,2.9506872636241503
11.0,0.13800033830387415,4.5563363386890465,323.7772655736992,0.0
0.2,4.454864018084916,35.07221221520256,99.6251617392865,0.0
1.0,2.999194733896502,9.866801260068247,47.15547502776003,0.7101831873219284
13.0,12.576535228052172,4.018273351645529,412.52157381774794,3.680494406545079
5.28,14.881066989035158,16.733322240627185,304.637813527131,2.8755294057236065
11.85,8.54607084663704,36.81208520644971,537.1492129120551,129.12760553028556
14.0,19.552895640566096,15.63875919450151,595.0698158868189,3.20018193305057
13.0,17.295835441157255,34.31025116279227,738.2546748338576,192.46978136746066
6.0,1.2120844012633558,4.375597206009383,179.5821558717693,0.39002267379342825
3.0,19.348354442546366,32.17357618653419,461.70345344479966,2.337141472052755
0.44,12.097388241301907,14.034260732886018,114.80274045922823,2.8398933345818067
5.72,15.7263735423469,24.973980685653927,403.8180894611702,2.4119682380425655
13.0,0.09095584030028858,13.322570530599403,382.9270593585423,0.0
6.6,2.354546856126547,8.742914610333067,206.39136126548553,0.28679523298339005
4.74,4.157592047540833,10.95381918406327,166.68090691791699,1.365345358849643
10.27,17.869951648691902,24.255037813307464,561.9998117765988,26.088035636094954
15.0,17.05680807834515,29.26696037021177,740.5205556427413,159.25451564165783
10.27,15.47106947238478,16.32626000653591,453.4888216712005,2.9447232438793187
13.0,19.34453513180777,24.987889927477475,672.2274687431002,79.97542488184953
2.0,17.560251929793253,10.352789285270806,167.87855281525174,3.410441870272604
7.2,7.165117338631342,16.751195019081532,283.69456672440964,1.662118535203041
7.9,9.154582099053023,30.02176304809028,397.16201674923525,5.160292868172431
1.76,0.4613812718353194,18.6288365733137,56.90099778660467,0.0
12.0,15.812529170796754,36.20663167772537,696.3110517481957,185.74949253851486
4.2,3.0403820437911966,9.826629385997041,141.4060245217058,0.7679623006378007
11.06,4.793548804766123,30.955035765169754,414.1946848161732,0.0
3.1,4.514459932309382,36.243119674758354,189.31086695615426,0.0
2.37,2.5728635540107336,2.133974049961571,72.97225443501048,3.17058405734925
5.72,0.8845991942563325,29.3822439737918,183.7629056067955,0.0
3.6,4.448131874584444,2.6185770789766627,112.8286657026314,3.4113085778911856
14.0,13.467712209770626,3.8327493859870376,442.5710194215891,3.71541199230509
11.06,3.7152141305496245,4.230707863966909,334.59479138306233,2.8612479078450797
14.0,5.294463938080622,39.140893371289714,535.9380290751313,81.62434849294436
9.48,18.092651688814065,31.293107513511288,618.4171767015421,80.50751587950647
13.0,11.245453970276596,13.454968973755896,472.984340559523,2.8035192701584677
4.03,7.662023962879014,13.525458051536955,180.66143021987463,2.234740831265327
11.85,0.9871683468423265,23.653212113829504,362.39982137995196,0.0
1.2,11.015718868133392,13.208972343486236,122.58379552367609,2.8008978350294003
8.0,18.28697630820827,15.769008451944885,408.2204903787912,3.137691864079967
11.0,1.7310105887324112,37.15944870233928,361.9940395051249,0.0
11.0,10.79473426607807,22.59977304128258,469.77512667259225,1.9064076535629715
4.8,8.386386652370692,38.609273629043344,335.3953782122021,0.0
9.0,12.620202690841024,7.993533534379456,325.1280080519421,3.3666081496313307
13.0,17.051688790161275,16.405596525610985,550.0458758230018,3.0378902214614123
3.16,12.97732543648825,14.99150119872004,209.6337539023762,2.844792690752091
1.0,10.059229551239424,21.54832229587683,159.45571225098934,1.8578555955886498
4.34,17.551681750505722,21.248184029489487,351.3608183170667,2.7893932711674623
5.0,15.922249372608995,22.78621497291735,364.6846782340002,2.56890729194856
9.48,18.888264710148455,11.907745744781796,413.66199223714943,3.3695690987227698
13.0,5.297906420069454,13.836621226801352,426.1830746577241,1.3882850828799733
11.85,1.848978204215943,22.608046146303927,373.47107073865453,0.0
15.0,6.457441383900553,27.821306738271574,548.7926744915437,0.0
7.11,15.950331849162062,31.718503676454553,512.5863956389902,23.01510019757626
8.69,8.764547453291215,1.4048927245480147,262.87394937065073,3.8397073286401735
5.72,8.593771770064944,4.422403189016966,190.9710742089715,3.4853943870813846
3.72,2.670240282019436,22.846697848658387,145.97170374396865,0.0
11.06,1.312436825693093,26.289889230987512,345.86629126208413,0.0
10.27,9.585149513639848,32.660381457249656,489.77078366414906,70.90046626048107
0.93,13.776473724459779,29.33662911680277,269.83518011511296,1.8705269792867
7.9,7.838162609669197,12.80127867287803,292.463102309825,2.3668010845952203
2.64,2.0012120702310954,14.11092138815173,94.55936772243082,0.0
11.85,17.10481905972025,20.09232128365579,554.595312028019,2.8253414892314916
2.64,6.894418552082562,38.399185477548784,236.46003404476295,0.0
9.48,15.187936088032892,0.14858301328964707,280.0660015857663,3.9902170372308374
11.85,2.540838666902512,31.388327806519897,396.2416061881302,0.0
2.64,16.960289295042628,1.25367599317884,90.3736245159378,3.9260816857914516
3.72,17.13078161256854,20.807978203495935,323.2421582419051,2.7853456617397128
4.4,6.912099761248722,33.60840078803217,268.74277143774515,0.0
11.06,10.591902813340042,5.134772476633733,357.79620662467073,3.5152171836238235
14.0,3.7992976543686763,13.767469902733254,442.98402966482746,0.37631184624280944
2.79,4.552414580025421,22.532398148963352,143.57209071376715,0.0
1.2,18.65150370002419,26.192668298055505,328.39958980481305,2.5956806100292313
3.95,4.657328933975764,16.185711032728783,161.3593081858191,0.5246794327426367
2.8,19.90689823611024,3.2948842792779365,121.67455562840718,3.8344853005125046
6.32,13.270714518330646,34.74798771344185,462.4863750189286,17.707964626557782
7.8,16.16578969016796,25.174214686532213,473.49663614257037,2.4427476065803835
5.72,1.7026981966535981,25.47603469423063,194.1947989990506,0.0
2.48,11.454875472188933,12.124521532134512,156.2429305862845,2.9415405203163143
10.27,18.778893215189406,24.55834122676037,578.64508046371,31.46226059402936
8.4,16.680372577640885,1.3837374342466857,260.80875357171817,3.917043973220268
7.2,14.314444926487575,0.8980949686442141,219.3934385804479,3.9372595323635378
0.4,7.625603859446535,11.527031842991363,64.50034710592683,2.4883778313881635
8.0,6.942937442548134,21.97786327665674,326.7545579104222,0.8345007486354903
8.0,18.087001508185015,1.1099692082331414,247.24560884601104,3.9386316627589797
1.0,0.16421499421162,24.517804230645126,31.81571464789021,0.0
6.32,10.53835463909297,9.016734829350339,242.82092959101317,3.1443887458577304
11.0,1.9905328945036338,15.167994050015722,341.515434660115,0.0
14.0,2.322120888009891,29.84513138098332,453.1824017911085,0.0
3.41,0.8022665380357319,35.66187270353084,117.4201962922396,0.0
10.27,9.333273056402767,18.24984257506937,404.13645839369224,2.0446470959563645
9.0,7.153840172949513,17.39910406447981,339.28224577788285,1.567865140422029
14.0,11.631149479475509,31.887104576154716,634.1302078757537,137.3331248949874
11.06,19.512549677011656,16.112469789925797,513.801220317166,3.174250927908801
14.0,19.409115427138634,33.14708654261043,797.6133772673277,208.24068033177528
6.0,6.734728014505274,26.50152605371853,283.4883419646717,0.06494486538439626
5.28,2.0789318248521194,5.143163424850794,161.64737167460265,1.526054792481402
7.8,6.599343628492722,37.86665124571344,379.257026178453,44.0501515841803
13.0,2.5560968629142566,35.00661227218527,435.8881750861131,0.0
3.6,6.461480511579662,9.130628234484078,141.23842583735873,2.5869139095721145
4.4,0.909755794597733,9.459226651677376,134.5233517552661,0.0
1.32,15.107553951839423,19.477868339853384,215.36576808669594,2.7107199218387135
11.06,2.9767131022728432,36.701715300144606,390.71428608589684,0.0
0.4,15.452043213082995,38.177968336364316,365.71656991272937,1.5292608356130115
8.4,9.775838790564439,8.717510114222499,298.0925841190525,3.108259628561329
6.6,15.42643659468214,30.671574160884603,477.9318564311865,2.6026364333516803
4.84,18.214991969572075,14.265368440361152,298.20214295049914,3.2168336684314065
7.11,15.79038071024383,4.788496559149089,254.40131021919404,3.6967459716761226
5.28,4.28518375545808,22.13075272651581,212.1326052478351,0.0
3.41,16.925095612688203,22.12342267304036,324.91862641267323,2.692862765486823
6.6,3.5366214881248537,25.681089696869662,248.5345761962466,0.0
6.6,12.837791552549156,8.055924571350053,256.0921682460305,3.3724836130595675
3.95,4.619650448539481,16.31966829833996,161.36469778466505,0.46733698141609814
0.44,4.4850322600676655,6.832821623984673,31.323255246515515,2.476527875881636
9.0,16.42650662766899,10.577499002231168,368.8508144785874,3.3560713034130876
6.6,18.503603759956583,37.41798051957031,609.460491019142,50.727229739426456
11.06,12.38950121325038,12.31896672187018,416.739511887961,3.0056930856348574
10.27,13.06998895906447,30.241254853951848,539.0897202296433,69.84357479621285
1.0,18.734078123041588,10.660983942347837,149.23422362666176,3.4309309552181495
6.6,2.756235584270341,31.96724857235328,246.90556082780122,0.0
1.2,8.310406997476642,8.204988641470162,76.192077012174,3.0126851014683744
7.8,17.94102887344079,33.46760806080023,589.5859935262899,56.951685060157416
1.0,13.794937821861957,9.391204984665329,107.13065330149095,3.3192281758760576
10.27,8.574294561247388,13.424215525120516,370.99990689963215,2.434365016360301
14.0,8.215586556921451,21.838954918530092,519.2518946675336,1.3417655857899455
3.41,19.636538604550367,11.591930964081687,236.8292399264837,3.409675442422653
8.0,0.18228611230280078,11.265717198810549,236.43215027428437,0.0
4.34,17.25339607495683,34.054236526930936,480.126738497641,2.0262299445869445
8.0,18.28449958156012,23.758241286446772,495.8445317163842,2.700634863947444
1.0,16.14380197960154,7.631886940454002,103.32460289843789,3.527255912201026
8.4,12.41484619659449,25.506111619757018,436.95267169947294,1.9455152954892356
4.74,17.313412326052283,11.489408855827996,258.708523742128,3.3363868058210944
4.8,8.853584144027272,15.841775985422428,225.27389800666077,2.2106934629282913
2.0,5.977969498840117,22.25626296937773,138.6283567134629,0.2769527389365183
3.08,14.073006325963997,3.4545402917995327,119.72146042787539,3.754527198255708
10.27,8.95757154238289,38.97213835461338,511.39543048265614,129.16639893131355
1.2,2.8521097197142375,32.319649611269796,90.58751207643664,0.0
2.6,1.5220555608675501,12.046649534173257,87.44140194798653,0.0
13.0,12.789634385431189,33.35580706589696,638.1651462022826,152.80851533753847
15.0,9.10412273205404,31.168235495927487,611.2556647778922,96.93660873031263
8.0,10.191515122627827,19.919560661170152,357.0063022286507,2.045476023781437
12.0,4.268018560385958,26.88283866618086,421.64187262987264,0.0
6.0,19.69709397791746,24.772722740355626,469.17038874340665,2.7423158579570934
4.2,13.884456152233016,25.85944516914899,338.90659954327384,2.137525525982517
0.62,11.644728896071852,17.768608538514993,142.37437757486074,2.474107152077287
1.76,11.015674334300778,8.61498252369552,108.6839051260335,3.2179341670559327
3.08,10.457664760071765,0.0059328774783606875,90.58922642623875,3.9994326766429715
12.0,12.89008480003428,8.813572000130678,420.9646142837353,3.316251821701961
9.48,3.2921068732792658,7.765935672379398,294.0517741226909,1.6410438751510656
14.0,12.52160875924729,12.631353243977772,506.4989180525632,2.991235592259706
14.0,3.7739021134199624,36.4506661337908,494.1367475747271,0.0
7.11,17.088282515183312,16.62373242989393,379.47662173130533,3.027185299919791
9.48,4.080737072582677,29.445632447248467,350.8079303718781,0.0
7.2,13.1849345397013,18.153666088034598,355.29293941579897,2.623150836784825
9.0,14.499742501301922,29.765318464473243,523.5536719224657,46.62497144916006
8.69,17.73830770586184,25.364679504699193,525.4418939489528,10.059433576367539
11.06,19.901808323432448,10.033176787102471,444.9710167752151,3.495866072868897
7.8,4.182145164187001,12.922094755131383,261.74524565480334,0.9101754607211472
1.0,0.48718454386456056,27.385966809398703,37.40521184899614,0.0
1.76,3.205234211549517,21.128211620315525,92.37652002857602,0.0
3.6,11.598758028972371,37.58495190869636,367.4032576317194,0.7595709976177236
10.27,14.357762740745027,21.019288592035213,483.0119751502141,2.536033157005315
15.0,12.300506234628736,31.645090777300023,674.5503818409427,154.6156167619726
11.85,12.41213070229307,8.226543900482142,409.6553628725617,3.3372174288365866
10.27,11.577147916834052,9.758778817783975,369.7252955166912,3.1570653767329024
13.0,15.332594341822233,36.816025288418885,720.8911086153573,214.94990674173945
15.0,6.821261190060614,16.436869622655593,508.27210850586414,1.5903474204145622
14.0,3.1740109892030177,2.4383710003037695,416.24364981043084,3.2317698304768516
0.88,4.74941701389882,32.825664431586084,119.41366148634498,0.0
13.0,7.662853275378088,14.834715980002017,450.4057511619973,2.0640741187531004
12.0,4.014407391378992,33.00340054481613,432.29345705265075,0.0
13.0,11.967694388180654,38.76613894757351,660.5647821205841,215.49193278411212
12.0,11.11501150237536,18.665214577497906,477.27844483391607,2.320720174377776
9.48,14.472065130871192,11.551634622674198,379.0176051764206,3.201797772590676
6.0,13.478444801714174,9.070904385545443,249.75701043732073,3.327006600613758
4.03,16.763483473150952,29.577061095210734,415.9707449123647,2.235625599978518
8.0,17.030296904514877,36.3821467846306,606.9592570595403,83.85265977185456
13.0,8.111638404222209,27.68967966053434,516.9652013610005,19.39924458041191
11.06,9.38913650315924,29.31723465755754,490.3221108569752,44.352982276542434
11.85,13.64342088116606,12.806644763581971,453.2258667510781,3.0613318408097494
2.79,19.93764950889255,20.824552228576675,331.1415741077934,2.955516184629058
11.06,19.65932524582357,25.219996433799608,622.6488675543462,53.521849117205306
3.95,14.551606301923211,5.9041064992932535,167.6785400054049,3.5942642773043594
15.0,6.468948299380644,31.127808321445226,561.8185096226758,17.88189382955119
13.0,6.681479304841003,14.82196027831996,441.6195725140621,1.7816349341109463
4.65,17.956926609509438,32.76512553733688,489.72657277519306,2.1753489196761837
11.06,3.514575290121489,25.217367344512933,378.341001690565,0.0
2.4,12.783781909679359,12.678192359435553,167.80514767919237,3.008259648904356
0.8,4.144679915187492,30.275220284102417,98.80865846363774,0.0
8.0,4.671076999562011,34.04263755005363,330.6094687586889,0.0
9.0,5.5018717508338355,38.999518359199854,393.3422090139643,57.118965016177754
9.0,3.6456241461396877,26.923067645562693,323.4908312980893,0.0
9.48,1.465032133001749,1.9737648415552878,280.4469773495205,2.6527497949746803
7.8,4.1823688836790485,35.470600958029564,318.3306826393555,0.0
11.0,8.666784822408978,7.5414120552687525,362.61587732408117,3.129848933624202
8.69,19.39698454604982,18.77460752474601,473.98846320938935,3.032086277113138
14.0,4.214134032443955,19.745256175870658,461.5254936180364,0.0
1.86,6.279988087325876,14.062003505651198,107.66952869965453,1.7608232197078841
5.28,14.422336809009408,28.20110797105549,399.2675265274813,2.0446228413249443
11.85,14.971719527932342,36.20434165470982,673.6147493686519,178.0552847644904
12.0,4.406583735931826,38.90191950647912,455.6547394762679,34.055796065769385
5.53,18.318897803754908,34.83887083297485,545.5078286324904,2.098200491853076
3.41,3.3758508821989253,14.824751962747156,130.28169119509215,0.0
11.06,8.83790068065303,11.000891193820944,383.498870261796,2.7552596944314054
6.6,6.179714873817456,6.104027938482814,216.67269134498372,3.0122476419835027
2.4,12.916634556965437,24.838960924934092,263.0614686252707,2.07697888986575
8.0,2.4422247576170286,33.79844458956491,284.72603888734966,0.0
2.6,11.368086012622559,21.207744633793325,221.09487907841822,2.134448964386327
7.8,16.784048293330006,10.041058177347203,330.437763218839,3.40174992338782
3.16,8.948515806758602,12.990437425181302,162.65108078156604,2.54831374211018
9.48,7.312059414031022,39.03710509052989,449.97697906423645,95.00311627068584
13.0,3.377407726809196,17.565662754502487,417.7958430681487,0.0
3.0,16.479396220747084,4.344415360362803,131.156005242551,3.7363729045550036
8.4,10.324406131166645,38.71955448650085,486.8138434418822,92.63072010771947
4.4,0.42428924684605906,29.546565481117383,136.88177400892266,0.0
9.0,5.18648596447729,24.00560280970574,339.3028332248132,0.0
11.85,17.577241091927625,33.47612268660863,701.4407275712807,156.99353856130665
8.69,18.462022339802054,19.353168265679706,469.8651749201561,2.95173086081927
5.4,8.920310607790238,30.55172476313789,322.278524694544,0.5750380108449789
2.79,7.04152478861527,0.9701394747861203,86.1247566960724,3.8622259377181147
1.86,4.127325888066786,31.503441093312855,132.6989807925703,0.0
11.0,14.316718789132457,2.4824259354314515,344.7241164194527,3.826606503068579
3.52,8.28899107538547,35.264171407337294,278.8706412457694,0.0
6.0,14.430131118153529,5.339656211181083,222.63116355192352,3.629964816850234
10.27,1.7813701785251723,34.710284715575696,339.03711964826675,0.0
14.0,1.9316588940988266,32.137696382064156,448.8474402313571,0.0
7.11,7.630264956875292,14.014610607052568,273.1951153195476,2.1632865062667808
8.0,4.725644136486871,1.559497853942351,239.6217791336079,3.6699925324673917
2.0,4.521636413190775,35.035039529938075,153.84942628568774,0.0
2.0,15.592626200829029,19.431350964074078,240.5914752959555,2.7538115315660585
0.44,6.6066286317388645,38.77095364055148,166.62317544089257,0.0
11.06,9.594593578185576,28.331823023332845,488.26339634277576,35.78183876890824
4.34,5.861169179179173,28.995251452957717,229.56364449517554,0.0
11.85,14.114348686386807,21.013216574611544,526.3427194539779,2.5112159943392465
