the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
4.03,14.525270783589031,35.79839912455052,430.4708645418557,1.5354401540660891
11.0,5.0429948479475195,9.458948178581728,352.02085615895413,2.1243391151923374
4.2,0.8182222123977589,6.853425237354571,126.84457485612654,0.0
13.0,16.212099758521983,26.082168808777602,635.9080335879078,80.82732573904947
6.0,2.530234740692836,17.083948081198113,202.33583936594408,0.0
12.0,2.6945586403943578,10.134130752616958,369.18420574941007,0.23903870537633054
7.2,13.761696318787472,0.8454446606619026,218.66085160462166,3.938565374422069
2.79,18.35463105647254,32.02035418251943,434.65907239063296,2.2554618458959523
5.53,15.71467464044286,11.182818711264577,268.0226145663476,3.2883836944046694
9.0,13.440027271094744,15.878467291755577,392.6442200546285,2.8185688189855727
8.4,16.03041977277573,36.4063166726046,597.1251231854733,93.49536376214158
7.8,3.186913241487339,17.875382538177927,263.5003759845425,0.0
1.24,13.955529093875667,0.6105892155516601,41.568657337222746,3.956247505096771
13.0,5.501927047040171,4.599100181671312,397.3823482089508,3.1640928455884465
7.2,0.29229445601877124,39.02497055434576,218.52406952359865,0.0
9.0,18.9541614715229,31.97835098075018,628.273696849303,77.06274344899334
8.4,17.14748823223114,0.8640181079164311,255.84944420275897,3.949612555715747
2.0,15.10279058003177,25.924847558220243,293.722526094629,2.283439909939762
10.27,15.235625416938547,32.500572972653316,599.0379333883336,102.09997660573322
10.27,6.1761809606013,3.8991458912746424,316.3870983697783,3.368680108930126
8.69,0.9769976616109788,10.565112734734473,261.67925426189515,0.0
12.0,17.813745291167844,20.744764990846164,574.5251758032416,9.245645827781352
7.8,8.87860523819636,33.83145392096754,409.5456743991007,31.071365821961443
0.44,14.028791672704822,39.58695462249139,346.1502836134505,1.1781636262006856
12.0,6.165943758388311,38.54514144798913,495.40030459645385,101.89781808574423
1.2,12.885397456634148,26.7283519585748,241.92326300822526,1.9256866504483727
1.6,2.6065160530864095,6.984468504509933,57.96307756756894,1.3203815505991097
5.0,19.679752031519868,10.952222829121109,276.32221768263264,3.4434776001455916
1.0,2.5912633522944706,35.453720887688505,84.52195658324652,0.0
11.85,16.780480794072005,28.696143674912292,637.3110526804779,97.61114771434279
7.2,6.471804797649772,27.20015106911002,317.3004409115189,0.0
1.76,14.294337020753854,33.108836597397755,335.70532121296367,1.6837794890852753
4.65,12.685296810108253,18.49496976231951,277.4785085574002,2.542015213425528
13.0,8.804717652428842,16.244402313979748,468.01642548423206,2.155034271939587
7.2,3.8451702155591283,9.282001895331987,233.09452633721637,1.5860621572035436
14.0,3.333029674043715,30.961425525728448,473.51721001676844,0.0
2.8,10.753220382968012,13.336072089866242,168.36343333528828,2.7598066797748144
6.32,17.573745609505725,23.078330044061172,429.15162077192645,2.6867722705865282
7.2,1.1089258728744733,39.210825376637146,237.76913925414954,0.0
15.0,15.098311869130942,39.25369102316188,796.5986814493222,294.935983230499
7.9,14.059391826212657,13.527305976561287,346.371417046526,3.0378455808208815
13.0,17.234035216823028,27.935728545798497,671.0671977395398,109.6927291760829
6.6,12.261839457386817,24.068022168823596,371.11093433456506,2.037160553890268
11.85,13.312564780478432,37.55297258459051,648.345828139135,184.59216798724256
1.55,4.466741846268826,28.062667643749,120.77921512936072,0.0
1.55,16.00707992053693,16.919915449881827,208.07306331299156,2.9429730135742163
2.2,15.476422322197037,3.6133445768963046,98.23298800060056,3.7665258480499157
7.11,0.6750017639124728,2.154526071353473,209.9065853391354,0.8081178649588692
11.06,5.849714745881056,37.234179401607875,455.8495969778197,70.06315495773649
7.11,10.813196446794224,9.515120237163455,270.7673186035894,3.1200455587779143
9.48,3.6816181685915894,26.197820079119552,336.582222228468,0.0
13.0,7.145070691287434,15.461786241705262,448.4853334263357,1.836020536429531
15.0,8.951947451914183,25.87790683289201,579.9945972801481,14.864840790085456
13.0,12.486295388297012,14.830631122413118,493.3077845935926,2.8122472950372956
15.0,10.636735302863705,7.362598926696156,487.98840955464925,3.30781403155591
1.0,14.699725653584627,17.09442653786698,180.17002818720064,2.837092137587045
2.17,10.96902292778137,15.338074574622205,164.74421500623086,2.6016918119684767
9.48,4.885077812503729,21.82034382269393,342.66844648166693,0.0
3.72,6.9793460527034235,2.3171143574242015,119.07116576649061,3.6680040880725957
1.24,9.93154889533104,38.597705221282325,266.4569979916438,0.11362682416761372
4.65,11.182838491502157,0.6630226745292589,141.15868529127872,3.9407106992528695
9.48,8.752819071290912,26.676903627138838,418.8108664983663,0.9521929552230093
12.0,9.044350670756609,7.864918468967272,395.47984837815005,3.130405403850918
11.06,11.636962614462384,32.229147893909854,550.1936334824447,96.37726501128387
10.27,19.29712706383951,19.066964596479753,522.7005831239995,3.0119272919019666
8.4,10.438696714342035,17.281083849257406,355.19519591850747,2.344517105711634
13.0,17.654530100996485,26.200299099639626,659.7323814658193,89.07566457757504
3.41,14.642853095872734,18.357009220746917,261.533393579387,2.746350243319653
3.08,4.7325299728531505,35.81475756304739,192.24864818255446,0.0
5.72,5.292448319121852,1.1606354916094785,171.85356201400901,3.7806997023634503
11.85,14.558593734838754,21.30784764769325,534.5173783599633,2.5364075654708658
12.0,18.898728642658607,22.384617085134117,606.6244824370616,32.4936561691271
2.4,8.63130352729778,11.984615388166926,132.62571184391544,2.61149415609545
1.32,11.733357904753849,9.115789646921865,102.98329350707036,3.2230877366121646
12.0,13.54274684769333,27.755379159559816,578.3304441717971,72.76884594872342
1.86,7.643318947024422,25.742888403381123,172.74066401081893,0.6319751168564092
14.0,19.367028611593657,23.851187387975244,688.7559771380389,78.40462299674209
1.55,15.351362066459327,30.054716666103975,322.3985024077269,2.0422117245368403
13.0,17.158694695307023,22.694808972836633,615.8479789999309,41.52604936667147
11.85,18.686596371412787,30.30161560693227,688.1304361490672,123.32706040539703
8.0,3.15773875984918,28.20567905284127,288.6396995958138,0.0
10.27,1.722851555137579,24.78954849441182,327.5632273048535,0.0
2.2,12.341092501804612,22.036642117437374,227.85374328027484,2.214368613296189
4.34,18.25342730379208,8.007612135849339,215.29581959921347,3.561309117319256
12.0,13.675442201990949,22.3346918051207,536.0620721281254,8.934915697950252
6.6,6.989839200406434,36.26160408213827,346.1176690097688,11.122817107120028
10.27,16.839317431807558,11.243327832758476,415.5359798194181,3.3323168900230415
11.06,6.716954129466628,29.69041654974206,444.82149962962455,7.512599644043291
6.0,16.26533550178969,28.3753604600632,453.32085472028723,2.2554703247934214
2.6,18.69213094927669,5.077624937207226,133.38697814255417,3.728354945137825
8.4,16.446663157508763,6.7623376749068775,313.6907339379146,3.588832238482399
12.0,3.4236558246343884,16.761671335333524,387.23171621869307,0.0
0.62,12.716131527247986,22.237960582527478,187.8964989991054,2.251200804672693
15.0,0.11240640512579114,2.2124805902582345,441.1492181937369,0.0
1.86,9.745371368559994,23.037277936527985,189.3880972873192,1.6360800358158083
10.27,14.56185972105529,9.654723948166527,386.2924414672284,3.336985513312797
13.0,5.131425750733472,3.661612007447288,393.4735740865259,3.2864337933908705
9.0,16.86236698459713,7.193559666991232,337.38026581824147,3.573395616786056
13.0,12.31694463458956,14.368573103159633,488.38615163380194,2.833430405880976
2.48,0.24893765223151787,37.689014624144484,78.54132888927231,0.0
7.11,10.056786867251166,12.352491926821454,283.5698271524904,2.771725791758996
9.48,12.46460610974118,6.077688079051504,324.1655927779479,3.512404321039736
13.0,13.559536914465331,8.52956888379428,451.59420248657,3.3709542635858805
10.27,5.227917268625086,31.039897463072283,399.30240957812856,0.0
5.28,13.043124785368168,24.72228211035663,348.70548632667396,2.1045736725535136
11.0,8.411577356412979,37.43404919770056,512.3276403541365,120.50706299043384
14.0,10.787688139752717,7.765011989375363,461.8599166456933,3.280196842105471
7.9,15.335208358680903,35.16846750862787,555.8494661401846,68.05829594647521
8.4,16.5251963737635,8.763050695379416,333.84668014463375,3.469715790531106
4.4,18.870213981255176,0.43132889143111974,134.2435610865617,3.97714234232534
1.0,14.388267045374599,15.606222363340763,164.12789695994638,2.9153507983883507
2.17,0.7892179178252801,10.612972873774854,68.82356901202606,0.0
11.0,19.651667358717514,34.94638779813428,735.4528730386077,159.0057358698331
1.55,17.426179264246514,20.05413392657264,255.2501596761976,2.849195017308359
1.6,17.512066416355832,6.880138473722499,119.33126514333208,3.6071201244819044
7.11,10.404776172294067,8.585909095122384,262.63467742224736,3.1748107837259374
11.0,16.08116828087527,31.13496095040151,623.8119278771321,106.34777292456911
9.48,5.118665070814654,24.475020137475603,353.87965841110895,0.0
3.41,16.79493180784482,17.123474387207782,272.8065507879192,2.9804379926562428
6.6,7.388301235333539,2.1685648139534264,203.65320605629975,3.7064866814603388
14.0,14.091306077677732,30.92065115618321,673.0274157377264,147.1064854901258
7.11,14.748521729142327,9.656419565427337,294.4847482718521,3.3452618680862947
6.0,17.00960246084964,8.45926770963688,262.7332685104952,3.5026769303334833
2.17,17.406123126969753,5.208328618474725,118.19208553133478,3.7007760671068257
7.9,8.749115891821413,6.6971783166727805,267.41663354445814,3.2345308486617217
1.0,17.032794817859134,27.48410849908769,310.27870849004336,2.3864005412505644
3.41,12.52824211072352,16.59730567494856,225.01503832886462,2.6752087381243905
12.0,12.35606299173025,16.191842044679134,472.840452153721,2.6895630059901667
13.0,17.87579390307212,0.11685949620683367,383.4533737618861,3.9934626961554556
2.0,16.9772212266416,33.86377952328203,403.7477259221849,2.005340269104752
6.16,12.872032333590006,0.7352109149341546,186.78219520142443,3.9428830742589422
11.06,10.071976212458454,1.4533447168643576,333.94683205005595,3.855704115437976
14.0,6.7747657492645335,29.582916355671053,531.8503970938547,10.380397875251703
6.6,5.473628077833707,23.097800553524294,269.8972617875841,0.0
7.8,15.172229227454249,18.05761101822892,393.7045282012636,2.8098247958478275
5.0,14.971417385445424,16.68092026934657,296.8422118354345,2.885815561754156
7.8,11.70423987155474,38.60515422101665,500.4263911686857,81.61438282718434
8.0,5.062879405377121,7.843933566583412,259.02773382684086,2.450697135260101
2.6,1.1662701910653994,26.345617599103196,94.87566508262522,0.0
11.06,6.022270092067485,0.3357180469987009,326.37707085228453,3.944253903948794
5.0,0.1237434699219997,38.4428430614959,149.85423047645781,0.0
7.8,16.627489397420607,19.355171833522782,422.41674866829237,2.835953440059008
15.0,11.17420438208219,28.443278948984663,631.6986073635182,92.35439934741984
3.72,12.022835774165086,15.352179773975223,220.11404171877777,2.7230816371155715
14.0,5.685094382141818,8.619031757139552,441.0000054132096,2.483924596887274
15.0,13.295773268048059,39.606381610670006,756.9584819179539,284.2199919460946
12.0,9.634897653824284,1.7425287670143819,362.87345179741686,3.819144029379208
13.0,19.13325202391499,18.421782189892163,593.6811608213252,3.0371849925529415
1.2,2.29333879991507,23.726412185800786,67.9276209890848,0.0
10.27,3.4669174072814335,9.458713970240051,321.61354806835277,1.2717221499496132
7.8,13.72813701907188,2.2023047336601076,247.46012468486194,3.839577305310943
1.32,0.776514687828529,16.508693931909825,46.49954598899621,0.0
2.2,1.4264896386796533,3.3394227397410647,67.53819116244712,1.6589926423636654
6.32,5.3675899139885,29.7520475919133,281.62607434491576,0.0
8.0,13.406704759254461,23.482532375222558,424.0940271325459,2.24844860859542
3.72,9.82514832225334,22.945579294971136,244.63423194786998,1.6646073379878805
3.72,14.838463543232628,35.79875976132958,428.08715496685926,1.587434867698529
6.16,15.775371340897053,4.823674363341919,226.76115258557036,3.6942275234538076
7.2,7.143394725734411,18.337696368188947,290.276042111184,1.4329157113316802
7.2,2.141330437776796,1.346320220958468,213.40974988087964,3.3712692832423077
5.72,4.627899464416181,12.386468009875573,202.56199720134677,1.3235226683045176
9.0,6.4357181473997205,35.246655005144916,400.70252235104897,39.86712327317363
14.0,8.300760868341614,28.909011338688394,555.5800740375771,42.602376133820535
5.4,10.787911429484353,13.185419592488392,244.10588323461144,2.777759747224896
9.48,2.0841253184995434,0.15118762034745714,278.9010563684459,3.927457519466102
8.4,9.212452454617985,32.741686954285484,427.9387406102046,36.232203229281644
7.11,13.248604404922027,31.743208838439116,461.36592986598254,17.784159305084515
10.27,16.243417396340735,23.68483491607471,532.7715957031357,15.559689736444739
7.2,15.318612683819685,0.6220342631595122,217.39722117204346,3.9593935641563327
1.32,12.161570751011626,12.64480058680756,131.07638218133607,2.9602658368981047
13.0,3.8959214142814624,38.78095102243841,472.852522532711,0.0
3.0,13.101318083303628,39.45469440288313,398.3451007510267,0.9884942757657074
6.0,10.032137349099571,22.342924764944314,310.88837401351174,1.7728649451804315
13.0,19.05305150458832,15.807363844484179,562.9071104884346,3.170350017650586
11.06,4.216565821874463,4.0054037846503965,335.29742922069806,3.0500791511728838
2.2,14.662781940474348,15.885116094513547,204.431996035783,2.9166369547742415
3.72,10.56945577528894,19.894173325265292,235.53035108839464,2.117767485079293
4.2,16.7253930078937,19.34178101889019,317.57933340813423,2.843567920361473
6.16,15.285824452682068,29.548712148928338,452.1098560268115,2.066920613906194
9.48,9.789901379070734,4.815643433742323,306.99880457586414,3.5081009248941557
4.2,3.470750950824628,6.980934747718912,138.01745154797408,1.988638526178236
14.0,8.155858397043561,20.26873743898473,510.78537146352886,1.5148247490010371
12.0,16.901980427851655,28.162636490759564,638.4025984581112,94.38543513757632
11.0,13.25803605174576,7.685566807336839,384.5373130858634,3.420308801594725
14.0,17.323702655907724,13.892950376723032,556.0064048037785,3.198038049216617
8.69,9.337663985620212,12.559215883455327,325.85024270554203,2.65499380757369
7.11,0.6053168567912359,11.96104374826994,213.37813284338714,0.0
11.85,8.417061848145424,10.12743074158287,399.5359265488274,2.7967973950655596
10.27,16.182266336418355,15.684674863030587,454.22615162021225,3.0307491832752707
12.0,6.367844485277116,11.164722885440526,395.45713143341976,2.2467029602789275
13.0,18.954125942377516,8.540188036064173,479.3230797642876,3.549428548590042
3.16,14.561871650735782,34.55531656929297,394.8180508395526,1.627000333604303
7.9,2.973818685125318,33.85927235937709,292.6748020842377,0.0
3.52,11.61291115339954,8.617198826570224,163.53045861848327,3.2579639409324472
2.64,16.77941553917297,27.115086634748625,350.6011836150734,2.3840267516203912
9.48,1.5914284910351184,19.000365860086244,296.85463414189934,0.0
11.06,0.6462485897055337,12.46316588551164,329.9965820260668,0.0
0.93,19.259800263506538,15.72519326806419,209.06044886877237,3.1835225156586757
3.72,9.243867847637372,25.88036204413303,252.90878795098553,1.2002669801529282
7.11,13.423066705228488,5.272761650017008,251.49997880936934,3.6071865121579716
13.0,7.163679304973454,17.722604703911774,458.37543392858277,1.5260471680233252
9.48,10.986218922963273,29.789170899319394,475.07421182009375,40.41533347642994
8.4,2.3827326507869384,5.689273496267742,255.09361063128836,1.6122904538246199
1.86,2.523474439999347,36.81570668385392,110.42609688433109,0.0
3.41,14.246102210347711,15.639504159871116,233.9351848684093,2.902190653348584
