x_1,x_2,x_3,x_4,x_5,the mass of the vehicle,acceleration-induced biomechanical damage of occupants,the toe board intrusion in the 'offset-frontal crash'
1.2105965129352452,1.5237711094012183,1.1776950851216714,2.074201942824121,1.6827442575584435,1675.568910968734,9.785033549389198,0.08998574905340631
1.7462765511928182,1.782873732494993,1.7625681899655963,2.4860241897737385,1.1933281083621408,1681.1045502450906,10.399039398656717,0.11821318693200675
1.3514238733398451,2.297061484081382,1.9912007154625284,1.8937472150694228,2.312418620514018,1682.825718493938,9.23707131530677,0.12235734374984958
2.043471925145517,2.7577634914562,1.352152338943149,1.2569462903738833,2.333987348172058,1677.7862593531383,8.335742907922956,0.10267543173558098
1.9408905822564724,2.8024458321324692,2.0297514329475206,2.5853538721874463,2.7694092756978783,1692.941396823498,10.618188018737547,0.09533108363583483
1.0406809863155866,1.5467719648009062,1.2544788856645406,1.8788295039130811,1.982613628366525,1675.400249510059,9.43417096556874,0.08830442868207236
2.672694659094409,1.3107334489784237,2.086893610414605,1.8848259489091923,1.462893984433501,1680.2330156923567,9.612509325664853,0.11892996470634157
2.760803272900647,1.8913350264155793,1.4342581223048654,2.2728490014553824,1.1514003863744195,1680.4151313278264,9.962051339397517,0.11557301027605774
1.8936055785283568,1.492749655525029,2.433474976876867,1.4126450081792372,1.5918121272970622,1677.3311488954473,8.714286499103101,0.1430778018830795
2.671830556858733,2.761625551847046,1.15560429974658,2.996848117084628,2.89556708406051,1694.3152565644025,11.456385487949735,0.06644704557023379
1.9128925156753873,2.992853761003558,2.7305662865194718,2.009586848041222,1.1246486044927435,1684.744782445695,8.696525123725621,0.1759609615795966
1.0767752115709375,2.904730070342925,2.556156432280109,1.656083940809047,1.7221289865911802,1681.7051172137717,8.025308629942746,0.1730287644408578
1.4523850284866495,2.76821386873368,2.695613382104688,2.313537439062536,2.1352607167144164,1689.828055275742,9.491834985542129,0.14270011465660656
1.8590193256832215,2.405595737635412,2.61198793527356,2.210759476663949,2.138041529839577,1688.7813561385553,9.495894349909106,0.14158016773155105
1.0578822966408312,2.405274235734532,1.1474714606328964,2.3678509434608426,2.332072463308279,1682.2784236169166,10.157884170237743,0.08396706845007419
1.4350938970688603,2.2774127968053124,2.957408777096012,2.35062829715128,1.4086099001993626,1686.8922354924564,9.317892592028107,0.16329421254307208
2.307587919268016,2.606417755282086,1.6674143976231939,1.3106671303034203,2.5337753367941644,1680.8028791797992,8.625344491964771,0.12047127562413168
2.3035374630036216,1.9356868225166854,2.759644060525474,2.4548975107557265,2.952298181168084,1694.9260896196422,10.035687898884552,0.11257812916236964
2.9709883576493263,2.5458787724454854,2.729280332079262,1.96073641263262,2.0917057564889254,1690.1272758185667,8.980726293877728,0.1577802436965316
1.269375360171032,2.9691510420553593,1.4879528841478857,2.1317934957442013,1.5446152855420572,1680.3103683979618,9.509258470391895,0.0923654636883629
2.495085640563625,2.6007731503634113,2.416146092701787,1.4923098627194453,2.789960295761823,1687.196705978761,8.673632029267285,0.14952246136655237
1.647852553222779,1.3860071313393838,1.0068734319554606,2.296284201773479,2.2289663086036593,1679.6480317376554,10.290675561358432,0.0843651392603095
1.1468027100546159,2.9736173099881134,2.6479623945839452,1.0348962817847605,1.5997706146679105,1677.1079631454463,6.717458011099466,0.21818378055357707
1.262645529166339,1.6653229135887342,1.29962549226677,2.4613584068236802,2.3175056837890597,1682.395217534868,10.528007660265553,0.09107003447777944
1.8234965542179944,1.472934943788315,1.2859155089595047,2.725429179747362,1.686388645192648,1682.434723030656,10.937602825456551,0.10118708512702196
2.773676590810859,1.4284387779300927,2.2263607069887312,2.6108730465156933,1.1970359708979847,1685.803006737446,10.248735516756259,0.12372693125145606
1.4961354191447915,1.0584004577648476,1.219576938256642,1.2070200862487879,2.400928102884378,1671.8571461464999,9.003450705752721,0.07147766843604458
1.9473156431106349,1.7962508589883424,1.2793494879160159,2.623956332961747,1.281153915934418,1680.858132074184,10.66192353235333,0.10763947800933599
1.4180455793931546,1.4313240137189867,1.2282293302085705,2.276593391708191,2.258691564368883,1680.203289363446,10.26258447811038,0.08565142580920962
1.2266596880333482,1.7444954789409324,2.4910876646716904,1.217444714078751,2.5952861874945485,1679.5709365484693,8.07638341482309,0.1434517921024278
1.788859288128689,1.7066394567236813,1.3167465867337702,1.5064174430829338,1.8899038540194826,1674.5310188995336,9.08405161782448,0.1029513194521267
1.5623816792521819,1.300555249656656,2.745691596072361,1.6830321281565417,1.63971832652655,1679.8317733753174,8.789377243487394,0.1268137186564795
2.3887044249690392,1.3261282592600152,1.7198201492249898,2.259474295653712,2.039169379165481,1683.382841372987,10.279536009345422,0.09852709518159995
1.4126142550562937,2.0031930226070527,1.9919377626212003,2.9902999494671167,2.5654381987530828,1691.88529293702,11.47955465505906,0.1022453010431194
1.8225722101934976,1.0667950509908728,1.7940440619370168,2.381994935402269,2.1290580299496593,1683.131794804521,10.487687656571008,0.08109625868237141
1.1842540658960643,2.624057242733298,1.207489122749855,1.2325163427365369,2.0065980538114623,1673.1419228577656,7.868489048276916,0.10193913180243604
2.8056828781334566,2.5095186667855955,1.4557827895207722,2.165941504267651,2.8918537383563674,1688.9845976142278,10.078349429451054,0.08744600733778769
2.472596862298645,1.2967649914578023,1.728032866444231,1.7414771809074372,1.1337174671392747,1675.5156519681168,9.518362305136558,0.11438626104776603
2.1506062143895117,2.5060777439528823,1.016230138834706,2.35484725797983,2.1723144722325554,1683.6764936553125,10.188620251911209,0.0779792452650746
2.6473271371834124,2.687002070851001,1.5506668956585923,1.1114640835936669,2.2216046905798654,1678.3283322203915,8.38696633975057,0.12282424649805501
2.1772205152970963,2.6578593944010303,2.701350913103284,1.9400760435024618,2.8199861425826778,1691.474172644883,9.041535494282408,0.14234928596181173
2.5487997290153968,2.648366662670453,1.7248725657138693,2.732767383862911,2.1174271331036802,1690.8567452163713,10.813643744028075,0.0967907171514267
2.337581499647311,1.9419786922722222,1.2014318189053022,1.5787933783202965,1.6506336048946757,1675.3368014963803,9.159500745986538,0.1050490179217491
1.8826240142415158,2.5197927156991904,1.3500297691161205,2.3940332017224515,2.6878415880645097,1687.2014393423417,10.391760380699438,0.08415887229860541
1.3102620047209228,2.862072034264315,2.8409992615026685,2.4769148560504384,2.9327562728871497,1695.190310815713,9.76823922519851,0.12466837715552087
2.656474051489487,2.605155341938403,1.0636610668014417,1.692924838557441,1.345382327520336,1676.5200428228466,8.958193145342447,0.08796664434084753
2.364503951844729,1.8168015422577966,1.1572597343876638,2.9257382793212363,2.186570589568512,1687.6961475145647,11.233187586562142,0.10327691205572168
2.078268430378003,2.058465128940865,2.7872562382915147,2.4165948353424658,2.473097131569037,1692.3752598236313,9.838563100914067,0.12740165190721042
1.3906007802931142,1.949554327080639,1.1438752727541497,1.255761578677066,2.018892533816822,1672.005776378974,8.415474855318427,0.10051545871070738
1.4084590789802454,1.1667999516633043,1.622843155834903,1.8566460273674468,2.631659812791807,1679.7887688365383,9.744261828970439,0.07521162634252912
2.608508640902213,2.6856788638103106,2.3244662141989165,1.5299238505048642,1.115762753771693,1680.072648601833,8.39818432643497,0.17357521976753876
2.5329810723018507,2.689128092628568,2.1670524619919322,2.887083983019616,1.4091154716422403,1690.9697019927235,10.78815247122623,0.12038643730478221
1.1388249041836345,1.4005474504522901,2.071105230623769,1.7812569180486615,1.708252504651113,1677.047205349857,9.2065892898651,0.10840601204672218
2.04300849883525,2.203825431101947,1.8540026114612815,1.8502931147574901,1.8441864196190993,1681.1907306078067,9.358048938665236,0.12561325666449924
2.130858575485142,1.0334085633394534,1.2213681748124106,2.0029708106855555,1.792841107125404,1676.7397690256541,10.018844822779508,0.08107053509840394
2.2206552637882284,1.91019076393524,2.1325204577739467,2.2291196891638294,2.7772484066500898,1689.282930934306,10.103540459140428,0.10890081438536989
2.4340122091676335,1.6310719734949153,1.5347820066740205,2.900543223277756,2.356007268571455,1689.7140506096507,11.225310673148554,0.10371021030482065
2.5584842753218346,1.0706339583948175,2.471921549263727,2.9569794273378274,2.4979507432484533,1694.0560657581402,10.913582047496092,0.08024456649644106
2.719626092633754,2.4505786346814027,1.5821640866111122,2.5253464492263076,1.2689351876258457,1684.7657467030922,10.262046850223628,0.11026483505972924
1.37800707806709,2.407140013713623,2.9065568803683037,2.073436894029733,1.6073996532597488,1685.5720558600876,8.815484801037472,0.17040551016869623
1.6155916208553511,2.565324850292072,2.452383625046963,2.882213235110059,2.490695476798688,1694.6051431048681,10.985473730668044,0.11245289426517455
1.830682235241145,1.9933083434328887,2.3321654749958465,1.3370438854610898,2.5494157348193083,1681.5655367411007,8.541458996984012,0.14636956090675207
1.108221952160716,2.4126670199931084,2.2212906835460786,2.530805713651302,2.2012710576434564,1687.995792933655,10.311328631415185,0.118314667363885
2.267634798922432,2.1589227096247323,1.5861710327673666,1.7146775956617357,1.5493299954989261,1678.031292531163,9.215043091956275,0.12113673836610395
1.2245576803233629,1.931771032314292,2.4375468746570954,1.2258033088501188,1.5673733917402568,1675.2404259563343,7.90530797979992,0.1702234069067928
2.5234489156456035,2.5189945094655566,2.690212588035125,2.692341334843748,2.1658901547183147,1694.8109066703557,10.24027624706718,0.12970426697109566
2.3141580639554062,1.1003267644556418,2.508049492873094,1.4259792608503312,1.7352530206562402,1678.4941678199013,9.034681838541898,0.11938787289995012
1.7460225679747887,2.3668844870415415,2.9842821242961532,2.902675237534493,1.907179237238143,1694.4398863224485,10.454161683832801,0.1373764478810307
2.5349886733076588,1.0905983413925253,1.840188859817754,1.4390206144409123,1.0181547841445382,1672.8461185797712,9.29362633832643,0.11429491411732748
1.8472112489823067,2.612441064378483,2.5691859228701883,2.874792821359251,1.7354928103020484,1692.3717646438747,10.742599739225836,0.13050818828177846
1.968497449210396,1.4447666930713488,1.8196191621349256,2.1576388226201675,1.7200935473219785,1680.9156289817713,10.027258784350252,0.10593617218825208
1.533539825682905,2.8254328877097663,1.2969139852486562,2.041330373148009,1.129651099213849,1677.1789851038457,9.355209682016167,0.09213783298897216
2.665296678958099,1.9937437119008548,2.1261101064843038,1.440976590893572,2.281062614817614,1682.1993004751682,9.021061513581508,0.14139001595521825
1.0302206039430062,2.690874656768144,2.7151467811245587,2.5081634347473827,2.689312871029821,1692.7141457577648,9.897345090512497,0.12559759399167375
1.6679385348708953,1.2948661830888226,2.235956740836491,2.571059942597536,2.7311502079125476,1689.4586314769556,10.636919264301072,0.08176948205972248
1.9770800359426204,1.5868925269773944,1.1149991021450905,1.2943178848904984,2.7839388536446585,1676.120982710486,9.082376050123111,0.08874774786475464
1.9928557281765362,2.591098700487846,2.5922477875849106,2.3943839936894893,2.5920122737706475,1692.8781034554397,9.89759409294754,0.12604773561595062
1.827857314951044,1.555364968616903,2.0307906775969062,2.1210202982016577,2.7410520973368255,1686.0723159345405,10.019782076230006,0.09720768221609473
2.680056869406001,2.693541579371672,1.5927217685909754,1.3585705252531337,1.7609909158746666,1678.4683417220779,8.594307112391188,0.12205328146576279
2.1606815153219765,2.5900301830599277,2.3101119124043876,1.400605873656322,2.720016798372096,1684.8792587189778,8.490230646154172,0.14986289334825106
1.3929492324149273,1.235059935760583,2.9243126566597675,1.002297114531187,1.033512286198441,1672.1389563120579,7.666322595304969,0.16942811198461574
2.2154583925337286,2.663671540821019,1.0458896180310076,1.1668318374429092,2.2106749364808334,1675.3286490554883,8.265847851572008,0.08935386842420517
2.6717570037083123,1.0612095269248503,1.0654625188184175,2.034004634430253,2.701506455203644,1681.6556756551552,10.237074977179697,0.07846872475939193
1.321532436317859,1.1209094378018298,2.573160031148932,2.2161196422535268,2.829980965885854,1687.4785125736062,9.834463458614872,0.06969420574949434
1.8988480894954667,1.6144252259099972,2.103134495222011,1.968004679625281,2.443563208126423,1684.2002477082524,9.715550086076355,0.10860169267174707
1.2203335654162784,2.1888065497389975,1.789046014465151,1.5425402764607683,2.041370906413868,1677.422135778621,8.637883697107164,0.12604373068345764
1.0736144968579566,1.8646027687099036,2.808598889887752,2.72746400265461,2.6589052375116258,1692.882608823845,10.37475029822238,0.10585440249480993
2.0895504486894434,1.5819563173959352,2.4320585454236943,2.6728554648321836,1.306654451009943,1686.453616311151,10.392803609165577,0.12494063864354148
2.3534234640544334,1.4645601878782875,2.874602356020347,1.4627982126768566,1.7336320554331213,1681.3842849857735,8.568987887670357,0.1550697755372209
2.31746021102963,2.5383704118708272,1.6736863357761553,2.916367000479584,1.8624330250413066,1690.1035249634817,11.1766209171952,0.1018151542506629
1.9903730229483854,1.400779114880708,2.737745425072469,1.6804043804502071,1.6275385767472363,1680.962542501467,8.866343402627008,0.1375288886306366
2.6901792707650034,1.912419261431336,2.6641529121241674,1.6471335575127894,1.7206148652966198,1683.621858013893,8.799994841965255,0.16437618610438953
1.4231663709732285,1.3779848058345945,1.6994983873915328,2.014667315920409,1.3976236217247753,1676.3853747535534,9.743749450587677,0.10207367663471886
2.307416261281712,1.3420417489027594,1.3498736797613067,1.720895525036437,2.4782899701257732,1679.3360670244217,9.763952836279588,0.08926143609195744
2.22896924237504,1.658682450411346,1.6405583486977953,1.8193054900500172,2.8412376968466497,1683.5916210484493,9.789661223482273,0.09846731014284923
2.0153031206842975,2.4597344193489796,1.6798159056749447,2.8109594595800638,2.1816163583469033,1689.8450288266479,11.093937770362555,0.1000348828247667
1.0757368280214925,1.7533467463746704,1.3370071409594906,1.7962902833226202,1.0899569339678892,1671.7246671784453,9.155279216202345,0.10595988383107788
2.417630178240727,2.3878656131248333,1.006358108730928,2.4914359801790953,2.454742700284037,1686.2995011071873,10.484014601168814,0.08020588731654366
1.6531348790127367,1.4881704128480802,2.9285700243830983,1.6131500573236497,1.5208614585571967,1680.2476953880644,8.447161802517211,0.15179933731322973
2.2297146878832717,2.0464284929352754,1.9741377632190458,2.220083646287549,2.2383944689007205,1686.4261234485175,10.02428324178082,0.11599850728815041
2.0773217749328974,1.051893135465109,1.1420451800205829,1.8830122151080873,1.3630007242109956,1673.4524781268792,9.781755031887513,0.08346054702184588
1.6607191711174962,2.5226865159043377,1.8149211585503298,1.0427294817632375,2.419238032933849,1677.1782965598957,7.9195714978468885,0.14269896978378777
1.0965583347513426,2.905960929084359,1.9273478199135181,1.3747326184613287,1.674223646220492,1676.4957819161182,7.817343502290215,0.1446953230619293
2.7184317459017953,1.726172256219659,2.3431490031240965,2.9899247985333934,2.2073394785550464,1694.3263646113396,10.952888494672438,0.11276212654718432
1.9602282845505308,2.4158827481102767,2.174689272859765,1.0119465838782291,1.343598703994498,1674.249393961178,7.7958975028843,0.1842272103282522
1.2789105654597,2.673600654165978,2.3346733781235813,1.638082209161001,1.913839901715662,1681.348260962156,8.356776653730593,0.15649739015595415
2.710194742346361,2.6101849927631218,2.402501123036961,1.5527981791077026,2.730154875395958,1687.8638632200957,8.800656335720115,0.1469278082314644
1.7022218219793408,2.2543854593808916,1.2504381633212374,1.9639651886300775,2.7972826713107617,1682.8718264236445,9.656375435108545,0.08807902751977956
2.2340982428665717,2.412321659510716,2.9993848270468213,1.4711066055437483,2.9999800276906052,1689.5807533055984,8.178583379641374,0.17241281328063573
2.6286650361799593,1.4407119619925757,1.616011253221301,2.6540276287068876,2.2482402002189965,1687.7183798973062,10.798808876144317,0.10134817187862571
1.2626788652950365,2.4105166489554968,1.79299930952657,1.1828877317086406,1.863209441937009,1674.483944696621,7.910320501850799,0.14316446455622114
1.5992548157226933,2.196672656246683,2.3947230186154833,1.3906945630807444,1.0281329459148252,1675.4135123666865,8.144797563285575,0.18131481808555205
2.8671427923495036,1.0699707693006022,2.505129911261368,2.8337846500570905,2.4086203114146,1693.584576658887,10.619732407136203,0.08483245745877066
2.725200620247488,1.629055892271139,2.152228406091006,1.4246262756166752,2.5290105059459584,1682.5916354231028,9.253779747112734,0.12807503870963313
2.329824148371579,2.6505751893976077,1.8042230438482239,1.6205166141901202,2.452734729355238,1683.6142403490146,9.012864302874915,0.11771647338787
1.7793538163658822,1.2948885890903672,1.9517152934403683,2.4559540736765273,2.6740754373295577,1687.2795651888562,10.589747789561128,0.08397855419053976
2.9824672160431946,1.27854015145945,2.526662708856518,1.2191624091466773,2.688437281904419,1683.2188793715952,9.159015407130134,0.12710186814685784
2.091960397663036,2.586254971869454,1.1924743765539758,1.115146509398428,1.64730976622272,1672.6180814200038,8.116269745787095,0.10780396288734415
1.69696828130287,1.3002792905519311,2.4956786804475017,2.652486868584716,2.1891731698802666,1688.9399750029208,10.519996389233011,0.09209982059606077
1.9947951364560765,1.5799368560167881,2.6035073122357963,2.0930790758324886,2.266435331403696,1686.808957875457,9.567440544382551,0.11831331228552606
2.6461502023585037,2.6331846304727717,1.199959384341481,1.8602173751915538,1.7668190458443949,1680.353148012349,9.309355661447325,0.08823976868332692
1.8187812256150324,1.038077125783473,2.147951737587324,2.8454093520193555,1.2323296108194104,1684.2555493655507,10.895352936731534,0.09584796449327955
1.602809229513644,2.325900568834972,1.0856087708261986,2.924545220588895,2.683083264118029,1688.9585719446125,11.432497344517445,0.08568781278755513
1.6472859900384675,1.463350988007757,1.9096146940879362,2.985038755143849,1.2875562970369916,1685.0740502904582,11.279225647757517,0.11244377175089326
2.1636352014948215,1.003381793902817,1.0771730290609127,1.5351510379951891,2.3604018915977925,1675.0053184611866,9.630932610093765,0.07142288678063947
2.4379619765678884,1.1568462937299098,1.410740633680689,1.1951425640253177,2.5420173542355515,1675.7163117228695,9.42555658638292,0.0893775854435914
2.9373013426221437,1.2408060644607015,2.526121478068379,2.2455063129208535,1.132411775354824,1684.0135187455412,9.6098850151386,0.12647073300772374
2.409990743563867,1.9407459713129356,1.1750165794988165,1.5332299911363996,2.444616228062114,1678.5700792355262,9.279354457881755,0.09731498755749103
1.7929430205250085,2.0706757584408866,1.0824409300898066,1.9540788795159882,2.0981897779205023,1678.7000938182832,9.589512474528087,0.09087393031998753
1.5585260876009455,1.9574381202787514,2.8232608789480524,1.3851559355502763,1.856684565673233,1680.3691537994098,8.010108732100779,0.177638650390101
1.707309808646268,1.2172952116408882,2.537794359830043,1.6384147009885994,2.236104597264239,1681.3431899030286,9.077672421230275,0.10605830311139637
1.5997558425126968,2.337020987809402,1.4835163918126881,1.129081975953909,2.368604169292115,1675.5304594062573,8.179081276024437,0.12039030886538694
1.7450264411949004,2.457864971030376,2.1205917496011084,2.4784202717516175,2.912003685057086,1691.904321388877,10.418224590160504,0.1040926682854439
2.19233251362669,2.613472385137653,2.3427932380965375,2.0503147008140736,2.081831767267559,1687.330537394433,9.377636611682473,0.1369280275212874
1.1644275036474139,1.4600363192734849,1.289567213526468,1.630514867884666,2.5525573364666148,1676.2731878533743,9.187358355080388,0.08283681443709248
2.3510019132892443,2.217271515437689,1.9613730244967769,1.1628380885054155,1.1720947597496778,1674.1356591947897,8.32741723250486,0.1643087089685142
2.377663096281464,1.9123477014029657,2.583668059270492,2.229653173915712,1.4111839099876806,1685.6362997880237,9.541116482125402,0.14697333582801203
2.703843104476226,2.798185347694605,1.4983396790780943,1.9283263632406011,1.044817637518106,1679.5442359603398,9.199338379315336,0.10554210722543639
1.445548561048929,2.4671060212417384,2.4003018083234213,1.1660324410078031,2.825905083750462,1681.9806978672432,7.789310949092525,0.16366476341941025
1.1438978700793572,2.1153170854820047,2.9823776915445626,2.138493034833064,1.9883182363456204,1686.888662047099,8.92634415052124,0.152601067090595
1.4275663508350274,2.5924724300679483,1.1737542708926576,2.2105998683128965,2.6384359155574044,1683.8555958253967,9.916605802327782,0.07759646649369975
1.1576269289002212,1.7344854924594264,2.747891546626028,2.215705121101702,2.326660799654845,1687.069215598933,9.438411779868549,0.119188070790221
2.4349390803421773,1.5925432178945742,2.4721047725451046,1.251627035060924,1.0512543206174803,1675.363488522422,8.517031321034715,0.17082484223128486
2.513355991042599,2.9759671875891742,1.7100512037510673,1.7269326322387115,2.9183550861220464,1687.268644966916,9.197212408371954,0.09291589630965535
1.8301532366401891,2.435302687560018,2.613475842323415,2.5412651874885475,1.5694752624436283,1688.8075385692428,10.016771134843273,0.14377649357622949
1.8702107766008673,2.9844738860742774,1.7894425171985189,1.5154246049405782,1.4269569923458596,1677.856295884905,8.375593267192825,0.12837907389444395
1.33871505033802,1.1459471709630098,2.3986379268268854,2.0967987183501804,1.1334085108408938,1678.2986224374126,9.584866445176676,0.10579976043976241
1.2207931222415147,1.3605434266964342,1.691634436722292,1.1022455692257338,2.387293575788239,1673.196666600135,8.503848157720478,0.10123676074110251
2.0349403505033123,2.7274149240358305,1.7196335880279228,1.2831226097711688,2.6053619739566325,1680.7860034469309,8.407098451628645,0.12198483944302278
1.4915833536329106,2.4121015227414455,1.7355700449280143,1.9816217616565426,1.5385154394986393,1679.4853358738283,9.384252661981385,0.12083123437090007
1.5030739747907744,2.091961773822574,1.6576661781595083,1.63153821401924,1.0556759336639696,1673.5584931097587,8.855718141273707,0.13048173232994556
1.9825941485310068,1.8146675191810757,1.4609697695065718,2.3273464647170417,1.7523528240041033,1681.6232657526532,10.256277886322694,0.10547646165676676
2.8372413315256666,1.1235831350830743,2.84679765975555,1.9084586893485076,2.1518123555742577,1686.9105136163864,9.31490619076983,0.10878756415535093
1.948565282509529,1.9475086980373666,1.1157357507066898,2.943954092236295,1.1835173152642542,1682.5005232130648,11.184643606234696,0.10885117775374734
1.549165359643305,2.4932717141407506,1.5677685399834276,2.642055835867069,1.2321003963614021,1682.7769698319075,10.666937328732622,0.10845885220834599
1.304523069810067,2.99894023928025,2.9758899853579317,1.676014399344478,1.2200817964250106,1682.2952538989073,7.6747554793890504,0.21028499398912198
1.1044497879831152,1.7203409710756183,2.4288855344002593,2.5777325641652107,1.2547721118255255,1683.4725793977973,10.268971826009592,0.1263907960296548
1.0773018360410023,2.2474890766804645,2.8684554867085645,2.171430156466416,2.470875904232601,1688.9226531409897,9.101317336114885,0.1406610274479393
2.358955879634599,1.2321584104254626,1.2068710171700003,2.366420031124898,1.3241607323459104,1678.3906383834817,10.304063985052437,0.09804804935380804
1.828847558787732,1.086939689784591,1.625325852575718,2.1650838739164966,1.5142146016557079,1678.0079501421424,10.127204439430372,0.08899612296742995
2.5496545335030207,1.3858497464074917,1.2765164874581731,2.8249120351270807,1.484458305592463,1683.769712517325,10.892022071925158,0.10914317591291985
2.187505355133533,1.82843741831048,2.2887274352439673,2.2651621945537395,1.8444736646313487,1685.8505438840948,9.912644543894562,0.12627051207910833
