x_1,x_2,x_3,x_4,x_5,the mass of the vehicle,acceleration-induced biomechanical damage of occupants,the toe board intrusion in the 'offset-frontal crash'
1.5197902786974296,1.1725923092108659,1.7407355658166042,2.74750242482319,2.6963343712046566,1687.7701113352455,11.117277733598824,0.07775875832325822
1.5522383673447118,1.9252672350577957,1.5040689733692232,2.472422242278563,1.6639370731101648,1681.7887102685345,10.461367340497796,0.10639427500878235
2.1981831940916283,1.6634984111299085,1.3718814807700337,2.278966497811072,2.283440999156223,1683.3663746060756,10.31245517922766,0.0972084328210655
2.796647684692193,2.9601554111178716,2.138529276100784,2.511862440235241,2.5391897104332157,1694.228591179003,10.288079141950053,0.09700108953717577
1.1307653715753954,1.2316970633680218,2.2558007827759967,1.0797681452660215,1.520674500475422,1671.2276984691844,8.196199747503032,0.12629932102529706
1.461446599171247,1.438950048672958,1.40973316109078,1.8304229341506704,1.2526526010949164,1673.2246722288357,9.466139155836766,0.10015529944407703
2.6412093844972313,1.5588053568231177,1.370906521090321,1.7303683260772456,2.596662060580189,1681.3229524860453,9.770949241465557,0.09665282535484741
1.6380258694547207,1.1520789601464472,1.9426292512174743,2.084786622555466,2.6156314384748196,1683.4469490306833,10.054848350683558,0.07802006550763532
1.624333722933893,1.5505628820645405,1.4546677990475263,2.0141874456753808,2.0990627709799066,1679.2635911928141,9.852313353800424,0.0952934922522066
2.8607068784921337,2.351746155985082,1.5074568099565875,1.2303314754110573,2.5975590183037163,1680.448503553845,8.890166761758552,0.11683936137165922
1.0868458105210246,1.1045710736239513,2.9817385933250096,2.8865324126623992,1.3337616738999678,1687.2635080856192,10.407378943199214,0.08988947862805474
2.034693801788747,1.2809329344055216,2.6723878127101597,1.6463471638630232,2.7957790963133498,1685.4327806754195,9.152024423676469,0.10412432172278649
1.410765727817069,1.0557033275915602,1.7436399232808104,2.4414742065112596,1.7317878562858473,1680.594031198652,10.50639704998448,0.08195031214097435
2.1581747422865507,2.442591656001339,2.5488699712386484,2.3093475665413195,1.3438012464765998,1686.5062293290814,9.581526740191753,0.1526320379352466
1.4242862847797553,2.4659652468951254,2.7523052534206727,1.0153372202438928,2.0044410028340653,1678.7122114421813,7.155424627048089,0.2103149309337084
1.7670082868129193,1.0592763354689425,2.0128744849821514,2.0694882519567424,1.982642935109527,1680.9177671066118,9.967571795947748,0.08447144682206403
1.6465522969207085,1.793713652258855,1.9632953472787111,2.575867151383428,2.401465997264518,1687.888848058009,10.67048000255871,0.1033692992406847
2.5238611557391266,1.1910510899818876,2.369579272980059,1.6059774550220145,2.908179129368073,1685.1828477347767,9.545723732467877,0.0966878198538226
2.35057008456243,2.1059010347784435,2.256527998489383,2.6986201306302773,1.8679950771646825,1690.183793694424,10.566936917717523,0.12349594258153448
2.7091878675178007,1.79067535517607,1.839048759699819,1.3615657075918297,2.0497388685158993,1678.875765642495,9.116217201243636,0.13126872760939223
1.8185015148300678,2.4527736740334003,1.4002637636250697,1.901169025327012,2.4124811629257614,1682.091600269711,9.463068930469154,0.0958499481507927
2.8555611016312996,2.9518635723460513,1.8978012741478048,2.9874732674182725,1.534922484008625,1692.4457582307032,10.997616005848585,0.09593299571700156
2.314551008929275,1.7815745464266537,2.6265811239031827,1.5796311928994324,1.7265477343202948,1681.766122338438,8.759283066525853,0.15858759763536243
2.0831718696677255,1.7928055942868926,1.2383644068309276,1.811225133529212,2.5529133814265634,1680.3746383690386,9.6461739569926,0.09327620579153097
1.1507137495779742,2.481664195038491,2.847339938226641,1.7294576514382918,2.424493997993799,1685.9236844882812,8.19719736268554,0.16631426340753186
2.8477882476628866,2.502093486936338,1.8928486565711935,2.516292349973237,1.3319899163352753,1686.818022948738,10.15103089899224,0.12050986736684262
1.5872152902689574,1.986791470439109,1.212769615997759,1.7166098958853584,1.0605791046429887,1672.1586760858652,9.067230938080947,0.10692636533664754
2.769618688608902,1.3988252147383684,1.1572908769271988,1.6422601600431597,2.5553084261709493,1679.4136124842748,9.741842405127663,0.0902661450359136
2.8810920641901108,2.103865093678486,1.1969210526489984,1.983213536493518,1.3223988816366574,1678.6334034163008,9.54336633797829,0.10493850414097765
2.98286910038773,2.835847625256976,1.7070670510488577,2.2216379221508573,1.7208388516458986,1686.5201755863195,9.74355485201521,0.10035722332301161
2.187631951596403,1.2770701401889237,2.5701392405552133,2.4593133745405305,2.4250867976423036,1689.942596550581,10.205093509660617,0.09260443104327257
2.7459115219668973,2.2520661039774224,2.8370499733194325,1.1617138139485403,2.311101397037808,1684.214920271114,8.084177219402125,0.19477008177948987
2.7175602620996226,1.3671666246064795,2.900963118329055,1.7067987094407793,2.385585816447602,1686.926056021321,9.03333025352668,0.12708085674052794
1.7790795222064855,1.9730193135899272,1.7702373843534873,2.8379879661385603,2.1733727599107246,1688.7431064755094,11.164222678169223,0.10650048799128883
2.3677461390151286,1.0118298999030146,2.1508228568384453,2.0882359932618915,2.645814799079409,1685.953820947159,10.132757467837541,0.07743378783898461
1.3856161855490912,1.7743497388348337,1.0130811639251278,1.125686270037752,1.6588487686127487,1668.3809223412522,8.26165114861462,0.09717775013009074
2.4533320747498335,2.127103440764683,2.2858473731259332,1.5643786224197687,2.283580865072998,1683.7031650371166,8.965053790741205,0.1456127979548967
1.0251233384563796,2.060189632698128,1.599088966518307,1.2962113499044619,1.1650849108757522,1669.9887398006551,8.139646809412607,0.13271295527964413
2.051998933494933,1.9147902987957,2.5317179488285833,2.50018663448006,2.15004352625005,1690.01812937745,10.1604055434783,0.1229734592293396
2.8461727744737124,1.9187304071499816,2.275336441069216,1.3815453623419875,1.2123134132262858,1677.912116892609,8.69653064979044,0.1682037061437031
2.9944445115385037,1.706756150278501,1.7119851609235082,2.1649558052978226,2.566278143039203,1687.2777508461347,10.162002153929503,0.1052896219140303
1.3671130490149968,1.1690362066992046,1.7432904479620035,2.8520384329612436,2.272189286030624,1686.3308076445228,11.241887984682963,0.08325784843798964
1.7508630554118723,2.312214871396036,1.928872557652108,2.65968980248514,1.9302232568576332,1687.7288218068436,10.72253983972664,0.11330368177612829
1.111273506016271,2.334583462180097,2.9141607243361927,1.3102738206852156,1.1238630179369555,1676.762267058453,7.289763672027486,0.21827394474229103
2.5931350504117563,2.5247397291888047,2.7499696088693066,2.640626029345523,2.478719786654608,1696.256183329963,10.150851787414856,0.1260264861114323
1.8722091360042588,1.4185432907630098,2.9318267061128096,2.1305950238724405,2.3660700434021167,1688.3789184403126,9.359345967595743,0.1102985135700681
1.6442368549891109,2.9193735209705354,2.268527763548796,2.89654666974526,2.8845135328989535,1696.520264184786,11.192881406918206,0.09288849150447223
1.490523019288988,2.1563179042156455,1.1488217562234522,1.724045705720567,1.6440119442892895,1674.6893741037559,9.047224503724658,0.09800055548865416
2.0728377489735617,1.908471898725815,1.9013157996857677,2.0380498733994354,1.2615299711369596,1679.6448540522174,9.625852705512356,0.12946070995143608
2.0001662226814023,1.5485283280339415,1.646157463050308,1.132630745692418,1.088296929130578,1669.7089782900048,8.660608161808604,0.13067301998456027
1.9032216460870675,2.9988300109549737,1.7683386876709895,1.1813812065121345,1.8504898104955196,1677.1789983166689,7.886110265160319,0.13436365310217305
1.0947333408367916,2.6620300922531817,2.746070158423275,1.4478164783490737,1.6087212595494826,1679.9381446946024,7.563594587194393,0.1972247333341965
1.6690839038628207,2.3981378997630918,2.117854941204916,1.4492381627458868,2.146332841196698,1680.2156290038852,8.475357977356191,0.14681927825430835
2.642283198906526,1.8371755545278439,2.4895567233792515,2.477003534063658,2.031822617507018,1690.3309805004121,10.079496034817323,0.12556631813396615
2.099673286985856,2.3165313001711745,2.503842059920501,1.1571542834461925,1.223629818479503,1676.4379017611373,7.880707928405775,0.19924748329226694
2.3628777115563793,1.5223119118306285,2.783106084485592,2.967224227883621,2.259112918736284,1695.0803727501138,10.688729323272845,0.10419825687968254
1.4625004811248001,2.0514411359832745,2.1050065936976905,2.0294070575767478,2.95314953599922,1686.9397403843386,9.628272931529422,0.10926177646208898
2.8051019385652114,2.1350705073077574,2.865205532552629,1.1645238395796702,1.6852224057960743,1681.4442381109131,7.998800728703495,0.20691399196411972
2.61703443291827,1.0099487344196356,1.4520285794021388,2.7396985986841367,1.5516921462096016,1683.4992254922306,10.793713364822795,0.09812282806102185
2.478795968984687,2.845455468312901,2.5750273729281385,1.1359972810339372,2.91314880555953,1686.2500710634936,7.9500282231864965,0.17502052941648294
2.187744193133205,1.950397608335927,2.845603332613794,1.994194547337956,1.9151780027717606,1686.9014116369094,9.055678443682362,0.15248283595266066
1.2364844591800443,1.4131593152389494,1.6869111222906668,1.0230326236586686,2.314206243785375,1672.3969448144692,8.373373948678136,0.10724805333491738
1.2458339944745218,2.01383677335469,1.7210879008977913,2.411670408650058,2.144748359843514,1683.9369902957653,10.329712283410021,0.10513682717046371
1.1423504972666956,1.1249017740794949,1.7874703078918233,2.1873007819774846,2.1068196264913306,1680.0307806025946,10.07457657937642,0.0776287017067601
2.911181781819845,2.0923251335854207,1.3306774689756262,1.2379429830422435,1.0261341449077017,1672.2140098527834,8.672718978825607,0.12632971990966227
1.6304231845941044,1.4135279475669953,2.7102581842456903,2.7946772760739202,1.0580050731299704,1686.08393230535,10.420569215584008,0.12128702961027868
1.4479240002197864,1.005665048227126,1.3990918630264115,1.5225014957304879,2.527669708483452,1675.4419266493267,9.398266691649905,0.06720721775178218
2.539362535639082,1.3851505874828671,2.1121201364693505,1.64802958182659,1.8131268379021093,1679.9389912686152,9.407687426962177,0.12094269728267187
2.660595942897723,2.0978308076659355,1.1346321153400196,2.6010112149265927,1.1170721837530817,1681.6703342511432,10.384750156524213,0.10497353387908853
2.085606810259675,1.205001821429427,1.2892258246133106,2.9334790411631233,1.0978127397244697,1681.4293493069779,11.121175106975098,0.10787539477626687
1.63407929046589,1.0233674215537718,1.7145403975956954,2.128226822585286,2.507756199617635,1681.951397985321,10.198671502931395,0.07094995201436823
2.330552654108065,1.6591650625291623,1.680264695958333,2.9647865236601216,1.7367245802294786,1687.9366401058605,11.211213279290122,0.11285321759913651
1.169115371937897,2.6884264606610144,1.4562632072983406,1.00940145844098,2.7953931785138915,1676.1844005478526,7.518776479875344,0.11602590374245589
1.5438273664225644,1.2592213548640305,2.2510942127424887,2.430762546514207,2.2444737660754237,1685.9005612598332,10.332428423315985,0.08842352771515605
2.6664708831673254,1.3936062574640127,2.016251605785429,2.282219817723889,1.4630840244351293,1683.157289786421,10.047588472419502,0.11602894225518705
2.93464081211546,1.8416449051515429,2.1339881101918428,1.0473566804829648,2.9964025395616574,1682.6652896367254,8.99126407481539,0.14201828519044457
1.3345237628002404,1.789955110903303,1.4164813827170455,2.948503472429274,2.248425382073858,1686.8415603420246,11.465566905692677,0.09998281904331215
2.4866762630522183,1.257361995122136,1.9209298521805103,2.6900534290488367,2.3817639386585507,1689.22420541193,10.84451563680955,0.09352347252455946
1.7098763166532793,2.232882701747849,1.3175961222518686,2.481288455581664,1.1935736441571023,1679.9951705507497,10.366280178068559,0.10500401992761509
