x_1,x_2,x_3,x_4,x_5,the mass of the vehicle,acceleration-induced biomechanical damage of occupants,the toe board intrusion in the 'offset-frontal crash'
1.0391636062305762,2.6103620900066606,1.8433659701194947,1.5699178170089976,2.639964767307721,1681.1007897863215,8.434574933525344,0.12062097045246785
1.5626783406152098,2.9778018855256008,1.6609060805766291,1.7089071928240136,1.3323145675404604,1677.6008087596229,8.660114315283328,0.1152439240537697
2.710321394992176,1.3589117467367453,2.444487689806355,1.2037413761593656,1.8029272272119492,1678.3236575783649,8.870835474980295,0.14556229790309555
1.3897676566155386,1.0687681193124687,2.2462757241554447,2.8910280165271987,1.8389765713504094,1686.8201452763315,11.057866787448837,0.08242848275171169
1.5641148404779017,2.8980416257194506,2.0090998496167622,1.8575454888192808,2.462189147638107,1685.1922012633386,9.034477546551988,0.11717560680854486
2.5406490156241763,1.7108074655854284,1.3345587821667757,1.1718356166706125,1.2123000502822856,1670.7914973321901,8.81182140273072,0.12125132772714653
1.6154192046785407,2.353490549960844,1.6132902764047679,2.073975687948616,1.7776831160274764,1680.8612990943482,9.650795651265506,0.1110271676316668
2.1799594772933397,1.7197947035228622,2.1493076412005774,1.1667838750345563,1.8005113816597345,1676.2666233465093,8.621151847983505,0.15005758946534875
2.4864168196600174,2.7285465691105575,2.614085844717623,1.546536293271581,2.4764746764243464,1687.3991489863786,8.468794868934294,0.16360925926865585
2.3280353131662985,1.1928391381318317,2.721187762459632,2.8876005927735493,2.329734619806673,1693.6501874358796,10.643223244220465,0.08631381548124656
1.1386371855702735,1.7418084929869564,1.3547543888152815,2.1374246637904895,2.8406264889858,1682.36215629786,9.947456980991525,0.08595167071036613
1.5062768686000336,1.8547690628691234,1.7167089288960757,1.3281894179775402,2.882070726323505,1679.0810984777113,8.742112536802667,0.11154469162662825
1.1775353985411485,1.704759022377399,2.5352511269741553,1.434973743764769,2.4822890004886746,1680.7407544937748,8.346823820875414,0.1355661609787602
2.00530937369999,2.23724709337679,2.4130871528092777,1.3595281456648178,2.8061318293388213,1684.230861404623,8.506464282890324,0.15123044876898145
2.002414573167051,2.245541595981667,1.6384417670804117,1.9214779875070498,1.4627680140222812,1679.0570942968566,9.430643943612749,0.11995072162763137
2.536653036553653,1.3130167046221441,1.1144323529767202,2.308263485295705,1.4314966841347987,1678.604177188417,10.199575859766988,0.09851307626090416
1.5826123885692909,2.4267577757098637,2.254547865217752,2.0343807647503365,2.3927275918795905,1686.318797218057,9.405798055542103,0.12843935753786684
1.8764780964781667,1.3811612246084417,2.2563313199058457,1.3612256264554483,2.676491206132922,1680.6585659703871,8.997485794694853,0.11223009309707807
1.0656601137852588,1.1877096808392975,1.5543198139681167,2.707314908792451,2.0482107194153127,1682.6846600840072,10.976142183720087,0.08295309618538908
2.194283724835156,2.1159418899263085,1.6020935516524581,1.3987616136686032,1.8554017151132938,1676.7558646992695,8.853423927497744,0.12520736038144267
1.8453482153782326,2.5517142621974847,1.3425905217647025,1.15951118781631,1.1980016452476092,1670.9828551170347,8.038463480970247,0.12216236619197292
2.7461494411455574,1.5928720885915806,2.4801719909574604,2.128749385456615,1.5327941047256293,1685.0530330609606,9.562137620546656,0.1351298298132903
2.0510981183373165,1.0542210557948966,2.156361828370997,2.537049205610401,2.5596406507415637,1688.412578970055,10.638534596856925,0.07558794453200848
1.607221985740386,1.9048532901020399,2.298264051392329,2.2096919728324687,2.742270472652388,1688.2758672169532,9.888427996911949,0.11061183083295476
2.836559979171354,1.0101223657822913,1.0134734060684243,2.590609572364701,2.7177218248051087,1686.0580178110527,10.786931078092094,0.08808710222939996
2.408362749078223,2.4710112498383285,1.1152033723664423,2.834461387176918,1.395137298663817,1684.895094466942,10.89167731610871,0.09200834646041248
1.6134742787251712,1.0241989625893944,1.904356662752138,1.8462237005754687,1.4729925160173667,1675.9836989686166,9.628663154467665,0.0892978896805108
1.2296307903836659,1.6897901919599818,1.3127950645998192,1.262128453854555,1.908004090339085,1671.3499652734768,8.495517057660765,0.10307434977688486
1.5336166511140448,2.457921140510158,1.5140177984506227,2.8770634838542235,2.7976702049882345,1691.20333258985,11.383927852091555,0.0883204326417994
1.8959711563931863,2.7883216687048087,2.3408353994844884,2.374853269411464,2.5382788854710188,1691.5687577576703,9.991452749104,0.11637255796925393
2.1895936634913964,1.553731331708769,1.8889342757021665,2.9086557499366354,2.446594397344837,1691.0426601690167,11.239166315196236,0.10041624156509477
2.2968951793062238,1.9926604191216517,2.9981442161949934,1.334573166131253,1.2747395995924098,1680.0068531824613,7.910578675518985,0.20685484384896974
2.0887601281316996,2.481322721698535,2.111627341646368,2.0880305446922454,2.4824116546496224,1687.7995446181824,9.67172693645308,0.1197306851524537
2.1215397877808364,2.2348268930579325,1.2970550083415044,2.3186187625919095,1.7088099882982142,1681.9160969801799,10.144257564159416,0.09971551584679728
2.6613316752789684,2.448849514817491,1.9744274332775495,2.196312632976283,2.160074884162056,1687.846800147354,9.866601258072896,0.11742816692545832
1.2001927558406078,1.9642172661167216,2.078740097243612,2.489249205639727,2.8044350447343858,1688.8867962793854,10.432331892086577,0.10072565363155107
1.4015233296145766,2.885229794187437,1.0108597681218956,1.4313434896650588,1.4185210828016792,1672.2769409884609,8.091628599799638,0.080741284216972
1.5983736395046702,1.3434134724808058,2.4160877974245656,1.3185260205678468,1.5703950446434456,1675.3868308561614,8.576359010452613,0.13454955160198553
1.427325713283911,1.2814727463653601,2.19960544208697,2.3515215095867283,1.0806808899220803,1679.644698385431,10.07270819878931,0.1094628335082964
2.556525137234873,1.4233630296318378,1.781985342250455,2.8603371380525613,2.6234444233026495,1691.5312354224734,11.150650448724821,0.09718897557288178
2.374081951268777,1.1120906484808,1.6877741571457407,2.4807628528401287,1.78991181095251,1683.3029311112757,10.548446400674967,0.09371676543193669
1.8749482256528913,1.0814410930412643,2.367066176303918,1.9464849152939079,1.2610939315043308,1678.6770018258997,9.51981483309578,0.10626467322059643
2.4081231326942025,1.719028069832645,1.5079075181527741,2.6719683466735877,2.64209399852746,1689.2443483035358,10.938960412550742,0.09832793750585689
1.7955240375874482,1.5297806886939216,2.2926155603069915,1.0307968469410405,2.2565293108389666,1676.555913773396,8.411475336377157,0.14166739849525659
1.6510805523026757,1.4886624855832162,2.1021459322216867,1.7133436052225464,1.617541505707221,1677.6725976765517,9.21976946257543,0.12070149858460448
2.941240055505057,2.318536730455472,1.7609548698764506,2.6793088422985334,2.3586302726702604,1691.842861733252,10.689213371703024,0.1038129058184609
2.5266694164989416,1.4672061958667022,2.094025126448358,2.2486528554757244,1.951990344617339,1685.2733283560667,10.082383045474977,0.11125365403924631
2.4625818774185517,2.574697672699473,1.8174926259233055,2.1198811354744986,2.2642273313343195,1686.8274284259896,9.793879458302474,0.10895877595366721
2.4221814272284257,1.854465719929423,1.9674350494834039,1.3364929474536782,2.1851808034201805,1679.3438264262243,8.965751792805698,0.135550308942508
1.3452884876696862,1.0558589874643696,1.1163984092085524,2.539846287448091,2.097712367878029,1679.9643601247683,10.705992666252858,0.07751427950139893
2.7450330338824394,2.7673530387744973,2.9181908752563332,2.5830234036515067,2.9669905511604036,1699.677127479148,9.950349866592958,0.11995662332502834
2.5354582361704594,1.6226399359306916,1.615806877479068,2.2147727322805935,1.112444642709141,1679.4674691704797,9.964058085906888,0.1180889701207597
2.372737472078608,2.6851339165533448,1.899543920047142,1.9610558765366692,1.3015535095858841,1681.7309769210392,9.277007384405918,0.12893115219393433
2.036823574298018,2.9601282244770912,2.837527388428588,2.670291355706732,1.8360933382642486,1693.7213339325422,10.049723790863322,0.13894273766243315
1.6918379923914395,2.4813131666300454,2.579946699370324,2.1569975092095848,2.2830382352543444,1688.647660937747,9.402780695589502,0.13974959889207664
1.8725652779022095,1.665647187446178,1.2056568685501348,2.109073658476305,1.5271382279744068,1677.1624639335573,9.899042911119068,0.0991081848168312
2.490899003081063,2.50900229262059,1.4478981691066135,2.7143802452374666,2.226393459575675,1689.4747625037262,10.857210391935284,0.0916994126244841
1.2406715188516784,1.3674998583097475,2.7430180938962123,1.2823276836507627,2.281669264986728,1678.9831445080551,8.156020208404597,0.130847459248787
2.6603403055315367,1.4385634546700716,2.154816440835339,2.063991806861437,2.6084235655480863,1687.2988728627097,9.988315850543986,0.10336673829683485
1.1912663163375299,2.602217046482024,1.3119665668173126,2.5220658833947143,2.9187029917289684,1687.6064594534928,10.573035015901079,0.07803092899793494
2.458142217081398,2.3312750985978172,1.225159553971601,1.5711095185691475,2.113354663480451,1678.6358916412635,9.089100526137996,0.09913438377879989
2.0611774857743494,1.317363504130268,1.4825173996989809,2.0046626586881877,2.6772448386559464,1682.3819333426004,10.092795472966815,0.0850066112432376
2.069180856144155,1.281807911560068,1.0585252219391652,2.461238179726288,1.5780835352688243,1679.0086489032578,10.471872829587268,0.09406875863206275
2.9306440452383553,2.480024245353529,1.6348495692348093,1.7725856479178566,2.954643297396747,1687.2713637281904,9.551204477394275,0.1013635063359502
2.012591470797894,2.4547754212373922,1.68455495868967,2.959936410219183,1.2197338249908907,1686.71297821544,11.225055391459243,0.11317461557989941
1.839583007067612,2.863758468123688,2.432836366242458,2.8252050671148536,1.4166148360174822,1690.5105884341283,10.685948906482572,0.12871841918377092
1.403600629522348,1.9765114057606887,2.528984936502739,2.6768234571806166,1.7821774651511024,1688.3451555640588,10.43489599640502,0.1262489234335022
1.3663950207179856,2.5894217819550835,2.3089666619783342,2.293416936257808,1.9284029569707328,1686.3665458698536,9.736096155432255,0.13167572257484508
1.304860475061402,2.7445367936124256,1.1075623058270037,1.0065605490288454,1.7498838212848724,1670.360839746587,7.4272236107571805,0.10166309498887058
1.2113902810360087,2.820324035839514,1.3986769357962792,2.2930294721430666,2.979090669060879,1687.0571235895795,10.041295824736864,0.074786640075257
2.2008223425523306,2.591422013612995,1.9327494074221236,1.7186104599664727,2.9493083295716263,1686.730133508366,9.212512002195655,0.11447209153281335
1.412553835422265,2.33995573545341,1.5456596501493074,1.863680639778669,2.0377425664235616,1679.577702436716,9.262250289842479,0.10830604767329374
2.842869855769444,2.0156615202826584,2.993166474443595,2.451702173109629,1.9559423770857214,1692.985725500862,9.50202577209155,0.14448928874019185
2.8043828612761947,1.8978593397005104,1.7413608464012793,2.156873829562804,1.514844804058914,1682.6601305855424,9.855961921638261,0.12165188294081553
1.8903349889113816,1.5600895641432895,2.8163048299304783,1.1542886621441628,2.7732933336473122,1682.4986634242287,8.252937902900088,0.14717148927453225
2.0738089774034276,1.1987943460728392,1.4163141379136177,2.3833280898475984,1.2131854605429895,1678.233954762565,10.35692212721382,0.09837924026444027
1.9438852837837808,1.2076102285476384,2.671773845191123,2.2741799966116893,2.4070280194996223,1688.1611243233904,9.872491292157353,0.08994479918681453
1.952025541113558,1.5657948680521423,1.1197964658256647,2.446066831175896,2.2669654036274025,1682.6243147547955,10.543418559381964,0.09223185764755552
2.0755607431008363,1.3934027054165292,1.3932304583421133,2.8123526011576354,1.7319210702394854,1684.2086133171922,11.054540628945864,0.10322930772723254
1.5980794920698254,2.3304498339186557,1.5630051679813897,2.3744818642139456,1.5738506529222422,1681.9492266224117,10.196002652532226,0.10838075445392291
2.933826910804075,1.3400778156767574,2.50956783114659,1.1715404970944667,1.7330967101532624,1678.544348188506,8.84879210176887,0.1512751145073502
2.875435393814283,1.2016574619253722,2.3924799074123038,1.645990174426156,2.759613034696325,1685.7878315103565,9.59400157861085,0.10273162265492085
2.639386245378633,1.8640118170830062,1.3345126432228818,2.117323340313031,2.3823450732035005,1683.8939004529805,10.064327938815925,0.09899831775769974
1.6188654077994864,1.6479049577827638,1.9186948012592255,2.937826572715984,2.6062405107134454,1690.9885235334064,11.384335343049885,0.0966415374812723
2.4555084971620014,2.423510175378439,2.0803721595025415,2.423486922831324,1.9822691070888558,1688.7486191714036,10.168063460672574,0.11997889542167543
2.284938978792,2.381074523476487,1.266351482885836,2.0845957194893034,2.39243805589144,1683.73982525947,9.856671006459408,0.09011396360472426
