x_1,x_2,x_3,x_4,minimize the structural volume,minimize the joint displacement
1.320862721288977,2.5712377091335856,1.5405718956045216,2.5975232844517144,2023.3451467775196,0.015481924616863069
2.753461142886291,2.83861159058052,1.8906741620204253,2.1091274238254583,2601.0941192577197,0.01175041475764825
1.032184525408136,2.1860467181683747,2.698909578916222,2.3438070633884056,1828.5097730916775,0.03036816593885078
1.3651068546839118,2.7133550070630825,1.8300446056177715,1.9833071527074273,1980.7151450107885,0.01970362060438266
2.264431737188575,1.9068748411259633,2.9837051438380175,2.7966830873926734,2349.923061346066,0.021336775311482984
1.2415710841598757,1.6676754618011536,1.6008642088675633,1.8439152603344138,1590.151862174225,0.026247278640730204
2.169571402443942,2.8746592528219197,2.893807962582022,1.2811479288069119,2277.358491308102,0.024894517458264542
1.1994492778325265,2.876170475738359,2.634378525012452,1.7722595733761832,1972.3508586490307,0.027056750410827765
2.0887150582813163,2.077216883557087,1.6795843560249106,1.1654736867203446,1915.3039767237121,0.023512054015895862
2.3408337537885506,2.486535353791307,2.587195484123966,2.307419863861792,2422.8111058694717,0.017654220818008725
1.888936215001758,1.597394351261313,2.4630190508014698,2.452944293479959,2011.8548673531848,0.024964364038543456
2.8044358021745324,1.4296309101389508,2.7960819881319785,2.280648559791562,2316.694499942304,0.02556963139947886
1.148719580548436,1.9369166092259937,2.56509570724138,1.8804368038462134,1703.7362639540581,0.03162265187020355
1.7413100939083075,2.9679501971111293,1.47726134907926,2.650645793015229,2309.2015616625768,0.009414413600939123
2.23859259928685,2.378584169011031,2.4854084247901387,2.1955675130380325,2322.6193037742414,0.018554538348439172
1.5641227387828676,1.9518858783994153,2.2709727860160798,2.952472211736673,2069.615176774065,0.02159675066920914
2.3289017432141574,2.854394830131265,2.4967928332021927,2.910891640064542,2637.108663409299,0.014039270266840096
2.5326769381811802,2.9354873840972684,1.9101018319946999,2.0135986540527115,2522.484587664144,0.012656809002976846
1.4761495449737465,2.4286404345766894,1.8625315593538603,2.436754675843892,2037.6831950593396,0.0182166057893313
1.8991775571121075,2.128916725593715,1.7840394898231833,2.621679094215679,2153.2913052514177,0.015591269226058468
1.6111334195285203,1.6510763557198072,2.1457486081859845,1.6409626687276493,1732.608296494181,0.02855085636832322
2.438531492101665,1.7570196468815296,2.2297900450121135,2.6919522935897655,2309.412888858305,0.019044354161371152
1.476695035589204,2.7906912988113026,2.5825792619172216,2.05163343713327,2111.7395041017116,0.022475361301916803
2.6481183827925134,2.400273886118052,2.808042625448845,1.869606221921405,2447.2128789002068,0.019961147235370316
1.4172403354350764,2.6678526841408465,1.7886130304940222,1.8328410224654943,1955.5251044800805,0.019812318288922662
1.7570189244392367,2.3980572009792556,1.7132658864303925,2.3035028512131124,2103.5647094690016,0.015351027066355374
2.2167125546079935,2.2344780322689948,2.5462227796190877,1.760508454930477,2189.9303025201593,0.021932509732891767
1.4886996060082411,2.4723004094815795,2.045733678680471,2.4490423023060757,2070.6187500020746,0.01921548912875945
1.95859211857275,2.2805962153916575,1.4483381989459136,1.793017447978313,2027.7842035918472,0.014239161390632036
2.8354716487204152,2.6581888918477348,1.832880761991352,1.930410467279453,2542.8879628669183,0.012622826804034978
1.405716754500552,2.7950374178526345,2.576386427906659,2.4850965029842245,2170.88448521343,0.02141678306748833
2.003921326145763,2.9123895195189915,2.8331304817414047,2.1011249945723875,2382.1797940722277,0.019227449411054778
1.3499222734502185,2.8037536739515136,1.4726581586971486,2.386744136266409,2053.0452861559347,0.014077014892113384
1.336151741071117,1.5920589682662172,2.1095437669075214,1.5637182577679893,1587.991995833318,0.032116464614519974
2.113980262913166,1.754732855781363,2.8927118630947803,2.247427080811649,2131.550405879043,0.024700968887909236
2.3927788937302923,2.0979816049647875,1.9512480440089945,2.8055912938171956,2391.002784993044,0.014473285659510893
2.308869701790239,1.7471247800758882,2.019479066663978,2.8077879749056667,2263.4837404915556,0.017968604759445773
2.920157095988289,2.7280908860813025,2.7748211649469825,1.9507663466942464,2662.9926231646136,0.017275929811467892
1.4571873743897574,1.9066985537683534,2.606671148293019,1.6334094787370885,1771.7564082604908,0.02995283313448294
2.812085668488617,2.1675273834014703,2.9886675171134893,2.5515945386044603,2593.9777608542163,0.018535650008736474
1.9378412760746284,1.9600328956972661,1.7292104102195986,2.1321669146633018,2018.9498046296642,0.01777464469993482
1.6371741439093996,2.8522780052020575,2.280195537310875,2.9572484490259896,2355.071721999959,0.016491276192562698
2.5201124933768715,2.1314979328129335,1.6370307018900805,2.3103596112457447,2328.888577775097,0.012584694198255022
2.680265097739338,1.6033588591775336,2.4924220099228416,2.7466594705135856,2390.6844300956805,0.021036050863672173
1.4336704088649999,2.3598661390022793,1.7433016085766273,1.716752174036984,1848.3578330321698,0.021361110777068284
1.7818343494958488,2.004046980454981,2.5288221607674006,2.1025675221910576,2018.1227437881407,0.023665383631045547
2.5410741328721516,2.4823990256735295,2.758703673573547,2.0651357611971086,2463.772194925029,0.01869646693027376
2.1709709589703694,2.187148601089093,2.7607863880901258,2.19390207574898,2258.100127801087,0.021015669577664164
1.4108868524420792,2.9322972333274477,1.7528775892040536,1.0022971656259112,1858.9856444142758,0.0276395075387138
1.4871072765641067,2.6128015545822,2.72251942605381,1.1414368149013703,1892.1433297963417,0.03140696427202756
1.9993787195705517,2.0602739046002725,2.2946439341925355,1.7601964544449993,2037.4858817285547,0.02276766523762067
1.2482473341230398,2.0962064345836,1.5076719438830446,1.9483505190969563,1727.440338282288,0.02102040507165978
1.1549831734798337,2.2330354847789726,1.5021495513743637,1.4401366451579534,1626.7428335705763,0.02504093100937228
1.172888859493074,1.7901563179426558,2.4063788912292003,1.2904754825758336,1543.8334591523667,0.0365960938493188
2.2267491485073765,2.9889802382770068,2.923634901215826,1.4278544991877107,2363.654637526861,0.022777231175036574
2.6629073034628714,2.897802358074906,2.8860137914134705,2.2284014583419807,2670.230928456764,0.016445762304485707
1.8215248744060726,2.764498241571758,2.6578728512872942,1.0243180486447407,2041.4514194344133,0.030094552085820007
1.6667223810656786,1.654998603688637,2.4512351361312863,2.7742926665436567,2002.7801968040062,0.024760068772814958
2.384760521203284,2.5502539275241918,2.8748069775835647,1.5164222640789176,2317.61451478121,0.02282762357193451
2.792404316362508,1.7409248177980798,2.9757364965529916,2.5405365018981705,2462.4833881127715,0.021776367647441914
2.2917037874556536,2.991531275975974,1.4164797926878103,1.7462727955363302,2350.1008078515392,0.009666874123912117
2.9882394227609286,1.7613408464386529,1.5580422794216602,1.0444808473669984,2152.0174888147885,0.02374582248747992
2.9603432933622615,2.7535555459019747,2.4118244368001034,1.9877544983989412,2671.112330574266,0.015362152424264265
1.9276925726762197,2.0991565756205968,2.0006875059885774,1.7809997917796407,2003.899449496075,0.020941582231174906
2.115930990301277,1.9166271427740988,2.149267749051854,2.9697951184570743,2275.6430622959515,0.017783933765429277
1.0376160345289707,2.6579434496048595,2.939582943726359,2.7044804082812925,2050.626670269397,0.027689635185018623
2.7415520480405604,2.544447216179255,1.7794708345729573,2.3840779539625006,2559.9083780900523,0.01090543698596173
2.101882885495793,2.3242021816722227,1.5840643450829555,2.556170550582147,2261.090149779712,0.01165342942204907
1.9601257578800702,2.817952231042396,1.7473615605624588,2.898403159664265,2425.143796336586,0.010954104970189577
2.386412369250401,1.9466830460118327,2.8219848175502564,1.9268601917173702,2226.5173849560065,0.02326700163811001
2.7440729112802336,2.568523949380709,2.693183782720178,2.942188376518959,2740.773571306432,0.014595805911261465
2.410000280050377,2.0667534363834577,1.8620069036336717,1.5993650706002898,2141.350021684378,0.019298872185230073
2.722637728691259,1.8181952602474345,2.6172987231258427,1.3288394319411665,2192.647609725955,0.027146113803280594
1.2160233241360918,2.4114036028616375,1.7553446160015742,2.115488205948162,1856.5337448470839,0.021517286448772845
2.8218887963940924,2.311209829144967,2.9303309030015305,1.880018348085604,2500.832231734579,0.020311264607393326
1.342278960658232,2.0960943107359844,2.201405714060482,1.2975415275385278,1686.0275877943695,0.03095931693265438
1.8394420152069668,2.9218957132514785,1.9857163393555899,1.0746697531104172,2058.978561159662,0.024919477725251635
2.0768378543987165,2.3098268722100905,2.1684314479030604,1.8655449561109094,2151.6737286140233,0.019552288970681456
1.1236265310165519,2.118967979622243,1.6464921692669006,2.6529466487930877,1836.0060151936561,0.021507927548923673
2.670314217350747,2.2013623518252547,2.4747539136328864,1.9064029056470406,2386.6725785853537,0.019400122746179586
2.600291072456443,2.7020639728580162,2.1531853714220404,1.468293769278497,2391.5090122969737,0.01864434008996543
1.6808489786309948,1.7667576450735623,1.7062269477490524,2.3911328060638724,1911.525922043527,0.019695039512930244
2.0405337471903624,2.484948024350162,1.4871177328799623,1.3791610479398986,2038.7900215207858,0.01666564146763709
2.6971131353252478,1.5128597682456821,1.9520064857909458,2.952416419835685,2376.658349905487,0.018395500768096085
1.8492356374903578,1.5673902365118149,2.2922974794750495,2.0331595803282507,1892.4577797282811,0.026358810296244883
1.0824359808716362,1.9249510584096903,2.7865114597799012,1.7226933686084196,1655.8283878146558,0.034629648512719234
2.0937501966109293,1.9902995848182132,2.174700113472919,2.5272681668339727,2200.8327343814235,0.01867092757679203
2.8836829159791026,2.6670959403716394,2.5596385933780406,2.887138127007642,2805.246853286791,0.013417641496782588
1.9448289306777407,2.1732225929134605,1.559898305890251,2.1732053700479605,2077.044597029672,0.014369449969374408
2.061847890487674,2.912344387657984,2.053084398371395,2.740421436405919,2483.1305937639763,0.012933563204750398
1.2901942250765355,2.0692254009073205,2.11803324392303,1.6819623311107617,1728.8047682331853,0.02770740276433541
1.6937578731811913,2.057638433149957,2.673891061725188,1.87863014049676,1962.2579482789422,0.02562216084611257
1.9729679559724158,2.5726364961934554,1.5840768258832674,1.356863354058008,2039.9315656990793,0.018015798288931656
1.2647998718918567,1.9602740242423693,2.449601848629772,2.8203571588016327,1937.4646815857836,0.025786335223009375
1.7376734778940053,1.6239682639511637,2.1293511132837404,1.0429598071510413,1654.8348673511075,0.034819552975963466
2.1618361906734096,2.3673673833540243,2.58868303870977,2.8333974369392783,2422.7942721796467,0.017331497951819007
2.0440192628097904,1.7678812383768425,2.0743493811320546,2.522797279485541,2110.2515214720274,0.020076067760149793
2.4311805390952435,2.7914192638540434,2.35897509912876,1.8943086011270025,2448.045639411618,0.016926907405986152
2.0531555030222455,2.7929458625288515,2.043857723915135,2.251782102676417,2347.5101095672676,0.014911326923444528
1.0172786728229715,2.9993955973443622,1.4327277538246235,1.3323095333055661,1761.1237747480661,0.024360259776876465
1.2811759859758354,1.9400200329827078,2.318904874118589,1.8183140210114301,1729.4127441878995,0.02899197503840517
2.5068686448323256,2.417700600852892,2.72049931906403,2.4971855946887684,2515.8922970928443,0.017289207441171323
1.9662647643574787,2.2737362092583204,2.730426130900728,1.140550502732035,1988.2057456139619,0.029787597072646374
1.3538751767681574,2.3737593776338435,1.4717729784621836,1.1419139318659792,1683.9667000044776,0.02498443440717601
2.7032804185322643,2.7390202462396678,2.6089332458005225,2.945554608930206,2768.1788564207322,0.013673413959385814
1.6000866494750376,2.8542014080890423,2.1880644824645823,1.0732054348556093,1957.8079676475757,0.02811816427161885
1.0619702983277763,2.279220305281833,1.4374444905969006,2.4846208171989055,1806.1600825607095,0.019615287688899804
2.0040900325685547,2.8931532508743034,2.1229327337572665,1.2329415272402717,2157.937378498609,0.022654032746271376
1.5315755209036683,1.5537568007100324,1.9983594385159913,1.4743675687328799,1629.6991936073714,0.03067363672945478
2.5031434601822995,2.8000456369999025,2.7385571531349244,2.32653091969073,2589.5078011328555,0.01635963905130228
2.7373177658879917,2.8604784920481174,2.5067670082803675,1.264666844105824,2473.581430816352,0.02172564794193591
2.1373416894974024,2.177938283664882,2.1047293930779896,1.7703660801170213,2115.177574087144,0.020202799124248844
1.9003654329741133,2.462130937137133,2.882139885722667,2.746838486681299,2345.446988784687,0.01947947389106106
1.400335317616216,1.9966523941264755,1.9668093964382742,2.4150197735091394,1888.362624516221,0.022348856487908728
1.9062116324367453,1.5796499213913757,2.2495149685847884,2.6836118834366935,2045.9671610181904,0.023276564055423485
1.5606316894995547,2.284079853799377,2.0100142114561814,2.33902875601007,2021.643708331299,0.019677427296417572
2.345718768277118,2.230079276872466,2.4120239499461937,1.3212581699935815,2143.9146536547623,0.02461997302439096
1.9168110515410963,2.704287639586644,2.974419393802505,2.6771056858502367,2411.9637117837838,0.018854624350169855
1.6250150481057062,1.8338307776654021,2.6529503866255864,1.6139122599984885,1817.2317449297766,0.029461985157394493
2.514599606092683,1.6825880442437129,2.523601789450816,2.260423483934146,2251.549273356482,0.022403534094920206
1.4654325433208106,1.4251840018661157,2.7349055014490005,1.596635844830942,1639.3540891970194,0.03567827863198939
2.719531959069455,2.3730037416264063,2.2469648963279067,1.336745820092996,2326.1463541135886,0.02164733214305011
1.5288691452022871,1.4710047631347989,1.9546358561380206,2.534677643602775,1814.1627484231058,0.025729619166264133
1.315714061070057,2.0682962265508857,2.5870843245898776,1.450062158436248,1722.9888875510273,0.031735662632659214
1.6825551291578438,1.9332060330101952,1.6773592761604617,2.4814313609178527,1975.1273735403636,0.017714925410983694
1.0970427752290184,1.9461405233812294,2.692521012879273,1.766738216844933,1670.7944801593885,0.03357989129997389
1.8949436676724682,1.785542878076845,2.554828213854826,1.6660521559534696,1915.8922890824854,0.02732863276146687
2.770215783111994,2.1163273121827415,2.0025935661354235,2.236553765307689,2437.0108696463653,0.015402953825851457
1.0742456546637387,2.6173172759086967,1.9169199547105613,2.920184945527108,2030.9301255668324,0.021518124280613393
1.0062378628875603,1.756673711535194,1.818442107754539,1.1842551429296042,1405.9077791302443,0.037311184875995475
2.602466606974298,1.6422477857447804,2.55843992085977,2.6641091964253034,2358.2087805444553,0.02135983726741386
1.2713067477191604,1.487068824096276,2.4969695802265726,1.4039963275578558,1525.9645917684688,0.03766960612611021
1.7824389039036737,2.5745053634073276,2.895701346104854,1.5221898348650102,2085.928816859513,0.02557816445876826
2.378011404296519,1.6411393844158995,1.9102454988885373,1.1987181006013197,1931.5557592030636,0.027522795854960206
1.4418123762286554,2.345980415643431,1.8988597301580765,1.9564432031269428,1907.155294047431,0.02125514729418809
1.758570590460137,2.0806376478828166,2.9682060383658073,2.170404326552479,2070.5719443547755,0.024652706345728883
1.7510905979819456,1.6871457307708249,1.5547247148735606,1.9753234394338266,1822.0750033445136,0.020118484268643617
2.685119710602958,1.9687096157509565,2.78337113733719,1.1232864023549658,2189.209098640194,0.0294583887136177
1.1960583766941146,1.872754167741214,2.8745558787222913,2.4972123675559077,1846.6509980915553,0.02999402959373195
2.3138092995946895,2.6090796342253895,2.3477291349003018,1.777623413973026,2325.453587064792,0.01868793800070995
1.0333398566344731,2.9099594541025198,1.7910340106109943,2.2124486004235786,1946.5455255569439,0.022322144456215883
1.3175017906119035,2.714828445833613,1.5337043727134083,1.9233266714129573,1927.2211293175424,0.01755553107070215
1.1467505480173046,2.8658216030904504,1.4652056660297064,2.235290354238646,1958.4264058537556,0.01695352402987099
1.6685450200039242,2.757070035082707,2.289427267667123,2.9528260594587845,2340.4174565224716,0.016664178444495033
2.059234728103344,2.5412826647776545,2.9326307772458686,1.5619219360061798,2197.360073049688,0.024002327401796572
2.4016471809264965,2.729745694097401,1.8826695165301115,2.7827927980631233,2563.7269179213085,0.010852654048775503
2.9358713488993837,2.0335289520539552,2.997994843476515,2.268427561517677,2549.497270954973,0.020103530624273693
1.7347058353563893,2.126949058298335,2.912689672081128,2.3839669512441355,2113.599842473679,0.023506053232464765
2.7952539853925096,2.0781292645633687,2.8806153439407254,1.4058146058875294,2326.495745918875,0.025173230703681836
2.267891608316158,2.6530899863041784,1.9662613213981968,1.6439970657403777,2266.810105271543,0.017260316767201894
2.700927558668094,1.7597965490558996,1.515983372398667,1.01613533630777,2027.5942731548316,0.02450237206310954
1.7463417882237888,1.7700851608988462,2.123304857146688,2.298382225524324,1950.3001343159908,0.02281245857890381
2.4500557174406765,1.8072676691051697,2.3726128034869016,1.4978005980485622,2098.820655723586,0.02524513722602802
1.2479021007744535,2.4943616016119607,2.485524465438469,2.3018361382590125,1980.3509929746472,0.024675297890613544
2.0728284648586666,2.2289999662680624,2.1058334776563927,2.2117725475564898,2192.1720959791614,0.017949002763235095
1.1821220248565987,1.6663417117240455,2.5085560506444735,2.9818202802498424,1857.2939116144987,0.02932479140167725
2.631823860569426,2.631268321730073,2.8130641570005466,1.4789024585608124,2428.1889400688824,0.021817514051930643
2.8041118059043417,2.4439844749153314,1.7113636258797382,2.7281968714409333,2620.1854896897376,0.009508918487812703
1.060397792923187,2.8019294519647455,2.743761587068137,2.7940774848691223,2106.766015490003,0.025804838813970582
2.5987724818151285,1.9064765091298865,2.338075415642162,2.7456195986325254,2433.681230483959,0.017718913980252004
2.4127966725091397,2.1214835648086376,2.013041268739956,1.100393938634839,2069.0069937213143,0.025746235395466152
1.0921084004411876,2.6770470817986034,2.5699224692592706,2.2168482648966945,1958.0158257604162,0.02689460662119991
2.798138489451027,2.5323926116142013,2.633723345822732,1.5535514952214402,2470.809495086051,0.020451056881003855
1.6717895444139947,1.8152442174978178,2.7600117115423157,2.4607960275765732,2006.569281029844,0.025424322726333073
1.494126157475933,2.7167042323446413,1.4505500701118792,2.5484130529701385,2116.610635732743,0.012146019232486038
2.809703882254645,2.895469169272624,2.694748614005844,2.6903153473427697,2809.220765874916,0.013824648937304547
2.898288700017661,2.4431431226271396,2.782074945507639,1.4251173060796363,2468.955232750229,0.02234494750609434
2.811531558778201,2.362762484086982,2.841648237429901,1.9129957367523494,2512.645702432218,0.01958574142268283
2.0516776724657273,1.8232666896595426,2.409508698517798,1.8760992223528865,2022.040454326385,0.02418289613940056
1.7800252402756866,2.427725691796458,1.765485620016745,2.543587437822633,2173.135259185469,0.01472855299887176
2.9579344261503913,2.0633437016913057,2.266966427898671,1.5907670683411295,2386.057884383258,0.020565299673178987
2.6463297676276376,2.807199338643614,2.9749386143397913,2.8462652165769553,2766.741032997431,0.015152494005297897
2.065687869794494,2.73047524429829,2.3368139941544155,2.674866267930172,2439.276250101587,0.015413974633799912
2.8251272234608757,2.4470032993084283,2.4014373453460003,2.330134409678717,2598.126255983333,0.015443202342177944
2.9474546128860437,2.5595633139275287,1.6279522374891824,1.0473793074375415,2367.5940002542343,0.01955708249338987
2.23901587018119,2.33026674319529,1.489281304676108,2.4806999576993283,2294.917533445142,0.010140626107328736
2.7148101174333097,1.7565129066579006,2.824036374431418,1.9623629890458132,2311.3109089241993,0.023645756915710817
2.965798836389453,1.8783733659854551,2.8595805735382878,1.1189811453106604,2279.6058698831166,0.029783745616637464
1.3550002199946005,1.4514113464376517,1.6659974453579007,2.802153303825966,1771.0989177887086,0.024407559750348046
1.3022994442952165,1.557772522393966,2.0381646024768303,2.4412687128509547,1735.3067306356156,0.027829457018488848
2.0537898832016293,2.1636921638423234,2.9386692048430234,1.634595397249292,2103.2705349667517,0.0254209063229377
1.0928210603060933,1.5126993922642171,1.9465209865017716,1.098152887793387,1363.6505532705992,0.04068085904226175
2.3271131852144693,1.4791995223330279,2.185112231268471,2.044059780914239,2053.6805378994354,0.02455604322962999
1.6871371630160585,2.354039845355339,1.4279394981360791,1.7226971481854103,1924.2101549023473,0.015671555525306875
2.924739076882109,2.582918792886967,2.6522382051712583,2.936812368499401,2813.5317366879067,0.013934526219487847
1.9833655006884154,1.430767090482563,1.482132191623878,1.1712366817281232,1675.7612846169263,0.027844943173313902
2.0611382197629604,1.848138328517956,1.8162454068289895,1.9129187031163626,1999.307785013652,0.0198898650470833
2.4023350484907757,2.3656987802388705,2.9405720266236273,1.330615064338662,2239.1396158019265,0.02569323756892591
2.073419917454551,1.6929281743774904,1.4785854135624592,2.0412940355649623,1959.653366085451,0.017021635427436965
2.9990051464169714,1.7060708213136302,2.7527663257089476,2.938756553534249,2601.732320869713,0.019778227189082422
1.7858989573091242,2.8336351343910167,2.063478732354887,2.9640799768445154,2395.944900284625,0.01422083732505767
2.373040309466097,2.726659423979483,1.9992809455586162,1.9127440922482335,2385.7725527855428,0.015110198907714596
2.3737760591761536,1.5313789823495827,1.5681206699211432,2.855697011964443,2204.2384612003975,0.015861693556031103
1.08217782460841,2.66296442784945,1.4740916493244733,2.005580418426516,1830.0116476254275,0.019887180864843163
1.1995125945757223,1.8146553231102744,2.9524022460430626,1.838512027484209,1704.4205935785358,0.03355829446693554
1.2609574364192513,2.8898276715365485,1.4720010373120618,2.0781162151170802,1980.0250145002756,0.016057748481587485
1.3458926082069804,2.7179177457295696,1.9592104674118056,2.1367878260935904,2014.4014351212327,0.020189900027995616
2.218873108576563,2.031160993654196,2.8187124636354755,2.9120873787805652,2380.2462361511602,0.019772219767572582
1.4529108472297856,2.23396126998001,1.7608261582514366,1.483920851018674,1775.2004242035102,0.023841248005701567
1.9262849421450352,1.476013892938987,2.1713972207171635,1.9081408012817025,1864.3351417561873,0.027000852473103125
1.915795854009978,1.5496551752309335,1.6013574734580887,1.7165446870407302,1801.0254599350314,0.02268013227380121
2.147866487798252,1.8213708924087042,1.807221653639503,2.8176031902521217,2206.6946055737067,0.016288215626339277
2.9036185832259456,1.4746755758121042,2.9511923815326115,1.2728349491125226,2176.69635986511,0.03219689437468331
1.5446247111085043,2.3057753940700554,2.250654397990952,1.0738957472366957,1784.8444240678164,0.03127148560533862
1.3410458047626264,1.7720263287066915,2.6491921865056716,2.8304127985752556,1929.2323995591175,0.027264817499721494
2.691099388583271,2.8380177223472947,1.7379538940265573,1.061685221520491,2355.1523890214485,0.019961623058383643
2.4448821015934596,2.971055582006178,2.146970286288081,1.3581431109151016,2382.9737509163747,0.019252242857272457
1.412895034826185,1.5951332674052132,2.614442883767447,2.4507356508478355,1829.8617433070144,0.029229282237742932
2.265999982031378,2.4265786539574483,2.771118745804234,1.2741496210251304,2180.5035572127736,0.025972092177661974
1.1589022735689996,2.085260600112939,1.9011998282405833,2.6833656937209414,1865.8028185176697,0.023397875358562956
1.4273075225313505,1.7279771723991004,2.8408417447385133,1.5369087624089801,1704.1464476173144,0.03343766072109608
1.6478296128586147,2.668140378347677,1.8544715450237756,2.442570588279112,2174.6679909629447,0.015674084921115595
1.481048730416318,2.5634522524410617,2.338482610647778,2.9539777672020575,2214.1107938709083,0.01921300183721534
1.7469608353541435,1.791127706276527,2.080618973980744,2.395612058717102,1973.0011816850065,0.021994209046505092
2.8654066105901865,2.4724075672888155,2.45389349834137,1.140024277119758,2386.768126921884,0.024436986258183843
2.27815982732516,2.2762501791682874,2.286851262436607,2.0276330738369657,2263.0580936431797,0.018700334859461085
1.9669470462030145,2.9059975075354534,1.9320854397841707,2.47472773238211,2381.6635349339226,0.013343562448379965
2.7540374178418103,2.0668573545381697,2.148457522904264,1.7916612597446786,2337.6951105743433,0.018944644957382285
2.0476035664179917,2.8379254680848938,1.455137682034558,1.3802045547159671,2139.027050278505,0.014787129727269616
1.825582509382234,1.9881225675452132,2.7964088727369845,2.64224809716923,2155.457933778414,0.022636844995737423
2.1006972288466783,1.7822586510352079,1.77961081743129,2.5131495227291065,2113.811776495722,0.01745517784348016
1.7736307840172785,2.5989247648641705,1.7411746747626735,2.2798182604694963,2164.410051717188,0.014687637998246008
1.9679808209889202,1.4862013257338271,2.9580811223915946,2.8030093404852563,2112.1368708511077,0.026767445088882857
1.811188467367315,1.9709252594313225,1.7602228991642659,2.1542410934271174,1978.1322364478228,0.01860866934598883
1.1532403209000732,2.4631198718935488,2.4676136086850144,1.8587581394213741,1843.896055734239,0.028123222982811946
1.7792311324642889,1.4377857161034353,2.3544070073197054,2.4231302453728896,1909.8672551007837,0.027153370657955797
1.1685487346624122,1.620849652333963,1.540492728276641,1.1722610501058932,1408.5503909862325,0.03326603211125241
2.6564093836921163,2.816424178592462,2.6415237207384425,1.7924077223432602,2542.7056532843326,0.0180221941588576
1.0767985277059204,1.5947739825690237,1.737143994550672,2.0404963976014643,1553.4904066492977,0.029828658440197317
1.8069346802577253,2.8509893714319317,1.4369695237282165,2.3355683633981705,2236.0164391382514,0.009869278094072498
2.874472058235768,1.8795277127606684,2.594441222617795,1.2055552044753601,2244.6559653707286,0.027694397610889956
1.8503256163469142,2.6572052154730055,1.7345369677832476,2.851502094552037,2325.4054383707835,0.012160598489121504
1.8125621600511297,2.1338628758654026,2.435225057228705,2.495943218557195,2139.8652245413714,0.020687425452145962
2.499627230551289,2.435997046280086,1.7958411748607992,2.247242391832865,2406.3213802567375,0.012762078964551806
1.9056032697662897,2.140374208290327,1.6970047815406792,1.4992149116615303,1928.011809185269,0.020383145600593303
