the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
62.4444038460828,88.50455276018414,2953.416689072007,19.65314609012657,3.595465949034257,1.4796869209104353,175638.96862141683
79.56029423338123,91.06086043740865,2171.611322716546,15.501442151008595,1.394310100828096,2.2761764828018958,113859.84822458969
56.10376353072642,92.87233042813529,1646.915159480534,14.684508440277721,3.6729800379460498,3.5618290009469225,72454.47636029715
75.90138863421406,94.95003320022796,2939.3300322255236,12.22992586403894,1.7908352937742935,2.123066802461661,122136.07856858418
74.47221914960888,90.85355844477252,2316.73998689846,17.029337438235864,2.1271672168413227,2.000855114002034,129651.07367966877
67.32007983439411,81.46033351025311,2051.4844486398415,17.354737188819428,1.68594192817838,2.4644075149924767,105094.68073255349
59.290621431319295,77.59076140227388,2931.511896745004,13.7448016043216,1.5643284897284941,2.3599123073797976,109787.92273903955
76.70328249565252,94.22154990464846,2936.622036865042,17.527810395749206,2.424977515650727,1.4830347500748886,175234.2393731138
75.64883819357323,80.71485888232019,1497.973820073144,13.483635727712336,0.48455162784718553,4.144299444138795,62129.73681464087
75.94841560256287,83.60039141968046,1369.26831017996,18.291553568721184,1.0344207996368926,3.2740450926125977,78883.3965692306
56.08210817815056,86.09845266638484,1289.5984194890568,18.36590532546027,3.6315458612990787,3.831233032066122,67290.86431497666
75.84827853596089,106.40728403894609,1059.078803547333,12.807259546973306,3.2222942689149,5.24727750392874,48892.32156685965
77.17356942696118,80.77783725388346,2879.4682951739032,11.862850037825002,0.30302636577355463,2.4263308076143923,106757.20782189131
62.239472262001186,103.38454640602949,1466.6256406963978,17.445625951551136,5.49145786347506,3.027454346722347,85403.48582736352
59.36373274333295,109.34224715855541,1521.2538396175287,19.804089683062365,7.768947978574755,2.502883496019532,103495.6951302338
57.93766362444496,90.09134931257137,1394.4414723732514,14.603465169984592,3.1726578172063404,4.276319676337672,60196.75305795306
63.86922618482453,93.27228648273379,2769.3569724316762,17.590452460493346,3.756105433723059,1.6906914038200147,153610.55887540156
56.91155542800661,89.25483081971785,1281.22658466329,14.746763652091971,3.1844032198533383,4.664972353993253,55107.919625273425
69.57638623960655,105.13231286959657,2090.3019119926557,15.3273886976158,4.361035828311269,2.307297359766185,112327.99162931685
62.68286437386234,82.3465030247573,2711.6650081921352,16.718617828791654,2.1964952701670364,1.9792687883421582,131074.85652776202
68.2142216333919,89.59217521183633,1961.098465808835,16.690104214821492,2.5936575957775605,2.519524253015728,102777.56737617098
76.26047331579275,84.67419137690328,2708.31319294449,19.763176319104893,1.2449158438585473,1.5186213400883501,171106.4752664613
67.50764123457861,107.95341405225024,1665.125808938184,19.70680449000369,6.505033875289927,2.234505367803288,116020.95056345481
67.28999084314643,104.96689222033737,1194.5872905636002,15.012337837805411,4.4561360576197,4.171924271860601,61730.839405847866
63.25087161685643,98.75180535677998,2404.2745512366155,14.486444387277455,3.8006293063572167,2.2839437708497745,113485.49336532856
62.00209852102603,88.74738113218534,2475.58646316924,15.177097465755315,2.800827863079329,2.287676797561437,113290.00727961671
72.39971135033485,99.96817662620622,1984.6024148867646,19.34752129714814,4.272110039448159,1.9615867917061214,132272.33553031043
56.73734392391496,98.93635544665469,1577.3433361661382,15.312584587380865,4.607142766740504,3.398998618774121,75973.15167778966
57.44492057187684,83.10169091594882,1281.3397257492213,16.65840485075758,2.766724805859641,4.316527658047477,59621.24069196168
79.35872817239033,75.58696243578719,1763.375735671891,18.269441464656147,-0.4945367662765011,2.622495904136306,98707.48953744653
63.22498936407023,81.49323574121155,2287.1343183274707,17.64677241952687,2.156483849431863,2.229817627134536,116245.92123607821
68.16277669499684,84.55113869793361,2857.3668570040477,19.31316885132741,2.24581376993103,1.5477047126851269,167874.54134591328
78.08507790468099,92.5641396540057,1393.3743126358588,16.55644585360418,1.883437370703228,3.317951980133343,77827.9375656685
56.04651630494048,89.89126266147233,2846.4529285380604,12.630440928123056,2.814824069221883,2.451562780655052,105664.09703997598
79.0542597481827,95.2288712977036,1208.2527582952205,14.174460037030984,1.8197767725744254,4.374067406082712,58819.4685818866
76.30638556733967,88.13331523476536,2584.8629078405,14.967231216892609,1.3310215736038755,2.0545483257616732,126239.0418700348
79.31877759861732,88.93595258662711,2281.8156751868946,18.580767278793893,1.3939548456058728,1.8334371926004074,141571.8061852749
63.57075822587382,103.50851965934058,1286.5037826023354,14.44735304508,4.396825147257789,4.137467019996863,62254.53460796581
72.9449031545872,89.05959902554719,1359.410951260584,18.581679187153604,2.2490837554870695,3.1890212437591416,81010.8643122595
69.5685493486472,95.70029002423236,2836.9225725503256,14.648174363047938,2.8882179260617447,1.8907060658806616,137262.93546835522
69.80360884215774,91.45865604219252,2457.2549820931,17.490119185183083,2.8217060175722604,1.8778973004542963,138200.76938198015
64.98735151566288,94.01945827519386,1389.3012475165128,11.15690108482096,2.2974791538957837,5.254060790103487,48826.46767950189
62.139681434628926,81.25291588165045,2086.59012001431,11.383927668532749,1.3945004303953954,3.8214639199090548,67454.88446963507
77.84829152543884,102.46991884824384,2550.2474208634826,13.721186299241877,2.767451603250407,2.062271882259838,125767.91675521067
78.25612523964438,93.77212505740002,2002.3401395953665,18.05122739819587,2.2301355681589374,2.1000507350191984,123484.60725766594
78.4757518875137,84.05788541527649,1440.4979664905238,13.045751081359459,0.5355172191381438,4.285036344496194,60059.67973103897
74.38865089703205,105.89788156504576,1090.0672936788274,14.461733405839666,3.747124741614528,4.560513082320701,56389.678581123415
58.97414406186751,82.55765103390883,2217.6192009055153,16.30979575197759,2.5039628369852847,2.534309798099969,102174.88581594013
71.85516696753207,82.84828340448668,1844.8714341008426,16.778477272288644,1.314867516978777,2.7296138303972306,94796.36244631787
69.53119463691303,95.12723639561631,2997.332199327972,16.361286380264886,3.172345269827611,1.6085322430564188,161498.09554489108
72.10012526664003,108.65951522403218,1560.9942379358936,11.554634142877662,3.4177451300087824,3.9619538205860994,65047.90917822358
68.6794558832218,86.1154947398225,2638.6744208204486,17.87606944995106,2.2318859700329785,1.7856763137699754,145382.66618957132
55.53430367819904,97.68038575530193,1461.2579539917228,13.596367566477456,3.9856487186814205,4.19548141381101,61383.73116548954
63.94200962003298,90.46566695158828,1068.955362698814,14.23103407958089,2.655168973741111,5.5199426157387474,46429.27920324892
66.32802410117729,90.03952200580746,1487.1955870877973,16.345845406040397,2.7879983330031597,3.4183145232294136,75520.31608318795
56.20113721837223,82.3165672216228,1508.9956667723056,15.33658905595912,2.5412323986434986,4.0365718093516705,63818.63247169267
66.12301169313204,96.6715802395556,1891.202793359103,12.484635181039842,2.7986212167767652,3.366885828122454,76694.39550960799
67.87788401635086,80.11098376453172,2345.8565475596033,18.097209018049647,1.5166552249988816,2.0793139264782994,124724.80853934675
63.4269323675801,93.77247942592972,1633.9229046827154,11.534426545871629,2.4623674814706997,4.365263539505421,58950.31548762976
70.64294082823824,75.60448536851804,1557.884825082403,12.818654811597424,0.4202127780175353,4.4814402195686425,57387.988874511866
68.04706161044072,107.28399460912097,2709.6943481634507,13.806742261538751,4.317065632779663,1.9633139099348942,132166.87211746437
64.49808319406588,104.9307813645498,1750.815957709955,18.606642820132276,5.910071815223781,2.3280230907587183,111325.0322793662
71.15244078563899,97.80464538576435,1881.264683060117,13.518735667745695,2.762269824184893,3.022041470977974,85543.41132121289
68.20413208328115,105.43345107533708,1591.2991359704324,17.424634999670978,5.202602335170713,2.6784681388439946,96641.38596125494
74.03827345473914,109.04597768277728,1677.4294708503696,18.845819266810178,5.604633127556366,2.2350081108692534,115989.19754412712
67.08946186395293,92.450666743295,2526.364451155601,18.359449745914784,3.4416908344251107,1.7546147781124215,147977.81876216605
63.94460183440114,90.22548944125312,1238.4054624516418,18.20767237789637,3.416318614317689,3.7303221247054417,69131.4838322952
62.66057862959737,105.79010354534583,2306.135241610041,12.104897003366348,3.9532844417420896,2.7248573092922697,94986.97185005696
57.808733356980284,98.24524299881664,1067.7033836814114,15.374081293144211,4.444518082970977,4.99945761500998,51369.805390280366
62.10804672177815,86.57516865123851,2719.7785944272246,19.124077995397418,3.230701498814439,1.677921500193154,154781.3782232039
73.97279168939761,89.90853016942017,2839.6698895205745,16.40549430103733,1.9713937254624407,1.7096094711215584,151891.205838924
61.68756985434816,93.66887220065384,2366.1889396545776,12.158671199875739,2.71665177027943,2.888641190093709,89540.39657484481
57.10190231142829,95.06864909222409,2335.167601810025,18.0263725209339,4.82005741265533,2.002505407136226,129561.72758944011
55.216839453154805,93.68384011525578,2488.806551516494,13.861538912577117,3.609724198433829,2.4934192901811594,103880.17803511782
61.209049278630985,86.61899101852927,2948.4354358811397,18.30040286843776,3.1842912648809256,1.6254921796840869,159803.53908834743
64.75952633628714,77.59089345730652,2931.832232105168,19.063181016075657,1.6166723001478072,1.6412787533991309,158252.13344890473
56.82049998829834,100.51139978378605,1141.4567691527827,17.722822582907046,5.632658714854219,4.010683285318291,64254.04533745633
59.400055868347636,107.86647723116008,1426.9688892483362,12.52513482379709,4.57817198803124,4.260465060471426,60440.43762915954
61.01371473030405,82.76964379623506,1288.4214348336286,11.535569018661317,1.61488029203085,6.080549799542254,42061.54075767609
64.66151664281082,96.82134401784752,2914.9032640893447,15.182345612119644,3.6089784418435253,1.8082427449777554,143569.49695312366
63.06185575112299,98.16884154410899,2995.8246089851236,12.08098329835408,3.0733757207027055,2.2088888022083206,117371.12832047843
66.43717075929723,92.11977577265263,1825.3160027685724,13.993522219103518,2.592670460846792,3.204927596125606,80610.06577133498
63.43184534949208,85.10833010501513,1827.2266218554628,16.369554071932775,2.424879346122861,2.9262071401697964,88369.16224727605
69.72907550750017,107.84760858626527,2123.3263471227947,14.101990548883535,4.345657385002584,2.4251982454590384,106826.80795984945
59.9213214690604,104.90803459201163,2711.3427283390283,16.263735097975804,5.545947136351522,1.75775801768575,147731.3777943651
69.48680619398915,75.28846579744807,1949.99082803072,15.314360398979822,0.5891347783415766,3.0268575927792294,85398.52051141909
79.75310746640241,87.64742006747991,1269.8072064342177,19.772795789379387,1.2156153569617365,3.112903878580278,83013.47158977149
58.916070166846836,77.48270458989197,1198.0759270978206,17.449051942790078,2.0411767245384773,4.563620476221138,56339.029737679324
55.17591604564654,99.89458962535483,2234.6501630136318,14.872101415159676,4.713640444231038,2.4720895459621866,104790.38772827927
64.21227167046996,96.1886095986912,1323.6633028779177,15.780604983455293,3.7147001684469307,3.856798085139236,66840.90780457853
57.01715168959715,91.08529172573049,1403.2159632977164,19.309685660841758,4.526761523568119,3.2062319163176056,80585.39891397966
73.01995378320221,107.51238104103511,2779.4804898569264,17.572934252399286,5.056782140187477,1.4670156399024474,177172.3392236864
61.84362229406444,76.27812457111021,1807.4757155816342,12.842247434435006,1.1568953802229862,4.069082448474848,63295.226747356326
76.54165455218578,97.8960374637879,1904.2975935076333,17.302764607345356,2.975669514781211,2.2667075500043987,114340.95205963771
60.06941117230192,101.92511849503123,2139.7072813845325,13.21139977124989,4.057107955610298,2.796973215758308,92514.02329271902
73.31261459930373,105.16583576128383,1710.8488563109672,16.653942091486094,4.360727477987187,2.547704285734699,101641.44969916926
63.12138967674127,99.68659724838975,2217.565223604348,13.531343974435336,3.6554216586284487,2.6358202515028837,98218.58351612737
69.9489090532213,108.9817864050984,1387.8816237226777,12.85923161381882,4.058523340636727,4.0361102802091455,63839.05642830437
59.63494114699563,109.41915914166225,2234.662945125813,16.90058586835224,6.557323427361163,1.9931243286010338,130187.57365002314
66.50046860894422,107.3230130995178,1587.157912938499,12.661790153437279,4.054803549610412,3.6805656205392423,70092.69885525532
59.22952224591474,88.08236810153217,2560.3245386004437,19.672604704725273,3.8889059615766906,1.742357506860878,149028.62723038
59.103973492982526,80.10803528411459,2315.1733133769285,13.04173373541995,1.725301847777592,3.091517192013785,83595.10862997045
66.29956140462552,93.3602319159183,1769.5920014577819,13.620063283324537,2.6717248434371044,3.3702611631790367,76613.193173118
66.50723801312388,107.80898255906428,1508.515052755949,12.438367908950884,4.0352118358721,3.929593187540193,65595.61175702933
71.40091054157705,104.81557434748612,2858.5770053696424,13.574769142861982,3.6281040234430755,1.892112732858484,137167.6009408494
67.96595235008559,90.78314440485374,1964.5629607766427,13.128296994384721,2.152629879484654,3.1760272604395805,81348.78613028722
64.90350884082542,85.60954235916799,1176.1351369586582,15.707554948832577,2.245989037687371,4.679280962934324,54924.99727444476
74.80577163822481,85.02145019566727,2348.572317414216,19.652972547184078,1.492320485429928,1.772459298808845,146473.25322294226
67.54417089463638,92.29495728007045,1732.1469889607233,15.867165481836718,2.8820158139684375,2.9568252934001316,87447.94121847604
59.86851565480551,90.46312555033995,1006.292075233813,13.518330956507528,2.8212256774497027,6.315356077831934,40473.274339551455
73.49779324889096,94.43179288420191,2201.9175309329416,11.79467028042498,1.8594516553542015,2.9867049330357833,86560.21293466131
61.985107487580734,90.36054440408546,2692.1639155526445,14.672549813259543,2.8961310862375536,2.150897694416554,120552.66431749339
75.33929600844047,98.31538309864888,1930.9571881703073,15.356238345139129,2.8067213522257197,2.528013581404881,102431.05774559824
60.943094910880795,93.43181790325637,1638.802155388487,14.827195816485208,3.39812663896614,3.439720015825475,75053.60117160565
74.60732790105949,92.09554256590474,1588.6257104432882,18.184460384709844,2.4548249736943215,2.7089118029707806,95527.98664031948
70.37237734747474,76.29259311993738,2734.6486555365764,13.517771675853895,0.5325826821978968,2.4136893222598275,107321.28346145876
61.097488322871214,107.7532540639723,2969.5749659348976,15.404844074027334,5.560488383303085,1.6530320280155795,157147.7538059973
64.59284684358742,89.68773085684339,2058.5607774613054,19.81478523837547,3.5693718529627523,2.0623985179887154,125760.6620211961
63.81203878836931,81.04826929864426,2968.036323041331,13.633980265774001,1.5457098421850726,2.2231269515026435,116598.29679792518
59.06042426666799,94.80821090894918,2114.8137127365244,18.881674167654772,4.819516993441871,2.093356458870203,123898.3491271657
61.66376808204056,108.2146297629425,1068.3158967517506,13.239208466937045,4.742586851621957,5.316353523393674,48261.546266220816
58.471293163677345,97.05532949809836,2893.3762957709832,13.947555392133689,3.8071172898405825,2.044197317975279,126901.88813110926
59.10048265516661,96.44181653431448,2487.047084810232,18.934976010982737,5.104288601976355,1.7538345704194065,148056.14227833052
59.05184910526742,84.50284249349977,2382.8124778846195,15.940714060295015,2.674789211473363,2.3763400789366207,109028.46298612315
64.11375428890221,105.96622444945187,2032.471397993384,19.501427808970444,6.453207261341146,1.9038271963112898,136326.70787877936
62.45485665777771,95.52346893685126,2316.3723020360394,15.794503646277859,3.7871277550138123,2.23275551595165,116105.07445297248
78.54731030803914,83.57011371978444,1715.1682074149896,19.298355825105702,0.7301028159864122,2.4392401650056885,106187.87748511505
72.412620312164,106.77355964015486,2450.6037135049783,16.37765885613344,4.639336145731512,1.7985802829242121,144347.84109863703
65.66102933671588,100.73313615302976,2121.7447826613165,15.851808404322282,4.24693258483992,2.305450781572697,112418.17409256619
67.63678812330323,82.4358510917373,2256.0814275842895,15.127184725415985,1.5374020020755081,2.548181396597231,101610.00754817933
73.95517847574926,89.42406468254552,2653.680131960333,18.674722308566146,2.1887925600781286,1.612333267611075,161109.468790894
68.74444636526619,90.17007483527773,1227.8619114220483,17.037305643913694,2.675621270012062,3.9148275948446174,65826.37047276365
76.17021717916187,97.1090651856446,1702.8475755233162,14.166512774542976,2.3408105703806608,3.1171386700630577,82900.69933315301
66.87339987053868,93.64402654113917,1711.685241746361,17.68499429200979,3.5131999519737396,2.669876564409218,96944.66910919469
71.63751171182065,84.76851066046477,1675.9993577999805,11.58834886876864,1.0655542366705157,4.300135936707859,59845.98349262281
62.509355329675465,103.55909802708318,1151.9342408295702,13.646340381846922,4.224336708492455,4.915444827738417,52263.41872697949
68.99243390878534,84.40608957540371,2115.806388709494,15.347170937773164,1.6622226082518714,2.619784889311557,98808.30864705847
67.83220176724795,84.24440012207205,2755.791859666301,11.103427857319561,1.2356457555277693,2.8028609040922836,92295.54581038328
78.63907126426776,81.01520862642468,2171.246776588713,13.419926044101556,0.23086983803004685,2.8143511576136233,91914.2883994227
59.03746922306596,84.7960974733577,2868.9089679526687,13.058075514924044,2.1890569525406103,2.4042287535409916,107753.6241968158
62.88995645431511,85.11666417396553,1289.8663511866866,15.738403137004596,2.3757612410064266,4.325249398755531,59495.7601456217
77.27958415843156,88.4936300897916,2069.188179179213,17.923139961434302,1.5415361552626279,2.1264727754002744,121938.89640778942
69.32241360233965,94.17355874954796,1300.7008328166366,19.97012325077156,3.776762688903552,3.059519559438525,84482.86480143739
77.3575511732059,77.23630901366946,2677.646558289449,16.087750052940454,-0.013856912217874546,1.966116884012349,132040.4693894893
58.77306941476212,84.93181163935108,1867.001669985188,11.529244819063114,1.9394638161519824,4.186611006376988,61499.511181457354
72.96962378989654,80.91081824436458,2627.2677254388896,15.878539579329079,0.8908931925938445,2.037823400356312,127282.31169972151
74.09419620010537,89.05973999365693,1376.378442543959,11.84860388477429,1.2979560591180899,4.907172387924971,52331.721835606055
77.44646741506757,101.72077292215727,2328.6621841818014,16.760903474024374,3.35878811063452,1.8609662960445572,139468.98134863286
73.22085926878249,91.84339408700464,2813.6230562571677,11.667303046372817,1.6067286576088933,2.4061465937400954,107661.1575061787
65.69423436321941,89.1651102321816,2122.3730607440148,16.175078642211886,2.7026744991343516,2.444172911909758,105975.85917329158
72.1725128687936,80.6102000745118,2360.771087978691,17.719072264226487,1.0561020703224941,2.0466323892161986,126730.68424931269
63.85104361300658,99.21258976942775,1433.0175123703073,11.0317753101004,2.8344071663053314,5.000819055145358,51350.45738828169
56.612128523853166,80.0388655683197,1665.2951372885138,12.003586882491444,1.7260562914017836,4.7468035373309405,54133.57276251879
72.44669339405999,86.65840926558973,1484.7504223440333,18.942237778538004,1.9879401824706682,2.9182862733344828,88609.71285332057
78.64904828155653,80.5099713481706,1400.9959180476976,13.751130015225254,0.1850565359892355,4.269961121497326,60274.327486242335
72.79172629795035,88.44017354408965,1864.383899181958,11.386845618302397,1.2841092614150287,3.813282329099874,67601.53223361081
74.0872903602451,107.90265314831305,2233.4747307277366,12.483294353879572,3.462772968869119,2.5510743657126134,101507.92679365912
55.08679573030055,105.84964978487622,2409.6645038327106,11.155315867614876,4.06527522098576,2.929464635148702,88299.13298084155
57.99751028623833,83.92779375482218,1768.8186598771565,17.190256319264957,2.919556620748532,3.0006757564754007,86158.12060188262
64.9927995980368,95.92653196395764,1286.0718160426748,15.273769793908178,3.4815714464568694,4.091793848272154,62950.197094892406
63.27360767396002,101.98741618235839,2711.5584734767945,15.419641571759374,4.520504250401349,1.8608614902736658,139491.40378106805
74.34822861210168,76.40109084529132,1302.8374049335612,19.277897824336755,0.2771644276657318,3.4579453595184932,74639.65515417306
59.50493527426637,101.71354499668146,2424.449710874993,16.381183126323553,5.128633836417039,1.9992439408785956,129778.78892128645
74.90098798035088,103.58351130270078,2838.0154226981394,13.192291266493648,3.0584351041624247,1.9426396165958961,133572.14743806748
62.99484210614039,79.46488452815872,1732.105994681097,16.956440751872,1.8345051210223917,3.115432244334392,82945.53433331012
65.17700886345864,108.74800458065886,2985.11196308245,17.211458656898735,6.0197395791042565,1.4352197800046285,181126.1226297018
55.359943870790154,102.03071210770923,2712.861079037153,13.835684589856562,4.619968473085639,2.1532627295024436,120437.71341065691
73.72263056487746,90.05027749975314,1382.7420819913264,12.954522436461872,1.5663686159121077,4.448453642326924,57820.82456729146
70.19403369682698,86.0283977232231,1577.062573598663,11.032971251070036,1.216101056109466,4.800436536614049,53515.2485239558
76.59799951036682,102.70589837018743,1461.0882011058075,13.20070660122497,2.79861215395805,3.759485896869008,68588.09133298325
76.83891682789735,105.06999126812194,2483.0182180473826,12.062604113153698,2.783779454428192,2.3839796037032843,108679.05884419172
55.2781981411253,94.07771746682441,1900.5195606637528,15.310529547816195,4.063502755864677,2.946483641096498,87772.12444274795
77.99596674002444,83.37084270895146,1132.8355288401874,17.613907999225336,0.7060745213850839,4.064927905245603,63360.583215731436
63.99635873880207,90.21089609884035,2177.25002656179,16.431800562362234,3.0567483438454475,2.3506528609874877,110230.47446290172
68.48611274789721,85.33753686198938,1431.2802087035072,18.45410983094889,2.216937780895049,3.209781363016725,80481.07988867036
64.83201681096352,85.98797023883496,2220.200205587337,13.387605696109915,1.9367561985016781,2.9017307530830956,89121.53733026156
71.15356289994764,81.79603167583505,1803.3439675835136,11.197126355400922,0.8133258872580171,4.232689556399532,60813.771537191926
67.41975704995733,102.61797572629656,1258.58665283178,13.34561091127158,3.6205508896477605,4.519850287684821,56908.65055210152
62.50128259301167,102.87140517398646,1110.5104837994509,13.824568131772084,4.195296717219473,5.056731004536275,50777.96770981437
68.84218093049715,93.9903804222019,2061.4449851875443,13.74104103438713,2.556519711543653,2.8162957309038332,91856.45304278978
69.7357367309754,94.46989397710595,2499.913396280277,11.688484242603733,2.12714631670766,2.7083624746650705,95552.23851660521
61.20667478203174,89.82848342521181,2710.797123127765,12.995107939016409,2.540828598714659,2.431797214438697,106524.8690392745
64.35348555547341,76.48257813519703,1473.9128581471214,19.344676361015114,1.5354947062267634,3.252600116577488,79409.59563921034
67.34424458915211,101.30708007302744,1971.4718197420057,16.994644256027783,4.4891525446692535,2.2862642265614017,113367.91615110805
79.52195120398747,97.24354615992142,2114.592967143636,13.29817342834071,1.8877174865494484,2.62531454751003,98598.39647739292
79.82025213168858,104.25148677968738,1162.5031980654658,16.0284855947143,3.3116454119913312,3.79519144546844,67932.76364999119
61.80175319708969,81.17496708992395,2743.553072361232,14.707902429880297,1.8605189105976039,2.255646326802873,114904.462856376
79.00753305972069,77.95542295159429,1937.2347917364882,14.288199156930832,-0.1075277530277924,3.013608250101408,85785.69202167455
64.98301993883574,79.3670352307993,2686.0634158069297,12.614965919034974,1.1817105427441328,2.668061656130058,97003.97278069804
69.87899250509926,77.69468520090871,2102.2701362361718,18.351060002971096,0.9806148535479982,2.2976601217808623,112786.64373304854
59.711740087182164,94.27582000842467,1129.4204503281896,16.792353658114997,4.118637596224566,4.409246080939333,58357.715008084335
65.22442031498578,78.28266508435823,2562.579276688819,16.126932035475296,1.3890090798856034,2.2016629476581087,117743.71909271782
57.192635374193856,106.91252184553534,2083.1029099332254,18.28004831165461,6.908653163129154,2.033061846059099,127613.03943150643
62.08130869804943,87.83745937747554,1831.1959448939924,14.387564963814429,2.532996754290026,3.282616757761643,78681.20669829549
56.224644700577684,104.94711677326993,2219.8437828826886,15.074857848231858,5.415746966096482,2.3558824730195487,110006.45299306164
66.7846582559282,107.58703556685619,1306.3266292562519,12.873056577110711,4.139234880924621,4.385162958885614,58689.31721613969
64.06487632626876,77.91167315395694,2164.5279532209724,18.832321461019554,1.7177893329770149,2.2552347013350964,114925.54026452989
59.109818089772155,102.08590858494367,2123.6187505020157,14.472382258393086,4.573207496198256,2.581726686171959,100301.44177780305
64.83870959750368,75.97362681513191,1834.3383529149176,17.74143697273679,1.2862237051099732,2.8512611695928003,90713.54579705837
66.75041916316837,103.50152084846852,2338.7814240444222,18.14926041567768,5.257798123762921,1.7840862769067072,145530.12625498022
57.526260210447774,96.18393575686244,2378.383762099691,17.51992331199393,4.809971686300366,2.0020370633344036,129592.93461297394
60.01112846335837,92.85565976416827,2301.9234723554173,16.62748205720343,3.844689740364047,2.203878975213727,117637.72972018251
61.95494442616672,90.12349549142873,1828.990978004404,15.552168746287997,3.0546113363713805,2.9925517147353258,86396.70367028963
73.644747740474,88.31816290035388,1678.9378031580654,14.412863730784313,1.5619400850629355,3.331679162197606,77503.49133082786
67.60173553642657,78.94383457182272,1459.7717068551408,12.907156890109174,0.9697734407159037,4.732555247919326,54295.612525250195
