the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
74.55268248269195,91.6730714649649,1023.8988612313284,12.976988737607916,1.6701507021118196,5.907285743279744,43319.80150903263
71.75803470185443,80.60145379763722,1155.0686543751021,14.463890449149844,0.8889070738892106,5.138074023514098,49939.4138917683
70.95134858700372,90.45949203831728,1185.3486209958364,18.320250214816276,2.672384114649244,3.717325153906854,69369.98443210222
69.86078961758716,106.90364843507783,2709.238688708161,19.92024439070591,6.070468574159617,1.352701710728895,192222.10536316832
78.9022623472731,77.3738782616629,2283.004635102733,17.772908092857584,-0.19630421807697734,2.064802000813974,125613.97638121223
74.57405772455637,96.15786333747982,2311.383352034743,13.633186787101423,2.281138978380017,2.4207986307181106,107005.83833552063
73.99803018516396,107.48900427760768,2191.8814275933737,14.73003047242161,4.089224598925441,2.2094384580962987,117340.18111747225
74.86320071161586,95.20768258361159,2313.7924066529063,14.363486941621643,2.265648196736473,2.305522431439455,112399.74009937047
67.57368994171694,92.66506027495555,1847.8306655400065,15.830816662809777,2.92181743102921,2.7706523459576853,93384.37951628739
64.8394129094509,88.20634656549916,2406.1246472646626,18.896892682785662,3.1361493771763223,1.867062412890165,139009.7189841497
59.66073736638007,88.77945981643495,1366.0070303131074,13.26603922551869,2.597910999292946,4.805839694772776,53463.37955621621
65.92781744831986,101.7036356607158,2904.907411755803,11.367224835998465,3.046517534520071,2.3300422369758147,111223.00661773172
57.25944835799868,81.95129614437458,2303.075315547653,14.178230292711312,2.2196245511731547,2.850471371295457,90743.8985212113
70.71439752810947,82.53196768480083,2585.7338254114156,11.946878115229833,0.9714148412157906,2.7603348681929583,93731.18251944309
63.48677716022199,92.45006476562716,1596.2607898919077,11.620772431756842,2.350437864655201,4.475040781019299,57481.02262036347
57.60858212380052,102.50977538726418,1231.730453085974,19.704462637892114,6.589315844497738,3.283155294169427,78687.4682946472
66.11428667877263,94.93178624529796,2272.5652518860547,15.83234389979121,3.3729686200777715,2.2357734617746075,115942.87478995424
58.08402643423021,89.03111756041056,2510.4958357870278,11.728936434362645,2.3934809057051885,2.9786225716813566,86807.60299603015
70.07813135053489,86.25444124660919,2300.3834771219563,16.16883886328262,1.8796515660334825,2.2437500082504154,115518.47671372713
75.55827682999467,107.51726633066278,2110.505676255694,15.603524144943918,4.186750910540156,2.1499155669976915,120611.85792703994
55.313251146032364,108.13569216446675,1424.6426332061403,11.772165377459466,4.557216659384581,4.615764086336174,55725.40389306627
75.74710965643257,89.44997381502078,1774.294825069349,14.95093062126072,1.5474370363960288,2.980979074607637,86727.1783774851
65.14993606285319,102.07690944732616,2070.3178514234414,14.613638111389898,4.11926747323582,2.546517592670961,101694.28689503178
69.23791404860997,98.04013573581761,1898.669227325634,16.509405578775677,3.6614758883557394,2.4726338480768213,104751.1630965096
59.41309013337939,90.10154925664037,2379.5459141230003,16.33251859256019,3.4472150778733526,2.222096232550122,116663.85703949971
74.78572067734949,105.21554681233158,1680.4612328222042,15.66668136449142,3.936433972221184,2.7368531363357254,94554.10076038455
71.14069328150418,80.19846146451152,2961.6309209080537,18.082533180252657,1.1474158863168573,1.6135798384778954,160983.98482509406
67.51011211741256,79.44695431074511,1217.977105274393,17.14103424232873,1.3874181299490747,4.2582340183559415,60443.80914757627
71.53374550159403,96.97935392084054,1242.5521496019608,19.20731145678222,3.825501772427835,3.231074843661166,79950.35736712241
69.80966935939446,109.07491739559633,1366.5559995654676,14.269050409873582,4.566854668979758,3.694327377920547,69826.78489067557
55.19964524134575,94.42198316702341,2433.2826550065156,16.199127325612384,4.370615356828057,2.17037995486127,119473.50501952918
62.664861636937786,78.17714169695887,2902.614448093716,19.74318437890906,2.0065375349854677,1.6156932649461027,160772.46342832263
74.61625380845621,89.94002696632936,2601.71670790882,18.16955081456372,2.1214616769734094,1.6783325722712628,154738.5943323124
63.966385192662294,93.11391066652894,2126.5467685110575,15.13984657346656,3.172226423034056,2.5596228137378265,101161.25026330496
71.80961806487193,105.80352506189375,1344.5930693927244,17.205832599453075,4.794503171455194,3.148021993946378,82091.80493095315
57.14486477653184,81.59727006994919,1334.5867375752873,13.18067080211446,2.0248704582884844,5.309871351299747,48299.29419779798
78.66203256575476,100.97033836097759,2299.364403136712,11.85554873344444,2.1315673162571285,2.660168798045463,97297.12189972617
67.6723930140907,88.35517693288321,2642.7554170912917,17.196643181923285,2.5611288836335446,1.835742978606592,141393.8586135067
57.795972698837815,87.03456155012155,1652.8612501058526,17.2205138981906,3.3657141646249435,3.133626670962818,82468.1469804276
72.83932904418762,105.40185820910281,2849.318947387362,18.68821536367085,5.030443706212235,1.364358264486066,190567.77088723407
76.29158604373092,85.12074736167058,2476.0023826276147,19.680727907912292,1.3045058846360482,1.6629851412364136,156174.69612714992
73.51434383115262,86.70129121403515,1626.1470980412728,18.70030329258863,1.8324239393156705,2.681373068751752,96518.20260820011
63.82430290716782,99.8164126585379,1765.853603230046,17.898024997013383,4.876752357852166,2.4914474931656767,103960.6834175746
77.50164658616539,75.156335588704,1191.6113790517782,12.891244757146511,-0.20861395462485885,5.582992492048919,45890.40095335011
75.50555018811333,88.15161638226759,1980.539883167967,13.29771070349726,1.2471274285884122,3.0317347678196884,85260.08600322565
66.62915318037618,103.12728679809132,2693.654566910914,19.874138692487396,5.730072774808545,1.418903449508856,183211.90861045467
72.55889951784866,97.61881114257099,2447.458629651662,15.98925442708104,3.1322637432343887,1.951983227837761,132924.8861171309
62.06963522377831,107.56865994873546,1454.517652438843,13.135955633912891,4.589824152937986,3.9450681577402067,65339.07528416936
74.52181472226874,102.06185608798665,2819.630458637305,15.245718644230022,3.3946544393076286,1.7110101427476152,151773.95557848236
78.55174656249618,95.9230128198212,2355.1480269246867,19.02911397361521,2.677531256058002,1.668968640556488,155611.95546502405
56.97710553604549,89.92993682942901,2508.7768631796707,16.626304848178084,3.706702430689254,2.101485282806732,123412.81185401008
64.1046763153758,84.83023937282492,1450.8377764219085,14.983508556033932,2.1150229994360568,4.018157444873692,64109.76420330692
58.25883504952999,109.39578008518296,1668.4236569334362,12.67143348030432,4.903097975679966,3.582937891545314,72036.83648257577
75.47982082806556,81.69425244056833,2680.5109569427946,19.215130873092008,0.871787619987917,1.6165239048844036,160688.98373372175
77.39224337565577,109.15906703774905,2334.7731299965862,11.086070022908544,2.928802963260293,2.6856662896562553,96374.44317948524
79.45310518172823,82.33949823116829,2606.6722879720933,16.64797272329175,0.3580702948009977,1.8646516031657123,139186.2228399811
55.64819599126523,76.28798837249302,1598.4895952409806,15.754584368867281,1.9687578575518272,3.9087790225062533,65928.72905480994
63.67334857244559,77.53684142998401,2079.047564729528,12.152225874134476,1.0697845891375974,3.658228570660105,70504.76950239029
75.30166319267244,109.17634638767683,1686.3598876099236,16.703007348762554,4.808379759926385,2.4917630239422635,103945.29844063452
57.28203852904258,109.79680429052459,2642.928389018522,17.641119062799262,7.154536428198331,1.627219445917249,159660.32914320935
75.5519167292212,76.36857898850994,1595.2114158332738,12.352727237425942,0.06901685071406631,4.373695779426651,58823.40399821829
65.73356870884649,75.69321816169015,2681.300528752957,11.844520200524506,0.7484833598454257,2.9103031968077437,88854.77328398144
60.02083395498101,103.87949365879696,2243.7381503233755,11.069207875598952,3.54671722602251,3.1415024004395105,82273.82276931737
65.57914471567054,75.7430536805411,2662.9125588332654,14.139063660984721,0.9247655614333133,2.4564850885618936,105436.23801504534
74.66208455245854,99.81851765567191,1144.77104241353,17.180287096586742,3.4799941825318395,3.78926596613449,68041.12014657453
74.46928594803511,90.80804701184552,1660.4673382784777,14.199916796470754,1.7466250786267916,3.348947634561613,77099.26803942249
65.61470395070924,76.90557389091394,2127.771805048701,13.919235820479333,1.0186781028562397,3.0954620769061485,83486.14839274905
67.31711238225569,103.48285187898503,2393.744117447309,19.951403332633152,5.736177475663193,1.5814983351848344,164284.75062941207
58.16260920589338,97.49640031654693,1716.936869927917,16.787567840919497,4.736432795097101,2.857505975100993,90533.15251684473
55.97356667581804,86.59624296997012,2077.288255278084,13.51233642317954,2.676733943435021,3.2223116246280705,80175.3004138079
65.08748733518641,107.10564910125825,2621.5226266548034,16.18074342167273,5.381979081786244,1.7577081701173891,147732.62155695775
72.39336626375686,94.9207297977874,1870.8131799627122,12.294506412648172,2.0859612443526494,3.3818920427015864,76342.05077759549
67.59674701693967,78.45110335362759,1916.672024107154,19.505093102068205,1.4374296487951055,2.3936483244088484,108227.8621509773
79.13939743827964,87.36162253384637,2551.0402688940676,14.372605731035774,0.897053573806151,2.143026868653693,120989.76204228401
79.22550797428333,93.85825680388903,1409.33051290052,13.244475310492302,1.5195623023953155,4.043084686381334,63708.167818257214
61.55945093109134,91.5392440584298,2751.974775261087,11.432444148982798,2.3462931295159173,2.6839801356443007,96433.66194219385
63.39153079708855,76.54515263969115,2573.4126140689336,18.38807854773374,1.5682836044409658,1.9714950580139199,131595.0454916899
79.82689165734227,101.38429975188666,1671.5038782040851,17.634992237423848,3.1841992928087715,2.439712368501084,106169.41100489882
66.6310198815913,101.53236274111362,1296.1888108578041,19.835579212098843,5.416872725240079,2.985480840396291,86610.28195210129
72.15128278551951,80.76912210117897,2150.793274455939,13.243591557884148,0.7906217264503504,3.0027613873267867,86091.17910954262
69.71109296688556,106.33483408373304,1231.138688708937,19.706261218961526,5.909786095849954,3.021986828487887,85555.07971464838
66.1396336358933,93.77408025092629,1241.7997344353275,19.085842851948065,3.916258177396491,3.420581198294543,75473.66965564324
58.73502692962916,87.75837451752535,2791.404429755866,17.908729024750308,3.5226752688823533,1.7648151117661415,147121.02397635748
56.31772782126539,102.17847836394465,2000.76672876463,18.302627054816664,6.162659266778531,2.1946605969242907,118148.69126830135
59.891629001154016,87.82597632325859,1445.7238685984323,12.850598605466125,2.396112228503229,4.714795925751504,54511.745589874605
67.68761350142233,75.98896456243904,1575.2383721981578,14.755836543445692,0.803929273442604,3.9162565141101573,65800.09398417288
78.0043256453452,87.20742138406436,1616.8541682621203,19.485058862142473,1.377183407105234,2.512972583924396,103046.19222547466
61.03790849263213,88.18817846906447,2911.5966101740187,13.853076516100256,2.551655715633792,2.1516034142774116,120511.55484706242
68.10600039374876,108.51568669848504,2036.589268847128,13.070201273564638,4.221240537093865,2.737209081861295,94551.68360073074
63.379911435159,77.73994645008678,2820.4629675248107,13.643836685404757,1.2555054057191881,2.4027510406258723,107814.3902410082
74.4609991638643,90.18630166046647,2606.71476005563,12.962746194552295,1.5176813333148702,2.346316219837211,110429.35994410735
58.63244249181887,101.89714663064629,2534.408378656401,12.869650668531673,4.039455702225535,2.4415284494837795,106111.52877992092
71.82731203264781,108.19403870811253,1875.4721673715694,11.060051099681846,3.227189703424706,3.4593181428604836,74627.26672929894
77.78267374613489,90.36003068926146,2166.144567654965,11.594836902118141,1.097887322542096,3.0946452182895343,83508.52360348009
76.5471307291287,109.73580398635124,1087.4945412629618,18.414297187287545,5.275516606665957,3.4731532036414166,74323.36831299376
55.02414600820023,88.04265286729003,2790.8246749183786,14.78874279517043,3.191663085329395,2.178734916688186,119005.68017841529
67.21192468296186,85.21976571180187,1026.7169657143693,12.01713893888006,1.4818417286054986,6.929588249486294,36796.35448476449
57.41250830621345,106.1801370983181,1345.2924321109622,18.641835122035626,6.896603430240801,3.0995830057957736,83403.33807636576
69.73880761478803,76.15635871082657,1379.545616867561,18.547118234991956,0.805030104061423,3.5052322647759424,73621.23856948204
67.22017852763372,91.2413899212663,1832.1051588156397,15.126904754867134,2.6348867439325208,2.9587743605630648,87388.99272348988
77.67384477364372,89.84949175498822,1125.581237846462,16.472625395176642,1.5464199827887082,4.20795615089258,61176.81197587738
65.61832628741072,80.06552851664239,2162.352750351047,13.68413181500324,1.308133305400859,3.0274269433587215,85382.67364121621
75.44242235878122,84.37071095828456,2691.566962569378,18.32607363856731,1.2113703022467457,1.6592489331870517,156528.35225964087
66.28916095901468,103.46296820782337,2653.2274496267746,18.580069412007475,5.435868454952859,1.5400177664785362,168734.54417792807
62.561475109116884,99.2656583378655,2492.3715225227597,17.39661928631098,4.772185297607408,1.8345823030370654,141500.1294701819
73.11439345690417,81.91041769156382,1925.9526391215907,16.960607999528467,1.0664319292223177,2.5828322017464025,100234.57623699126
67.04499034795336,94.93217079692171,1675.4975175900886,12.958006431002932,2.64675201678856,3.6867565509079605,69960.50516327673
56.18148710524591,76.71673130844663,2492.1167158259686,16.71928403983901,2.1020733792963227,2.345861074756196,110451.59819525479
71.45891722443707,99.52350065618205,2673.773794559568,15.288944528251164,3.3597447559689706,1.856580977612589,139804.3098618793
64.58409473628748,78.70349648743655,2556.5122611356087,18.6289254847212,1.7476191692599485,1.9125049713090119,135681.78043578763
79.33763399395038,79.59626483852632,2437.4311510470534,12.749449798970431,0.023665215595996752,2.6509986300235946,97633.43454865353
62.402712400800624,100.19003195642053,1155.242108017129,18.85852810770573,5.376368024086633,3.6309375718222765,71059.7231324421
66.9043395991376,77.64042762177351,1809.9100442112094,14.229848578468037,1.0060032670593735,3.5106915665160705,73505.46080821643
67.93405354402552,94.51336590571768,1516.039414404203,18.328936540884012,3.6662708782405864,2.8749570594258382,89965.47653816227
59.93640325426111,82.90108501101376,2142.5520602438573,16.436843720686145,2.481174011409923,2.580668827800107,100322.72173163295
67.67635456759072,76.40851979227992,2268.8367726607016,18.769954727303002,1.0955261236365803,2.1312479351937,121663.50085255124
57.09555595875169,84.03712736319977,1650.5249511363022,13.292396206965556,2.290251370325526,4.177857831614293,61631.05096913167
78.58495879870534,98.283503573747,2418.0100046006696,19.107157613322144,3.091227057557844,1.5957088737341365,162797.50028918806
59.82845230523432,96.12190222008266,2536.7021908138377,15.38095640423095,3.9883978057407408,2.113685712878597,122698.71890541277
61.47128679475261,109.61905254486894,1627.549414829963,17.8169103123457,6.7880325260036445,2.5712371271726395,100719.4349513564
68.30735148726004,100.70583736242915,1363.1751380374728,12.066829008585923,2.969371869246414,4.652620414861155,55256.633685075125
64.6886502418943,95.46649370669834,1363.221994078634,19.029971586783738,4.354819921688788,3.1130844006040035,83019.79478927383
71.69733080623078,109.28314990260031,2752.2304353528903,16.181350956825824,5.060136785386537,1.6014728976679293,162226.083019918
64.96359337640244,104.25687616714124,1654.4013269019497,12.43465385574925,3.7255492764428237,3.694763915200696,69818.42920198278
59.80608186642924,101.13926779876215,1604.307144571806,11.124862367969156,3.3003691796097585,4.460106741353565,57688.90167107831
70.4901367902253,109.41835648143987,2506.254439494788,11.43987162185288,3.582675279937497,2.4993483564999277,103632.14722172281
55.26301958927539,79.78472004332933,1144.3177216393804,15.410122624227604,2.3383076961552383,5.43830103637432,47137.645688069795
65.20864483519095,75.10915887128789,1933.6413539107944,15.571517724390079,0.991907995762474,3.0939299452232607,83527.92525396151
60.10848042173222,103.22692482892153,2146.2429210466216,15.533587112775312,5.015477850806953,2.3498822725845034,110283.94788163657
63.348116336332936,97.45300246885924,2747.803169745688,19.72115591442379,5.030769395205981,1.4804012921655176,175561.9613874876
74.32992866931757,102.26303307861016,1403.227236456736,13.61685594510978,3.0495785175175034,3.8482648492316764,66987.022670746
65.71791388369356,81.72932440477715,2601.573238535443,15.423329316037108,1.668506238330271,2.2044267843312415,117595.07350604098
60.15527065073651,77.09564502534307,2892.136201158608,12.756860751887402,1.3394475396269672,2.572602234438768,100636.81903833436
68.1247925955458,90.79022479962015,2240.9345003768085,19.414144964792268,3.2499492748937295,1.8810613334393667,137967.8605071492
58.63497985119291,105.38771814146338,1085.0423580112881,14.321462551188741,5.005632848777949,5.001577235054062,51353.99347667684
72.1014626830477,85.35060413050039,2798.721862357438,14.481229651902812,1.3780395733029043,2.046976433845421,126709.34665078949
70.94772770065863,102.74839891482748,2473.2811176981563,11.377455337325735,2.8087518633640256,2.649207590679326,97712.9767902904
59.24657205822687,92.34700375437062,1231.4113549116203,19.895447129759248,4.645877008630717,3.4702833494268903,74385.44637622357
55.26879647965634,106.07778903223996,2243.0305672218137,14.005235616077183,5.224138323958526,2.5005830758216954,103592.48257973923
74.2184543597706,84.87932651940895,2435.4212738386013,18.67067998241739,1.4686090477615599,1.807183893916333,143641.52654456603
64.87816962189132,76.95088725126024,1099.3867278209032,18.987196893304695,1.5091410294693435,4.411903549631899,58307.233573335856
66.50316413462279,92.51077613813112,1845.566668771549,12.251998865663767,2.2801395963218365,3.6093000110080835,71479.07413675234
69.84171090594394,80.73369077078394,2326.198469818517,14.204486610434465,1.0611541106417652,2.627042330398316,98532.61599955134
61.37348540989317,76.95086537533204,2300.1810763882486,19.749527342825996,1.979609175284945,2.074917327276618,124991.13009669473
60.6833451289506,90.85936000642907,1851.4561656787018,16.27586224646577,3.422935644990563,2.8297970343448546,91419.02388253306
79.53424833049316,108.53876419952651,1960.4155239124725,19.893978113524206,5.050235028760494,1.7710242859047585,146602.22520617544
71.86470178525502,99.65875143994224,1611.6403059817528,15.602346882725643,3.4110970963228295,3.0094283714432235,85906.8681156971
55.98740328293233,108.27814202567072,2995.309180872797,18.7945397543591,7.4895219320290485,1.3696293697584376,189850.76984259038
79.95604919936723,107.5280419984506,2242.2555935682794,13.609658421978082,3.193978443180318,2.2721331769544797,114072.02913256711
75.81635223517715,76.62480666358692,2894.938289304704,15.46473866267313,0.08735031141089378,1.918500935600484,135254.2208048189
59.3550850367206,91.68503113515618,2887.7405275238657,15.123752979831563,3.3794302314775853,1.9550489618834996,132722.32067417516
76.93248021399107,95.69950646082869,2307.3445288857797,15.800180563392196,2.3495236652858127,2.0722730131035316,125151.9263801605
57.08010697580461,81.16346219036475,1352.2149831204206,18.14740576445697,2.7974120031239558,3.8209697726170706,67468.00923167176
74.12238741700678,86.52881718020147,2828.9423450158984,15.35057410147948,1.4015098782502,1.8730743753952355,138556.90783347213
64.13107622369772,108.20429724854301,2846.1069500943613,16.201017799373822,5.657414101881,1.6125600312065735,161111.15148736336
61.97749683240175,94.37298134904762,2516.4330379013645,19.303433783029675,4.542682104022806,1.6996528186681295,152799.01003859367
64.74660900669075,97.0808113571523,2249.1688540664923,19.568954712599183,4.7609958196764675,1.8141246986103952,143101.3768145116
78.78945631496153,96.13291066764029,2179.48550824004,16.776851358961597,2.3452943695042285,2.0404203038888724,127119.6834599929
58.120302181156404,90.60094295561463,1804.2590658017618,17.609583338589466,3.9314469453337035,2.7275863802675673,94880.38730619776
56.660891408635024,86.35981852953624,1899.5000396179964,11.553837387458904,2.196575667884432,4.1123289199568855,62630.086631488804
72.40654037154621,93.50595728646962,2174.6600140125456,15.32108837147249,2.4565276660731565,2.3558909590038484,109978.22838361682
55.45351083228227,81.17583698962156,2244.18521382936,13.80232039706716,2.204646726982953,3.057697914370154,84534.43923661366
76.11558410244518,86.17813920159062,1409.0947048677303,15.808667251631736,1.1850100948240945,3.6170698992979706,71317.35626216228
75.73859801089236,87.71227595412633,2379.7584301343577,12.916992885598649,1.1428193361446835,2.6013124247507675,99516.14749598906
64.45544271656952,106.16901616888867,2455.4521719291197,13.505907815722658,4.361440841146432,2.2687485514978563,114257.74308928198
75.67678674649281,92.01570680893448,2905.398562356254,14.538624612498188,1.817638852749395,1.8426185037791174,140862.06827034493
74.44268721053848,94.33155235453776,2610.663300398846,16.325650705392608,2.5207580691642564,1.8118281087052894,143271.3420407833
67.12401432943132,105.67770143390813,2111.4387782933622,16.309622651348455,4.997750084127336,2.1643765647832542,119806.7071649308
67.95232069168144,77.13442501564496,1919.2453039160498,12.40156815416666,0.7442701991516106,3.78648257081986,68086.04762366132
68.20483383903448,98.20623634332624,1279.017283261606,14.80900356411485,3.378175382846399,4.109470116488724,62674.67414944591
70.70878343606547,93.62391479550548,2584.674744471631,15.29874823969092,2.6383987761308356,2.001974977337575,129581.06281098445
