the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
56.22861561270283,75.43656194449224,1244.7640190945133,16.74933634467506,1.951687141005326,4.736140782895485,54254.05591411297
66.74715478369625,104.00203919497189,1034.8926440881753,11.627711519188697,3.3126665309140524,6.272846277602775,40760.25882362607
60.73212743903599,91.68455979589496,2074.250963563925,11.037213513792096,2.3202594165312718,3.701412122451813,69683.00341475713
55.28908434735954,106.22519269451044,2387.438217425457,13.366907773739984,4.985329645737714,2.458736760528352,105370.4575349635
64.83065992815852,77.2888619415097,2350.4941034601275,13.713373780292454,1.1029758467284747,2.850900207775075,90725.07769399179
64.60038114270202,91.2956830573626,2631.8077173873917,15.991537924776681,3.057118377134062,1.9762707589234096,131281.92484124753
64.72388246812135,96.02604149336952,2012.4989956982593,11.499472573152248,2.5887411850521844,3.4756100281362383,74268.19383552605
75.15928609595487,79.52267798764132,2349.5118244834125,16.50751728607353,0.5128640435787956,2.181905672508892,118817.46923863643
75.66710485214162,86.59681600604347,2290.2324978882543,12.283420086332454,0.9805449063621372,2.864000384913447,90305.94558992624
70.91159956876034,86.92024096794557,2644.396472250456,18.337297855160998,2.1464787226837765,1.7049315232149858,152310.4630333883
73.77062340606363,107.89078853963771,1013.183242785404,14.037636514970979,3.9597590373962035,5.00873910561046,51266.66703020636
79.87332529062274,107.29571705229446,2666.427400520383,14.131549905757096,3.3025653329142117,1.8433179386760572,140816.00647744094
64.13215317547213,108.14081093991186,2932.1588170097943,16.80202888174851,5.870352502896988,1.5098643344159826,172128.79508032373
70.8962356878744,85.31934137289258,1253.2855637662024,14.188237857054897,1.4560154204776468,4.700186507566594,54675.89369261599
57.041807886391304,95.39845619338853,1651.95776178824,19.347994439526524,5.256843195779501,2.6317567580279184,98373.44706029355
69.11723695465133,98.47880243057716,1249.5341388208974,15.592505693642789,3.518591991536612,3.9691894649406203,64920.51874769981
64.73395836008476,108.88820263405512,2939.6739196230506,18.230983332797486,6.472674322524359,1.37743997163221,188761.16899466765
62.687008511233905,92.06001823682823,2676.849255624392,14.85072750948379,3.0848881895034364,2.1031565694884162,123310.41005944628
69.86649862891741,103.00258563132348,1283.6911805723757,14.303671249291744,3.734101662736974,4.075098531281278,63213.95382765929
70.85460240258661,87.39122406355001,2078.1584435915897,11.951421021831045,1.4042538096612747,3.3192638228105356,77796.70034617014
62.632980128965414,96.81004512686715,1961.4488672325197,19.55613460037207,4.954774393875071,2.1085484380076793,122997.74596096254
59.180044843790945,75.96861347546218,1440.826060561123,11.778313558513586,1.198318606782141,5.6795722457364555,45092.54587185032
56.1820760050794,76.85657496595282,1826.41142511354,11.324517485038966,1.391485451388211,4.720326274169831,54439.41490942595
70.9373508106807,101.40218462542441,2774.582654059872,11.89747261558982,2.803532517135581,2.2777846070247243,113789.63851032715
74.82162440536122,105.22697233215412,2038.8709309098751,17.707721689059607,4.481805762527285,1.9952583828814816,130027.95169678728
70.49928556925636,77.82165361434197,2035.8354103261336,19.247629395377906,0.9710834506563075,2.250998275964458,115143.27329353795
78.53273147176692,97.43079491452623,1769.37481973885,11.064342224583262,1.639915366880322,3.7863048095355656,68089.70892473866
55.25776891611792,101.4366169289938,1761.8647066389021,16.032487930390992,5.329954174672945,2.874939909046805,89985.68281297364
58.32357740747544,89.67573697753961,2657.2281557016904,19.791115738703752,4.272438420572239,1.657459862406227,156710.20971992722
58.83219929543554,91.87138629821773,2786.2378414265227,18.49481021348857,4.26833259512937,1.659418314039316,156525.90399256666
72.88019703035843,94.13773339596136,2782.376091250585,14.718790699401723,2.3866456265803353,1.9039711592194324,136295.44345043803
65.63426112398903,80.44757074252354,2066.2757081423365,19.983019587839014,2.0128419842516005,2.163309165110931,119847.35818995039
56.67042444443379,94.05632840370868,1444.999596695368,13.23218770364181,3.377524016617024,4.45188850742899,57793.06393814435
66.55100331416223,94.9876446666391,1880.4582043886016,19.65943730333599,4.200000743654402,2.17008100845766,119479.29504713273
68.87379786262623,81.12003046177429,2983.9184955089613,12.192052972133924,1.0073531083473466,2.3941376761130875,108205.43002525542
68.42416088939237,88.90401206585943,1853.3386523268982,16.93953031241418,2.5165461293919265,2.6359759579198174,98196.5308937213
70.70025631492902,107.72497206514618,2628.8248339580578,18.38868965048824,5.628736659940928,1.4965537309995374,173660.52465499233
62.239757213627726,108.14132651713061,2966.7810888200006,14.565584412337548,5.198565234444961,1.7363353089466027,149565.75519596468
71.86758174165809,109.23497817659896,2013.167117374652,13.325008775749298,4.086963375911569,2.657409722966336,97414.30090886871
60.69062005846684,95.21573259888694,2202.7121741725896,15.23199746394949,3.7537111657307225,2.4628051980584695,105178.48066734736
59.422736272570646,80.65119101894011,2678.7393387438824,17.427247443493993,2.393517276404658,1.9871075731101429,130555.50637280908
70.88908925079338,102.53756765867826,2510.2799294072047,13.797230893811115,3.4417615071881356,2.155886282724838,120275.00409902178
77.53341321174375,83.52182125702993,1823.7268910335615,16.37781788985164,0.7267365839062062,2.7205671227081836,95114.29725803323
62.769044099095694,85.3981085663245,1519.5670429644429,17.023099660561083,2.6324561685686216,3.389816130759068,76161.63888877607
71.65155066465643,109.6399708082406,2230.3699168449166,11.745204181227388,3.6260975112615617,2.717220850116022,95251.23218619784
70.57750210965895,91.41597456868928,2520.2453671769363,17.37374661531649,2.7083672399994807,1.835808821597672,141388.94541119432
58.5307472014072,91.5576112286202,1082.6443273048192,19.831137979279,4.573903436393704,3.998673791066327,64438.960382459474
72.79956856395358,81.40865478215703,2333.2237178158284,13.464354813259586,0.8108312420533967,2.699913199420064,95848.84376949248
67.32350572974968,104.85713253355293,1040.2606606568386,16.12345948761427,4.789079783343511,4.463137406894706,57645.3777335003
62.411641274797994,108.52903847830046,1803.9395422900104,14.655387495246844,5.274852542762532,2.828620398998911,91473.45581352495
77.46123617681357,89.8618472229232,1125.9982393500313,16.623327566000057,1.5884317649220927,4.172960647670893,61697.40049314572
76.94018379357998,104.57211615853839,1778.0694132044607,14.868437151030102,3.408324369188062,2.7076228520255627,95581.62661917525
56.21419234983792,81.33743726639871,1640.7481846278956,18.755277581030256,3.0065263776568836,3.0592602346430535,84490.30266498498
58.23376900221106,91.94484872564448,1923.9404989909463,15.878358316409885,3.6908964328970155,2.8067971367263835,92178.97582859192
68.81829162989946,89.13628546526971,1848.0255422512366,17.053429080960413,2.5245090571826236,2.6158305026520297,98959.53435560249
64.11576456953931,97.07385389991461,2295.034155968169,17.778964622726015,4.367775744964101,1.9633924884907552,132155.25571535784
56.40533841665073,87.4224612254726,1932.3284386933017,19.17406347370529,3.9727612536330272,2.4195320037182553,107071.89481228258
70.86548520234524,99.88209384928774,1932.2870613053778,18.009817325108212,4.129494924869607,2.1824988681070283,118795.00770814788
73.4453486707577,80.32345027330858,1251.9355502716069,19.279200028148487,0.9473055340993293,3.5255061287715397,73192.77646408328
57.17954976585488,98.35845360342445,2326.153800516998,11.100806845263852,3.170030550832878,3.1855939159531634,81120.2634220303
55.79529004650597,94.48197535501039,1864.5825820165442,14.218817547221747,3.7656807015989706,3.2153057384183037,80360.07725438107
55.8804089603189,109.63040050314034,2462.909155480984,17.537933105971568,7.209116999237423,1.769260658257294,146774.05388077258
66.43506379749587,103.98968350400062,1510.2821850719167,12.751668760087217,3.6854595496917026,3.9257191441734682,65657.44814658811
79.11378923804291,82.65363043949243,2333.364132819779,17.032394400063872,0.44985163795704247,2.036252499760808,127380.75105159296
79.76426936814873,104.11978119451062,1359.0513009898166,14.555397575635075,2.974744445078009,3.578607039932587,72098.21230214865
67.60590887479789,104.89290367476619,2601.534678100697,16.510985428284354,4.888537622186748,1.7400014226933902,149240.1565404332
64.09231724718526,94.94140392346904,1697.0220253870389,16.18125566264557,3.649516284769991,2.961065630655265,87327.58497460985
69.12492557568665,78.37432182965999,2690.084857920354,15.89342986703442,0.9956208767587175,2.0735185434121894,125075.75697474445
74.05305988851475,102.05997951766855,1005.567613095464,19.496627853484398,4.470390857265864,3.7604704931685013,68571.86637000013
61.54170890066304,109.1295056481747,1263.532327057701,15.702625283063082,5.851225637316068,3.768946624482141,68435.26043888289
64.04047366893269,79.55462021302232,2816.658357362053,14.508069905134173,1.4745410613966263,2.22269704491538,116620.98595093866
66.3610428717635,96.50946938664046,1752.192072655279,18.55027185920214,4.222669012406715,2.445364432704949,105930.58908606655
74.69514642409452,103.59436003072055,2407.5249500907853,18.264958423697472,4.358865061984228,1.6555717788590174,156887.52477435698
56.036290833672695,78.5056818969178,1940.6394656251964,11.954179754072419,1.6226506849890239,4.156318139137,61950.48947402465
66.12557456998033,106.3485476558196,1273.5344357260044,12.294735078201333,3.8394608240476513,4.7620451659972085,53974.41350698763
62.23915899659582,78.59090054108465,2344.764068277953,15.52698918464974,1.6391966965568,2.5422671744720384,101848.49461431876
55.29339294912726,77.75154787595613,1953.126321146223,19.57543379860674,2.7196153451955793,2.549791611001599,101547.95411643873
58.05997096461379,78.90549062926345,1275.6211000567253,13.863500184794146,1.799612615067086,5.364190564277989,47797.51143969935
75.29685767769301,96.13140436391534,2543.3196957665305,18.617916427031837,3.0833093747937506,1.6051023454781004,161840.335881446
61.7077926916162,89.24165021403506,1829.9753953171712,17.437628787475397,3.3476020401489084,2.6884131772535333,96270.8301144773
77.50848600117149,78.55009890201214,2358.227296707203,12.055822130834354,0.08806049812795169,2.9510299479129736,87615.53681613239
66.36707262180528,94.22468678078593,2714.183418286115,16.822313083029904,3.46843235557304,1.7679403193845682,146858.2318678619
67.46777984151093,100.29526339374443,1081.18491604965,11.922581031718321,2.9475097028196866,5.978272861079054,42807.665417266486
57.96827917627792,109.77839786699185,2394.9106836893498,18.723293625823302,7.547602604177565,1.687058099530527,153965.8848478154
75.49008370173297,102.63656718880937,1702.4661065757523,16.70275045320338,3.7206112181147604,2.5651072877255916,100941.10674924076
58.74054698788521,100.056721686136,1736.608710555637,14.831407394737154,4.446574639781959,3.1306317593430735,82560.03239138704
59.91260448846591,87.8624677382072,2011.3175897974338,15.023246068868621,2.83808568024254,2.897720898172282,89253.02085573718
71.20709513473389,95.96036957776084,2642.5202035480884,19.153044692841558,3.6806961744471605,1.5363131294009067,169131.0052914266
72.54251817957882,80.77924607818073,2256.2908073671842,17.438278147213037,1.0172107284652188,2.168353803522034,119566.12411886915
69.5109269555259,104.1169324716308,1371.1325139466308,12.895927740319117,3.5023962663351176,4.209066132607837,61175.23827575083
73.43528995710489,108.66452893646408,2438.117115693297,14.366351157070634,4.20166789416736,2.0274728377767053,127952.64282043448
60.532898480613035,90.29181843714161,2077.744361907943,16.197183640159935,3.3423265252800407,2.546517015919505,101687.07852850221
55.33186219828678,87.63780110525474,1205.1778827519838,11.49472645521704,2.3751632506095612,6.500205809877677,39298.74882226643
61.11011683450148,80.43287734075268,2125.712012523394,18.456093937218483,2.339379607483789,2.3433010119151176,110572.77596265868
77.74088920130481,89.27400013917548,1974.0765430648607,11.210852313383423,0.9637396665096172,3.53673606091155,72957.58593403714
56.50536797589542,99.68269587409577,2702.504964897598,13.253803917921182,4.049212880892807,2.282289600155061,113576.075858996
70.99818294240218,89.67859346578285,1889.6066121228832,16.144680359731076,2.2273871911142833,2.6591567202724784,97332.17180215
68.36912374302592,86.38586682881572,2111.434567615121,12.4044258223299,1.5580825139744683,3.215833560757169,80327.8034090331
79.95676764098845,106.79633006089972,1511.4010460832098,15.511533744959474,3.564122655225439,2.9700799963988467,87055.84861922843
76.01956461389938,81.65924533028485,1816.0599429526678,18.177365575029928,0.7484804991255268,2.514378278000184,102987.77535738189
79.51921365108133,84.78516797311843,2886.7112246970173,12.069538759261803,0.4693013874325061,2.286432513386606,113344.43857489013
70.54915034380289,103.18751931209422,1834.8230475803152,13.305774636226198,3.4192037200895777,3.05102092951868,84728.46143953131
72.78672688878228,109.12909365026923,1298.2849285574187,12.00336734819478,3.564555399093053,4.557924440862024,56427.03821519057
58.68717821193328,100.56555923905599,2445.294522565622,13.82833146048988,4.192210130250587,2.3766497952977312,109030.71472932737
58.58784464286926,75.80918393800778,1081.3002699015028,17.297583660442747,1.8483145797795224,5.180341028722924,49524.853448765854
66.4092725460485,87.06903139377593,2817.3345116301252,19.4335564270638,2.8640292684955235,1.548806967524682,167755.23180006052
56.91917970607587,89.16737332430866,2920.049669562227,16.99474554096937,3.692232577426006,1.7772047505433912,146092.4230422325
66.75968626802879,97.37936707058647,2453.2824320554582,14.904482671158494,3.4242345000663232,2.1565773739757295,120235.13674249129
75.1019334526153,83.19518258716744,1727.9606718018258,12.511383703016959,0.7226358821596844,3.8226081298698107,67434.09380650628
74.13536415954215,84.69192530103847,2067.2900509209294,17.58924403283314,1.3629196954356628,2.2637968761117513,114487.35826566415
57.17011344157052,98.24013160601706,1349.2749134580731,19.656967039236193,5.835010803408641,3.104269732445644,83268.38508549673
59.739906102786996,96.69658281298011,2700.5637657761536,19.452901890940176,5.227472100253973,1.5641135592729902,166121.30344308246
64.8350484662551,75.1124957138792,1350.4703609378314,17.50453796709079,1.1631882036941776,3.950655864063396,65219.523612650606
75.26881310808545,76.99917330857271,2126.313812458048,14.977967853366822,0.18046178115256425,2.6998688667800796,95849.88411993762
55.43623615139323,102.84679202143991,2690.971978534172,17.755666646515422,6.1612267049136715,1.6810168823590685,154517.87722985607
64.14154256598502,90.8838146878382,1805.7223750853827,18.506869577839808,3.55635921464927,2.5025166597904867,103487.61471449025
65.24463418512234,78.12966643531877,1772.7860914813355,19.558626112156247,1.6799591625691284,2.6267370234525305,98544.39393372045
63.23908887917034,83.61454773494833,1055.5273834271993,11.706772036471227,1.5698087284147921,7.169369087085171,35536.023583724935
58.38093808506488,88.75663579367676,1744.7004275321142,11.281884783789359,2.2517421942899554,4.45756575677425,57711.25077903406
78.53914656072129,85.55030194480479,1513.6867239872913,17.665767284223058,0.939488872970824,2.982200593588905,86690.99240442687
67.56063415144817,88.60332239518702,2592.0678008693776,14.341029708942663,2.14816410781218,2.241930653059655,115614.06353377482
74.45807913997314,82.57776939808224,2805.3956329239,16.508610962000382,0.9689631250714683,1.7987048746830612,144322.69146269947
74.29639077597508,84.7396182088979,1630.0682198795153,14.9569243465027,1.1358369932385297,3.371963780223491,76566.66518760116
59.9329992626421,104.83787771866768,2098.2593378929905,12.402000125935928,4.133815600766306,2.9798734145716304,86784.89199299074
68.21165450562056,76.0301456756584,2226.5505725240428,13.718072932760379,0.7027995505327351,2.968987004414608,87080.70164957111
71.1136108699933,101.98329119670595,1957.5088813373993,18.245119532254417,4.515269911553624,2.0957070136236955,123753.51494354337
67.84305624136174,75.01486582663124,1097.801946647284,14.316571256554322,0.6685310401313556,5.826639988022792,43931.44372957559
63.41970013068805,109.68861541229549,2781.4916912322533,15.610166261165148,5.73401053757214,1.7014774051429695,152648.1545074447
63.046991579859245,83.18200019465054,1615.4186659142956,13.574824451498849,1.8141922872701222,4.057526139250133,63478.38351733502
74.8534551697723,108.44786843905732,1272.2259403810613,11.481147436225848,3.1625512468167267,4.836147431839288,53127.27942499703
67.94649761093014,107.61480900862794,2347.097514616302,19.66860334504642,6.37060130949571,1.5885033100612587,163559.92638244122
64.18928712776447,88.92681664815481,1818.7522405609425,17.57944424386379,3.0771115721239126,2.6514802061324545,97621.39950532385
69.24994350698779,88.34249857312602,2641.8278635847123,15.443095230397873,2.1293928532353226,2.0265454233704348,127996.09988936498
73.65399489833307,95.17640598783652,2458.9823553983724,12.98558897768926,2.134012870883033,2.415662632140861,107235.16483786648
65.6015704873435,81.99303224669157,1637.4090247810216,18.310786668888156,2.052111932260334,2.946685156567575,87747.0675408412
58.44240062117692,92.74310619923546,1539.6384506674726,14.129649491307834,3.336279494754098,3.9138262690224876,65856.35664128589
62.120332416294474,84.95747212783743,1645.1738029428138,13.688971898524592,2.088388835746062,3.9214276198447706,65715.41538548238
66.74208973484114,94.93617018018395,2160.2050675810165,11.005224661249018,2.234768215472118,3.372287612447031,76567.71346310651
56.326602782819734,95.60591648517494,1226.3119293435432,17.02517894522596,4.686122076190184,4.037729339174915,63813.356622179075
65.56060758804193,98.04841883210443,2294.3203734474755,12.712530624535955,3.050524609998044,2.708232866709203,95564.71679636957
68.9409812956955,77.38458295446382,2210.049142998544,19.887386339270787,1.1434466011539264,2.033614399393862,127547.72659800526
75.36191203308027,75.44099652502769,1974.83515463913,15.978031739984804,0.008752898120031079,2.751606568480326,94030.72265206279
76.73645728661344,93.78011722480014,1611.636351505862,17.46851092554037,2.3451999284056657,2.718421501439099,95190.65266097659
70.8086805090382,101.41042586788801,2242.4738143029235,17.35534010455733,4.223603956349257,1.9331317931359389,134235.4840789094
63.29304794198817,94.29945091555274,2419.9950266281935,13.880347883825507,3.08397324725317,2.441921783845144,106081.96421401146
71.53753815106924,90.67417642389645,1123.811559028774,17.91761967910447,2.5732572204722777,3.9901026574365184,64566.16881074167
72.01815245921479,81.17981119901296,1980.144258945697,17.901355898001306,1.162370904128707,2.4082249414402215,107567.25157036935
61.350944789835935,87.4135678847647,2008.3601475267665,11.520326143489868,1.9986776276172242,3.7655102847081205,68476.7833787564
75.62150947766484,80.95387699062184,1687.0193748394606,17.432420969792094,0.6722660792444557,2.8423731174821043,90999.7379106279
77.27480454521147,85.52151102704725,2266.4516953766934,19.87031988790919,1.2413677297160597,1.7843621636443476,145490.10648887572
70.34239637114588,104.76997597821997,1463.505853881903,14.307766208299586,3.9311948072526937,3.5253909829708876,73210.15526492006
73.0469747849444,107.33153690667635,1707.835687582614,18.676862831487547,5.35654401943902,2.2486236971956,115280.79205203848
63.024045566254834,94.49486615188343,2859.4676836066465,12.79481619420389,2.8650224350944833,2.242115083962069,115615.02821588778
70.38123113402465,86.56788406298854,2335.7424626771112,16.411221605701577,1.9184437587834728,2.1686448100985425,119550.28167281055
74.79036761137354,97.60039391388266,2090.6437486110617,19.399237085599836,3.5451586066366665,1.8618489791637187,139400.98054200332
62.15106946933505,89.0982719217041,1902.3124454911954,14.849905297280099,2.765986532639592,3.0323557434103487,85249.68785385408
71.4750005244426,104.87040057556837,2394.1516731256197,11.529479956918546,3.038461870827202,2.658054073836933,97386.43605554305
66.1483687941328,107.86332201779534,2057.1248969766066,14.38235211988378,4.759909777055801,2.4954021399639634,103800.25768036267
69.34143182238138,88.19933250286692,2420.0262756664997,19.475123921446965,2.6894887524344844,1.7550425077724174,147936.06740012683
61.52808141050926,98.61143896283528,1233.359910386141,17.65567399056993,4.84658533236346,3.6887840733801056,69930.85483124894
61.31739766852675,77.69111575164737,2954.6447843320384,16.320847377038795,1.7087069025008812,1.944271731239505,133450.23161457677
68.94992534898346,103.81856425012091,1483.9697898391244,11.611039286958231,3.132229200839045,4.339428872788878,59311.13657147914
59.509114907977505,100.06239275224493,2526.774385111004,14.752181867348664,4.360627593665894,2.1548722785815335,120340.97227417004
55.9532735826407,81.02971939400611,2636.701443744873,11.639968649923896,1.7908906188548943,3.0799691171550823,83915.99625603344
56.01307304222683,98.05223228745956,2905.12126340559,19.53620880940756,5.882688658681581,1.4611467194344596,177895.09535978074
77.36046317356613,106.39005491285867,1881.5135363182933,12.669781504936237,3.050199918767519,2.964469333505108,87224.46115481466
60.86481799762983,90.39549973180496,2014.8642658818949,12.342830428980704,2.4826528768056795,3.43701709415211,75110.29399301887
56.74374012369956,80.53110970525962,1306.3904104244248,13.052765705460052,1.9285024364476888,5.538070595079844,46271.57472972549
77.57611620766318,92.75556590990702,1563.8525016226376,15.881127532774908,1.8853126496062316,3.086949227015484,83719.20717495607
78.40225956974064,90.64844334543591,2885.5895314989793,15.864174086757124,1.5078377655005788,1.6889710536105698,153758.0828753026
65.48025709212206,78.30999402006442,1611.3149694327178,16.66232467159822,1.4157921366486217,3.3826244033403765,76322.6101322188
69.27063437455222,108.57831268879501,2993.3799077717977,18.94108999810548,6.145731695820583,1.2776665184289724,203565.0265712329
79.33816535227805,106.74684026625317,2543.789995231822,18.942479587571633,4.484127582160349,1.4497443868420414,179286.46375063012
64.39800512668575,77.47445055915884,2036.93322402835,13.635402802975339,1.1486109791955441,3.313441284094214,77934.84148450768
58.094094803709616,87.1085962628898,2919.7581958872456,14.369327378135786,2.7599131525254714,2.12104629009809,122262.45176009879
72.87429890928587,101.4113266972025,2695.292462628974,17.873017913788615,4.112057278074742,1.5456849695085668,168103.93848749826
62.57357672874317,99.91568941422395,2144.080237281828,19.253054315430248,5.426942105737838,1.9182526132375015,135290.37858748427
55.73609654805146,100.51245758671604,2718.4232986911793,15.866220319131209,5.096375834777167,1.8911018549257141,137252.82930406157
64.80215345287544,105.8585200327218,1050.205839373679,13.621465245464396,4.333310641392261,5.261626078391011,48767.09407592004
65.68897603820055,80.33873595758288,2380.223999220365,18.113562070575842,1.7939167400259188,2.072710794307953,125125.10947052439
69.58384175124115,96.17885734511418,1314.4615684491348,17.84214351405575,3.6381491772819277,3.3393195921835677,77330.93790392969
70.99858008868361,106.09166120830139,1426.5338096955495,17.805113740249986,5.117450685012176,2.8732991024573558,90026.483173117
