the proportionate amount of BOD removed from water at the fishery,the proportionate amount of BOD removed from water at the city,the DO level in the city,the DO level at the municipality border,the percent return on investment at the fishery,the addition to the tax rate of city,BOD removed form the water close to the ideal value of 0.65
0.8831845327708685,0.5502737567978382,-6.074828889389872,-2.9298333509871495,-5.919567190977768,0.2595140656328361,0.23318453277086848
0.7059331807036999,0.8150515925730364,-5.6724683201973995,-3.0620932327106574,-7.009983120761795,1.2951574317026697,0.16505159257303637
0.7276570131314986,0.9873075425894178,-5.721781419808502,-3.375698714570202,-6.94330837458075,7.371610863477106,0.33730754258941775
0.3433976476312631,0.4818272394497604,-4.849512660122968,-2.8869022226597725,-7.479605978749513,0.1590865308342897,0.3066023523687369
0.9319747928973512,0.9572121901537392,-6.185582779876988,-3.299534077788913,-5.003467495234269,4.56534448685999,0.30721219015373913
0.7913091563061996,0.3911056426255818,-5.866271784815074,-2.887168408593208,-6.679266160361808,0.06450665126159372,0.25889435737441824
0.9353201455543705,0.6906779716031984,-6.193176730408421,-2.989884051611324,-4.910378961738816,0.6061606467701155,0.28532014555437046
0.33179409719329817,0.7772579656980301,-4.823172600628787,-3.0150545160334374,-7.485445642641729,1.0158369354049939,0.31820590280670186
0.7723772551393534,0.9584817867784952,-5.823296369166332,-3.2914645394074555,-6.77110260289887,4.643788857550965,0.30848178677849514
0.35843722098870046,0.6302877743486044,-4.883652491644351,-2.9334805433176,-7.471587940958915,0.4258066689867799,0.29156277901129957
0.7131754884528867,0.8241147152603787,-5.688908358788053,-3.071262301397292,-6.988769277489405,1.376704879904973,0.1741147152603787
0.9561936984797925,0.9237924138413376,-6.240559695549129,-3.2272513621001835,-4.168874110394545,3.0973510607953267,0.3061936984797925
0.4153105840312762,0.9206142461418891,-5.012755025750997,-3.192111614790614,-7.436172476285683,2.9992623283467874,0.2706142461418891
0.6869359097115763,0.3591790496203277,-5.629344515045278,-2.8765917246271986,-7.061353969486921,0.03896938585108789,0.2908209503796723
0.8811895444621081,0.7118654958403429,-6.070300265928985,-2.996628421957242,-5.9452832329586744,0.6859564317742399,0.23118954446210804
0.3954672094966716,0.3090773031535262,-4.967710565557445,-2.8579067430520406,-7.4495076310213495,0.005337135998833675,0.3409226968464738
0.8054250672899967,0.7087528715923916,-5.898314902748293,-2.9897914715845655,-6.601082375943941,0.67357162018693,0.15542506728999672
0.9909793090650496,0.9149414964987408,-6.319523031577663,-3.2151516212718794,-1.6334907300961738,2.8362361096345237,0.3409793090650496
0.3089976928601093,0.9508530823695087,-4.771424762792448,-3.2534502781458925,-7.4960880665937255,4.204666355341695,0.3410023071398907
0.5142718924310645,0.528019767040093,-5.237397195818517,-2.904852885381781,-7.349940645927421,0.2234390637792265,0.1357281075689355
0.45234436892197877,0.7402843035246416,-5.096821717452892,-2.9931154577023142,-7.408088579211746,0.811285851272403,0.19765563107802125
0.7126445122560983,0.4960876107476577,-5.687703042821344,-2.9048985409949717,-6.990357501204785,0.17757947497401605,0.1539123892523423
0.6371478712205931,0.8379646289880698,-5.516325667670746,-3.0821995066254186,-7.172052933292679,1.51540529759858,0.18796462898806976
0.6100173628661025,0.7666999133934176,-5.4547394137060525,-3.017443856100653,-7.220975135099809,0.951698476882936,0.11669991339341756
0.6029315594532436,0.4669805928613431,-5.438654639958863,-2.8931578275857874,-7.232676028554852,0.14100691844551871,0.18301940713865694
0.7551848836610574,0.8870663446436127,-5.7842696859106,-3.150015496924415,-6.843816144701479,2.20713255196856,0.23706634464361265
0.5201242978758776,0.45589981580734823,-5.250682156178242,-2.8874282695699534,-7.343587098095756,0.12824368786282014,0.1941001841926518
0.388761158210444,0.9070454198873728,-4.952487829137708,-3.166725644952781,-7.453767549025689,2.6318921171807803,0.26123884178955603
0.4551096215946753,0.49188135211135475,-5.103098841019913,-2.8932569306566163,-7.405809357880994,0.1720050745383639,0.19489037840532475
0.5179390041079075,0.7455151417573306,-5.2457215393249506,-2.9989860977032854,-7.3459788965309585,0.8370556139691212,0.13206099589209253
0.4086528100280614,0.514158385214072,-4.9976418787637,-2.897234123396588,-7.440771631675289,0.20273273720218987,0.2413471899719386
0.39049365931674634,0.37869110497504876,-4.956420606649014,-2.868025266689345,-7.452678543109725,0.05416337572891794,0.27130889502495126
0.42463472977348526,0.8985584931524011,-5.0339208365858115,-3.153916393163051,-7.4295103472743955,2.437116142441889,0.24855849315240108
0.7369781432256031,0.838483944765791,-5.742940385122119,-3.0874036980208768,-6.911686310767295,1.5209748359065003,0.188483944765791
0.9468956716155168,0.8761731988818926,-6.2194531745672235,-3.148265030989889,-4.538635465330162,2.0184016960412414,0.2968956716155168
0.8568523231378664,0.6516950858797543,-6.015054773522957,-2.9647742276010387,-6.214519882382065,0.48297212928946376,0.2068523231378664
0.43467998012732373,0.9553289326256285,-5.056723554889025,-3.2689471157204983,-7.422033307821185,4.453127936833928,0.30532893262562844
0.49792681333988176,0.7423681746219999,-5.200293866281532,-2.9961568435076593,-7.366838579778763,0.8214413008987791,0.15207318666011826
0.605795401866184,0.3768252503289414,-5.445155562236238,-2.875869513529994,-7.227996841433021,0.05265531089391118,0.27317474967105865
0.45695851899481865,0.6705823508389769,-5.1072958381182385,-2.9546270094267015,-7.4042703881117164,0.5392519886455538,0.19304148100518137
0.5857373596715891,0.773527285845907,-5.399623806454508,-3.0215472654736386,-7.259419152541229,0.9925865686449971,0.123527285845907
0.5731701922688397,0.31564635966909654,-5.371096336450266,-2.8654208065438493,-7.277600207202286,0.00933726173239291,0.3343536403309035
0.535463726495957,0.941682776361142,-5.2855026591458225,-3.2401061354063576,-7.32612234893963,3.763629568632635,0.2916827763611419
0.5079576136592308,0.9760301733847359,-5.223063783006454,-3.3295192025558613,-7.3566131399100465,6.028674674348427,0.32603017338473583
0.4989756912723156,0.6680841614068398,-5.202674819188156,-2.955004932190507,-7.365790292404281,0.531462418699957,0.1510243087276844
0.4352726204156118,0.4543349752342857,-5.0580688483434395,-2.883942827655169,-7.42158218717707,0.12648938754742645,0.2147273795843882
0.45312096281860836,0.30674204910973213,-5.098584585598241,-2.8596672379711916,-7.407451189123867,0.0039431876416793354,0.3432579508902679
0.3172021479641047,0.94930207953693,-4.790048875878518,-3.249973614631405,-7.492380892493558,4.124057428006567,0.33279785203589535
0.8761359034427971,0.33043877021432916,-6.0588285008151495,-2.8831867933859936,-6.00767028609817,0.01878262406614717,0.31956122978567086
0.8850875252144907,0.4484544969107813,-6.0791486822368945,-2.9043430157744803,-5.894430788481886,0.12000039449653888,0.23508752521449072
0.71403839250131,0.7880758233195545,-5.690867150977974,-3.0386936318849447,-6.986176832136261,1.0871855075417178,0.13807582331955448
0.9525922345529645,0.6155209684810594,-6.23238437243523,-2.958307251701881,-4.321038817470269,0.3899566671838195,0.30259223455296447
0.6508297211690253,0.8900850814654218,-5.547383467053688,-3.1495573310753313,-7.144606881727479,2.2641970859161495,0.24008508146542173
0.6324694637340549,0.8663326269955192,-5.505705682676305,-3.11554206080106,-7.180988211858109,1.8679561662322386,0.21633262699551914
0.4869263891144029,0.46724242302125524,-5.175322903289695,-2.8886680172139187,-7.377548646515128,0.14131587751531094,0.18275757697874478
0.8687052515603826,0.454606868755173,-6.041960921042069,-2.904413906773171,-6.092816492596046,0.12679336137227515,0.21870525156038256
0.6218890024800973,0.6323901905221924,-5.481688035629821,-2.9442770463874455,-7.200407547276372,0.43113771990786454,0.02811099751990276
0.3168977388916044,0.5531674972738072,-4.789357867283942,-2.9050760771117843,-7.4925208706228315,0.2644808622686887,0.33310226110839564
0.626493936785306,0.7542300658328969,-5.492141236502645,-3.0092514985002623,-7.192086656569125,0.8821259393269247,0.10423006583289685
0.9222615702544821,0.6527003266010527,-6.163533764477675,-2.9704688554443877,-5.244668435143543,0.48582170884996545,0.27226157025448205
0.483004490882884,0.6321215323483713,-5.166420194304147,-2.938678874505078,-7.381244917695583,0.4304532124386429,0.16699550911711603
0.7615802391911716,0.5264402523562455,-5.79878714296396,-2.915297487045828,-6.817830960617057,0.22101422102819157,0.12355974764375455
0.7067307261148283,0.6065539320577873,-5.674278748280661,-2.938077805356028,-7.007693632490664,0.3694698800037275,0.05673072611482832
0.6302247054973311,0.7163653819315176,-5.500610081478942,-2.9854516310022117,-7.185198091459743,0.7042955091126111,0.06636538193151753
0.47225988517246653,0.3649568950984315,-5.1420299393415,-2.868736366835097,-7.391056428789794,0.04333770244834367,0.28504310490156853
0.5738888772854256,0.6497567253371498,-5.372727751437917,-2.9496161809264994,-7.276589696811072,0.47752128661864757,0.07611112271457443
0.822068252890835,0.9574732199663796,-5.936094934062195,-3.2917341927481907,-6.495867919912673,4.581284405760594,0.30747321996637955
0.6809487766700424,0.6491325760562547,-5.615753723040997,-2.953923427028751,-7.076373837763592,0.47577831203444076,0.030948776670042366
0.7922780528021922,0.9773953962581077,-5.868471179860976,-3.346568442209565,-6.674185742902718,6.167041930654776,0.32739539625810765
0.4708512481108214,0.36792316953311505,-5.138832333211565,-2.869157288978624,-7.392309415914475,0.04562253898433788,0.282076830466885
0.5999563725873084,0.3756086597643878,-5.43190096577319,-2.8754270068736005,-7.2374670042013225,0.05167842080854146,0.27439134023561224
0.722283534917243,0.581994904732089,-5.709583624262142,-2.930190961219674,-6.960674141484498,0.3178159044681885,0.07228353491724293
0.685021161257428,0.47143032321023204,-5.624998036054362,-2.8977435438316004,-7.06621495727773,0.14630502201294338,0.17856967678976798
0.31767337506736965,0.7206591989841321,-4.7911185614029295,-2.976270856373749,-7.49216383247973,0.722291182834407,0.3323266249326304
0.30996344873797266,0.5666828223298883,-4.773617028635198,-2.9090310856207404,-7.495658705395576,0.2885846465904822,0.34003655126202736
0.5923789119841121,0.8103451041826202,-5.414700130203935,-3.0526888376721475,-7.249355604679577,1.2553463812637116,0.16034510418262016
0.7655237941416744,0.3813806142323307,-5.807739012701601,-2.884082759254617,-6.801195265752201,0.05635825747607859,0.2686193857676693
0.49510062745673655,0.8471898484860165,-5.193878424326792,-3.0867810902521793,-7.369639366573987,1.6187778999469096,0.1971898484860165
0.8087611156069594,0.3679445807783033,-5.905887732427798,-2.8843272662084,-6.581206445889711,0.04563913667350583,0.28205541922169675
0.33132602687048035,0.5944619136937707,-4.822110080995991,-2.919043639754127,-7.485675072200471,0.3432587671634608,0.31867397312951967
0.31659443255241754,0.3547770203115178,-4.788669361893988,-2.8616634573814683,-7.492660153785206,0.03571297246423821,0.3334055674475825
0.7387469414035552,0.3491347027392361,-5.74695555698607,-2.877563370955435,-6.905459544255621,0.03162801588302555,0.30086529726076394
0.8743657542644592,0.49965397336427997,-6.054810262180323,-2.915289727512325,-6.028636711042962,0.18238671494209813,0.22436575426445915
0.3494194282813287,0.6746976670338714,-4.863182102198617,-2.952793634080755,-7.476457741057012,0.5523276964493307,0.3005805717186713
0.6810769672733703,0.6555317669708471,-5.616044715710551,-2.956750014069816,-7.076057723591541,0.4939328146377786,0.031076967273370282
0.8800214153999644,0.4205397445225596,-6.067648612957919,-2.898347608487172,-5.960048148919697,0.09131015208489401,0.23002141539996435
0.8596020966625333,0.9071111604265372,-6.021296759423951,-3.188250487393831,-6.187693304388832,2.633495647604698,0.25711116042653714
0.3540162065268044,0.4315078009186491,-4.873616788815847,-2.87636844918212,-7.4739989413817405,0.10218070255528344,0.29598379347319564
0.5141361040364506,0.5673678390266981,-5.237088956162744,-2.9165293098352576,-7.35008610912771,0.2898474547540968,0.13586389596354942
0.6569673986320632,0.8381568588486739,-5.561315994894784,-3.083274311620925,-7.131618095500448,1.5174635977677298,0.18815685884867384
0.9443658541856426,0.3797000884404151,-6.213710489001409,-2.8968020568589967,-4.627274190270059,0.05498386547717771,0.29436585418564254
0.7886027202670431,0.8370223252041964,-5.860128175006189,-3.088582601079025,-6.693248709024016,1.5053716269716952,0.18702232520419637
0.40849842263814523,0.5337108537269291,-4.99729141938859,-2.902560616159989,-7.440876756950244,0.23232037680820006,0.2415015773618548
0.4699570333943284,0.9943898207410398,-5.1368024658051255,-3.3903172478041768,-7.393100899678433,8.527208062720344,0.34438982074103974
0.43443263398609144,0.5509150967535006,-5.056162079148428,-2.9084936764876486,-7.4222212546330235,0.26060913669171204,0.21556736601390858
0.8399590136639967,0.5698883710116442,-5.976706961017273,-2.9328364543529855,-6.363296450172328,0.2945293006651355,0.1899590136639967
0.6469914315266734,0.9351917204475702,-5.538670549565548,-3.230461579736145,-7.152511479803602,3.4964842554865196,0.28519172044757013
0.4616510463199795,0.647523977739074,-5.117947875146354,-2.944348344199965,-7.400309543817099,0.4713132918171239,0.18834895368002053
0.6313055343585285,0.8616630430809777,-5.5030635629938605,-3.109552762760944,-7.183177252731496,1.8022974012521917,0.21166304308097772
0.4975081122378271,0.4825698323662964,-5.199343414779868,-2.89259244117863,-7.367255703778329,0.1600215607454969,0.1674301676337036
0.531256231147292,0.3855197909797565,-5.275951644704353,-2.874342858243991,-7.331033465135833,0.059785440778175714,0.2644802090202435
0.541399133061729,0.38900191090178354,-5.298976032050125,-2.87533251052398,-7.319033000965295,0.06271545486366525,0.2609980890982165
0.7565616917127735,0.7819022328356392,-5.787395040187996,-3.0358582604647886,-6.838322568108488,1.045729289302281,0.13190223283563918
0.4732144768482529,0.5608981249416995,-5.1441968624455345,-2.9129579314584095,-7.390202995939183,0.2780813815719967,0.17678552315174711
0.6754421644229953,0.4296748983715306,-5.6032537132402,-2.8884502241238605,-7.089733705478331,0.1003288669492024,0.2203251016284694
0.9818520256173928,0.6290247342887401,-6.298804098151482,-2.9672234163117315,-2.573585258490085,0.4226320713915055,0.3318520256173928
0.5156414214610672,0.4625869361293511,-5.240506026716623,-2.8887160268775873,-7.348468628043749,0.13587373951369575,0.18741306387064893
0.699313112560918,0.8393856970125868,-5.657440765513284,-3.086546765561201,-7.028559276815325,1.5307139719548033,0.18938569701258678
0.8161974821750366,0.3811115970402019,-5.922768284537334,-2.886935200571383,-6.534767112905449,0.05613758734623642,0.2688884029597981
0.7676029003337191,0.6928268680850472,-5.812458583757543,-2.979045973718322,-6.792228134533826,0.6137938900950213,0.11760290033371912
0.5881278499526311,0.6699939154383927,-5.405050219392473,-2.959394427639837,-7.255834395868475,0.5374072550710745,0.0618721500473689
0.7045668012746942,0.6030362751553057,-5.669366638893556,-2.9366873309279717,-7.013879384813931,0.36168187995587586,0.054566801274694154
0.3540522020204421,0.802712476331886,-4.873698498586403,-3.0369152485058377,-7.473979495244084,1.19414389354767,0.29594779797955795
0.7524937346595256,0.9802590169566048,-5.778160777677123,-3.353469892752009,-6.854399636959885,6.476541915176489,0.33025901695660476
0.8551473478324265,0.8947581560888636,-6.011184479579608,-3.1677158943914843,-6.2307570373525385,2.357118129877652,0.24475815608886353
0.3404935853994849,0.7915508446441307,-4.842920438856831,-3.026849175233451,-7.481095211639843,1.1114331104021633,0.30950641460051515
0.8814806739830467,0.5815719025815006,-6.070961129941516,-2.9396216353259472,-5.941570119510104,0.316979310331843,0.23148067398304673
0.8750818924286101,0.5620541009785484,-6.056435895812945,-2.932818086375437,-6.02020782232039,0.2801575612549918,0.2250818924286101
0.8600555685459985,0.5042386536022649,-6.022326140599417,-2.915408030306258,-6.183191425902018,0.1886779587232874,0.2100555685459985
0.8703995173869137,0.3240075197529883,-6.045806904468295,-2.8818643556059693,-6.074049327714901,0.01460036414107968,0.3259924802470117
0.9583501264633989,0.5025356123388621,-6.245454787071916,-2.923753210502752,-4.071627635521639,0.1863262011540059,0.3083501264633989
0.3742935742077532,0.7806951243823412,-4.9196464134516,-3.0192048690555757,-7.462556299806391,1.0378559560719922,0.2757064257922468
0.8242468420513391,0.9519541249331405,-5.94104033145654,-3.2779510584831675,-6.480895379146393,4.263541910745806,0.30195412493314044
0.5648441052809996,0.7716856697134514,-5.3521961189878695,-3.0193119198148923,-7.289059662571986,0.9813500862587659,0.1216856697134514
0.5197334076423885,0.4609773940431634,-5.249794835348222,-2.888518204931042,-7.344016639312941,0.1340172907766659,0.18902260595683662
0.6690646976445538,0.31549047051859513,-5.588776863653138,-2.869467694612593,-7.10468776572438,0.009240973136405262,0.3345095294814049
0.454822100471315,0.6114266313493688,-5.102446168069886,-2.92955513475626,-7.406047595076179,0.38048730092692584,0.19517789952868503
0.7884556264484683,0.4541737362352566,-5.859794272038023,-2.8991892354800015,-6.693999981390734,0.1263092903565879,0.19582626376474344
0.779819020995267,0.5047754425496285,-5.840189177659257,-2.910549933454957,-6.736611149418637,0.1894228753865148,0.14522455745037155
0.5275947991486386,0.6098775920079745,-5.26764019406741,-2.931702287524257,-7.335231951428836,0.3769555120548538,0.12240520085136142
0.43446568449923806,0.4152533512285246,-5.05623710381327,-2.8760572579847477,-7.422196152468509,0.08624779900572266,0.23474664877147544
0.6126547206875237,0.5466389436691353,-5.460726215960679,-2.9140982424957533,-7.216512510894713,0.2533684917125212,0.10336105633086468
0.7880546650900764,0.5058173112604121,-5.858884089754474,-2.9112779418188466,-6.696043382474359,0.19087373521930862,0.14418268873958795
0.6010077955679691,0.6477930689367924,-5.4342876959392905,-2.9498685458396716,-7.2357819662926985,0.472057508673984,0.048992204432030895
0.5119399010994135,0.5829695386092306,-5.232103575495669,-2.9215579068633892,-7.352426669684123,0.31974999306865426,0.13806009890058657
0.4134063243008241,0.4060609381496254,-5.008432356162871,-2.873601281212753,-7.437501142992784,0.07770936996861133,0.24393906185037462
0.43160421297425516,0.3292009982527569,-5.049741563451559,-2.861917261237162,-7.424356519951591,0.017968506063643863,0.32079900174724313
0.5414109234220533,0.8865193190805911,-5.299002796168061,-3.1397096187632942,-7.319018726784145,2.1970276249668896,0.2365193190805911
0.30325218101032714,0.7759494031094734,-4.758382450893443,-3.013078247435793,-7.498604323288255,1.0076061367656959,0.3467478189896729
0.418657472614724,0.81064700333165,-5.020352462835424,-3.046364886855016,-7.433811216024388,1.257851022731674,0.231342527385276
0.6595834371698021,0.9201163635170668,-5.56725440237545,-3.200755434043081,-7.125947268196716,2.984353754265746,0.2701163635170668
0.7129446618644582,0.4836089825370631,-5.688384382432321,-2.9018902247485765,-6.989460365261222,0.16133504953668654,0.16639101746293694
0.5522331863368951,0.9308052353620759,-5.323569332984752,-3.2173540524307067,-7.305585767006701,3.3333500505137357,0.2808052353620759
0.6187490457483564,0.44750837663318477,-5.474560333848769,-2.889598377674675,-7.205969195852769,0.11897143331222271,0.20249162336681525
0.6691128600347873,0.47307228449711103,-5.588886192278967,-2.897392477304506,-7.104576854127928,0.14828573463324157,0.176927715502889
0.5404450511062209,0.6839944512234647,-5.296810266011121,-2.9643275004033662,-7.320185533326996,0.5830323000971569,0.10955494889377915
0.4284175466838497,0.875937879060064,-5.0425078309723395,-3.120407531458193,-7.426731848322497,2.014596646917643,0.22593787906006402
0.34984724181828464,0.6367942323031393,-4.864153238927506,-2.9358455265569043,-7.476230951251095,0.4424976906240714,0.3001527581817154
0.39589915024387223,0.5132525179687386,-4.96869107105359,-2.896545188899615,-7.449229088071282,0.2014235311176713,0.2541008497561278
0.8205338077265492,0.6878816515112964,-5.932611743539267,-2.9795444231332513,-6.50623554357329,0.5963727108181247,0.17053380772654914
0.9682017667016745,0.44116456670407433,-6.267818010412801,-2.910932141160532,-3.556866187413516,0.11217786929283124,0.31820176670167444
0.4983343360449303,0.5595067601833955,-5.201218942821992,-2.91346321755958,-7.3664318578830965,0.27559727117325905,0.1516656639550697
0.3821071065435111,0.5747557332578861,-4.93738313185377,-2.9141077370417277,-7.457876702272036,0.3037301531752914,0.2678928934564889
0.6377363284933031,0.5718376599070977,-5.517661465679798,-2.922958441007419,-7.170913328401163,0.2981885619469622,0.07816234009290235
0.5040379210832875,0.8548437621114269,-5.214166080859063,-3.0960892450631796,-7.360662612349614,1.7122922696155012,0.20484376211142685
0.9704294176434296,0.6418389051441148,-6.272874778050586,-2.970992843081943,-3.4213334772575292,0.45583978460492314,0.3204294176434296
0.571015495662633,0.9182158214493499,-5.366205175154177,-3.1934605048186313,-7.28060922540904,2.9285334825978495,0.26821582144934986
0.4519320612019191,0.43978582875063643,-5.0958857789283565,-2.8814998778343175,-7.4084261262341204,0.11072540021013455,0.2102141712493636
0.7044499441865275,0.9799654526026391,-5.669101373303418,-3.3501355879708696,-7.014211082441918,6.44353930346043,0.3299654526026391
0.7933521386207865,0.3400417736945677,-5.870909354669186,-2.8791591903865563,-6.668506861079118,0.025250399068953433,0.30995822630543235
0.44936371808016834,0.8912186505259179,-5.0900556400419825,-3.143306696796192,-7.4105154975838,2.286211805733322,0.24121865052591784
0.8573224908167711,0.9605324888965665,-6.016122054154071,-3.3020771890176897,-6.20998955904255,4.775543489736183,0.3105324888965665
0.8710355915076275,0.3860729650113802,-6.0472507927223145,-2.8914436585603323,-6.066907839233425,0.060248027608168275,0.2639270349886198
0.7820352417457797,0.32832282919676087,-5.84521999876292,-2.8768461419659213,-6.725951061732049,0.01739357901276406,0.32167717080323915
0.735117321422848,0.8346210177064473,-5.738716319629866,-3.083162016672095,-6.918157314920581,1.4802162473923106,0.18462101770644723
0.5284060750785119,0.38199413521271164,-5.269481790428222,-2.87363664643717,-7.334307638573794,0.056862459994645675,0.2680058647872884
0.4038845733091365,0.8320300452719345,-4.98681798141174,-3.066876121451853,-7.4439870259036764,1.45372198677698,0.2461154266908635
0.6969197102700218,0.7377273348986072,-5.65200774231295,-3.0014316153391456,-7.035092549592327,0.799020175109314,0.08772733489860718
0.7054425366306315,0.7669280441566371,-5.671354558151534,-3.0218563616116567,-7.011385991166783,0.9530313048848011,0.11692804415663705
0.7208938014519003,0.665047698788203,-5.706428929295814,-2.962969909997187,-6.965067678992459,0.522141221110086,0.07089380145190027
0.9072288472779537,0.8920647756407918,-6.129409483320956,-3.1675599899123994,-5.550184604875096,2.3028596872895273,0.2572288472779537
0.7473065256021754,0.873920797689534,-5.766385813116939,-3.1309559942991547,-6.874240869870848,1.982416546220914,0.223920797689534
0.6948358452116381,0.30667016921551515,-5.6472773686304185,-2.869491171983569,-7.040704349781166,0.0039005127656374095,0.34332983078448487
0.30110089465750345,0.7612862487145825,-4.753499030872533,-3.0021227846281326,-7.499529847254883,0.9207183847916387,0.3488991053424966
0.32754988696262144,0.5853202297189616,-4.813538243405151,-2.9157523514919297,-7.487508903120855,0.32445237659779624,0.3224501130373786
0.308319821072241,0.8079778596694536,-4.769885993833987,-3.0400923014160663,-7.496388331373463,1.23593314959234,0.34168017892775904
0.4831354629708302,0.517151349553769,-5.1667175009437845,-2.900730878867889,-7.381122490752654,0.20709594490177508,0.1668645370291698
0.6277723401506261,0.5240404949987603,-5.495043212141922,-2.9083213839708364,-7.189741237547681,0.21736290292023863,0.12595950500123976
0.6803513969904045,0.8485689773978959,-5.614397671168218,-3.0959755070353108,-7.077843854182276,1.6350807121421287,0.19856897739789592
0.9512387690914181,0.9859428499972946,-6.229312005837519,-3.3867148319319935,-4.375163785425314,7.181340693688447,0.3359428499972946
0.584384144611453,0.8517604783548307,-5.3965520082679985,-3.095568703804086,-7.261430086647347,1.673715321413014,0.20176047835483069
0.9042082633451836,0.697827658947417,-6.122552757793567,-2.990765339044441,-5.603609876240415,0.6319432853862548,0.25420826334518354
0.4269469870814938,0.42226136318535307,-5.039169660674991,-2.877120715452525,-7.427817259322313,0.0929833340791748,0.22773863681464696
0.32689080029769646,0.9176781259646554,-4.812042116675771,-3.1835319496737275,-7.487825880951024,2.913047050868939,0.32310919970230356
0.48897207710751056,0.5154679655828345,-5.179966615034049,-2.900501736496725,-7.375595561480746,0.20463473588263126,0.16102792289248946
0.3498708871724789,0.45298207721352024,-4.864206913881527,-2.88065049767407,-7.476218404340456,0.12498208318249304,0.30012911282752114
