the proportionate amount of BOD removed from water at the fishery,the proportionate amount of BOD removed from water at the city,the DO level in the city,the DO level at the municipality border,the percent return on investment at the fishery,the addition to the tax rate of city,BOD removed form the water close to the ideal value of 0.65
0.6752034566487994,0.9674737066920276,-5.602711846592775,-3.311111838594998,-7.0903033072014665,5.273983740714032,0.31747370669202757
0.9878284704336511,0.926191314885584,-6.312370627884388,-3.2360319109463536,-1.9925601741509755,3.1749074149729086,0.33782847043365105
0.9684640246298812,0.4209447844801346,-6.26841333590983,-2.906953278960946,-3.5413257200312467,0.09170270356587173,0.3184640246298812
0.3569987299229158,0.41959820289444427,-4.880387116925019,-2.8741521149105966,-7.472377441715599,0.09040022925708069,0.2930012700770842
0.45863635119256263,0.4524943302514049,-5.111104517207117,-2.88439744534768,-7.402863271917441,0.12444079456796242,0.19750566974859513
0.6193839947377842,0.6639188037776688,-5.476001668054771,-2.9578483530884427,-7.20485175393844,0.5187161408378544,0.030616005262215862
0.6527068680353114,0.4618135207294663,-5.551644590440157,-2.8941353622380697,-7.140680609034169,0.1349800874241207,0.18818647927053372
0.983766292253353,0.7011617170463558,-6.303149483415112,-3.001158759766919,-2.4000372797778873,0.6443524838213206,0.33376629225335297
0.9726899702414966,0.435237159348859,-6.278006232448197,-2.910295941522831,-3.275134037503652,0.10599317795459373,0.3226899702414966
0.84414711166043,0.46329425752163667,-5.986213943469176,-2.9045935721016924,-6.32878497166287,0.1366936126506597,0.19414711166042997
0.44705352262116926,0.9985117752486412,-5.084811496350055,-3.405193019945418,-7.412375481218458,9.36544127093789,0.3485117752486412
0.9487103066167064,0.5474567053453128,-6.223572396019923,-2.934976600583801,-4.472149739848689,0.25474217823134526,0.2987103066167064
0.5383528084033229,0.3436928048881105,-5.292060875075544,-2.867986081453005,-7.322695488361542,0.02778109042653265,0.30630719511188953
0.6999765672461538,0.36117322253817297,-5.6589468076487695,-2.8775130319653037,-7.026731362483464,0.040464900071860876,0.28882677746182706
0.8962717281825809,0.38135622943551023,-6.10453682297446,-2.892607457128075,-5.733517767552822,0.05633824468222359,0.2686437705644898
0.5784866699825231,0.6479850964137206,-5.383164740860328,-2.949031390471957,-7.270042340847352,0.47258925555178277,0.07151333001747695
0.679507464902347,0.7653357246170547,-5.612481945328328,-3.019477802988692,-7.079911906943925,0.9437751576061169,0.11533572461705466
0.9508180312320345,0.7703499294359677,-6.228356930896719,-3.0411289944271838,-4.3916680897565605,0.973297271925712,0.30081803123203443
0.8298281243647083,0.8490663585517932,-5.953709842307888,-3.104506311212119,-6.441125982246064,1.641017570048903,0.19906635855179322
0.6394016907536755,0.5962617171051745,-5.521441838010844,-2.93130227169753,-7.1676688439508265,0.3470614620025536,0.05373828289482552
0.7206100086587787,0.6726281317582912,-5.705784719655428,-2.9665312270136623,-6.965960036501335,0.5457137215843266,0.07061000865877864
0.8923132833851746,0.38202001211115727,-6.0955511532843465,-2.892396925793081,-5.793200898568057,0.056883754909741846,0.26797998788884275
0.48378415765094573,0.5021631221342752,-5.168190037867647,-2.896866922685018,-7.380515095766038,0.18581416351774727,0.1662158423490543
0.7563648904118878,0.48976825509677313,-5.786948301234986,-2.905553310259591,-6.839111140757754,0.169242967726267,0.1602317449032269
0.6305002435685582,0.4361998699065369,-5.501235552900628,-2.887771212384345,-7.1846839989536475,0.1069871498985453,0.2138001300934631
0.6105509107310543,0.5943034983872204,-5.455950567359493,-2.929384155496531,-7.220077115761512,0.3429256689028293,0.055696501612779614
0.964566473389104,0.3802785485699022,-6.259565894593266,-2.899188810006919,-3.761699482240961,0.05545584566038042,0.31456647338910393
0.3917929782025978,0.48600020438923547,-4.959370060519897,-2.8895706918906336,-7.4518565750368015,0.16438009587273172,0.25820702179740224
0.6043247754782942,0.9722705451255205,-5.441817240335729,-3.321960524071378,-7.230408026862102,5.674875151799067,0.32227054512552045
0.8884096988699368,0.5262625714522063,-6.086690016434757,-2.9233542318656935,-5.849064166305464,0.22074252352867374,0.2384096988699368
0.4480309568804673,0.6114256460569887,-5.087030272118661,-2.929307454906038,-7.4115907565831165,0.38048504568796715,0.20196904311953273
0.35520915054046853,0.9358525151272516,-4.876324771726864,-3.2207389896081,-7.473352864931329,3.522209760757697,0.2947908494595315
0.5596009241990119,0.5492966177639926,-5.340294097931757,-2.9127263991013588,-7.296048890399851,0.25785184208384737,0.10070338223600739
0.5566866713743099,0.7962541510285679,-5.333678744019684,-3.0387203340139015,-7.299860215888877,1.1453586055747547,0.14625415102856787
0.4522765789540559,0.8982333556286286,-5.096667834225707,-3.1543923308201682,-7.4081441180048495,2.4301077642706668,0.24823335562862858
0.6920390515722852,0.5733438566258393,-5.640928647069088,-2.925882377664813,-7.048126377774406,0.301039312073621,0.07665614337416071
0.9115178729825004,0.8111220048042469,-6.1391455716702765,-3.071243407014427,-5.470117152063922,1.261805153792797,0.2615178729825004
0.42334046075250714,0.5360714760343552,-5.030982845908191,-2.9037581728575566,-7.430450849886066,0.23607184204461706,0.22665953924749288
0.7296367476545177,0.5590422748536181,-5.7262754171757555,-2.9231595624317093,-6.936754793720051,0.27477157673232444,0.0909577251463819
0.624313349775957,0.6625340176682217,-5.487191303991422,-2.957419020862069,-7.19605155580755,0.5145441258480412,0.02568665022404304
0.9715553952694671,0.8209657552975285,-6.275430747261691,-3.0869689768164017,-3.349653297537343,1.3476078324447092,0.3215553952694671
0.9023060180343647,0.7963197548556161,-6.118234660938008,-3.0572524946577313,-5.636080006982358,1.1458411187971307,0.2523060180343647
0.49142485611522957,0.6534377458267167,-5.185534423381571,-2.9480387946455022,-7.373230816571848,0.4879220615947786,0.15857514388477045
0.8579848906532999,0.7874458709189933,-6.0176257017829915,-3.0464285306829746,-6.203567702534814,1.0828617923958133,0.20798489065329984
0.5532104973796739,0.5544387228602052,-5.32578782905186,-2.914021785420673,-7.304339405751534,0.26668389751085564,0.09678950262032615
0.9291910538550392,0.31599751669673914,-6.17926369225094,-2.8857171833514736,-5.076780614495096,0.0095544065722597,0.3340024833032609
0.9336777427300842,0.4932048597734219,-6.189448475997292,-2.9187794203744164,-4.956788422079866,0.17374806254507713,0.28367774273008417
0.3629242778865871,0.48014382703406044,-4.8938381108025535,-2.8871786368119934,-7.469093816122373,0.15697795331216513,0.2870757221134129
0.8349746702073078,0.9837558791127501,-5.965392501370589,-3.3696808783450503,-6.402543964338619,6.894407411193784,0.33375587911275006
0.4331084995808418,0.4701123643622527,-5.053156294048511,-2.8873429194617297,-7.423224065712197,0.14472523045588548,0.21689150041915822
0.41643255300086557,0.5718069243322618,-5.015301895311965,-2.914359203032675,-7.4353846290665135,0.2981306013775793,0.23356744699913445
0.39097249032211157,0.8124340749906866,-4.957507553031194,-3.047047574343019,-7.452376152720476,1.2728132317272562,0.25902750967788846
0.9176112685750848,0.7842094025961697,-6.152977579665443,-3.0485500249872044,-5.346976247635808,1.0609862033377118,0.26761126857508477
0.4196978507614335,0.9285301510889636,-5.0227141212284545,-3.2077626844041296,-7.433070400577766,3.2536355626697144,0.2785301510889636
0.5326783284668759,0.9674182979202841,-5.279179805619808,-3.3050129949538465,-7.329383993693959,5.2696467039555746,0.3174182979202841
0.3535984946486756,0.6211210285398157,-4.872668582852494,-2.9296784042969386,-7.474224385626286,0.40323229711883113,0.2964015053513244
0.7556248310527883,0.5701994544735882,-5.78526836648983,-2.928006129002312,-6.84206659505328,0.2951110112244404,0.1056248310527883
0.7663839649359425,0.38310299207534165,-5.80969160040459,-2.88441873319777,-6.797502110457469,0.05777706948499839,0.26689700792465837
0.8004824598442157,0.6025793813505453,-5.88709518384637,-2.9415550763897547,-6.629510212316759,0.3606803186050298,0.1504824598442157
0.8189065068752812,0.5324804693955995,-5.928917770606889,-2.920251285319304,-6.517073633151512,0.23038090433428415,0.1689065068752812
0.9022991243884722,0.6288486903322184,-6.118219012361832,-2.958655555669605,-5.636196083217547,0.4221912510816166,0.25229912438847213
0.8818178519247968,0.3231830421444168,-6.071726523869289,-2.882610123610187,-5.937252910043836,0.014072699796977672,0.32681695785558323
0.37130559610205205,0.3756022222676467,-4.912863703151658,-2.866844557745143,-7.464305196194614,0.05167326507552916,0.278694403897948
0.43604412744685755,0.3362395099745832,-5.059820169304367,-2.8630764763086396,-7.420993215016361,0.02265713345407705,0.31376049002541684
0.4513112758374863,0.605482210351096,-5.094476596151094,-2.9272214306443227,-7.408933233876203,0.36708260295378214,0.1986887241625137
0.3212745162367421,0.7666796061678713,-4.7992931518574045,-3.0067136155532292,-7.49049000997218,0.9515799434460288,0.32872548376325794
0.6051626497514778,0.49238154743095774,-5.443719214935855,-2.899194396915962,-7.229036450624503,0.172662624034565,0.15761845256904228
0.922781224797071,0.7769545886857887,-6.164713380289351,-3.0433070966549414,-5.232746358240609,1.0139213443849802,0.272781224797071
0.5796774112509937,0.9138543028443606,-5.385867723539756,-3.185822185732975,-7.268323089546918,2.806621494865697,0.2638543028443606
0.6254096360653467,0.5998422356162617,-5.4896798738683374,-2.931979136763867,-7.1940638061022835,0.3547275782186996,0.05015776438373831
0.6267297813712511,0.5715907927142461,-5.492676603712741,-2.922406450204126,-7.191655135651282,0.2977232631100015,0.07840920728575396
0.6388709193358822,0.33000726594264684,-5.520236986892453,-2.8701258243131256,-7.168706018234769,0.018498310531013695,0.3199927340573532
0.622226705001822,0.6902427395567289,-5.482454620354137,-2.970827269790867,-7.199804031740369,0.6046265054551854,0.04024273955672886
0.9339350747539938,0.6637649301963228,-6.190032619691566,-2.976590803326408,-4.949608754107878,0.5182509614669686,0.2839350747539938
0.9946605570367142,0.932954431260927,-6.327879464473341,-3.250829940649639,-1.155878333756056,3.4116637479212324,0.34466055703671417
0.8170243212434587,0.8949951803683489,-5.924645209222652,-3.1656040339411753,-6.529412301498367,2.3619875104201324,0.24499518036834889
0.49802777252949465,0.712411163320493,-5.200523043641953,-2.977900637156996,-7.366737886528856,0.6881526068239745,0.15197222747050537
0.9711185047493167,0.4781231757569337,-6.274439005780949,-2.919380276216265,-3.377729133604226,0.15446711625212672,0.3211185047493167
0.9539143808929602,0.5520815419778398,-6.23538564462702,-2.936935557377055,-4.266592976682192,0.26260914390192314,0.3039143808929602
0.5905740230674172,0.8592914462676822,-5.410603032363038,-3.104899436313161,-7.252122750890569,1.7702340199802236,0.20929144626768215
0.968854310572957,0.7057831885218009,-6.269299285000613,-3.001710314250366,-3.5179977290488793,0.661977550347945,0.318854310572957
0.643649349377326,0.5650841490080827,-5.53108402308653,-2.921055840873849,-7.159261953898582,0.28565334368389395,0.08491585099191734
0.38690484799145025,0.402182725225529,-4.948274004940592,-2.871963472231633,-7.454925558320583,0.07420519986599805,0.26309515200854977
0.7976117735843161,0.6227265382330764,-5.880578726036398,-2.948986696872843,-6.645487406867464,0.40710917323838625,0.1476117735843161
0.5324806123634949,0.40031549432138896,-5.278730990065133,-2.8769710424192647,-7.329613956624963,0.07253839868446388,0.24968450567861106
0.8465309543455277,0.40302140017039145,-5.991625266364348,-2.892691196860683,-6.308479191339669,0.07495813563091924,0.24697859982960857
0.5324719834067917,0.30309587459219856,-5.278711402333418,-2.862174945362618,-7.3296239882563885,0.0017957777401478303,0.34690412540780147
0.7916570773777506,0.6600055704012489,-5.867061565647495,-2.9643872261928355,-6.677446420181258,0.5070091486255865,0.14165707737775057
0.32099758112443366,0.4997930346221189,-4.798664509152465,-2.8905061714094265,-7.490619678360017,0.18257568492078824,0.32900241887556636
0.6994775668988742,0.8979990815200121,-5.657814076860445,-3.1640991907218785,-7.028106869248843,2.4250774200369416,0.24799908152001204
0.36763490439699675,0.8857834410695107,-4.904531232981183,-3.132264040940551,-7.466423488124724,2.183545120058531,0.28236509560300327
0.5248296167383063,0.9440207508207459,-5.261363229995956,-3.2450110391714126,-7.33835722327197,3.8683709762568164,0.29402075082074586
0.5520371805434027,0.3105273046096758,-5.3231243998335245,-2.863901910016403,-7.305835054810323,0.006210031791051618,0.3394726953903242
0.5235800609587928,0.9933873760646856,-5.25852673837646,-3.3886185363824626,-7.339756834689663,8.343991548052802,0.3433873760646856
0.54134759519607,0.7205581630232004,-5.2988590410950795,-2.984280240307846,-7.319095387058025,0.7218620163883251,0.10865240480393001
0.3543785892299829,0.9616574757135499,-4.874439397552061,-3.282636565100661,-7.473803031231594,4.8506139546839435,0.31165747571354985
0.4268308809347492,0.8023220881259534,-5.038906099721881,-3.0391250636916047,-7.427902669728709,1.1911194249673822,0.22316911906525083
0.7596907302960207,0.8496533435795177,-5.794497957771967,-3.1011277163857667,-6.825633575978891,1.6480635104195862,0.1996533435795177
0.5105428010974771,0.6685469641105198,-5.228932158491274,-2.9556603552777405,-7.353903800469935,0.5328971759753904,0.13945719890252295
0.7056355501646225,0.48169965396603587,-5.671792698873693,-2.901087924519356,-7.010834626552724,0.15892618452129748,0.16830034603396415
0.6198079450376389,0.9391221378979158,-5.476964035235441,-3.2378121537191906,-7.204103621403636,3.654284061826438,0.28912213789791574
0.8979019256843044,0.7885247885026112,-6.108237371303371,-3.0503462582585033,-5.7079925077024445,1.0902803144747986,0.24790192568430436
0.7690583983895218,0.8696494102760433,-5.815762564344215,-3.12639018323834,-6.785867680315793,1.916750107730138,0.21964941027604323
0.3000751105074418,0.8403705011966969,-4.751170500851893,-3.0722414983664463,-7.499967997475887,1.541449924289258,0.34992488949255823
0.7148287877803479,0.7822494797429486,-5.69266134826139,-3.0340277775633657,-6.983789782493831,1.0480079715922943,0.13224947974294854
0.9522205696518962,0.5105289074533992,-6.231540693109805,-2.9251064253355,-4.336060960517873,0.19751872333256215,0.30222056965189614
0.9630128234160495,0.6806151727293647,-6.2560391091544325,-2.987826701628396,-3.8436255634276595,0.5716794712627211,0.3130128234160495
0.791466298371228,0.6697563356865583,-5.866628497302687,-2.9689006627543564,-6.67844489080299,0.5366641908688408,0.14146629837122793
0.35432864914277135,0.3258860895599769,-4.874326033554091,-2.8587377266559537,-7.473830047784034,0.01580982028490663,0.32411391044002313
0.4815921444102359,0.3598875681899119,-5.163214167811236,-2.868284972231916,-7.382560721026694,0.03949927349602411,0.2901124318100881
0.6389218352203484,0.7855974694782184,-5.520352565950191,-3.033245562702881,-7.1686066509270905,1.070299616438108,0.13559746947821838
0.5469981649460324,0.6729722207048019,-5.311685834427494,-2.959170756907204,-7.312167073778795,0.5468079699271295,0.10300183505396765
0.3510752964653752,0.4645422664857567,-4.8669409229764025,-2.8832103424553575,-7.4755776181509495,0.1381462708551764,0.2989247035346248
0.9065593077016241,0.9933344233484283,-6.127889628482687,-3.408552064402287,-5.562230418786161,8.334515001365865,0.34333442334842823
0.4212112791913848,0.4606219097388878,-5.026149603764444,-2.8848018855905306,-7.431986919894372,0.13360899245599134,0.22878872080861523
0.3639230951181593,0.7129501308043648,-4.896105425918222,-2.973379574143378,-7.468532087590535,0.6903292353069004,0.28607690488184073
0.5677009295262777,0.4785380503859429,-5.3586811100246505,-2.8943652141719074,-7.285178426111351,0.1549808504581378,0.17146194961405714
0.48309541447498644,0.5088051331471616,-5.166626590858219,-2.8985393293490924,-7.3811599336860185,0.19507156193164255,0.16690458552501358
0.44882777810107793,0.8313678286491,-5.088839056289447,-3.0677962470481845,-7.41094862083682,1.4470554798609854,0.2011722218989221
0.6803025748139047,0.4380921266907086,-5.614286844827564,-2.890357839987103,-7.077963769078673,0.10895269501250526,0.2119078733092914
0.44278708900296315,0.3287025676108194,-5.075126692036727,-2.862250940852337,-7.415762889445199,0.01764191791234826,0.3212974323891806
0.6180236399382182,0.40497576461768425,-5.472913662659756,-2.8812596763625766,-7.20724139763595,0.07672307465219541,0.24502423538231577
0.5711464686427759,0.4575253025895079,-5.366502483819102,-2.889778122958227,-7.280427199663277,0.13007840472440346,0.1924746974104921
0.45484163687752854,0.8221261906936845,-5.10249051571199,-3.0586442196864785,-7.406031416636745,1.3582328746978671,0.19515836312247148
0.8702745075477609,0.7162495312279191,-6.045523132133417,-2.9983209263247432,-6.075446665895372,0.7038167766797077,0.2202745075477609
0.6508309584492247,0.9174798813084577,-5.54738627567974,-3.1954369229224544,-7.144604307017453,2.9073706600297347,0.2674798813084577
0.6169767507160813,0.8141689446261982,-5.470537224125505,-3.0572817251179374,-7.209069118880077,1.2875649235113853,0.16416894462619813
0.32663544219815477,0.7894202810612114,-4.811462453789812,-3.024608160022436,-7.487948445380501,1.0964864567086252,0.32336455780184525
0.9740601623505789,0.8341870014891066,-6.281116568535815,-3.1007650773565345,-3.1819135382377777,1.475731903587958,0.3240601623505789
0.3985569099792494,0.4117067527803422,-4.974724185652897,-2.874114708438529,-7.4475039703487145,0.0829142373025995,0.2514430900207506
0.32381053054743825,0.48166298776369776,-4.805049904342685,-2.8861959743599845,-7.48929518420876,0.15888011968916005,0.3261894694525618
0.7301644858698608,0.4327048122352801,-5.727473382924584,-2.891654513245848,-6.934993310807354,0.10339784611964253,0.2172951877647199
0.3472063515954938,0.8363057922738419,-4.858158418121771,-3.0694292540440724,-7.47762427327226,1.4978037228488557,0.30279364840450623
0.7353326817531123,0.6429207125895335,-5.739205187579565,-2.9538645405890627,-6.917412536315411,0.4587479558169203,0.08533268175311226
0.3419307722169143,0.6201400055526627,-4.846182852932396,-2.928896542464724,-7.4803605480652955,0.40087908823005347,0.3080692277830857
0.7124954828790027,0.725941117746552,-5.687364746135336,-2.9948477969657903,-6.990802314484463,0.7451222243543927,0.07594111774655199
0.4886853260673935,0.4201448273148084,-5.1793156901729835,-2.8789733495635725,-7.375870378418568,0.09092805673983873,0.22985517268519162
0.8363141810127133,0.9253259950097303,-5.9684331908988595,-3.220114487870421,-6.3921840289761205,3.146568832714748,0.2753259950097303
0.7023000351753722,0.34875261446313754,-5.664221079848096,-2.875718868384004,-7.020271201369573,0.03135495734807192,0.3012473855368625
0.8277791022767265,0.7528470688312224,-5.949058562168169,-3.0185011655351217,-6.455968386027713,0.8747877209905732,0.17777910227672644
0.32895412416663683,0.8936344458312955,-4.816725861858266,-3.1427987996496007,-7.48683049331711,2.334243053455472,0.3210458758333632
0.6747134224409751,0.35098971948164,-5.601599468941014,-2.8747751246148736,-7.091470178720437,0.03296010234543245,0.29901028051836004
0.3334641848811602,0.3630010063872786,-4.826963699680234,-2.8635138914331,-7.484623199563847,0.041846874070629925,0.3165358151188398
0.7208606645964378,0.9384443178405892,-5.706353708633914,-3.2409022448566747,-6.965171958592119,3.6262298132715305,0.2884443178405892
0.5339172741492182,0.3128193561463533,-5.281992212318725,-2.8634964897961916,-7.327938290130398,0.007601428031980051,0.3371806438536467
0.5457385247825894,0.7647400913839688,-5.308826451256478,-3.013413969504284,-7.313727127149965,0.9403406241855479,0.11474009138396879
0.4761827094206903,0.9317062652943418,-5.150934750384967,-3.216313163232695,-7.387526814261667,3.3658162396688107,0.28170626529434173
0.755714668415574,0.5562657646466075,-5.785472297303353,-2.923639989571564,-6.84170866001612,0.2698730016855275,0.10571466841557398
0.769400706611032,0.5938692852961978,-5.816539604007043,-2.9366973861980976,-6.784361750891373,0.3420139802119784,0.11940070661103197
0.4241091269723811,0.676822633216668,-5.032727718227306,-2.9564424022481037,-7.429892905323112,0.5592009838198964,0.2258908730276189
