the proportionate amount of BOD removed from water at the fishery,the proportionate amount of BOD removed from water at the city,the DO level in the city,the DO level at the municipality border,the percent return on investment at the fishery,the addition to the tax rate of city,BOD removed form the water close to the ideal value of 0.65
0.9234942167111684,0.30845146884861047,-6.166331871934353,-2.8841760291615146,-5.216220715377883,0.004962133109406408,0.34154853115138956
0.7941310725973766,0.9278493002794088,-5.872677534796045,-3.2225551755503887,-6.664357300174528,3.2303889976582223,0.2778493002794088
0.45838394374462543,0.9283144205481475,-5.1105315523003,-3.208725125303493,-7.403075597695168,3.246240072249626,0.2783144205481475
0.4732477044164877,0.7463214617926467,-5.1442722890254275,-2.997842129492354,-7.390173226414603,0.8411112552472892,0.1767522955835123
0.6280808342265818,0.4666345810124844,-5.4957434936943415,-2.8941378070429806,-7.189172921574459,0.1405991563399407,0.18336541898751563
0.7292797510391975,0.9619286270902838,-5.725465034858979,-3.298357002682849,-6.937942898770664,4.869016143924635,0.3119286270902838
0.7869427633301768,0.7363726166567626,-5.856360072759502,-3.005186268320368,-6.701675815588468,0.7926071921208875,0.13694276333017674
0.5033195765076313,0.5717667627277864,-5.212535438672323,-2.917530714052332,-7.361397198598512,0.29805487812023346,0.14668042349236876
0.7260152723509172,0.6562252273995848,-5.718054668236583,-2.9591994843029177,-6.948678808038604,0.49593863135881566,0.0760152723509172
0.6447231436407597,0.4693457527176477,-5.533521536064525,-2.895464876722436,-7.157106279478958,0.14381042159017832,0.1806542472823523
0.47180262850541366,0.764921900827658,-5.140991966707289,-3.01073820556024,-7.391463991290641,0.9413873736294327,0.17819737149458637
0.5627654827303232,0.3886237752477738,-5.347477645797834,-2.8761088511720456,-7.291851053621623,0.06239518165858593,0.2613762247522262
0.680655484808494,0.9176457465928096,-5.6150879505152815,-3.1970823707683174,-7.077096200706631,2.9121187017380694,0.2676457465928096
0.6054470545907223,0.9811432554611956,-5.44436481392094,-3.3495450087255207,-7.228569581483949,6.577812005095546,0.3311432554611956
0.5735149187311499,0.9128398023901216,-5.371878865519711,-3.1837537423143174,-7.2771159341637155,2.779431793554607,0.2628398023901216
0.5977061854065524,0.46238544180090785,-5.426793040872874,-2.8919205329148943,-7.24104387478783,0.13564063589882402,0.18761455819909217
0.839033894766092,0.4209057182853804,-5.9746069411190295,-2.895519571209249,-6.37072717883474,0.09166481264266513,0.2290942817146196
0.7595835467145158,0.5181730839409322,-5.7942546510419515,-2.9129502775727674,-6.8260729863924325,0.20859879351244914,0.13182691605906782
0.8172342600571101,0.47173304659022697,-5.92512177032964,-2.904766018822804,-6.52804636545818,0.1466691502375832,0.17826695340977305
0.7958580915163915,0.9779765849364082,-5.876597867742209,-3.3485950048848876,-6.655062179228218,6.227683940434385,0.32797658493640813
0.5278053100083473,0.4528089226296722,-5.268118053718949,-2.887060055128701,-7.334992433509012,0.12478979220045461,0.19719107737032782
0.5520703351191982,0.6866908254749637,-5.32319966072058,-2.9661459006024558,-7.305792903403933,0.592253434083962,0.09792966488080179
0.6146851873411433,0.5987981860858029,-5.465335375264395,-2.931151656009153,-7.213035994756331,0.35247817841418105,0.05120181391419709
0.577790831225352,0.30566766229916065,-5.38158518688155,-2.864295563303289,-7.271042494142556,0.0033067621723178453,0.3443323377008394
0.47248001156628294,0.9270728912007553,-5.142529626255462,-3.206752605365633,-7.390859939822523,3.2042112568377963,0.2770728912007553
0.7582527544939768,0.503691541440868,-5.791233752701327,-2.9091065436628525,-6.831500446705143,0.1879205231475447,0.146308458559132
0.3556838798765654,0.8322972333460628,-4.877402407319804,-3.065473472478756,-7.473094839163024,1.4564237352044573,0.2943161201234346
0.6317674881097894,0.37383186687518133,-5.5041121980092225,-2.8764738652486885,-7.1823100388840775,0.050260739181597014,0.2761681331248187
0.8894942300468434,0.4725330897373563,-6.089151902206335,-2.909968315190415,-5.833828764931376,0.14763375761388708,0.23949423004684334
0.38831887891193395,0.37593515169322933,-4.951483855130091,-2.867493037400522,-7.454044278669123,0.05194009012977019,0.2740648483067707
0.5098149034431819,0.9820399178050043,-5.227279830816023,-3.3486753011465415,-7.354669786416177,6.683458165138134,0.3320399178050043
0.9845948442951915,0.4413992840235903,-6.305030296550084,-2.913153931961608,-2.3214507920522376,0.11242598497002776,0.3345948442951915
0.3866881001086143,0.8880327891958684,-4.947781987246555,-3.1362606471339927,-7.455060178796514,2.2251596477599103,0.2633118998913857
0.48061533843519855,0.9590982493302436,-5.1609968182479005,-3.2803491132973592,-7.383466068948469,4.682725604205231,0.30909824933024355
0.9702562603429337,0.7579345123596992,-6.272481710978459,-3.034414372246915,-3.432162359737256,0.9021422172290627,0.32025626034293364
0.3393486385765142,0.8290252429675224,-4.840321409568688,-3.0615193720820058,-7.481677220771321,1.4238071169538085,0.3106513614234858
0.7077218118975135,0.5533630341176072,-5.676528513007356,-2.920352424131427,-7.004832725400085,0.2648188840178254,0.09663696588239279
0.45050012980892734,0.5784831097869785,-5.092635294666265,-2.917772832973199,-7.409593829304622,0.3109217353957543,0.19949987019107268
0.9410543127204403,0.9745583030592844,-6.206193289875399,-3.3490001702084884,-4.736703931899739,5.8855975642836365,0.32455830305928435
0.3327939767375024,0.8792389703462047,-4.82544232719413,-3.121657560200961,-7.484953967296365,2.068975625481814,0.31720602326249764
0.7939227793175505,0.32082639955874476,-5.87220470905084,-2.876485013041255,-6.665469512561515,0.01257498476222807,0.32917360044125527
0.44074935449472086,0.9976355824038237,-5.070501034703017,-3.4015643946965097,-7.417359284124928,9.174787958538204,0.34763558240382364
0.6370695985452611,0.5026669091295952,-5.516147988697743,-2.9031031759064683,-7.172204248465709,0.18650688583510533,0.1473330908704048
0.7006595024788589,0.7628418337246061,-5.6604970706270095,-3.0186530407243337,-7.0248420401098075,0.9294947247042546,0.1128418337246061
0.3221929498314417,0.8034745872168216,-4.801377996117373,-3.03650382944437,-7.490058838678766,1.2000770665433107,0.3278070501685583
0.683967946090942,0.3352833396373983,-5.622607237626439,-2.8728865033332744,-7.068865531590671,0.022011711837183756,0.3147166603626017
0.5827572065262776,0.9542651839678484,-5.39285885881465,-3.2718992573407877,-7.263830435988458,4.39182810159627,0.3042651839678484
0.3331793900986066,0.5948655127772542,-4.826317215523837,-2.9192489064380602,-7.484763872473244,0.34410858292307656,0.31682060990139344
0.9139952517442493,0.6387902752965007,-6.1447692214594465,-2.963741739882879,-5.421450739262172,0.44773406476021194,0.2639952517442493
0.7275341507646884,0.3048601864563101,-5.721502522235843,-2.8708340181989613,-6.943712283897328,0.002830464766217622,0.34513981354368994
0.8567223041848417,0.6938220793085824,-6.014759630499591,-2.9849957154946374,-6.215768628892528,0.6173624246324483,0.20672230418484172
0.6469609086077686,0.6475860876862432,-5.538601262539635,-2.9517314188265926,-7.152573682866618,0.47148497118385,0.0030390913922314633
0.4853660613215551,0.5232318706960778,-5.17178095919993,-2.9024501767221746,-7.379026734628756,0.21614137028423452,0.16463393867844495
0.7311291488593801,0.8741296514833563,-5.729663167910793,-3.1304180405552353,-6.931757519751784,1.9857127925016878,0.22412965148335628
0.4010472456855699,0.5188061985536098,-4.980377247706244,-2.8981995412707953,-7.445869867067274,0.20953346559539443,0.24895275431443015
0.3498378833067788,0.7526817349756361,-4.864131995106388,-2.997749517141381,-7.476235916795954,0.8739152626086766,0.30016211669322124
0.45437177225094677,0.9801454258715712,-5.10142392300965,-3.3404709397734367,-7.406420146899682,6.463735952266546,0.33014542587157114
0.787521188132663,0.8038659787530942,-5.857673097061145,-3.056027674361469,-6.698751988288139,1.2031390425582664,0.15386597875309416
0.5871327662576447,0.8221378385999174,-5.402791379404854,-3.063739078734058,-7.257331668650637,1.3583400963255183,0.17213783859991738
0.6155860675041196,0.7549822039067329,-5.467380373234352,-3.0093107200909235,-7.211482016556912,0.886147200790314,0.10498220390673285
0.7809776724498696,0.5340332360350777,-5.842819316461204,-2.9184695643451857,-6.731060951711521,0.2328303399482765,0.13097767244986958
0.730952498223042,0.9009652112536386,-5.729262170966305,-3.1704303606141977,-6.932351610899686,2.489989851345015,0.2509652112536386
0.41201023674143084,0.7190185243129144,-5.005263237403049,-2.9785734817099896,-7.438468482675456,0.7153565266209496,0.2379897632585692
0.6946216680859872,0.57835764425019,-5.646791186555191,-2.9276499074749824,-7.041277140380163,0.31067757176892563,0.07164235574981004
0.6491491135661158,0.7723125211317124,-5.543568487795083,-3.023300780151142,-7.148088190899921,0.9851572252902876,0.12231252113171243
0.6182578937525607,0.39462412712003336,-5.473445418818313,-2.87942154061645,-7.2068310837942295,0.06753824074772208,0.25537587287996666
0.8076290203486025,0.5202412391852362,-5.903317876191328,-2.916201604159042,-6.588015449576481,0.21166181668880713,0.1576290203486025
0.762256806694421,0.9317938218204154,-5.8003229511963355,-3.2288417609753983,-6.815010928273645,3.3689989876937565,0.28179382182041535
0.6239486660599085,0.8809152017799868,-5.486363471955992,-3.134938461915233,-7.196710294664166,2.0974377198759067,0.2309152017799868
0.7431484639850803,0.7699867654030045,-5.7569470132461324,-3.0259859019955835,-6.889635646068612,0.9711217895907212,0.11998676540300446
0.7347024407846932,0.6836665578535754,-5.7377745405812535,-2.972644162454054,-6.919589062860151,0.5819208832505036,0.08470244078469313
0.9158076058668172,0.7103935596462749,-6.148883265317675,-2.9986736521913824,-5.384651455564827,0.6800696614848316,0.2658076058668172
0.8392348192350192,0.6841018332706319,-5.975063039663494,-2.9788209965182944,-6.369119098190719,0.5833967431754703,0.18923481923501917
0.3324237410000915,0.6311946222550031,-4.824601892070208,-2.9329555681165904,-7.485136275303312,0.42809894805269866,0.31757625899990855
0.40543251472344066,0.6204606335979923,-4.99033180842221,-2.931230261549642,-7.44295027475468,0.40164688505602264,0.24456748527655936
0.8197019926438971,0.3102669845496538,-5.930723523301647,-2.876609111166463,-6.511795536775925,0.0060529027109988975,0.33973301545034623
0.970592886037992,0.3083817221111148,-6.273245851306243,-2.8892873627468014,-3.4110635926539414,0.004920405629085578,0.3416182778888852
0.3008193270740572,0.8939532100789296,-4.75285987245811,-3.1423439600631564,-7.499650317908543,2.3406970246061354,0.34918067292594285
0.8556071629206197,0.4623958900783648,-6.012228259829807,-2.9051759937152637,-6.226407288559465,0.13565271830885606,0.20560716292061965
0.9396903694531298,0.9087325021901307,-6.203097138658605,-3.197811327242091,-4.779750184958289,2.6735388425689446,0.28969036945312976
0.713231426331826,0.6749597116027222,-5.689035337773245,-2.967294545430475,-6.9886016496559575,0.5531707619351682,0.06323142633182599
0.6271146935543499,0.7550462322435414,-5.493550354368375,-3.009843166709362,-7.190949732388397,0.8864905211210634,0.10504623224354137
0.39375858203016545,0.877002527652702,-4.963831981208476,-3.1206458855263666,-7.450604496040148,2.031897879854709,0.2562414179698346
0.5403372150534301,0.5099853270269712,-5.296565478171287,-2.9010237004027326,-7.320315484240961,0.19674501494501628,0.14001467297302883
0.3826881470749403,0.7689399088301831,-4.9387020938601145,-3.010496531021588,-7.457522480023721,0.9648837511155071,0.2673118529250597
0.8206398814811267,0.8472644754600307,-5.932852530962158,-3.101853895973015,-6.50552350305197,1.6196541536987792,0.19726447546003067
0.7900461734733413,0.9834895059854216,-5.863404813784485,-3.3660709205364725,-6.685829152729232,6.8608764070726425,0.3334895059854216
0.327113271215131,0.5009900174704551,-4.812547125658348,-2.8910143054544677,-7.487718989378436,0.18420703146173367,0.322886728784869
0.6825487169609997,0.9459802490014455,-5.61938558750147,-3.256129130251834,-7.072411469510185,3.9600146933374782,0.2959802490014455
0.6427847192714737,0.437443551623058,-5.529121312746246,-2.8885526307824554,-7.160988722537741,0.10827722616908964,0.21255644837694204
0.7396236351130492,0.7922364026989442,-5.748945651706622,-3.043410549896547,-6.90234550980259,1.1162975223453406,0.14223640269894422
0.5356017067590741,0.6177729666691043,-5.285815874343099,-2.935002426109641,-7.3259597046434966,0.3952496750506136,0.11439829324092587
0.4599562569142983,0.366873858356939,-5.114100703195458,-2.868588937678468,-7.401749232018956,0.04481098049049992,0.28312614164306105
0.871980555201691,0.716735143572246,-6.049395860307839,-2.9987280917097174,-6.05619993649613,0.7058258469457193,0.22198055520169102
0.42691148641014076,0.9216763893062383,-5.03908907415102,-3.1945494101887375,-7.427843378894826,3.0314743206927894,0.2716763893062383
0.6912405236512817,0.6731286668772782,-5.63911598868841,-2.9653681428429977,-7.050222782775677,0.5473062008910088,0.041240523651281724
0.5944622919539151,0.6066405413510882,-5.419429402735387,-2.9331592019752324,-7.246130948318226,0.36966336348390394,0.05553770804608493
0.820160505274036,0.5751323020332124,-5.931764346972062,-2.9332744376864195,-6.508735954825711,0.30445090366683303,0.17016050527403592
0.6556451765737461,0.3275590358867155,-5.558314550822404,-2.8705165287494063,-7.134453300549229,0.016895328499810125,0.32244096411328454
0.9338382049180607,0.8301802834736911,-6.189812725163998,-3.0920075421688265,-4.952315410496539,1.435205415932625,0.28383820491806067
0.5206721681398405,0.38048325560774987,-5.251925821677438,-2.873086041456164,-7.342983792551457,0.05562314871706109,0.26951674439225015
0.6032870581396131,0.7784023619854372,-5.439461621976922,-3.02602207779766,-7.2320988114342635,1.0231032871615866,0.1284023619854372
0.31526978508820624,0.6335786804149911,-4.785662412150229,-2.933344145201433,-7.49326625971163,0.4341774531155731,0.3347302149117938
0.5104636075959849,0.8685812491971643,-5.228752389242886,-3.113559340571856,-7.353987257411193,1.9008328756660298,0.21858124919716426
0.6971441197178627,0.7464894213418591,-5.6525171517595485,-3.0071568238071125,-7.034483997652595,0.8419589191430885,0.09648942134185912
0.5105285650119467,0.3339501785660534,-5.228899842577119,-2.8655035792092987,-7.353918805119732,0.021116292992497954,0.3160498214339466
0.6251109646313612,0.6287797042292564,-5.48900188971319,-2.9429544190049746,-7.1946064651091355,0.4220186177123224,0.024889035368638845
0.38228030285896564,0.5476195757916602,-4.937776287489852,-2.9056611573774402,-7.457771207043004,0.25501638721095965,0.2677196971410344
0.5129569241177406,0.40277792234164067,-5.234412217747272,-2.87666381355065,-7.351345628515389,0.07473927441821249,0.24722207765835935
0.3071996323760793,0.9953938460667486,-4.7673431654937,-3.388361905784377,-7.496882525571012,8.718288526374678,0.3453938460667486
0.5042298241460377,0.6830760626987906,-5.214601700811506,-2.96247694722591,-7.360465977518289,0.579924732080926,0.14577017585396235
0.8299284107677596,0.3204803013921873,-5.953937492442814,-2.878615631913748,-6.440392141140809,0.012356338333585626,0.3295196986078127
0.9483429992440553,0.6034712861995055,-6.222738608284006,-2.9533493089138667,-4.485811428819861,0.3626375916409559,0.2983429992440553
0.4577675722869509,0.5055233692474681,-5.1091323890913785,-2.8967610781254742,-7.403593131285808,0.1904637308184145,0.1922324277130491
0.5937676989077584,0.5288085084063981,-5.417852676520612,-2.9082105770654216,-7.247209702105213,0.22465638757303363,0.12119149159360187
0.8556723740230054,0.8798156391029488,-6.012376289032223,-3.1455408318169464,-6.225788667671613,2.078701267886527,0.22981563910294878
0.44759238895946174,0.3308791513888923,-5.0860347229379785,-2.86273111936978,-7.4119432599302275,0.019073340297815156,0.31912084861110773
0.921899113187413,0.7193899666322097,-6.162710986935428,-3.004407974833757,-5.252923733393375,0.7169201134485952,0.271899113187413
0.9103200671377614,0.38629685117489915,-6.136426552402718,-2.8946351911074926,-5.492997355209324,0.06043555843239101,0.2637031488251009
0.7817125778944521,0.7875499476785361,-5.844487551820407,-3.0417698679685534,-6.727514559771572,1.0835746313471932,0.13754994767853612
0.4809674756726413,0.9548509262074147,-5.161796169776896,-3.2694308755267105,-7.383140132523695,4.425400923679148,0.3048509262074147
0.7067505759541594,0.6509076400609817,-5.674323807415942,-2.9559066770931555,-7.007636505723989,0.4807508240016647,0.05675057595415933
0.5427680243983122,0.3077847960418318,-5.302083415384169,-2.863180004662603,-7.317370585058634,0.004563815050243725,0.34221520395816823
0.5693919296972518,0.6985211716121869,-5.3625196804127615,-2.9730039674116355,-7.282856297657966,0.6345038175995605,0.08060807030274819
0.5003532732152975,0.3010370742100551,-5.205801930198726,-2.860685922008946,-7.364406153346648,0.0005987604663953983,0.3489629257899449
0.6515504971910705,0.32518445245023725,-5.54901962862373,-2.870006179930625,-7.143104045247185,0.015356924665680283,0.3248155475497628
0.37002379235218286,0.6362010735500424,-4.909954008639455,-2.9362968604692403,-7.465048666153999,0.44095225114990066,0.27997620764781717
0.9651321526695624,0.6559464340042682,-6.260849986559907,-2.9764687189148376,-3.7310678589119135,0.4951313086720379,0.3151321526695624
0.34609542905312546,0.3907200683704264,-4.855636623950595,-2.868525944687445,-7.478205667519124,0.06417716552800568,0.30390457094687456
0.7667029251058828,0.73748622673174,-5.810415639990354,-3.0047791740168113,-6.796126665591606,0.7978745189986709,0.11670292510588276
0.7488984074475711,0.6889748430601363,-5.7699993849059865,-2.9760634721510657,-6.8682284361982395,0.600179878366069,0.09889840744757106
0.5263857142854796,0.4212797513749246,-5.264895571428039,-2.8806204651766554,-7.336603260960775,0.09202784983167178,0.2287202486250754
0.7005539005331127,0.9477356182982406,-5.660257354210167,-3.2610995685437447,-7.025134699910855,4.045286891400532,0.2977356182982406
0.7561157057826664,0.9867954844897682,-5.786382652126653,-3.375387263492447,-6.840108017086926,7.299153531481861,0.33679548448976815
0.33060383601977883,0.3428252461578211,-4.8204707077648985,-2.860344628859014,-7.486028142124875,0.027176118863433518,0.3193961639802212
0.9083067085426071,0.4226109543253037,-6.131856228391719,-2.901048549659613,-5.53054160617179,0.09332457725889065,0.25830670854260707
0.8745765999402928,0.8580362635247278,-6.055288881864465,-3.1182693887090838,-6.02616253750965,1.7535985765900772,0.22457659994029278
0.8527111375448444,0.8015757917369135,-6.005654282226797,-3.058048996624276,-6.253450370250279,1.1853652563294435,0.20271113754484438
0.4885490055884315,0.49140613555425017,-5.179006242685739,-2.894375999755856,-7.3760009054899145,0.17138168664789943,0.16145099441156852
0.40208874754705803,0.370560718847317,-4.982741456931822,-2.8671006791065765,-7.445181347021699,0.04767855927643838,0.279439281152683
0.6427697112448285,0.7722784279280878,-5.529087244525761,-3.022996524800477,-7.161018624772534,0.9849496989871767,0.12227842792808774
0.6657507516516507,0.5475003654941895,-5.581254206249247,-2.916652615712633,-7.112247347590358,0.2548156643934165,0.10249963450581057
0.4130641144110345,0.5279246671932927,-5.007655539713049,-2.9011065087683274,-7.4377387852130745,0.22329258062205182,0.2369358855889655
0.3634406404218322,0.927075545454191,-4.895010253757559,-3.202865687877501,-7.468803716148855,3.2043001545190597,0.2865593595781678
0.8662029237376874,0.8648802863791711,-6.03628063688455,-3.1262189603906267,-6.119874340345078,1.8471645487248192,0.21620292373768735
0.6246860037956786,0.5445543597639401,-5.488037228616191,-2.9139923145404936,-7.1953771361926435,0.24989002023200202,0.10544564023605996
0.6169163826840043,0.9287300503209028,-5.47040018869269,-3.2157518045691678,-7.209174215510355,3.2605131303269337,0.2787300503209028
0.6885355090977798,0.975839919310606,-5.632975605651961,-3.336434745210701,-7.057250742732806,6.009832509097052,0.32583991931060596
0.8441191725840542,0.5496286568030514,-5.986150521765803,-2.9268356317720454,-6.329020052510944,0.25841583814423585,0.1941191725840542
0.7661495714521152,0.6580025721212528,-5.809159527196302,-2.962066549291644,-6.798510811653555,0.5011146813167837,0.11614957145211513
0.468619182518941,0.6812842419965064,-5.133765544317996,-2.9602543232143494,-7.3942793974137855,0.5739095105467791,0.181380817481059
0.8607689540721537,0.5007394765431203,-6.023945525743789,-2.914573188207393,-6.1760636733021474,0.18386486515574418,0.21076895407215368
0.5097548422717058,0.3521652886100829,-5.227143491956772,-2.868154975343199,-7.354732880404238,0.033809797391806784,0.29783471138991713
0.7064602262759871,0.9992485285150903,-5.673664713646491,-3.41868207591192,-7.0084714160599795,9.531530583693929,0.34924852851509025
0.703155602141545,0.568084390737727,-5.666163216861308,-2.9247107427269494,-7.017869136636718,0.29117277083101545,0.08191560926227304
0.35001549464416243,0.9798530795424822,-4.864535172842249,-3.3358434194172495,-7.4761416436299175,6.4309862720156366,0.3298530795424822
0.33215885497050857,0.3529700508303369,-4.824000600783055,-2.861915587697538,-7.485266527289747,0.03439395572672643,0.31784114502949146
0.9202936363160492,0.6748342856184113,-6.159066554437432,-2.980513068261246,-5.288906025753228,0.5527670758476622,0.2702936363160492
0.9300608172375906,0.9421234639407559,-6.181238055129331,-3.2629221312031165,-5.054260377015552,3.7830038283084084,0.29212346394075583
0.6893281225258958,0.4460213949018119,-5.634774838133784,-2.8924067435058562,-7.055203120828382,0.11736258439457803,0.2039786050981881
0.9687829486053965,0.7773896481169285,-6.26913729333425,-3.048603628660597,-3.5222812481233667,1.016669798759136,0.31878294860539647
0.531831637316345,0.3121248227083874,-5.2772578167081035,-2.8633238973646375,-7.33036733510075,0.007178305453495737,0.33787517729161265
0.6494894183892231,0.7198590075160651,-5.544340979743537,-2.98832513169987,-7.14738582714026,0.7188998735396857,0.06985900751606511
0.726502026516904,0.42600469867380686,-5.719159600193373,-2.8901509760430577,-6.947092564541869,0.09666358856019297,0.22399530132619316
0.608862961802544,0.5639845284750803,-5.452118923291775,-2.919227622764832,-7.222909878847598,0.28364985318064706,0.08601547152491973
0.638785252217571,0.372023904757193,-5.5200425225338865,-2.876481352991867,-7.168873145310301,0.04882913143869705,0.27797609524280703
0.8414116763420243,0.7232895542300505,-5.980004505296396,-3.0004500807829535,-6.351489653898264,0.7335630925885634,0.19141167634202427
0.5988428972469559,0.590969037193835,-5.42937337675059,-2.9277324605926376,-7.239241945815504,0.3359740078732951,0.059030962806165044
0.3211599314468749,0.4693948825835669,-4.799033044384406,-2.8832765098392934,-7.490543680850637,0.14386895879415618,0.32884006855312514
0.5990955125204058,0.3257050799127122,-5.429946813421322,-2.867845601933839,-7.23884012032692,0.015692847727566406,0.32429492008728783
0.6451479667763991,0.4147693138477839,-5.534485884582426,-2.88423125227421,-7.156249994643847,0.08578989270613091,0.2352306861522161
0.9671993611909249,0.9271050843119313,-6.265542549903399,-3.23508870606503,-3.6152859937411925,3.2052897592153435,0.31719936119092484
0.9564513688277787,0.691158081837218,-6.2411446072390575,-2.992399454521595,-4.15750660482746,0.6078575972618687,0.3064513688277787
0.9740182700397164,0.3281236515911712,-6.281021472990156,-2.8923921891876323,-3.1848178080200933,0.017263487263611488,0.3240182700397164
0.8736842010619241,0.6379040981191004,-6.053263136410568,-2.9600896919661546,-6.03659215615658,0.44540244569794396,0.2236842010619241
0.7169172490289251,0.7772021890491683,-5.69740215529566,-3.0301670888763512,-6.977424576001984,1.0154844140049772,0.12720218904916825
0.6799241876038191,0.4105964352029827,-5.61342790586067,-2.8850066206206835,-7.078891995267778,0.08188082269378105,0.2394035647970173
0.9713926342894117,0.6361207754126366,-6.275061279836965,-2.9687260444801837,-3.360152310724536,0.44074341140913864,0.32139263428941167
0.8170873370880181,0.5088212433213807,-5.924788255189801,-2.913760716785093,-6.529002568094965,0.19509434665233005,0.16708733708801804
0.42123961963396284,0.323358253295623,-5.026213936569096,-2.8607346107970835,-7.4319665645695645,0.01418467437740989,0.326641746704377
0.8523725426155733,0.4641285556582335,-6.004885671737352,-2.9053356483876667,-6.256558213749554,0.1376638600667779,0.20237254261557325
0.8201431248030169,0.6808214023589685,-5.931724893302849,-2.9759660810337234,-6.508852164215247,0.5723659192225257,0.17014312480301685
0.9261753066560707,0.9263575562981206,-6.172417946109281,-3.2291587949369633,-5.152281928063408,3.180399606950286,0.27635755629812053
0.8933634215417416,0.33958088009928306,-6.097934966899754,-2.885839510339616,-5.777675131936973,0.024933769890309154,0.31041911990071697
0.3378012569618741,0.6489837413447066,-4.836808853303454,-2.9406063880924993,-7.482459217858593,0.47536355294788923,0.31219874303812595
0.34354108828167507,0.627638763541201,-4.8498382703994025,-2.9319045477062082,-7.479531934668487,0.4191724622578925,0.30645891171832496
0.30334599558114617,0.6438392364381236,-4.758595409969202,-2.937225164935564,-7.498563757468649,0.461230439988346,0.34665400441885386
0.6166066515009767,0.7649949609630436,-5.469697098907218,-3.016472514837002,-7.209712927929832,0.9418084049835083,0.11499496096304362
0.3466722506487707,0.34274910308270923,-4.8569460089727094,-2.860882405952827,-7.477904139431169,0.02712313059734872,0.3072508969172908
0.8235067069099375,0.33586154641070504,-5.939360224685559,-2.8803599649260785,-6.486015727434011,0.022401684346414874,0.314138453589295
0.8660831022987856,0.9955531972177263,-6.036008642218244,-3.4136385249898,-6.121150706526059,8.749343567889838,0.34555319721772626
0.6231824131753639,0.4940632469369113,-5.484624077908077,-2.900362932616779,-7.19809036505231,0.17488389711005836,0.15593675306308874
0.4731623335558524,0.6968305140628488,-5.144078497171785,-2.968408589459725,-7.390249704028276,0.6282805157227795,0.1768376664441476
0.3560221407303438,0.35704543822846696,-4.878170259457881,-2.8633579435531407,-7.472910666250366,0.03738336988201041,0.29397785926965625
0.6627927216134095,0.6441315126359977,-5.57453947806244,-2.9509473712103493,-7.118877113007656,0.4620229400764244,0.012792721613409497
0.6407196304614913,0.7392926727443458,-5.524433561147585,-2.9999005204324645,-7.1650807694935885,0.8065037414496794,0.08929267274434582
0.7685737859624628,0.8958765731056761,-5.814662494134791,-3.1642065191875908,-6.787993080485382,2.380232237858309,0.24587657310567612
0.37027908089150363,0.515168229314919,-4.910533513623713,-2.8961543750258216,-7.464900917227006,0.20419843087107115,0.2797209191084964
0.7386711220845303,0.6178916308185918,-5.746783447131884,-2.9439182625809597,-6.9057279863772525,0.3955302684388482,0.08867112208453032
0.5395956825320084,0.49385518751430924,-5.29488219934766,-2.8969211619739434,-7.321207361531853,0.17460819848737308,0.1561448124856908
0.3897279486509442,0.4250312556368627,-4.954682443437644,-2.8763367416766124,-7.453160833026608,0.09570094641477289,0.26027205134905584
