the proportionate amount of BOD removed from water at the fishery,the proportionate amount of BOD removed from water at the city,the DO level in the city,the DO level at the municipality border,the percent return on investment at the fishery,the addition to the tax rate of city,BOD removed form the water close to the ideal value of 0.65
0.7538646663204283,0.9385109775743239,-5.781272792547372,-3.2427189971969064,-6.849033461169865,3.6289727612021494,0.28851097757432387
0.4797520786020403,0.5586427006399456,-5.159037218426632,-2.912501530468287,-7.384263004189849,0.2740627020204327,0.17024792139795974
0.8904976752722165,0.5816023833562272,-6.0914297228679315,-2.940338967939002,-5.819539408410409,0.31703953685120245,0.24049767527221644
0.7235389663831138,0.3030745611389751,-5.712433453689669,-2.870407303119772,-6.9566710969260015,0.0017833286546609095,0.34692543886102495
0.5498715784666584,0.4287643612576799,-5.318208483119315,-2.882988632036801,-7.308574379479399,0.09941424339113336,0.2212356387423201
0.3034034112699708,0.9464524126313218,-4.758725743582834,-3.2427431293731623,-7.4985389222079775,3.9826490370306686,0.34659658873002924
0.7480210607803743,0.5424139728409222,-5.7680078079714505,-2.9191061789645567,-6.871550377328347,0.246352831848635,0.10758602715907783
0.5819832781729428,0.38537475205913063,-5.39110204145258,-2.876324907208681,-7.264965677166772,0.05966433235968349,0.2646252479408694
0.5643462359596394,0.954560433073764,-5.351065955628382,-3.2719017900110425,-7.289730736836971,4.408695750831899,0.304560433073764
0.4322642558823818,0.5798682165825019,-5.051239860853007,-2.9175735626230828,-7.423860514369718,0.31362702273058995,0.2177357441176182
0.5559508068994541,0.394237639674901,-5.332008331661761,-2.876812937985854,-7.300814447496122,0.06720302890739527,0.255762360325099
0.757887708186084,0.9143180841607805,-5.790405097582411,-3.1947781226903453,-6.832980154218677,2.8191936661556003,0.2643180841607805
0.9383281453703931,0.5741652711787495,-6.200004889990792,-2.942188337128249,-4.821630180720394,0.3026026131184292,0.2883281453703931
0.40746608057421685,0.8642287831000155,-4.994948002903472,-3.104162874860947,-7.441577941438993,1.8379478530394238,0.24253391942578317
0.8674688899498118,0.8462351640619816,-6.039154380186073,-3.103814224281956,-6.106282115487721,1.6076272421324727,0.21746888994981173
0.4517990332753238,0.890409329877178,-5.095583805534986,-3.142163209602204,-7.408534906937836,2.2704608198027483,0.240409329877178
0.4748675801107847,0.40988819747068495,-5.147949406851482,-2.876532018209953,-7.38871676312047,0.08122416269576016,0.24011180252931508
0.75412154378185,0.9748060472257922,-5.7818559043848,-3.33649645630054,-6.848022155335718,5.909253827973957,0.3248060472257922
0.5523835465509634,0.8934940146681924,-5.323910650670687,-3.15069978933322,-7.305394379813075,2.331408494753278,0.24349401466819243
0.5946762652243942,0.8352136944121227,-5.4199151220593755,-3.0774579641192967,-7.245797890409774,1.4863704337581138,0.18521369441212265
0.9340837974021339,0.33302915798292565,-6.190370220102844,-2.888548691676544,-4.945443956823283,0.020500720949426898,0.3169708420170744
0.3480385300578348,0.9861222351041776,-4.860047463231285,-3.3564992021041693,-7.477186929373655,7.205838834589849,0.3361222351041776
0.9093514671514256,0.6695695045222174,-6.134227830433737,-2.9770120863612357,-5.511200223965249,0.5360805527072585,0.25935146715142554
0.5367033136971858,0.7387793101466105,-5.288316522092612,-2.9953153783697344,-7.324657527664762,0.8040406998985858,0.1132966863028142
0.9628127337682784,0.4322985518724032,-6.255584905653992,-2.90848112318385,-3.8539483562809895,0.10298406226128076,0.31281273376827834
0.7226250990241014,0.9874139081694622,-5.710358974784711,-3.3758178255562883,-6.959588258478791,7.386826358276466,0.33741390816946215
0.5777908146882452,0.5512573182210456,-5.3815851493423175,-2.9140409040306157,-7.271042517872334,0.26119479878586027,0.0987426817789544
0.5144516994270408,0.8443070282178102,-5.237805357699383,-3.084242051739772,-7.349747892945671,1.5854357490370803,0.1943070282178102
0.7825130006202322,0.41984298305498535,-5.8463045114079275,-2.891902678441579,-6.723628780120203,0.09063644156551276,0.23015701694501467
0.7427278113206792,0.5035928235829197,-5.755992131697942,-2.9082746901281453,-6.891168606734223,0.18778404956611872,0.14640717641708034
0.45846661517867504,0.49912240866143526,-5.110719216455593,-2.8951680441017995,-7.403006079451936,0.18166543282993564,0.19153338482132498
0.7437995839264959,0.6429840073367499,-5.758425055513146,-2.954321642628005,-6.887254046870698,0.45891863005266553,0.0937995839264959
0.7373607443654802,0.4388079513608275,-5.743808889709641,-2.8932460215625944,-6.910345730860853,0.10970035848829895,0.2111920486391725
0.9757347582473717,0.8997247156595705,-6.284917901221534,-3.1869005563663024,-3.062897311149344,2.4625155802280423,0.32573475824737164
0.4786271717637159,0.42426772231956245,-5.156483679903635,-2.8793925765707016,-7.3852970384006875,0.09494864896060795,0.22573227768043758
0.8360247918406261,0.4038655587882082,-5.9677762774782215,-2.8921487035499607,-6.394433654744157,0.07571868974135243,0.24613444121179184
0.8144247183254232,0.5016305328026855,-5.918744110598711,-2.9117613964289846,-6.546115762501793,0.18508350068010526,0.16442471832542316
0.6246828507377336,0.8660398341138058,-5.488030071174656,-3.1148318764338803,-7.19538284796806,1.8637369919119418,0.21603983411380578
0.5524891595724992,0.8583088793373532,-5.324150392229574,-3.1021624957254685,-7.305259869835594,1.7571923477626261,0.2083088793373532
0.7680641912310056,0.8371464026157531,-5.813505714094383,-3.0875798393085785,-6.790219776721576,1.506687509878473,0.1871464026157531
0.5490833690665464,0.41278377716618825,-5.31641924778106,-2.8798954307043956,-7.309564631170877,0.08392129958445449,0.23721622283381177
0.7663823165522554,0.8289085742520608,-5.80968785857362,-3.078825067316549,-6.797509210310021,1.4226627006099677,0.17890857425206075
0.45629093774321794,0.534162162184382,-5.105780428677105,-2.90440777363433,-7.4048274628741435,0.23303449125202658,0.19370906225678208
0.5912328773764144,0.922919788107478,-5.4120986316444615,-3.203200522599645,-7.251115462712283,3.069904160398713,0.27291978810747797
0.5050322469158632,0.34001497867484914,-5.21642320049901,-2.8661690645136746,-7.3596419694932695,0.025231973830285748,0.3099850213251509
0.6818751562332893,0.9859259279657033,-5.6178566046495675,-3.3687741416459627,-7.074084096510369,7.1790375116855705,0.3359259279657033
0.4009045548194261,0.7158069573722883,-4.980053339440097,-2.976311588172685,-7.445963962222287,0.7019911630024045,0.24909544518057392
0.9993442876965564,0.4281710513778396,-6.338511533071183,-2.912717061425988,-0.43437557782631586,0.09882016131807214,0.34934428769655634
0.6855769566991381,0.9086205228534012,-5.626259691707044,-3.181139150872558,-7.0648095931063155,2.6707422372417184,0.2586205228534012
0.9858782375572228,0.8811072291886735,-6.307943599254896,-3.1599973974956885,-2.1952987508637776,2.100735995243242,0.3358782375572228
0.5890366437956511,0.990041274851664,-5.407113181416128,-3.3790911015370653,-7.254460617955948,7.78171450930327,0.340041274851664
0.7844597495608838,0.944274382408997,-5.8507236315032065,-3.2573203069463346,-6.714075555505094,3.880029689980561,0.29427438240899695
0.5119881396990047,0.5572368947543435,-5.232213077116741,-2.9132804405421115,-7.352375504537565,0.2715791628195454,0.13801186030099533
0.9435905380384453,0.612686773262911,-6.211950521347271,-2.9562546666714944,-4.653543190857427,0.3833808558925291,0.29359053803844526
0.7867765990002935,0.9175995111434101,-5.855982879730666,-3.2023598796305874,-6.702513257969638,2.910793912862876,0.2675995111434101
0.6511386111555992,0.900810632345054,-5.54808464732321,-3.1664486425648173,-7.1439635605629626,2.4865401545609704,0.25081063234505396
0.4268875042331757,0.48999707413227434,-5.039034634609309,-2.8917779098576544,-7.427861021533816,0.16954084153467264,0.22311249576682435
0.36012353178666545,0.3002198047891642,-4.8874804171557304,-2.855535304157756,-7.470656215480323,0.0001266706519476024,0.3497801952108358
0.8403693766381697,0.9421774448816143,-5.9776384849686455,-3.2559298930638256,-6.359978438119162,3.7853885885968017,0.29217744488161423
0.363869395170316,0.3377639439860842,-4.895983527036618,-2.8607483057277197,-7.46856234906485,0.023691705022530596,0.3122360560139158
0.7784660639270773,0.6028279467373965,-5.837117965114466,-2.940393000485957,-6.743029322036088,0.3612249186946268,0.12846606392707727
0.8183220145904255,0.6165019906611282,-5.9275909731202665,-2.947813532948378,-6.520927671680793,0.39225495706443114,0.1683220145904255
0.5624097459370904,0.5219519523982774,-5.346670123277195,-2.9050654442633017,-7.292326052016742,0.21421689850648828,0.12804804760172261
0.7005666077656862,0.7819502188185268,-5.660286199628108,-3.0331067178194555,-7.025099493724309,1.0460438117647866,0.13195021881852675
0.7199412767771758,0.7550829405454217,-5.704266698284189,-3.0140926424996826,-6.9680563615479425,0.8866874219899705,0.10508294054542167
0.8140755351871294,0.9009358346774188,-5.917951464874784,-3.174939598107947,-6.5483301345828,2.4893336850631154,0.25093583467741876
0.9879614433553547,0.8176954554226288,-6.3126724764166555,-3.086024259281878,-1.9782228159999509,1.3182603484653916,0.3379614433553547
0.4535062539420066,0.6036134305960437,-5.099459196448356,-2.926618238969227,-7.407134178488261,0.36295032964715235,0.1964937460579934
0.9454063950345755,0.752170845475207,-6.216072516728486,-3.0275305905710104,-4.591368090480074,0.8712257668909194,0.29540639503457544
0.8240867269769008,0.6822077937341715,-5.940676870237565,-2.9769010645052707,-6.482006042562741,0.5770020609904627,0.17408672697690075
0.4694384261107307,0.4658702122453891,-5.135625227271359,-2.8877124061930486,-7.393558537794963,0.13970051503433822,0.18412978775461092
0.6299102110286232,0.7159056070208475,-5.499896179034975,-2.985172211747342,-7.185783964083349,0.702397647298046,0.06590560702084747
0.5325050689372504,0.5059954832679228,-5.278786506487559,-2.899690667761746,-7.329585522402356,0.19112251646323464,0.14400451673207726
0.8789563410395689,0.49368110266121856,-6.065230894159821,-2.914154724951407,-5.973326913310706,0.17437771149617975,0.22895634103956886
0.45911999409654314,0.792385939393126,-5.1122023865991535,-3.03173804162129,-7.402455790991469,1.1173621656339252,0.19088000590345688
0.582383629800572,0.6148439363181535,-5.392010839647298,-2.935737055028978,-7.264378947810642,0.38837722679502673,0.06761637019942801
0.5727092357296263,0.8916452007690907,-5.370049965106252,-3.148658430720378,-7.278246521473035,2.2945811048918534,0.24164520076909068
0.8853051071759444,0.9758780597342265,-6.079642593289394,-3.3480324213853527,-5.891518089456106,6.013601376016814,0.32587805973422646
0.7059618589346084,0.945135648328568,-5.672533419781561,-3.255260821298949,-7.00990099094522,3.9200671083360534,0.295135648328568
0.8588943788352996,0.9736752968404807,-6.01969023995613,-3.3393706614371856,-6.194674705777491,5.802639018854635,0.3236752968404807
0.4187613270711126,0.7111144164203578,-5.020588212451425,-2.9742631644676885,-7.433737411070425,0.6829458184788364,0.23123867292888745
0.35831082767395206,0.8622149284849612,-4.8833655788198715,-3.0998958035275965,-7.471657505659329,1.8098799564017911,0.29168917232604796
0.7549319873749128,0.8395910658284933,-5.783695611341052,-3.0895344362039405,-6.844819359505494,1.5329441747813348,0.18959106582849328
0.9908491093858194,0.6203894241875201,-6.319227478305811,-2.96510270050488,-1.6491716569474768,0.40147625323320013,0.34084910938581936
0.43493934516522825,0.8327870221124754,-5.057312313525069,-3.068777729307713,-7.4218360170766235,1.4613943765016715,0.21506065483477177
0.7454038377031122,0.45969357500232366,-5.7620667115860655,-2.8980626476689766,-6.881340351705061,0.132545653404611,0.19030642499767636
0.6573996509916995,0.7785949690656593,-5.562297207751158,-3.0284898483127103,-7.130686739339682,1.0243325611048064,0.12859496906565926
0.9937007057556759,0.4011309896162808,-6.3257006020653845,-2.906756966362657,-1.2871493365791524,0.07326474305796427,0.3437007057556759
0.6592636499550644,0.7378789327557644,-5.566528485397996,-2.9998077012421867,-7.126644887417204,0.7997414685947684,0.08787893275576442
0.4701929667237031,0.43365976895570846,-5.137338034462807,-2.880930551015771,-7.392892366201849,0.104373291350921,0.21634023104429156
0.6514632109884873,0.4582724794494786,-5.548821488943866,-2.8933058798365554,-7.143286353427099,0.13092603177642737,0.19172752055052145
0.35530390733831485,0.7131942639055168,-4.876539869657975,-2.9732212868178958,-7.473301404498207,0.6913176066360047,0.29469609266168517
0.963925954300475,0.32270659238297467,-6.258111916262079,-2.8903779069665974,-3.7958605810776422,0.013768645354105269,0.32729340761702536
0.44020199218103045,0.7625418907218752,-5.069258522250939,-3.0078603565042776,-7.417785753149773,0.9277947319761153,0.20979800781896957
0.9845589198048603,0.5277755211107115,-6.304948747957033,-2.933782311569386,-2.3249036108357437,0.2230629756853939,0.3345589198048603
0.7712863603290868,0.9777450229219307,-5.820820037947027,-3.346491126008843,-6.775996526946646,6.203394865021193,0.32774502292193064
0.8656402467113162,0.8954819987185183,-6.035003360034688,-3.16959450815311,-6.125853086611642,2.3720376569414445,0.24548199871851828
0.3436623303837433,0.7922774302150521,-4.850113489971098,-3.027565363968322,-7.479469313651322,1.1165894937133496,0.30633766961625675
0.3441330862455463,0.50621875494001,-4.85118210577739,-2.892922979867852,-7.479225858874734,0.19143454595089926,0.30586691375445374
0.7538583291561142,0.3499955701112243,-5.78125840718438,-2.878471399708224,-6.849058386741045,0.03224488180397567,0.30000442988877574
0.9916751209684387,0.7465437344235082,-6.321102524598356,-3.029562233482083,-1.5483658040395332,0.8422332398208403,0.34167512096843866
0.368464497916022,0.6798778395716163,-4.90641441026937,-2.9559818415016466,-7.465947635322628,0.569231929584816,0.28153550208397804
0.3892528675295662,0.414915904443094,-4.953604009292116,-2.8743871125541,-7.453459283376389,0.08592847082233046,0.2607471324704338
0.7942112305915452,0.9339234484915935,-5.8728594934428076,-3.2350649014201904,-6.663928780073993,3.4479767556725314,0.28392344849159346
0.9269535163415943,0.9518793374963961,-6.17418448209542,-3.2856170430472567,-5.133172641968686,4.259498198837512,0.30187933749639606
0.7774213108226531,0.9268382632005852,-5.8347463755674225,-3.2195910530816585,-6.747939759432025,3.1963689402942324,0.27683826320058513
0.5971845494899162,0.6499627574875739,-5.42560892734211,-2.9506538656804837,-7.241867398841931,0.4780979417229134,0.05281545051008385
0.8476842238459603,0.6823885391689832,-5.99424318813033,-2.9785256847164607,-6.298476386955452,0.5776092455726407,0.1976842238459603
0.8268512933994583,0.649960935043822,-5.946952436016771,-2.9620239522793987,-6.462595615531068,0.4780928381285685,0.17685129339945826
0.5812273021551452,0.8877794958847702,-5.38938597589218,-3.143161620508652,-7.266070506386235,2.220413248110741,0.2377794958847702
0.3210412136659368,0.6492102351359454,-4.798763555021677,-2.9401348749351905,-7.490599258965171,0.47599485827975285,0.3289587863340632
0.4785293953750981,0.40240177209453376,-5.156261727501473,-2.8753022998436686,-7.385386679366566,0.07440159619973419,0.24759822790546626
0.3354900317333316,0.9105725917205467,-4.8315623720346625,-3.170999444389005,-7.483617487407866,2.720169429008882,0.31450996826666844
0.4194624436208776,0.3063932500503371,-5.0221797470193925,-2.8584081055873414,-7.433238310235095,0.003736235455426229,0.34360674994966295
0.40382777303266976,0.7996421946322123,-4.9866890447841605,-3.0359531207648787,-7.444024939901169,1.1706233671297523,0.24617222696733027
0.6943473989026914,0.5533509723190935,-5.64616859550911,-2.9197152408556866,-7.0420095635321704,0.264798024099987,0.09664902768090655
0.6356719194390402,0.7668037931035477,-5.512975257126621,-3.0186082994130565,-7.17489569241642,0.952305102720693,0.11680379310354772
0.7010609531449998,0.5658542260753197,-5.66140836363915,-2.923902296049664,-7.0237277562189275,0.28706259142715274,0.08414577392468037
0.8506987779774957,0.8318585318021143,-6.0010862260089155,-3.0869585453046215,-6.271759384538817,1.4519913169315313,0.2006987779774957
0.4719970594146392,0.7737527748685353,-5.141433324871231,-3.0173221207595904,-7.39129078875173,0.9939731711935265,0.1780029405853608
0.42348531649714405,0.4401690779856442,-5.0313116684485175,-2.8805513482582485,-7.430345843201912,0.11112829354001041,0.22651468350285597
0.7125522766053005,0.9453894503921725,-5.687493667894032,-3.256166430635865,-6.990632849468956,3.9319992538146167,0.29538945039217246
0.8543790754574294,0.8055114378210331,-6.009440501288365,-3.061667918909398,-6.237977146113943,1.2161240390205026,0.2043790754574294
0.5802378132888271,0.7775710161237264,-5.3871398361656375,-3.024431394015698,-7.267510547157987,1.0178182944520917,0.12757101612372634
0.5170458653041048,0.4497489901939723,-5.243694114240318,-2.8859972848334565,-7.346949753029097,0.12141494868134428,0.20025100980602772
0.5798557853290114,0.9178911581271088,-5.386272632696857,-3.1932126625499038,-7.268064697242431,2.919166832917556,0.26789115812710873
0.8721373424984122,0.6849627501279352,-6.049751767471396,-2.9815465558950685,-6.054411804623882,0.5863269131141613,0.22213734249841222
0.8751927877770056,0.3378730469484552,-6.056687628253803,-2.8841767903151956,-6.01889614486468,0.02376601199245132,0.3121269530515448
0.31005223011304045,0.3009322658206334,-4.7738185623566025,-2.8539177007087133,-7.495619141253162,0.0005381209382089303,0.3490677341793666
0.3676117083949821,0.3979264490696209,-4.90447857805661,-2.870530679412524,-7.466436769143482,0.07042485987858949,0.28238829160501794
0.9386322326998155,0.6852580786129996,-6.200695168228582,-2.987449345107797,-4.812375503747059,0.5873354933926918,0.2886322326998155
0.4055615937698137,0.36960249576818416,-4.990624817857477,-2.8670688181509836,-7.4428635164104575,0.04692893484946459,0.28039750423181586
0.8602194194951522,0.5294782062999069,-6.022698082253996,-2.922135056614219,-6.18155926284191,0.22569338060899247,0.21021941949515222
0.7983824671257441,0.7826876754912198,-5.882328200375439,-3.0387944778363356,-6.641235423784428,1.0508923223774729,0.1483824671257441
0.3227505809001958,0.906142593867939,-4.802643818643444,-3.1629106947936445,-7.489796197560362,2.610026066789013,0.3272494190998042
0.9677578304404317,0.7772653775769591,-6.266810275099781,-3.048379542089918,-3.582928342701142,1.0158837915796535,0.3177578304404317
0.7127294137913288,0.7937971971255693,-5.687895769306317,-3.0433915355082997,-6.990103905791263,1.1274738075707091,0.14379719712556926
0.6313563699968061,0.7268920808799207,-5.50317895989275,-2.9917435286453165,-7.183081923017598,0.7493167830380951,0.07689208087992072
0.34067856487575515,0.5295714906388734,-4.843340342267965,-2.8990403617774705,-7.481000909864308,0.22583807497842967,0.30932143512424487
0.9246542704785614,0.7862520866383211,-6.168965193986335,-3.050853633064824,-5.188909555951987,1.0747274726659097,0.2746542704785614
0.6913355019183809,0.6304553871573401,-5.639331589354725,-2.9465725041035724,-7.049973955933782,0.4262295326675871,0.04133550191838087
0.3210422965246859,0.682698764974438,-4.798766013111037,-2.955758258836503,-7.490598752152988,0.5786528928747519,0.3289577034753141
0.39390885003762244,0.4947604382757993,-4.964173089585403,-2.8917709229227966,-7.450508347632889,0.17580956791672753,0.2560911499623776
0.723975577866761,0.417019465067836,-5.713424561757548,-2.8883001774069914,-6.955271269044935,0.08792652014478186,0.23298053493216403
0.994069355561461,0.615605243026756,-6.326537437124516,-2.9637476177970785,-1.2373290825138978,0.3901536511094523,0.344069355561461
0.8213214126323578,0.5343601979173206,-5.934399606675452,-2.920930586889292,-6.500932150950147,0.23334830803279205,0.17132141263235778
0.9742216193683393,0.9052282912571914,-6.281483075966131,-3.195810104473982,-3.170687555491865,2.588173505571644,0.32422161936833926
0.3083609777167275,0.3480746161391479,-4.769979419416972,-2.860370518447424,-7.496370126946981,0.03087153242702112,0.34163902228327253
0.761572389104583,0.706118855458812,-5.798769323267404,-2.98586581097707,-6.817863599349422,0.6632773591383947,0.111572389104583
0.5623404003820074,0.9303175263537786,-5.346512708867158,-3.2167526816678973,-7.2924185536422526,3.315992127364768,0.2803175263537786
0.6033207667064575,0.8074684538879846,-5.439538140423659,-3.0505025288927277,-7.232044026347358,1.2318073639256037,0.15746845388798458
0.8352774276741344,0.7588750113378246,-5.966079760820286,-3.023181337419592,-6.400214192128647,0.9073093218299357,0.18527742767413435
0.4244968812951736,0.5079488946529565,-5.033607920540044,-2.896180192892001,-7.429610761919574,0.19386290646432536,0.22550311870482642
0.9099007295390962,0.3356611026516243,-6.1354746560537485,-2.8866658996364474,-5.500910387890002,0.022266383550748836,0.3143388973483757
0.5273112716515269,0.7503683398793101,-5.2669965866489665,-3.002600019958948,-7.335554189196535,0.8618138715177275,0.12268872834847311
0.5243880660001519,0.5253792218502749,-5.260360909820345,-2.9045131579112415,-7.338852693999158,0.21939497721639278,0.12561193399984816
0.47321636251650767,0.5771551988814233,-5.144201142912473,-2.918166610828783,-7.390201306629105,0.30834496435710856,0.17678363748349235
0.7370009708109466,0.3702997983613629,-5.742992203740849,-2.8807734586470506,-6.911606423245194,0.047474136482318796,0.2797002016386371
0.5006548546884635,0.3497328377830972,-5.206486520142812,-2.8674427643806646,-7.364102020228108,0.03205637501019165,0.3002671622169028
0.6797398355831112,0.6220129093930045,-5.6130094267736625,-2.942681744149354,-7.079343493362562,0.4053819956963103,0.029739835583111218
0.9624922481070943,0.9291480925901479,-6.254857403203104,-3.238629344289536,-3.870376739983297,3.27497359175089,0.3124922481070943
0.8322940621995336,0.46538967396052144,-5.959307521192942,-2.904282499432577,-6.422877024612025,0.13913706690713123,0.18461032603947858
0.3267628318342619,0.9597360157927184,-4.8117516282637744,-3.276576479138985,-7.48788731924917,4.723608438068752,0.3232371681657381
0.8382088029802337,0.8712812579815357,-5.972733982765131,-3.1326538962206163,-6.377297369624727,1.9414506905238427,0.22128125798153564
0.5170631877101449,0.9289613192520749,-5.24373343610203,-3.212225273536898,-7.346930959955055,3.2684999008087727,0.2789613192520749
0.42175661683064053,0.7057600249754123,-5.027387520205554,-2.9713774254561236,-7.43159480730787,0.6618879533034878,0.2282433831693595
0.5877350033695785,0.3239468581063881,-5.404158457648943,-2.8671367460021773,-7.256426365317651,0.01456147546135389,0.3260531418936119
0.687521189753395,0.8472087521987866,-5.630673100740207,-3.0947421579289296,-7.059857132308286,1.618999799643786,0.19720875219878653
0.9936285042808584,0.3678943227029804,-6.325536704717549,-2.9011087662267987,-1.2968214253656454,0.04560017973016195,0.34362850428085834
0.6746323962813376,0.6076171877085029,-5.601415539558637,-2.936974734869375,-7.091662802771346,0.3718509957514162,0.042382812291497096
0.818403972368015,0.6745470544204549,-5.927777017275394,-2.972788130378004,-6.520388480336946,0.5518437095099873,0.16840397236801496
0.9125977152768163,0.4820372671272978,-6.141596813678373,-2.9141145734912657,-5.449131033203489,0.15935068114239748,0.2625977152768163
0.7877867378525145,0.39793879272925503,-5.8582758949252085,-2.8881663887094002,-6.697405162841753,0.0704357253726331,0.252061207270745
0.6253847091820188,0.3427519720357589,-5.489623289843183,-2.8713801318947207,-7.194109128098719,0.027125126796578525,0.3072480279642411
0.636726361093437,0.6520351693223635,-5.515368839682102,-2.9532282294689667,-7.172867048479331,0.4839344224788307,0.013273638906562968
0.8174633760565848,0.5157084759851532,-5.925641863648448,-2.9155864986624387,-6.526552718207196,0.20498525021447578,0.1674633760565848
0.6869047354961317,0.9748620829676908,-5.629273749576219,-3.333366116116603,-7.061433551676946,5.914628022153922,0.3248620829676908
