the proportionate amount of BOD removed from water at the fishery,the proportionate amount of BOD removed from water at the city,the DO level in the city,the DO level at the municipality border,the percent return on investment at the fishery,the addition to the tax rate of city,BOD removed form the water close to the ideal value of 0.65
0.879664384968492,0.5948770190700909,-6.066838153878477,-2.944057597177889,-5.964518737201219,0.34413283521347404,0.22966438496849195
0.523966433744947,0.912245419804846,-5.25940380460103,-3.180748000619427,-7.339324899850895,2.7636971120569696,0.26224541980484595
0.9369398565238671,0.984183681368239,-6.1968534743091785,-3.379259908240182,-4.863212033136893,6.948884292802039,0.33418368136823895
0.4825135397228064,0.7644201246345674,-5.1653057351707705,-3.0107701497869006,-7.381703220492644,0.938501847099124,0.1674864602771936
0.42534279453175583,0.4167027849581292,-5.0355281435870864,-2.876002821041114,-7.428993640932127,0.0876245893151717,0.23329721504187084
0.5215440339092333,0.6235734798542001,-5.25390495697396,-2.9367159658324544,-7.342020660795978,0.40916726411967175,0.1284559660907667
0.851562825872259,0.7895907727844249,-6.003047614730028,-3.0477456314172944,-6.263945473445906,1.0976730980400373,0.20156282587225893
0.3834941060623625,0.9748009660851857,-4.940531620761563,-3.3212318462892645,-7.4570296943633085,5.908766944085004,0.3248009660851857
0.8695741539746422,0.308587992639236,-6.043933329522439,-2.8797365827246146,-6.083237723803267,0.0050438491588603585,0.34141200736076405
0.6876679458608497,0.3258940904333997,-5.631006237104129,-2.8717342296850425,-7.059480995482341,0.015814992778810266,0.32410590956660035
0.7386046225553381,0.8567911589606396,-5.746632493200618,-3.1085163875271964,-6.905963317719978,1.737319379268187,0.2067911589606396
0.8503748948835692,0.31677896734767697,-6.000351011385702,-2.879463478348197,-6.2746702070564195,0.010038848771849573,0.33322103265232306
0.6563552880208645,0.7298954456608804,-5.559926503807363,-2.994669125016718,-7.132933193869986,0.7627374692210376,0.07989544566088036
0.5635365413758581,0.9317172722053608,-5.349227948923199,-3.219684631214245,-7.290818771956852,3.366216075833493,0.2817172722053608
0.6326811952086451,0.42237264722535406,-5.506186313123624,-2.885138008187615,-7.180588562924463,0.09309190611665996,0.22762735277464596
0.5767136818136366,0.37286952555604713,-5.379140057716955,-2.8740301752094326,-7.272584164274529,0.04949735435742286,0.2771304744439529
0.3013142728738824,0.8734420413621491,-4.7539833994237135,-3.112598619265123,-7.499438449575097,1.9748912680303166,0.3486857271261176
0.5731143431844243,0.7155148575360364,-5.3709695590286435,-2.9825946755749073,-7.277678589496063,0.7007890631124944,0.07688565681557569
0.36121685107287116,0.49589997617688386,-4.889962251935418,-2.8909127111965165,-7.470048530405747,0.177328624122304,0.28878314892712886
0.924424810056816,0.7024979285985706,-6.168444318828973,-2.9950949117179246,-5.1943539433326436,0.6493971079293122,0.27442481005681596
0.6085456015566133,0.6677264220017305,-5.451398515533512,-2.9591669758924737,-7.223439799596272,0.5303559407972072,0.04145439844338672
0.5488097290607352,0.9853076164965362,-5.315798084967869,-3.3610567515715672,-7.309907573387292,7.09579302116511,0.3353076164965362
