the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
39.665624605446915,51.74582080162889,142.70217681863434,104.13305890002768,160557.32951946504,17538443.58815685
83.79249615088285,38.56260787015932,15.794517622940244,178.911997900559,34564.83900322769,7.231986111754404
13.234324896387712,71.28050806112913,69.99297892831484,141.23876762407994,44865.95524764448,2314092.3082542135
28.354572458411603,93.81540514562467,182.0273221184664,125.64747716678544,383318.0548245808,37046853.46387187
1.15849510199051,28.127212472441407,189.91709134026306,52.47780715051238,112636.5164857082,33343710.84502265
35.41876991735186,52.9830196679055,171.52895417860384,158.28653356196875,228943.69150408838,34474626.102291554
21.183917944308007,14.156445622629118,75.0325056816133,84.8136693452087,16984.753097316243,1973525.4194558542
9.479212951123644,22.277022905747085,30.606206698612567,196.4980973080611,4784.723647673173,1.0830167880952362
70.05234114913253,36.233358877098944,34.20849503259632,195.73288398559566,47766.50910842409,5.638427003259922
2.4020421285974347,37.201790385301024,100.13897544041515,188.68408180989863,42743.31092998718,8854452.767854797
89.24125554663064,31.27067328555598,146.84782643801364,215.7225079408311,295243.69273647614,26582891.659683034
87.4207838683379,3.545551002135981,63.09064162421236,153.79071981172174,86011.62712315543,1679061.5124858206
4.893219786273072,57.0548133555076,101.05907732711165,59.62248281586317,66079.8341954206,4940275.556680984
93.8188800204348,28.38296344582126,177.10335604218062,57.194395937603026,262167.22518025996,27608352.026683066
47.873749259492904,83.51863209784705,182.79703525556832,161.01375488359287,404112.8863039492,41192137.65770167
49.8826713218428,75.01395450297505,174.20921798643332,132.0312976929104,335525.3202377875,33438701.37126977
12.41565928476932,23.167461495180405,175.3959227560513,173.24490967306033,95083.02098539282,38049630.78980457
74.16467761258252,77.52209197401743,11.381808292255291,128.55131176611144,18871.189800715245,9.171748648851358
94.38383782423628,56.47827682392368,84.74861870632104,143.72210968098298,162977.39372311794,4496630.234121434
69.56006065610634,57.1704654527301,92.88179514832541,52.80878411191778,106476.12615353003,3491712.769420267
64.41320389814535,6.007657320072303,43.425487618032996,15.843082152984884,17557.797941977537,3.1618880889719634
9.222347631117797,99.40314280388046,125.29083876504956,179.4978838808235,181546.91715674772,15794606.027829591
58.617485126787756,89.63993372995837,192.93285609010275,208.59721664315734,525694.6001563534,53179349.12088612
63.5413588152229,43.10036172977499,158.1052405598268,233.91368637343925,273564.2938280725,33628463.93906093
89.22830087286188,10.160817217145668,172.1601794908211,26.523480702733327,157030.871558143,22547756.846589886
15.42338400710237,98.25462244084882,179.69570007687042,229.62729433730541,379521.2927115787,46303593.415287256
8.175853208182382,17.76364818392203,158.5644451924573,57.81367506180798,53979.55195667394,19970189.693931088
15.249420162253477,70.93095087472342,195.5022938391393,58.275323651508366,311796.05812872824,37001416.790581666
77.18037078293533,1.1709509038650336,24.299522726923353,165.05976646032303,35348.357475259625,4.3435192113703796
5.028679511804276,23.604439116710342,146.91878596856245,34.38123730558182,58848.53212034407,14319196.932556665
53.826268173568195,59.616497703688616,142.35315376568,165.18048036040364,222641.48591386937,21303234.798886124
48.24780774696951,82.65599903525126,166.269453473571,198.64580495700224,352020.1516097003,35210813.80020241
94.76746395179646,58.02360886985222,135.15593519217947,55.31980271389833,246081.1156950425,12220439.961928194
36.79818048468133,91.26035054600837,191.61702359531344,109.95431560529505,423834.3322267087,40857976.43392777
39.102084125601955,36.80808375304148,74.35013234496287,32.611861415898176,35786.28249086377,991964.1994601457
55.38991521607306,78.813440586201,58.630523690817,10.657514773330924,45660.20664023004,6.684095696756837
47.06001290078688,7.696398634214037,138.17791396770173,59.31060007101985,57234.507551773706,13312693.887746733
98.64107123958534,41.29675832398656,161.46939291037913,54.68820346675387,282080.1895671622,20817787.957762804
85.59775627148983,71.69377259567173,97.66979613393562,118.77799960200329,181987.05335863394,6166388.541085701
33.32443415135099,24.325529294107458,98.13906552415936,100.14433583093592,47935.81869703499,5693385.747891245
20.25368324720159,16.975474159491476,180.84085897758456,106.63162279521757,82920.34222305659,34432401.88070257
98.36668112295399,9.1672065189783,111.41032331385081,17.924620745865425,105080.29902360452,5195446.326345381
18.390093443600712,30.769427748671742,55.16801308675344,61.217929317251254,14480.440455867938,1.4714545025780308
61.099553960285256,34.9545612173809,69.29863274949372,37.888379826778376,46637.095453874375,669620.6042107985
16.717217195258186,45.56114610781446,86.47543777781904,198.80468910264705,52244.11669050808,6083225.10448757
37.47988147246006,20.68241955479248,150.56002933271174,183.12451224676448,111660.17637949073,26041248.76442519
52.712022421677744,6.286881819778764,198.37846705933848,47.07426270208068,90315.87393108147,37225833.70821846
75.84612244759907,68.57712948333001,182.25741628808277,151.64661358408912,428845.41391549684,39889049.63635663
59.708739308993266,49.90620491905358,95.55575348023036,236.80200389786899,140752.95619571902,9151567.969788644
1.2375304544902668,23.888843426577402,21.630251633521475,15.262251747768302,1262.5805811523337,1.2936473994162052
38.975055079711154,46.60442604664392,150.32445755474413,32.022417119996106,143655.4472907779,15206439.372682827
92.04477604700192,70.85876127906276,77.2609023026255,101.7253568129241,136555.04540708853,2543483.4247124726
64.97936958475032,74.70016202009143,99.50833542389033,202.7351101428597,176716.682292075,9137950.92747472
24.012721212457837,90.25150541396225,79.48027503283578,142.790159455263,78343.21573785109,3640922.4977249485
67.38451776257598,87.6108652691877,175.65249237049042,173.61710397474508,451966.6552485007,38234065.28346194
22.400437842797523,97.62691516554293,175.33509813895805,51.33159234759051,349397.69707834476,26240119.60796464
74.42194058348002,6.072873057251473,18.243793722266766,189.62466233359254,30765.157426063004,4.473848989049826
86.18261391463592,55.40395671007681,179.84257182652402,100.49330748772155,370427.11201898684,33280075.267363686
94.85086666609254,59.884299709239045,47.00237583869231,116.48429174986448,80840.72684292607,8.331951480812114
36.30120078217557,97.63639256053602,17.339468510461217,18.782757967974888,5773.135831280324,7.874929728158298
64.02522677579665,32.91077994487198,138.9216691786211,12.59671377211127,119870.7755562302,10698231.795970501
18.035063592048477,37.855985575156275,109.15692267880912,173.34147083249033,67002.18874292032,10640727.084099794
45.57032757817792,42.31103889199747,198.63700495920347,17.463157366640697,223403.0653451061,33698541.05078602
94.84403728162083,76.09189078195375,25.884423634162797,55.250849155566435,35215.39314485146,9.940993222390745
84.12749313421698,81.95699826970655,115.92695584024446,180.44038453671828,269958.03901689686,12848131.35340439
98.32936952962436,99.59258506471188,165.0906857964729,232.37476963930322,599614.2901150582,37448453.7708982
61.912858612498695,2.4959843559557995,94.2232205856854,88.01385890871335,54228.48875640798,4662792.718586589
29.457549980618772,67.1187583123866,74.88791278788206,125.770972461625,58571.928591661555,2679156.8669201112
28.99270307906583,18.10907381556775,138.1650157997748,98.4832476298494,63565.63925600103,15658183.709068138
58.600556648098966,42.543250994107495,104.37030166760556,106.88764787816953,110416.8642118148,7124228.0008909805
35.6348876343217,11.076782699520342,114.75964856301668,184.17813754980915,60177.00817618547,12654965.677901436
65.9626101220479,65.91896445076607,48.576630943995355,190.53309996094956,67733.58788481468,596606.568323683
89.46140934976333,26.351381904031353,79.2408617308115,157.13402334204656,125288.66008008653,3887881.057453143
70.7313744519783,7.803091879358963,40.1692481213469,19.047557763599876,20428.485458785828,3.7790188841803554
71.11649909714755,18.3938859243486,52.561016610305586,64.54580324503293,39454.83728008933,4.046640280958787
36.69057751798844,73.27755881889811,103.72317264169676,160.6123370192813,124980.92558011407,8806803.925925225
2.3434090055525876,86.66232948668589,186.35627104387387,39.56964543381133,336404.65433946333,30130628.765685942
82.26203761546175,18.07501636764182,101.90392561680648,10.05404347455772,77979.92774617995,3464630.9547154857
85.81601932814182,86.16761380364073,179.40169943172717,144.4959112912193,510371.5735156222,37500520.437167116
81.06097773170025,15.911687122756186,77.39208754328385,119.88454001884082,88964.41249439353,2901515.6796669154
24.04997912352563,18.983863878947744,174.5324139495864,27.62405678454232,76808.4735660287,23617391.811422054
10.714652297007927,64.09242912078611,115.24987508227969,79.29431933452496,99580.54334327852,8425064.26513498
50.70449022152384,40.51125783879093,108.40575744853192,94.32905966997612,98719.25492158107,7522940.947467334
79.84772091556951,48.012901170854086,165.9844657795287,93.41447482687197,284939.39991184516,25944742.959681604
4.147251813237531,12.366483478437324,104.48239262568185,28.11148568920327,15150.20759469567,4445784.802243695
54.97303812483007,53.267997263969924,136.53733333420143,191.62431908056263,204959.28891225765,20588959.896161586
56.06258145655614,61.638845221692115,43.0374726403004,147.61308029328103,42786.18255159961,6.133799289053736
52.509138370274876,46.652520992954564,184.17304688083735,171.0524904925862,288155.10880621243,43099459.10119383
67.6835675095957,11.376073356357484,43.19815443670532,81.10621446650883,31667.770761959593,3.6916652260454184
53.961255537134655,85.32960281075432,196.54307970039437,225.51668580018182,510553.519480189,57874612.120881006
37.234955449612535,25.085280341390185,110.77870133486944,192.36899969733886,79777.27254622887,11814998.895664636
84.79695769457621,2.1283348377014493,77.81969459208794,171.30038041927924,104304.28147914953,3937071.027808637
40.61794470180603,27.755139909150937,96.61051715098932,78.84921371100211,55417.960004523105,4793174.413362591
22.9016560706063,47.765227473898584,64.48595674428847,189.5726214376704,37003.894690911846,2303871.813808274
38.14219535508401,41.144711485856796,40.80866978436706,183.14182960095133,26473.280041631206,3.760577963418854
19.758471334340015,19.71798454795928,148.20496640616344,128.79194040932606,68900.96671842525,21226864.513430484
56.39767010164837,57.604118206601505,13.76730008209373,222.66418197708532,19881.5174105824,6.727951065632417
64.74139019625281,90.58815702085204,148.70979539273793,210.41793028699428,362451.6919263997,27098305.905147202
38.681171643893336,73.42504829922196,111.06884023770557,60.10935789038159,124430.9516844336,6772961.893758018
68.12288774287104,69.61706734928424,29.090947734452968,133.79468855781224,34955.52128021578,7.786017067338376
11.009503114166758,28.471324122006273,195.9107891925121,197.9792625874163,138159.3856020546,54072461.09316969
36.37074828503336,9.292614461526899,158.29669680028135,113.29830810694646,67893.51565219984,24238163.401705567
31.529681455650834,69.82331419883276,97.90101037551374,58.616229131310966,90215.61941151315,4399514.023193073
91.64930025279878,99.87329426810653,147.22517168381933,164.72188392946094,441486.77320922544,23287739.884436805
57.46211417923381,39.13144153447419,23.20958280108816,116.16399703759745,18824.67285319799,5.330635632016618
68.14834644001834,55.938213069182375,62.38006294258779,106.93228242270008,70331.1323350886,1028008.6488198912
22.373618990159553,97.14067451415099,22.114063760691987,46.3668326718899,7256.179979623468,6.799730401141643
30.717618870164095,72.357493557122,68.90071513690643,84.83970814003295,51174.35391466631,1339436.9216049155
11.201708649103635,77.76393794095206,188.07865300334518,210.49321372833936,325645.5489679264,49964068.03639777
31.78816417198938,35.75202205438044,111.53594565376652,173.86571519230384,84962.9918565162,11311166.114830041
49.33776031908419,58.0647599471908,177.42368531643032,106.32745915249673,275032.9909816055,32614243.95681488
96.48168175068977,53.29867752434474,143.74291264640445,64.92662560718603,266617.8643990853,15359289.785502931
34.90797254140885,70.87768105985991,10.550203962903554,230.1218625550276,8671.761603798135,6.320732117709862
41.00110194582292,17.611125053546743,14.454368538148092,162.8285216068537,9439.931024199035,3.2706360113598087
26.411416459513074,58.66855569332926,59.62662980251326,225.60402006557374,41926.77835795785,2111861.0570664555
59.92568973275848,39.72248202698062,194.04060371230503,196.08036534156597,319041.92501316866,52500830.0491354
46.1552926319384,99.05323454098058,92.05166434196737,31.275833753129735,114291.19592090842,2803837.765911725
36.91482468956183,96.37831826775813,125.1146152050808,57.96733439200236,191697.1270190811,9758446.361306477
89.96087640349202,70.97028305366698,64.02303705509951,18.21280143018597,78439.29065414294,37791.03572492491
75.74456865917375,94.99542185105228,137.36248400371403,45.26362445758921,282306.9353973792,12243677.645793332
39.51095996577061,28.747381712061948,162.1102957831528,239.91618053210453,170061.030077519,36356701.549858175
59.373447775791675,30.156735185771826,128.1228228026653,188.6384499835119,152883.9616304867,17242056.966654155
90.13043780943339,72.86194778029434,126.13192098758861,172.26037732100812,301569.174231485,15719154.075086901
42.52112615493173,78.40229945528193,12.992728330796282,19.013422362776026,4173.129066676068,7.187789714939836
39.21406955777782,6.890904743739318,88.01337241402774,185.18053007524202,44610.52349263843,6066378.128304341
61.39787329394151,44.89294930895607,84.92619278784827,139.51645074365322,95095.6891828438,4430997.92564017
22.7250761967489,97.66140819855696,110.23642175777223,77.22787195927134,144988.057426846,7263627.673029892
42.643203544452206,87.22396452682614,175.39967675190763,237.02925110646305,397546.2493609369,44216638.54367769
50.273665771972894,31.610289738873504,44.70632290045946,84.98876315827506,25787.32673343388,3.8356696475507492
63.24014818392368,46.103199682369485,178.51954055217738,197.88217481262063,314115.2942886379,42347189.07652589
32.11257571346209,80.81381363382656,80.79721454289582,94.45748935209788,75872.86403491748,2850642.6283474416
7.780586998923786,53.54193667902857,162.63887625435726,198.67328405308618,169756.6283092286,33233946.70492436
79.65777151264345,11.295786961300903,45.42045765935702,206.75569988194405,70640.3016127182,436524.71828950767
37.27375372633752,21.051311961663284,60.71077112881725,153.67409410846432,31073.101571657724,1420752.1067891915
98.55598570525359,44.063587225198766,61.614431964775946,180.8642029139811,130203.62592429934,1840889.4727833415
45.58737965863237,95.89968409801759,146.17433136007776,204.98252768363525,310906.8850326239,25546541.94100374
46.318457532273555,9.371171381614076,144.053933043521,77.87521283836777,66490.58170820924,16302628.333197277
49.55017923618858,68.09659076220753,127.16983884531233,49.225506900397946,160548.71660139711,9819688.871183569
81.66758769299862,39.364769872657625,83.32885077408653,121.62492794468227,115960.78006583429,3780841.2615816398
98.79075882978127,67.44144607397372,50.163610196785285,100.11521392784846,88315.8485575096,24221.86571171096
94.6743328257465,50.31345613714708,52.89733351120272,238.4496141915277,125774.10579358132,1420114.994159149
38.6577603410465,11.133106849551957,34.546552367952316,68.57104444950068,10414.947854405882,2.1286774297082554
60.00179956582641,31.343777430767606,50.42982609352402,17.435482817877148,25659.805149758882,4.233103815462767
2.366928151146357,85.25380753511932,174.44411667044545,34.57566831148051,287978.6583525241,24245520.15999256
34.94142212322068,63.90890899078904,165.6773309623031,204.4330635991809,260168.2234935927,35382232.40848246
9.564521041223509,56.8278886670914,101.02969345555243,229.11936248681158,74726.90594915043,10370519.695416609
48.68994014426905,94.57121592522103,54.757366969473566,143.27396092649107,61052.695586680195,741325.9940074317
65.04208907369241,38.19695832454141,192.42899960288574,150.52108955432146,300483.36597368796,46061051.46912762
89.8527650333314,16.529543853738183,106.05532448829608,208.2830912632536,186026.4988549503,11060583.382626021
73.55665702070355,4.005148440075526,74.04458486557066,150.89292749078112,76242.170537633,3003465.915797773
19.6333510615964,47.611941875782,66.23439473758974,154.01733533547,34153.31108141094,2043829.212252252
37.63038324239924,48.30160427420593,121.31308342048982,172.19118880425788,126033.62587586595,14143605.83114586
43.16754929056988,52.94252906427687,109.67645807784874,10.991066175448138,88833.92176427584,4645583.822015722
22.409385237613947,72.66638139046066,39.62287390724747,225.4477591498909,23217.055686656888,76532.41575805169
24.011705651007368,40.10046031404116,132.78648633711933,110.62261548418952,98809.2237022802,14639076.259239545
43.57165563112856,20.543826025877628,82.25227423963624,69.53127602901503,39583.66356864671,2512783.2924842844
84.45754931197824,93.35954617617006,183.3891338937389,70.45403874422499,496241.0310034693,31983003.534556724
9.51915781847645,30.70737861065399,68.32398080110113,230.51083260696998,23023.274431009588,3420557.663053732
52.051060035320994,58.790701585534215,166.86285968260302,73.39837905931881,244757.35242992625,24585419.982601576
53.81823654959709,85.92766302006599,148.44779526882616,56.88038128469605,263947.5560453372,16344678.099174505
31.254855245608557,86.28536231357154,155.17294716216247,37.24868826431684,249096.21012032725,17172495.080041364
22.663989975243815,91.06776066315383,54.529021192699,158.68918922547977,41085.72727886177,865521.3016867026
48.07816546462436,48.39843290567764,193.6340545115339,210.80248562750842,316803.4990937569,53945926.659777
69.63148690865405,94.17435520229739,44.19170903064133,17.06415697529025,40270.03458153544,8.975511111556305
75.31342929622139,19.59662080409378,106.93764376687699,228.85323283389494,159356.1403081476,12048308.293970253
32.69023102935401,88.52584403102166,199.0321068497451,78.12411397373255,429617.7943946385,41452733.838420354
23.78905911918642,25.744528693996468,94.40668640485588,103.98217960394756,39872.08753042155,5139978.780327949
15.803584760148489,75.77064056842241,179.3189510116225,228.72845297224157,301392.5599459062,45962662.303029105
85.66761288054717,53.958688926002424,103.478173386658,194.60981590924095,208740.99573641978,9891799.258969927
97.76990225762214,2.9665667960948436,33.281575159272876,131.61588135047282,57473.09666423605,5.482665599426033
91.57562629099014,7.551037282450108,140.23767417151169,59.553507740239176,145597.78119263012,13936163.627519397
15.83678529081368,61.39319094265421,80.63102930090254,207.34162865752262,56734.35193587433,5134692.234240662
60.97459003004581,69.17970402192489,40.85372545381468,96.26012956663682,38340.98584659134,6.946778557911984
98.88846823447794,91.45315576663397,54.245799537107395,186.3589211016438,132483.2302909157,1095431.7875640932
30.333293630019195,26.96348876167006,89.36750315951176,85.64208594973796,40082.41838934569,3842501.891085005
93.13249196904204,41.196535078054346,139.4283035366514,186.75444131410933,296213.00422978646,21463529.354103997
97.74564456888729,14.666837043100482,57.32273605190579,223.83988655604506,123645.45068531201,1803678.7676699471
63.732193720614084,86.62851624024638,49.92979899266906,91.62908069639344,55984.61968787748,7.997524597051424
47.025095235138295,59.91094341301584,104.62526635339908,67.9508189340626,105755.60087201995,5838099.2410082
79.23540653018976,84.66947819645475,75.18821013764124,205.57383873188866,153135.99586595542,4135536.368750862
87.76969075577568,23.164109709835653,188.7705904386124,164.31019894845167,326288.4852722147,45275089.54826517
64.58576186756605,64.95185027553111,14.892197375624878,21.358196241232598,8398.552285408045,7.695509027686978
71.63161601664845,77.59623532575925,129.02154736492153,218.52966728083774,289111.39337667875,19128924.73379277
72.10937531429116,29.259752298567523,177.39455365408557,227.58915712422026,300356.4273799873,44587471.30515954
59.35238764288103,41.072101999445145,58.87085193303383,147.3414818577975,57924.68067251017,1162919.9861343561
77.55584087498579,8.529419317656723,177.85241760909236,155.1320388743666,210884.6410710077,37684999.95514688
66.08352319622476,69.96839166363287,160.4144295566778,184.64256067543494,340326.4500736245,30921818.88415784
24.51562087778482,82.71122056585516,81.06219662731043,205.7728390318901,82349.64850112525,5183134.850898946
23.578060684231865,99.91484191267656,152.56552348983303,74.24568296387731,276586.3805409703,19008209.326190487
66.70811313740167,15.85189476430235,89.7479064406251,205.17053796332416,104927.21467269765,6923789.494941541
90.17119777649242,20.687039849548277,20.16627581442833,99.7497870469286,30643.68875147048,6.355904605511887
51.21580866512182,27.89606902136288,23.9186719979338,224.17309464994324,24450.3987491271,4.247685499579589
19.275490796684014,73.40726785137815,190.0652764263699,166.12421801579146,322461.36857384024,46317881.055670366
11.991339446626485,10.718934640373888,42.473976683750806,134.72255271254755,5590.401168125549,0.28229826243701733
30.863063292913324,55.88559713180598,38.45189857540632,67.4963974167278,15997.287369808757,4.328547245085282
23.263291263031288,59.6969781382792,108.16940936290197,100.23685097129272,92809.5881880899,7690106.850355554
5.01648510151828,22.631788995294468,124.51537426314476,198.630434009355,44741.85771663628,16465235.165173681
53.361978571629415,72.02745499737573,142.9379151510646,215.99399818324036,265752.9509321357,24800879.074003607
73.49735694227208,94.37774135021695,92.05280667566814,201.14569723571262,192373.74285521702,7326082.669591658
45.25979014657969,38.70292046663853,160.0275200444818,133.27354420766156,176777.3535285003,26592322.168268505
49.55959312312318,40.490164008944554,165.37671032510937,134.22875526479186,200942.8327710081,29182793.40269785
24.514171913697343,75.01272918965465,91.13121059307765,59.61810837669371,79378.68461548921,3429700.9135194714
65.84353775169649,55.294788361774756,189.87802898471813,207.06542470745308,396567.0017235768,50833076.24655157
73.6934163825663,99.7881396978594,104.37090921557713,94.09301383446717,199994.3654001741,6686496.83937053
95.53843261612546,84.16699187788653,134.85529206287498,113.03313756756219,335892.7069180182,15434801.12983484
90.9573094609196,20.833724179247113,131.5105536202537,193.01364709467742,234385.01332812832,18718505.242403325
52.483886464529995,81.15570640548599,27.80196787460914,157.16978998337774,26878.9337875079,7.510691246496272
