the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
95.97122466360483,84.783768491757,81.59882580063477,232.41138194027732,218488.30307451918,5841395.34889291
82.1901113841212,58.46842059081603,67.98871815093557,139.78118669471723,107162.77485792455,2050330.0824232176
39.3499360957212,7.468999747343611,185.5175921668299,34.47488639365541,58993.229485538504,29176625.465485085
54.27135932898781,75.96393691709382,129.28401563911092,62.57865442894884,189637.4969184414,11041543.986024085
96.16228079675044,89.20411885562712,195.1304757525508,165.91407369064473,655778.2235381014,49672221.03657069
18.196882533381043,3.540567341256428,162.41882874160362,35.88923835751416,20030.190194715768,19625556.880985104
52.35832726494145,54.773185307460274,51.07058802751655,81.45968744930688,37783.68166725825,5.2146242412864225
87.11677172184416,14.374559818336209,53.34344309994653,147.93676978509637,76273.74884542148,662298.0909722688
42.30513457780393,76.42129531075133,173.47492376381544,122.96163459537128,315417.8979795478,32196481.10231587
3.4504111489843856,2.9583156553956074,94.8110127439811,126.95650751879994,4481.8844397236035,5859247.771789065
42.706716607768335,95.0469005151001,170.33839198492265,51.47576584763715,346579.6568180888,24098882.171255413
79.5627765911175,49.08952438712436,97.29873782085387,62.16012308260554,123554.13434804339,4411173.067161238
58.92851371202707,54.84308805191128,76.8516385943408,50.25810031209198,67860.99523714115,1537822.0313629163
30.485590287661957,21.859844404249113,188.11358104615243,219.9850869941091,150379.09158349215,51043500.80394509
24.123734700063356,76.30584476498697,109.39065346642913,85.31679927740976,115271.32856707386,7394481.717963585
21.50351210590037,19.250477151322215,151.7241248427653,59.59300113571654,62392.80318676175,17644049.615633488
55.980077144863415,67.7866385476561,111.7284548430731,73.43271215821221,142210.2511599269,7426083.673955772
28.68294151633325,98.1553116159779,89.12775691940725,130.69657739351197,106823.77301544858,4931377.732250047
33.435289905091054,77.47884365564903,111.18262679598983,151.42995870124406,138815.22402834712,10341833.978034085
75.79386098563133,22.544334271116153,175.9201946654425,30.142462037262263,175682.4044592535,24439919.88830323
33.181187551648165,80.87901778149025,80.61060403654436,188.144986644268,87299.7621906511,4738994.666905069
4.574612482007033,21.938679509430663,22.45714721590129,202.66920186547506,2224.4299022850614,1.1607588155603017
96.13186844889388,25.290078382130446,139.6277856126433,239.81643639215386,306273.60173516534,24794943.95969135
38.68361852393466,80.07597624493951,159.54685934056437,52.19845747527646,258732.9135330778,19890229.559811614
35.07608796801612,93.88938752665113,154.13780064065372,162.47718618911574,299381.17840052774,26170877.788764745
56.11955378362599,29.78825052385607,45.29442828516057,235.60364662529136,50232.903784059425,611772.2397877271
2.4202316858149704,66.95999956086706,132.50086063680513,121.01885228517638,132016.50773099606,15123001.070427578
39.59191123991275,21.152894475644082,139.9390487764272,189.65518117219392,108103.66271599382,21850927.022767216
67.71938180474137,64.86777019607888,198.71784776645674,146.45028699169993,441817.5049259966,49742248.46064125
25.003718055751612,62.47627014865451,56.30688304144274,126.15915684860522,32455.761085248858,708366.7646142835
61.85110174949818,23.077370969842843,198.01300789311267,36.672630621609436,178466.50002174772,35742745.04349467
94.03554866272735,33.68732802741647,126.63736823674881,113.37696007837626,212205.70334476698,12923095.989518503
90.22045486606855,47.9826019501755,182.14214067306554,74.9111982192363,346582.9355038501,31823220.827544108
46.56818002072944,8.726673169990008,49.76357783242327,99.12322431832337,22722.810631304194,2.0648184153129128
34.52967857484689,99.08124895858366,154.87678141772872,205.5536634337564,325064.6453773995,29755233.075940672
8.65021585984661,31.593134887086094,124.98222022278196,21.97856020764089,57318.11237823941,7960304.281883132
69.2785620707205,91.05426423487057,36.19083299453695,63.131064682104565,36449.123842336405,8.956256376437555
58.24800254941236,24.69952632121682,46.74045695605482,79.42145357113633,29935.08001304832,3.8395052213873786
32.033020732669925,82.20799400865401,70.56597885831445,147.50121840446735,65802.23947234459,2483363.7758804886
79.6393094045839,47.859161854180506,51.83948233419152,39.159756212986835,49464.43742671846,6.504949329481917
34.45428085801479,4.625826982449597,126.42569405615306,154.83135148553774,48310.8434483195,14942995.54249141
13.690603735532928,89.94569457268322,22.537450211699838,103.66291202577767,6946.262457879449,5.850019935894577
71.1877293430092,20.883749625895632,189.02392873896395,159.75577432960662,250595.50929278083,44926858.49138401
38.976176184361016,95.39140046018973,154.2184732583764,11.844898697632251,272264.8357556724,14952796.741500802
69.43852866920966,95.4775588961642,139.16292224979944,146.32531041175022,319079.71017189237,18895694.55140122
39.709889096785155,3.8789783475707047,113.8262607983027,233.14663561606844,65780.89703338165,14371497.60506999
26.240697443737584,53.89376744660328,102.35398024828037,81.05583516867998,77300.37376243838,5863361.219723733
5.936572317121834,64.97069719173152,153.67643441771224,33.0338622796845,172222.46549260942,16357232.16816708
85.05986815284429,44.038912163869576,67.43326376333883,104.118549233456,92512.12331509178,1475833.2941135892
46.17355100179725,90.5750151764959,191.577068159199,70.36453324333709,428542.6404813684,36269474.12419787
97.80767709971443,94.26768130097553,59.32131538591373,223.44524652769215,157985.69384671882,2048691.25938278
35.87205630902886,8.459850088536637,125.3667940777234,72.0223059037776,40363.79171708802,10513627.513082966
93.20432679976749,41.94716900933338,105.37077492390861,75.72208902502923,159418.18699542643,6245874.048012846
15.776874140416032,92.47777220295782,149.03725950617536,217.03316282970408,250874.44021093534,27715580.87320805
80.12313074043931,10.280951306147683,187.01431875857014,140.8649392360218,224758.13570280583,41579203.7670006
33.21265026390717,42.15033526685538,14.875364049035039,52.155471826167506,3986.6343780158913,4.2584945008258295
77.51971935892202,84.07252865056896,67.67917093393746,233.02720768559806,140056.8250763971,3355798.1593949078
98.17214799401432,88.02777874638319,35.39514748001562,145.7845833895704,75584.1836134322,10.60420394667635
30.36271036626433,77.36389753210514,192.05161474733887,196.56546220366,375257.4086775503,51152523.54850417
88.80187622514796,42.53429786018003,176.75363559407805,179.31733307219247,385096.5359703032,39434809.584514864
34.75759859111748,35.50493854351195,101.62320843692159,90.5336322063512,64862.28996280226,6037380.859779496
72.19408855245909,76.58886915115536,114.40094176643535,133.1119106529742,209138.71081915352,10448599.211551227
93.94589974586773,14.39780048262719,192.8881873844313,210.2886158008499,361274.1897684064,53344864.39797274
62.803525881416135,46.85758823422968,111.25348822115146,44.40640108590217,113157.35404923378,6198783.541755576
87.67557077607442,76.1215756745792,105.16362094887668,16.099646613949034,163860.0524268864,4135127.122893089
87.36553126385726,18.96312561389865,113.56625561116974,71.16496228661282,127863.708221792,7722778.785968238
9.764614817432564,85.75538376173571,130.3876685071096,80.72748417352847,167687.81812598786,12301010.019993527
71.11265886501955,89.09801606718511,89.28970865964332,224.1276604639981,182983.62427811383,7299592.052320099
37.00671420101726,34.46197263467487,183.56634853259575,132.54965294238866,184062.06521773053,38645863.868042305
16.015148964871123,98.8788472943392,134.03722570302438,51.150251016169676,204750.01954138879,11678083.20688384
46.49388842510088,43.19599574618933,171.69575887734084,184.42778853718505,230516.72660627018,36985831.36497219
51.148820519942426,87.42185851847134,122.08560668600789,175.98830410528535,217003.0443222469,14566906.00625571
78.52541685516353,74.92823796534185,156.55227434687845,106.17324866629893,339271.41440754733,22950812.107513685
90.53376696067491,44.494718716466195,15.208352003806002,40.169699960758834,17167.9479434511,7.998891128210235
85.41648888168388,34.827541584517256,74.52473240126527,23.40412655513361,71190.19131340532,846128.9359298457
88.9653445294303,74.36682472946359,86.56394955294529,116.55128715639096,161109.941380585,4164799.372054195
2.9779678598805197,20.66076864360933,38.44338505130763,140.4562855321154,4121.6272953040225,0.9457501066105252
92.61836179849078,70.29958094372161,105.43161075860858,18.68517048950404,166268.22511095722,4265610.9052989315
6.12734443030407,65.13432407541053,140.4980768344703,215.47731362241151,150144.32250606632,23683794.178543586
86.64379200426232,98.77023968893077,147.77455645169067,227.27738284661953,461878.1912257444,27813363.304580394
8.404655750766572,71.05115733220894,51.916386628552424,119.06489040892515,23542.270174775815,298335.061790023
47.96791935221467,11.025956816174117,84.11163448007967,76.76775037122376,37911.59181459589,2902868.4868342406
26.270598779147026,41.64641761670323,163.2167888140318,66.7228026633596,144464.4200125577,22501176.577154823
83.51199639223108,73.95398548112703,35.518056192882824,204.702731720636,71418.23951001112,8.850659259397258
73.75252374536466,58.74184677974481,96.69173959964283,218.88198018047117,178082.59261415995,8919598.170139292
75.63417652930767,25.378151447039173,59.82181628261798,105.73930889760292,62975.394589977295,789537.4029783586
12.343233721860841,24.793610618339514,159.12463139537545,102.95705528226925,79954.65880012698,23771158.941002354
52.340124058473634,18.403109657108676,199.74477944885643,147.73825479813112,186302.30238241132,50604181.75089659
81.94267126039843,22.2264235666959,35.638539055975066,74.99861408979935,36439.546802823825,5.472184533625679
48.862557380030886,79.6766290711564,22.565171215490963,39.11430138059281,11569.642732184988,7.41172046214524
31.012149948700177,36.62430871823241,176.45977591125893,132.3784689818795,170920.01989035658,34669454.13189535
99.01582310440047,16.88151575813327,199.00883922466804,131.7577091575188,342935.18794259586,48112037.79406571
11.325922633781467,88.15702172674976,137.54172102855944,200.55285646435567,198400.11632668346,21522352.125198953
9.815976433700532,70.93679411306482,28.487109712511113,142.7274595104797,8382.042031872561,4.24093175589118
94.37216699580596,20.70273014699823,172.31056037563607,221.99881454566446,351422.9226163374,40841447.451487444
14.439633008544234,84.42825905480268,58.71710896959745,37.67312258676445,34372.275689712886,4.6898387804300405
34.40193934853355,79.17299067336036,59.44241686335069,101.89711310596655,45814.29299163359,714902.8059182334
44.84337844270341,66.05839973711359,174.6193208439943,235.44428345247297,328917.23416334135,43561065.87182561
10.108647126661324,39.374571412135204,46.804587612108044,186.87446154967253,13490.895859256245,419598.5342042718
54.972439733076264,70.91511159066431,157.43040735569323,90.9541907938493,266502.05590243597,22129757.64269261
36.04032482888985,98.75743316356899,157.43017825779694,105.58100734658123,313457.8048370603,23268540.98611428
75.98719534803097,46.528589898084476,132.25526172947235,161.04717080810815,225037.34454255315,17243793.6336351
27.958148325963165,72.75391148622978,141.8383977397321,155.554120173667,197367.9704955192,20488297.222588316
15.241363081633747,40.197409390522644,72.63527594597113,43.63552775084645,26690.013483163002,1032454.7971813368
87.13441260227117,62.178711595499585,197.36397766639845,142.75689384493998,492877.95549257897,48376294.1161422
44.88331682208418,32.344758422121274,195.00982333974036,79.71507122531573,195050.80649778375,39291697.07789148
59.4633853227878,22.514507352170885,98.02558938174151,111.97862014350868,81019.5613039138,6029914.681889214
50.2973536648675,75.10783023462497,124.44585750300122,232.11309833226846,216550.2211832064,18069939.252777174
84.43277607244258,92.79651557209768,69.57519679250024,232.63082814142015,161264.09510929385,3652506.095019837
71.26310517582358,35.423076363663895,171.43725242902096,25.409496209926807,194910.0439648518,22156070.50899368
30.818373938465864,28.98906864533816,55.260812021048245,134.5091701883748,24519.587872026113,701308.999519234
76.9642262791273,57.90465324399225,125.0230719189109,16.44541822326307,165562.07182257986,7697327.305803678
34.48744427803622,25.21139221176875,166.41648794411327,27.115636083000574,98208.10520208572,20368536.45920274
72.52352581984205,24.3369067553064,106.89003760949971,14.137791424864965,79841.8881577162,4327111.577288068
89.6159126357767,18.629060482722043,175.90650171952058,122.42076475397701,263417.91916205833,33404569.59998331
80.34268558302749,91.37168468983532,86.23864213380757,63.32161322074408,139991.35486558493,2870022.851033552
21.99902872832933,77.22327012866812,12.981426900499944,37.28969013849024,2566.437651358428,5.813115648189582
89.32660438191417,39.194125581628995,56.037513001829204,121.5365964238497,83495.34939479237,640091.7519472857
76.90781372094084,98.58313246144083,40.43117587614242,234.41923554254038,82141.09952474886,184715.15984148133
68.3250447578696,95.38555215146481,96.1326036154903,226.2347163021142,202483.74600861533,8993622.13492134
87.34704298882954,76.92681854109854,96.28284554538655,52.75320835943706,157934.8305041279,3979207.0958167138
96.44694550767045,56.08618734337048,112.10395207975102,191.91884485545836,260499.73878097718,12182566.647187682
76.58509936997825,23.77760000407004,192.79436868754425,151.59781787630013,286386.1303247006,46423676.26356576
51.41264472279735,84.18673945096012,117.23987624161018,140.85541461643717,189237.51655012878,11536562.337024992
6.595517150023965,83.17202226355613,12.06552037423459,158.03367267779652,2003.5841170832123,5.277030392407075
8.577835994293217,90.45298656390372,30.975795911220015,188.04376544437278,12018.830634363687,5.329490907006961
32.95760052934796,92.31655671898423,77.58832160869372,101.73864407976602,79600.08448674445,2584599.7507883953
47.91372247760605,76.85757036426837,21.124965140673012,168.20206349026472,19018.35668575069,7.20325600534299
93.2026289919119,22.62266953587328,103.14456261081237,172.0016566880981,178910.79415306193,9049281.351150721
91.66169623302922,62.229479441435004,81.22063102323567,199.56099310428002,177627.03455530806,5084130.108800545
11.086127185320484,56.173897285501006,197.78175768871603,50.446388907195,249642.17254778545,37311073.56722572
60.1020788648699,30.597921904973195,10.238956386851171,104.39838538047252,10360.879340319505,5.392208497803212
50.13744978192074,22.64425485748514,187.95459912311793,118.18225804284816,173570.66164324872,39633178.45846199
84.56905118317175,60.79763878603363,44.883191969964535,113.704743758582,65822.76690536777,7.830568743586222
18.04814486334757,55.00414460253176,69.7597796961953,39.80861695850105,33600.33416210932,734624.2057894344
23.088573775583452,6.4060987655161385,27.73535952868185,208.53027139318945,8188.947864370822,1.0126122311928154
63.68523546192205,30.539472282604812,99.07017951916131,229.27730373351045,133426.61046909748,9846664.175084464
37.02883359201801,22.08595036346591,167.44529049176174,183.34656163412018,133606.63572440177,34519460.84283426
73.382168406037,50.698029205210666,178.36579750173627,78.73609839851625,299048.16650450084,30343179.454891823
22.570774911353954,35.274463490220896,71.74958531180388,127.36488118930941,31974.57837327626,2311065.8637644895
62.04927316324407,81.71030733810085,127.7503667580813,45.21630273124112,202860.96587127956,9755536.745649045
56.117414061077895,67.54576917107455,138.72411394703647,41.174066218390784,193183.43146038894,12375949.243902808
69.06865568358994,67.62916809066796,186.58860604009118,218.32944934651957,454143.64704454254,49794865.90218384
17.857422486913467,14.16954935515133,144.39508385476984,56.572038886035514,42011.309761810546,15020475.490012012
33.693158105636144,69.90442770859151,81.38564148577707,214.5449897785511,84978.83672074645,5426453.5054322835
38.85676334298185,19.387965126728364,180.82700567107187,66.8719628486609,109961.01228800553,30340716.77119668
73.00229857673104,27.352697884436346,71.34528002492843,29.62462346259632,52693.02660818199,698929.830869258
88.21486681732237,8.418824446252774,54.63385441646335,124.20702935076562,70568.13421622847,551803.6401514842
29.504800361437,64.04210795803255,87.86026837992543,175.88225490057658,81023.3418739797,5810342.663389494
65.54094136765374,56.32573037646594,57.61052704738813,229.50392223987626,86413.72820164061,1897940.6292559502
15.56959366521411,7.554005264304613,140.41907992429464,133.23210547239034,32381.664483389053,18554553.487438586
14.02509036130368,77.91455633533727,109.47864165538552,140.8659959016571,114296.96129794962,9504522.933332657
85.83011889664473,66.50250341718811,28.94371318809936,19.419367288201435,26484.520910159168,8.727763311655213
4.369140364463112,42.8697283223546,191.498027084908,119.3726167675712,179058.0435311848,41872407.72576028
55.89230460733407,31.267870179488604,189.54040091141547,50.09089368828336,192456.9669811156,32880353.70594749
53.5724170735361,51.62668479582745,181.14393392695789,21.012922076987895,239311.47746755762,25767872.36705303
40.82823570958309,50.01418954039555,60.073936856333006,37.43048964311444,32243.701099063062,36504.41486998252
45.83252187206216,62.80627734013401,88.91811665224206,195.48195108028108,106155.604636421,6504363.012604191
99.92805454316606,39.88040026724388,124.97551905626713,90.16585332551998,221271.74716282013,11304702.633813208
30.786074018262852,44.21702516772313,108.87350573910447,171.87136559038748,90677.10313823388,10510005.608442204
84.21906292418905,25.21728081073484,145.12615213427227,94.06913551742845,190693.75722090952,17731682.04095562
57.42940104192745,96.8645434487116,100.14165689202508,228.57670832443463,193257.18986413657,10111931.405062657
42.081197960083436,38.85770865660308,89.9826055819692,184.57218757555802,78555.63545371428,6450835.089854852
83.79223789873528,83.70256842873246,30.571579196687097,120.05809250876928,47912.70849474479,9.618315655967544
8.834596125157045,75.50449999462579,139.77515984113475,210.11256904957594,176379.66051274425,23038958.490412034
59.49988457761545,13.608951008683713,134.83054768156023,163.2965913129408,122220.48118685078,18297411.768337198
71.36780406525317,35.23587970757588,176.04758919401448,122.4241024357675,256485.3405207601,33478896.33458941
39.46753479642321,40.01898157547063,23.8262167268145,150.60821395392688,13609.194710636175,4.25035190959867
99.63870873513196,3.925364492143183,72.39777431387671,96.78215117225544,97664.33335103438,1887178.1156864779
59.042721356683046,46.72051935696901,109.46610015607713,135.1576250129519,131894.97591429477,9286526.124766832
18.216501613394755,85.65351156659278,77.73167206474372,113.97520947310191,66359.1275012825,2834856.1746251215
95.27026837728894,16.11444765101323,175.9486930881695,144.8377875397305,288454.04174382845,35606906.946594216
75.80452326909014,84.6387591732791,71.71856969858018,124.89926182810822,116095.34132362156,2267444.425274282
88.1894577652997,10.144016863366387,166.06226219631193,79.5651175626245,183160.47389435204,24779435.19466319
23.094235075441354,42.67093338868103,33.96926407694221,53.80706024345872,8894.134309477093,3.1453264240209866
76.1818750067526,54.81829760209412,119.70230237525679,150.3184427252237,205097.22172264778,12655045.354786698
87.24455323770063,88.70026992341273,172.95490317319013,208.10320082736177,538608.6984656296,39932066.5084928
62.811495780276964,66.36565683967466,144.01236886042386,175.75310007527227,267071.45016955567,22666126.12178238
52.96795173050457,75.84375199650033,74.22473612205859,111.71768425914892,83667.23848041269,2350527.1874393183
4.024427046066831,71.00327832916473,117.83287693364586,62.81686245884607,110864.09362951157,8297172.55224556
60.97178207458193,24.394273717723845,66.5844544143483,73.77025401080918,46076.7006351806,968028.6765298017
1.3120351275535276,33.93314750482684,56.35535443438465,37.069895232798416,12086.20868575128,1.5873699186959704
1.2279100887835637,37.40978059089404,12.60544479503513,69.70219558439945,689.3801697203971,2.192244056655365
64.1431234521096,76.34049095925893,191.08391714685052,10.82385810641639,374743.56297321373,29171036.188705612
59.18647574320892,79.17593369839767,163.2743299839663,98.69886555872108,319327.2566370649,25202387.62854416
20.34809392317535,99.08345833291473,136.16201512815553,60.88720627093085,214950.26391328734,12824825.166339936
42.049297492432544,28.075177539206898,156.27224377018908,209.22845796088478,155338.5571249619,30741983.222200178
98.59635863663783,6.6161007247118215,81.888998753782,110.77185494052151,115778.0984017397,3337824.514547343
38.88254046980503,37.83406564697812,35.66889859310681,42.11059633345293,12648.231089119265,3.7838089645747996
7.627929642350755,67.77420488982442,129.9097414795508,162.30565358918872,134869.25398445185,16492938.713117048
67.5565154630237,86.44454541325676,160.54878123214021,46.864681453934416,326464.8005164529,19833418.978449885
68.60185416261646,67.26166240342525,129.4034934568789,220.13039002013062,261848.79704407012,19361031.273688253
9.916096250659557,36.16299006205096,55.29790102663209,163.17806578963007,16374.123222253786,979874.5654768125
12.660732536146234,9.53746298613591,104.25156391397364,78.48850455242766,17745.57659455858,6130009.509601616
78.1829882108717,61.236673806516286,74.96609493965411,208.29021696465057,136495.50141505362,4146221.650289992
1.975108955297384,79.73900925102423,21.682576143943294,116.65694120410585,4389.009053437696,4.793148223586781
44.29031070716891,42.35571375170014,89.60145420830838,234.5657099705743,92506.34153953494,7633465.915867767
10.193702451690834,53.74137878125377,59.34138037397448,180.39354521631952,25979.392865931793,1574970.283097487
81.03445110292009,73.3234695517201,148.13211408377674,184.10625190107916,354207.772888894,25011203.186994612
4.092105112427393,28.795627864852804,141.9308442555974,90.42006967459156,67112.14720708766,16402467.626571665
40.10772719129613,79.39364574095335,197.74847767679063,90.18659019214962,397368.0225669611,42174727.35556971
46.985613346575896,90.32664685460482,185.55315446685762,58.25693252801584,397483.4298705651,31765825.81658902
8.840081242727887,94.33113229354132,63.29160069902596,44.38851000421192,43271.57603441002,324625.97870992805
47.05649235967736,66.77353055192148,57.10717076097874,180.99345806771123,57901.133943407316,1338483.8702859562
35.385828543126365,50.49854819037535,159.7867428049793,41.797693890818124,166765.1345716269,19145388.01688668
86.3268329796199,67.29984422338184,64.52035788044836,74.2589462227492,90799.3819090683,800239.203015512
15.834724828691279,69.77581692105068,155.15661651503424,55.76974614299708,195913.39390906392,18567696.11893746
93.64830078538748,18.66397902570978,56.19783258476557,118.74775868286518,82530.80385204966,625635.3527263012
14.425332257960484,55.04330079678838,132.26471708770708,33.49360640871711,111429.76338184152,10236934.585688343
49.8466574589095,53.53597254437935,140.94450299259256,154.92763634484407,193783.32416477226,20101102.75186591
75.46582296677758,9.15232120440762,119.89592037246327,146.45761685570395,128063.81330470936,12537512.707097996
98.55867556919908,14.49531087092328,195.92984227401263,61.1942613321155,262141.6617412019,37589884.06637099
13.886931609706178,57.089139089051564,141.21226160058484,173.3435573832615,142211.32915445953,21358530.590488855
63.83673912428431,57.39882032235052,35.01688482057618,158.82483462198275,40774.71037926765,6.552613041774583
25.258247768180752,8.66238357239039,18.40812170362691,22.510225398954,1807.5376319594825,1.5941097700674
87.42832868519204,74.91674958387229,91.23384009608094,28.84662709881661,134500.6616649517,2639276.880873763
1.3693401943815384,86.9590314708572,83.82074353200288,190.30871786304354,68558.88360076431,5371459.251796168
39.306996937530975,11.435054677343032,123.57203273537891,230.59302403563584,80800.37640834387,17670111.42937527
69.28370821553156,35.756192340601636,121.1911057882601,10.130629039433234,107368.4707707027,6627358.498331484
69.66477112121684,69.89865375394871,196.77572848427073,224.4677637989962,509818.4569367691,57924913.85097348
48.96510240201817,69.44957161685576,79.96268079239469,213.53121700191156,102795.5132318475,5134960.892357958
60.97461616611651,93.29431362582879,143.27596894762075,72.16513256011766,281334.40452034224,15677922.18811466
32.821117049052695,69.9351038051591,89.99066210316114,159.38210830418151,91151.91837056461,5811620.60190684
28.336546612976115,34.60857733984231,183.6796999071674,40.992227429184254,150986.92965474704,29006891.36607713
11.506865721090989,26.240671572084505,188.14545592434638,212.74442230891265,123444.62431217557,50260743.69413034
38.83027719169918,37.78802395837086,130.82665360166402,118.9307334631135,113542.78514651909,14478389.15480648
22.3750835254119,21.495121675294502,97.46200117228162,37.02867861239865,29133.91834900221,3686873.3060925216
45.72066607045497,99.76850259897626,192.11268515818267,228.26798695548501,526104.4169721613,54871161.04464721
15.072952826822524,54.955948700116316,172.8190749148345,49.56051267804169,190699.29321484888,24974569.434678122
42.00483482987236,29.204624638968408,24.54552068750222,157.82299595264857,15069.525846861272,3.729607183372436
10.988634066323055,54.16122012368407,52.657537732809075,64.49658213717268,18683.474160711005,2.8726470900290013
87.77453557010392,62.755697022489386,78.87160064595626,109.024123960924,130766.09080921303,2889848.723359494
25.98031425151762,92.54659527957433,100.1237169563823,98.92427143780802,119698.06388723376,6023853.181410991
83.24913968518783,85.79780636792492,36.999065992449715,55.8857382715323,44274.50144285493,9.49544693677775
83.2095794361849,31.819076041640745,166.52972174233165,164.01214009956334,289689.88974818215,32338034.336208258
82.64289410361484,14.190489093211614,12.438114152659294,190.14198791286148,30717.42112468342,5.703784787837305
82.46911433025882,97.87449417133013,30.12704677865643,196.2979731166716,60772.62507168726,10.381135970903548
40.07009502301701,45.96233521059411,58.34654714749375,23.303876374719376,27214.815461141756,3.6922855802662804
64.77231381396538,97.06000822602523,96.02689143049743,60.00022944063179,148547.96212938993,4151251.148652821
21.499782607651873,55.85571199456752,87.85811639558594,55.50824930243937,55327.75858339882,2890841.845674971
37.40561360758997,37.534784237255415,198.65613076970718,200.40080496714938,248426.7715771811,56389165.36986615
31.15774083367603,19.51444529566528,167.11221110231943,48.04858274773383,84770.06600680223,22467965.70784224
73.68989528476321,78.58432952766856,83.55900299570382,25.471197264266053,104611.79245483351,1706531.4117512424
13.425811335699542,32.37362383226311,189.47303785579012,145.07221237106876,144352.84945855866,43558239.86654509
36.20266993215341,74.41889583979228,197.39530355172036,90.92529418748254,366854.6487423619,42052372.85390285
29.526358580704777,78.80436640058008,56.8524842033564,119.1346052530153,41572.45155066846,683457.6852853406
