the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
3.364221609350931,41.90295239222351,85.79747593873438,42.82233665803284,34851.896780604155,2339834.1278063254
49.74616941784582,35.60340239618604,160.8056974195733,74.44241487160251,160193.5583499973,22169247.49899911
37.78576090894362,12.97924189970829,167.63948821565307,69.13421078055077,77727.54662230861,24541845.07812469
26.365333064561536,67.24304195133435,167.9163108322079,194.66246838518387,253425.00563736525,35779236.795504265
52.958444778516515,25.50870082483778,156.44705132176824,204.66875094498457,177904.03578777157,30481013.513893038
82.23274870436202,14.30115786282551,144.82754507200653,197.25347247879895,215633.68508653628,24426553.1228937
72.65164664244736,83.40189962917403,57.236102168925136,148.6678149836337,87817.2820331144,1019476.9293225282
87.67535894249453,33.395140387182096,193.55689535058767,175.2362874821845,386450.9270377026,49703750.221514456
23.906176149896453,1.5119183241489953,20.94360490248002,57.261966232532416,2559.9733791180925,1.0957884253821355
38.038590792766286,11.53445167178109,38.75642389074031,127.59836088625654,15929.170659307594,2.0072647349910495
75.4796460132115,16.528724360831212,165.48815605275277,54.94785190029972,154233.66028945538,22415604.387577567
82.02196492754946,50.73030716103892,153.2981809964507,83.41794655790426,260805.49080295145,19952983.839629535
87.68937828646695,22.231881292714483,67.20443544112402,101.01661494180667,84289.70945911789,1408710.3713376918
25.995488741704477,98.57923734951945,103.24680944491462,17.274922291161758,124637.63391566942,3892713.235102658
40.78611468528605,9.127111049690201,68.20510323730632,182.09948875224325,37133.04005994162,2694335.6718049087
94.60974308775593,61.55870344568637,175.90726226778133,136.7491579186722,440399.6398845981,34797854.59664022
66.0960577289235,53.243374091026865,61.75145762753711,222.8005708635532,90632.43604104941,2359427.7438813513
49.14071979710295,78.8083841156406,168.98518432092158,36.759744497797456,295079.90472579637,22214940.914883465
73.7265461902229,82.72930969905741,160.03233801233037,19.49105858662578,314442.2212982481,17439892.74212959
47.06418661416647,88.28901298151328,124.50156238797946,202.49228475781933,224528.26653499945,16648462.221826922
71.47215218252839,91.57841659285675,20.7540307682223,32.36666811399153,16385.12070027808,9.588953752644468
23.37622472811996,66.47795598239036,46.614959944424584,181.80863491220717,26621.04282604994,369419.46721834294
77.38799012613143,28.01188240840553,39.679078040995094,174.34351594832776,56636.55718593074,5.418155389297702
59.166035517177995,63.08421863977885,170.81599591094138,45.50320208267271,270164.1120595467,23752381.10479555
22.555489595039045,64.76893533990062,130.58643361239075,59.145357841392844,135832.51494429403,11200473.8971075
71.80201737113454,21.556670907018493,15.730030251219574,141.55560632918093,22236.742244696252,5.421345927554827
13.691801160336732,85.057035040966,15.33857480399122,235.67341188001961,4995.362304758919,5.745135502652893
95.22304536692606,48.78887509849082,156.29015105343163,72.81185379348673,292509.6552228242,20282762.111403063
58.37336777737528,37.32550830927071,197.75427422133612,40.09726790962266,231916.4176329146,36024374.486045085
24.597080438902932,20.311675874637444,82.723627730755,181.90320304675546,35256.735068291084,4985904.075651175
7.950972129316419,66.04299339657862,108.4932544206033,191.96567866612634,93506.1732684154,11152003.25472578
75.48742448048085,91.55127753966221,189.67625704008384,231.23964740532676,594569.683492411,53424241.70625024
15.408671848365827,94.03346602526027,60.32877159851496,133.74639331710733,44152.35786572663,1152997.4564000675
48.21464957577465,37.29876033001078,193.72383423297597,40.16346401803442,204577.29635344478,33892836.236781195
1.9013096726620855,19.28683631527258,27.726342019896652,228.7177362969195,2136.4899935021663,0.922990697130186
52.38597127570048,76.71205476005608,164.88886554681628,37.894577058346854,281114.1263939412,20719330.133822992
16.293328037518908,87.68951052332712,54.63273052967061,13.297286488137269,30767.53458299215,4.978803750746942
36.46778634501163,19.856636427998087,30.98918749676325,142.48541553497293,13714.293810598829,2.6062718325933476
98.69290534830697,51.22162358555556,120.91898402571775,222.60534964292202,305360.864642458,16335069.66574179
26.195434494418986,49.92113662813709,40.00020108634226,92.81949906464071,15517.34028130986,3.5963942006698897
46.52296255097685,79.14757646594883,22.258278718475292,181.12859450477802,20479.556370030674,7.2330712417591725
1.6532635823223307,58.434899199944006,22.48690504840562,90.15526936310663,3428.4501090349418,3.4104749258382103
74.30598045987266,85.64192335094528,163.48309761126006,177.73148390187905,420493.2797095976,31929500.204858206
17.637836207985572,54.82376300990499,182.96602241512002,87.10106618887762,220718.15181337047,33521047.469603006
53.64008385357129,22.217509807966966,46.70612921767014,151.82691419798067,36259.887243813835,171299.7935732763
73.40104753029604,59.60134420353493,166.4119163444169,79.37115024336221,296119.3984490151,24913043.51611093
67.94698138195106,91.00974607079156,57.448482504200854,177.27679077023592,91040.78401855775,1336254.6415776892
61.12322090669751,57.238503869050234,95.72356884406,63.15402540474734,102898.67895510787,4196034.4585036505
64.66327867527237,54.44376162378512,176.03168859388205,104.00599146766399,295323.2975395555,31677566.776324734
1.7465975892834946,12.473258327374367,123.60063026150151,14.0853825780936,20547.6395644004,7289550.312706692
73.21269258586914,43.69424823774709,196.12851753042915,141.56525777267981,357266.9478992232,47413289.85252584
29.92143669934162,93.61457205456466,123.99205546540854,203.9844873650492,201037.560765593,16541152.018333118
77.48285997310569,67.50518344452838,153.32472520607047,208.7249661191547,359267.01735516114,29217387.53537009
21.618826621731404,76.36688498482977,157.20993246869622,63.68811159975479,223588.74933741687,19924308.150483616
23.336301971367018,98.44981587783013,13.231672604270873,127.35815941579618,4790.15498004915,7.180898562092828
15.549266548355574,33.32918141263826,41.12630502291397,92.9947328544649,9693.588760413368,1.876417363139161
87.11310231347029,9.864109460657057,104.94978119540126,16.862937785191953,81371.72979125309,4129604.6284159655
20.761761872278967,53.004954194595605,32.60055553823365,219.53785260712328,14418.00957531532,3.6847999782773417
38.368954074611366,87.09103645976872,68.37117291192047,115.52116114230417,66585.93530682032,1739295.289483045
54.28753091615085,70.23175607036045,117.51223140381529,79.59297042304303,156498.00943034035,8954279.637101313
57.979416280244976,80.27500075741348,115.30432645566911,65.19899668178326,167935.03623764156,7848557.034490455
75.5036228302975,30.87440782997658,139.23487410485893,104.89086575881264,179783.9456707083,16398894.758373907
91.1063405646583,21.222540984675344,40.555249656445106,93.61260655897381,52892.43119399273,5.830386599908124
44.73562714280934,30.184666369910474,87.21177617506916,27.665565206174023,43960.78078128477,2143583.400880932
4.469411008525547,34.62127018057264,179.81620875259645,83.25300035581442,128334.4299821693,31515097.525494847
78.52463841989182,17.773271184484813,199.9926410010645,26.50636570497141,195077.2173128727,35541266.85108867
94.7839781593445,72.11226070894597,122.035743708202,227.6856465194105,332615.80668404646,16969598.990419667
39.54286648868393,90.56973828012373,183.86766237308015,220.82966586663417,432239.83701831097,48195885.2377949
67.97759287363687,96.71707928210706,160.80275966278788,58.37824008102979,364532.49369692564,20863122.619362358
91.35140028541848,18.137044076235757,150.3768962925367,78.481485215514,191558.08027977846,18523444.8509072
45.161829629122245,48.67394494181261,36.615819936288574,58.70806646077417,18280.44132110131,4.8189997530374376
82.2954489246684,81.19950140305582,171.35081214323446,192.30242204667087,474689.8778322049,37516106.17846078
48.03619356521713,33.01262177658561,165.58765185549595,147.99023029563816,180096.24364709546,30470238.559055913
2.8986945976327663,31.93031935602435,75.47705991890845,23.98299793136848,20525.47356042725,934306.778528723
53.057283676634746,64.98191250543974,128.41927630057813,94.96419811509706,175525.51643347088,12495198.119641233
7.378068330699664,84.67436670278157,89.20308780397116,73.59930215931638,77335.94615041863,3517086.796892174
17.833219140405287,10.08160347474008,169.20301366300433,200.49845279789656,60622.847628423115,37028819.07888655
88.48045643141869,33.420856275546335,20.526614458995287,128.61433302363218,35219.73551344441,6.970512439002576
63.212603338296574,44.18776185748458,130.54918974905425,96.65962868921723,159163.18953384817,13199294.023203757
26.680264898838853,71.57640298004367,123.98246207534261,132.2990727784475,148420.8228418287,13075979.160172949
94.47309458564364,85.57310325166608,119.88126850665041,90.82679656499681,269186.4123776636,10021553.924264217
62.82003737066192,99.43241766827204,186.18305534425537,179.47459614129122,529344.2955767417,45282814.47260084
73.6104286558216,68.44714381482173,19.066156166076453,88.61559143305692,21703.60864531268,8.325132056170355
24.587547818625644,5.604111699445591,169.59158377548823,28.301972669453548,32278.82049363659,21692820.26815409
39.703348895232836,67.86070301879123,153.85380574762388,26.97640095062005,204949.66374364123,15965132.186093198
19.83846013657374,30.740399945569273,190.8865527449683,202.89795098855998,162583.84616365406,51065175.01805369
54.91951295370701,26.49519055556271,102.87074975572814,10.916943537106025,57504.810139595415,3626936.5836156555
21.303499648423124,63.17024039635079,196.56802998544856,54.38491790327368,286269.7164572516,37120335.18138703
63.43683976586659,28.669595803178744,26.216349424827843,192.86504836015277,32137.531494754465,4.993920482587965
66.3163457923727,23.80387292769807,170.736104369551,105.53113941593315,187333.05161855542,29216557.02493889
30.219270030388024,9.956679824056703,38.01972159830092,112.92732063477779,10525.724654373013,1.4035112291050014
37.059526586424404,77.48998806779024,108.54273738802877,46.9177797671963,120456.01297653835,5797181.281914475
20.906544454145074,99.26992091346604,164.68937537065398,78.49392880708201,315019.5157881004,24102823.966478292
72.03269007267588,50.436688373284,141.94172022134924,198.3268286045104,260537.4176088816,23236068.776670787
68.12471412154716,43.135947348850344,71.66118545161565,194.8765141245043,98305.36445391279,3389456.8402269543
64.08837675048119,63.65962877975072,10.949227124998636,236.9133486135847,22787.92583775068,7.68422428971504
30.061876325561418,61.262785014155156,141.49044219612955,156.67001585787563,173194.69695672157,20422549.42770922
91.52502110510179,36.007563774700635,143.98173619883912,221.117437011894,314468.4424142204,25607740.949725043
59.58638185314989,87.61901198245198,24.920586571041213,195.81466416566212,33134.095284917435,8.53129028329117
16.057316859171646,26.82930928016138,27.578772676960607,231.00407335899348,7525.915937470174,1.892128195996456
30.493997658670974,73.77077923875265,52.06910034188976,174.58062389395832,38479.43112959727,782316.7252501565
4.254930761178866,14.53000961049022,133.30882877265543,200.92105372053814,33996.845602107365,19844935.07282801
79.86389757304141,54.94118401429671,108.33740690751453,68.25123075858798,153887.31269522422,6546902.013589759
72.08143544716688,90.89659359683098,59.074009490591486,162.34741811316954,96294.87802129512,1347409.0054484291
77.81635429750715,59.561008431736504,50.80369823997189,35.86364117583817,49391.20778826352,7.15982134275921
26.744528774619813,48.63202825193228,19.684554255106754,169.88387819479064,8266.096004282306,4.182297455282721
96.18719856675736,24.08326152271715,99.41126305435148,199.20910631055602,194022.32094579842,9004111.947457325
1.6843700802551476,66.70447058527148,150.29439060760308,190.39879815632165,170470.9213342269,26435947.365846515
96.94676545827824,68.93914923194637,110.21541047046078,75.0414529402088,213456.2690534309,7175859.2512672385
41.7573962741239,53.12818224413514,180.32936164380484,238.9676026058243,291804.97593509214,47680407.227595136
46.65049120037434,98.61265221850766,128.20427492345925,103.86680642523453,229964.3086418031,12893954.72311965
53.461649594539736,54.14622572282434,84.9667760287927,149.71291898336264,93248.24025648137,4668958.620615441
59.82964022528168,83.58327225290402,193.96456856931565,42.18787075650896,426298.14772637386,34257559.62950207
63.35509071558328,14.987867961836734,38.92225377057012,48.57902960586557,21516.140072892107,3.7524822012567576
55.38847814068437,65.33964603704375,79.30077477379552,133.37535806631433,91635.89354681992,3427919.1031495384
92.02056783538637,68.35943301022802,143.7163240937036,62.838516031479955,289253.5170414037,15215336.598467043
91.80406565488343,69.91114382174305,115.88171564334202,140.46327069441267,253433.30417867244,11148030.4776015
74.22994218282182,45.44383939281493,17.545157351646008,37.74825822946069,13448.420732170604,6.931497661978529
20.534049942152343,63.97917540064687,139.449100082555,31.775876257854335,146867.20703581127,12004127.344955962
29.429319636424072,34.34460470430412,155.55660919472854,154.23194213788622,130238.82667866492,26195863.891065966
38.56657538427405,96.47790142695919,22.724529561479876,16.51915200998515,9068.268348771833,7.78212456744692
24.5473209153854,38.444165888324925,65.23213961909372,238.9991380018507,38138.562241360945,3061707.2472520103
93.11320483404612,66.51879820238358,73.98730905086416,149.8793049753286,146502.13548974803,2978076.55414088
16.662888756775132,51.54853561468949,127.95206039197951,154.39520393630193,111091.11495869244,15419721.07816262
68.05886167240473,36.44393504447858,147.6556810407876,184.8246090296866,222896.7632451541,24847942.761837773
79.20393498015083,62.80642789951879,160.640234272289,37.916161852806,280012.2257102179,19141928.569112953
33.884874405918275,53.367637737639065,109.4390684409125,228.95181697172984,116760.85359465575,12809096.781995626
40.513961686065386,9.257133759580219,92.93062437474856,168.24615426702474,49178.86882304696,6630454.053946874
42.22963628300777,8.834096426463447,107.13504399631695,69.0268653475207,39714.619776789485,6343938.026994287
18.550143373158328,58.62308298311313,27.968651938110693,160.54980225346668,9947.1084201851,4.068384078104888
93.75946858228889,1.6249475443123842,147.38056674558044,169.63563412350607,215708.9192327998,23689104.628479242
54.04156094803787,19.77067519603615,76.1993781168068,185.90668732231273,66587.18275916055,3948446.094314558
97.90996922271445,28.74951118711267,62.151048240234516,116.83709828030455,100268.72696022002,1127467.3976537997
50.81158517503821,2.664469273724817,92.04763153951232,216.54528110873534,67889.39030903093,7734829.033195754
49.76704914600569,46.69405230661408,126.48981171108146,118.93350535294461,141014.02898324473,13159385.07051181
38.12751855993559,54.0034638649069,116.94012805648563,20.698546516701974,99099.22275580654,6291764.882264909
42.065799620772715,88.68504038201696,35.4951301646669,213.8185314468709,34378.35524915828,7.163820446051006
56.43079871468538,38.414946407442045,47.05133211808353,187.15143588175863,47225.3300459668,441951.7779863804
99.03624110516424,84.08230850843313,45.04519676549818,210.13820085179165,115081.98096142104,426393.1130634949
37.83709665431077,14.369192792174262,34.04888889305363,227.93067169583455,21156.693719072486,2.268030044324333
5.3734407856784445,59.405932397706025,125.23882070458995,103.60723174163331,105639.4145213704,12037475.545254853
42.56676896330464,53.33142378985318,18.212877561798365,46.68464079446354,7053.411558491482,5.474740611117735
8.007762440271005,25.97610979336134,192.09435182401887,55.76636974626686,110950.64350470909,34860263.15072755
63.802929783264716,28.337812344194788,181.05922072476343,126.93194761173024,223130.29415311848,36639434.05732639
33.02160785726376,38.73580970656483,197.47026855269831,166.35413265132962,230082.8657943004,51337945.62929004
37.35631700178062,93.96472212350116,136.36084407854264,183.48256185694328,247827.3010015572,20043068.504254606
13.860374056929643,66.59369725337372,41.57565133322814,105.9980806733911,16158.81089640443,3.8634582155497004
78.50425658330876,2.0986520165193587,43.665129655729636,52.91945575717322,32729.379549200847,4.094762997644418
28.829480076085876,99.39957989619805,177.00403217904196,104.04068981030592,378090.6506392723,32173868.458592057
64.44699639997697,43.509242146002855,121.15203020392232,39.57190578027223,124170.01021698762,7977435.339533039
75.51411982867761,86.51466072579548,82.46948800002777,216.9183911851671,171056.7231056786,5688289.935188591
61.54552077542,44.400340004008,69.74973399838993,185.5029524865801,84592.76659604596,2960618.275661037
49.03960421179895,55.7836805611447,61.54957032900951,204.69061857909435,65121.64141641792,2116825.8334689774
55.91151995693281,82.04804585029065,104.83554241859841,82.82079336642663,147759.2405434954,6389911.885568469
55.18806386574096,91.36428451709202,195.90893950342098,24.618181885980583,445305.9991699743,33168056.319415215
77.27441310793795,53.028134060571276,58.43272795567613,124.2847058139232,77826.48412985809,872871.9848368855
92.59838829637813,25.15027119630019,92.69195257371032,54.25928735149255,110000.43650885051,3504480.4623870817
29.359438724899952,7.534861528853395,170.47441080634195,73.98346551588729,51945.67810661717,26210949.78801197
4.8955127128469496,69.58153064529287,167.4165006959633,91.55985790060515,221371.37957046894,26421632.491082236
77.0761107906202,64.77053736739705,183.898169285314,88.53539220522673,384050.0396021601,34161149.38627475
68.01609793931517,12.541366166525686,183.378819159884,45.20144788071939,138808.91133533686,29309996.616520885
51.2674296565821,83.63062896195923,60.159560601415244,162.01574332858533,70460.28408765885,1458136.5200091072
85.03236690340532,36.36464269889281,20.15429796216715,161.9557403058102,38174.66226270076,6.981250046771099
40.870249528000066,57.14987943004478,119.3484932671245,143.83765293488617,136146.88332820844,12261574.533483667
68.97820375131306,37.001569652955055,75.60423956824953,205.37089078631917,105168.0740076984,4202122.842702226
31.683702205809656,66.86631630380433,54.20298561670161,229.2936226548205,44551.75746344467,1487408.163434885
31.031491634160506,73.42361694743788,163.2305257441801,27.939598611625122,234141.966474927,19260360.24190614
12.737330163307806,93.83411424512835,63.295203676014616,11.875970692172059,43084.944115444145,5.271163756930821
10.056974833087555,3.7081595912681187,130.10949764938243,112.0660932987142,14344.03615491809,13889988.856250018
23.702306188209338,36.733848512908665,155.11828635998873,223.40108880273573,139806.7043001181,31225607.103676055
53.796716627990065,18.696723929900525,195.63990513104,232.69934569923598,229052.46224091656,58050916.906193376
32.811037736391995,47.44327491235087,23.850890564973163,190.33169855541834,13375.135834787183,4.312140316106174
91.60944815171798,64.2217488750529,164.62704060735362,153.69645347403366,407391.1990640431,30479541.31153177
44.25785481640203,23.98799912664962,139.8762257564627,126.73302443964334,106546.64932939952,17957402.858111147
84.0104833472703,9.759441716427704,37.81528123529095,179.8160697240702,60178.854042384904,4.784407289174209
87.16108174468876,79.07579740564418,17.031247430756544,152.82287191519507,35651.37473834859,9.88381882409698
38.31493250549832,59.90544303449509,99.75757428362463,147.21064442681984,101856.64604335964,7464765.8931312775
63.69238384108673,49.48107166689293,28.940747084906427,46.3666544524464,19437.445282460623,6.227848854071299
42.7493761066686,83.74215735632049,12.904629456731431,200.01356590960845,12295.006002647422,7.5653304864678645
99.8378639732633,28.951332573646155,84.2014583646124,208.12860422263023,182017.1330452859,5840383.419418123
53.12976113385447,11.897547509218372,91.05753595248125,72.89892257217637,47098.40539101472,3765446.432422782
75.46936565979365,23.178835822162487,20.3798334845512,225.3699662203951,39024.48257746826,5.537245602305543
72.07632234814538,31.158334353075553,165.82413903699242,199.19894634208745,266640.1386777604,35012015.30096825
97.13016504513939,6.8015666700293265,14.682673962695446,204.75032989680628,46043.96670899374,6.076551682915863
67.70781057453826,22.23363996230778,74.19566747568824,228.98617195660745,98084.41714359808,4375093.809964313
58.49594598021668,56.119486516527985,49.868698282572865,192.0158026592965,58071.18410169939,723668.7226143754
92.52483788831402,71.29389826543905,172.9714445531875,156.7287519980816,466852.9534663234,35113151.27743167
17.446957150857706,47.424451991895424,120.51443244260136,121.35753188556275,88664.59962016651,11572978.000095453
64.59779664518504,96.19713508360574,37.671420784158514,32.36878653821985,32249.7940689944,8.97605622458487
49.10883963788424,89.49845620556977,153.43508619295534,198.92391152835742,325485.22134089825,28547322.344455212
89.97618432758678,16.317631470667763,95.85461532430571,207.91673336735118,167112.81703018054,8394742.467407001
93.90827417626974,97.10576806359543,117.19089896763478,30.499308351742027,244699.35703994532,6761636.039785752
51.128567549498044,28.357586684963106,153.68823546092221,56.987152206530745,123686.75174460639,18138554.50359863
25.221777990410562,57.14998953024341,136.76655953587334,58.9102113552567,133402.42484912364,12881682.072440669
32.68734018192867,22.24606457090927,141.99040183303921,217.89014467146043,103925.7979804018,24496118.16446514
37.022474822583355,24.69245168967638,198.67371640877488,53.6453862175275,146989.24383401911,38204235.97748919
