the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
99.92645979239853,84.3449584244195,199.07681394807028,40.69249337195504,560791.6019695805,36818892.895112135
26.19768808216132,27.96543157323641,89.97342506008664,150.97714209166628,44904.421962658016,5594556.54639573
24.41428842480201,95.7522123215178,159.9600785149324,182.6964429264177,308705.63872636,30534438.08210881
22.418740726182893,95.47645926718029,133.1353869990177,41.23843639859358,197070.81620817908,10885188.078769676
87.28623929154496,23.079859779456857,191.2691942229551,59.6803459508307,249925.6904965159,34873698.447624594
41.983935993119836,21.21749998584032,74.24092050529897,93.99688877617216,36464.48366550098,2045641.5907256347
40.19344639987791,59.99227905271179,166.56346068988614,151.22634286554853,247829.53411160578,31241194.984860506
1.1866160569889908,36.74542023351298,33.19534512778809,226.85851128218295,4829.302096574259,1.9958164074809017
70.49993740427607,60.02086303552019,38.73680794825003,137.38504518960485,47532.82690946254,7.007830458772469
33.31323671727223,56.94528051040443,178.53541987333813,174.80076188035912,259395.01607094056,40045748.77385831
4.4198625511658305,29.858399077779577,37.13269274147374,73.18758003344013,5080.349575915896,1.5207541112463405
27.42716565429818,34.006250774266455,133.97531891514492,169.9178867037053,100832.19905665182,18358709.420320064
54.663955941902096,11.230765035461047,109.4140732934781,120.36999221816416,72966.02728055119,8717704.362547899
74.65089466950148,51.46255221723727,59.94336890265513,215.89401916907792,99272.57429964836,2043322.1127321946
88.31428879454134,2.4280472507369697,30.50807911735161,196.49880214546113,57857.58023466371,4.911194073035114
75.77628424992992,88.5687431829379,84.99070987427376,17.615233853725826,115174.25899891142,1675348.5739683926
62.451183845584666,30.128604843888144,92.19100603228162,198.96845586730845,109499.40997480569,7298771.76957717
53.749172677549595,13.216374693491721,161.09310284109205,165.9838915162859,136050.6535562573,29747583.562601484
93.63070130911755,49.037777739968796,86.23643797707085,236.919495356942,200148.895042162,6925533.727904518
98.16125691631812,45.808998753748604,76.33433603344156,136.56188980223843,142564.22665203194,3067039.849413922
23.42206241973464,83.7959583866788,150.7249354935655,98.09673131775604,232122.99136935433,20048368.107504897
4.1681712340909165,82.44038115273072,119.1121612225167,158.06731832853464,132397.77783259406,12828135.544477893
13.517775245858608,91.5922252737442,138.39443135417397,53.307860460263356,202071.12353919094,13014696.006981561
19.583719173103873,90.11274813612692,33.8511927928818,24.56468590638522,13278.959898663757,5.898731599853289
33.19631357711881,65.59865457333683,87.71232563745141,166.52726099245166,84824.76876561619,5555556.267716769
81.56082566137955,9.980640592477126,99.60866627452386,74.98515109839192,92994.2845877434,5181135.712068473
58.307428594940774,52.95730988840868,82.68452367868133,124.30116873531723,90184.95134598328,3741661.431605784
16.781981414358896,4.141697273967026,54.203812297128884,58.04942918010656,4808.330720679371,0.01636642266541255
13.154653777246796,58.16917700817576,130.63874146340947,12.013853583845618,112533.75647192923,8687226.582462694
19.316236583941304,15.464284363600623,16.046182790102623,43.04860507234098,1580.8870773905442,1.6622280883334404
18.886222690178084,77.51862064447819,100.9626062745306,168.49965727782094,104509.89887972498,8410902.829828417
99.10029580185298,39.10551250683607,50.39473827165134,83.36852927499568,75571.01350918954,7.171615748245575
35.65975122401528,7.325047549485495,143.2811925857984,150.70548652951248,63016.21495134121,20745089.407964956
95.27272044303471,86.49408690767044,20.959752624542002,22.287390542521685,23072.63031400703,10.70802073430821
70.84490090615195,27.21270704474607,110.76521703199326,158.37245784879394,138410.36476213476,10500754.144132042
22.485425566842334,56.66889010215336,53.3578565137069,34.91724783905063,21839.56731754154,3.3986594181446925
77.61650686472451,58.55175047877072,60.73310685681051,17.602089278415924,57388.99106602231,6.810957198249585
71.95076147585559,26.509716055293264,108.91761352022901,92.10570311540037,113356.9908401082,7548991.283511357
73.03810776869865,15.38961921921174,175.9687063418506,113.04130370503026,188229.0437375162,32524754.95576797
71.81273064066501,46.42543743252793,58.894581891696234,101.21221945758788,64577.18082814825,662585.415609964
16.641348163270752,53.77549134987893,46.823132997222785,194.9583517990258,20939.083349951634,476808.7271927817
13.303355657308122,37.4996641864002,118.24228544677531,94.92683654751143,64912.08994989928,9798303.447954979
5.882206070644508,67.89229731920068,53.739884015547275,47.76372259073658,22594.506809786777,3.737321506491679
81.1081115703878,51.76652711595939,130.6967171201117,229.41548136134568,278259.83148907206,20366778.37938582
45.200880155387885,97.06032166076605,162.84327793575844,41.99723304096302,324435.8149153315,20291048.03387696
52.668183777796756,8.769916306924184,135.33763424598982,192.96336174563055,108327.62645953432,20191065.62885859
23.040174592417273,84.51708015073709,93.42000758217532,191.234923439078,103504.51608549771,7362348.2355713295
62.0311127083321,76.50473620954394,20.15236398827629,16.597790248708893,11074.568978816806,8.106305822578111
32.02248687436578,63.370168852237406,21.227964359348512,147.9910931136706,10624.427683880862,5.325285507876389
55.65868156927542,65.95654211733054,158.10335808306402,161.3011095342921,283577.70591152343,27925216.889285922
98.22570424411975,31.303423352269515,42.73911184438968,239.6715987245154,105621.48970357145,406383.18224767403
41.898400825010775,11.354439836188599,54.908050624160296,87.13009547744967,20909.21761847559,222680.94681873434
8.953460406674061,91.97261419701975,66.65559694852331,236.71478851307964,51604.81519917694,3248574.4236663575
66.36086747021713,78.39278615074437,134.0266324815891,59.7300968159251,224725.77372012928,12159420.969342977
40.00531197239482,33.103762216839726,64.1001914305648,164.31543775115446,42657.18045302425,1928264.4529713118
22.71111281373008,75.93443944677172,35.256048666675895,177.07481105619647,18687.741153200546,5.170715556453067
47.904136457722224,42.416890642981535,121.09457163660083,159.34718333317903,130636.78181877184,13482916.550026348
52.525367548940444,80.40158182399529,49.90556770877389,16.0935889812448,35221.66568251571,6.873223427278961
35.594294667292544,35.627691806742604,157.77090230499294,172.7042236733581,156357.0362379731,28659505.931041576
30.329725641077278,1.491344192942191,17.995765293678176,182.01475501750244,7139.670191420302,1.5276817298320111
94.64662454012667,92.41354416324359,28.024580755174362,56.49542919723841,39788.009828943046,10.879271091020772
97.55857087718782,99.05438616773719,117.84149397778363,210.33203787182853,359962.53394103853,14734593.753745906
86.28501122487852,61.210695623351256,150.9918183095397,39.34229150524092,264569.9297302249,15941300.28163344
97.8879218415826,82.05932229055784,45.0413672658086,134.40709654363826,91055.26180049544,9.95100696805408
82.02510436327377,18.445001381107758,148.98185908721445,108.70226714194457,182732.5528260651,20135002.66238605
16.27730518314347,5.532183778644798,31.43981561993844,27.7113410874631,1912.8563652867138,0.46827571752097535
89.09260778922598,89.35909008026799,129.9270019956196,172.98066944827852,341480.12780378124,17065022.364913207
63.51926385856044,95.89610345527336,12.798898774491605,78.3704410169699,12277.790132461185,9.630879759343662
28.828857120078005,51.9668383759208,50.43987036478731,38.559138549186386,20585.039333570647,3.607814138679534
81.76453931414567,18.372297826519862,139.54818719525377,11.482103164700824,117740.2930494726,10789576.568905836
92.32394152079546,44.56075215562595,20.42503143661787,42.324615008777485,23008.604005840338,7.97344209336794
35.401324381093914,92.41607674583584,169.29114806568313,75.0621347972416,327527.15875556885,25785498.224287406
66.41803835940118,36.75370226071031,186.12194709162284,50.64396394770263,232201.82273153643,31222850.784693874
57.913307362438744,20.750243621333173,171.32983013153466,167.06266845551858,184701.64016952168,35176456.450403094
71.3256202258753,58.29531900125707,104.98032254117965,165.25550113305346,170267.57463902523,9271981.767361907
79.4667782111566,62.871035432018935,79.28580839293421,107.62181050883777,116889.71656938017,2917141.722349339
50.22237843331387,34.804856164840075,169.42413956748217,157.07960851570917,201094.09439217762,33240220.40294879
66.52432934935798,42.35436861246465,182.75552309435838,231.9265789599032,342819.5411588554,48607764.77350172
98.79656194615183,72.42064636843773,190.90333023689246,231.6688141743284,635013.1098541233,54370992.854595624
7.65661410455201,52.16189617757645,180.99548359258227,160.90990490799865,199399.11796070586,40100880.451579235
22.408044947964132,66.7602495829913,33.76088064207681,51.721880847673425,11557.044513240273,4.588836202282505
10.764660025406533,16.995100124319812,42.10525528123549,83.36025887157913,5370.805465358171,0.6608158646170135
11.525814112435134,90.4037034044139,137.80031752715695,224.01900680296748,206270.57130821212,23028689.167903446
47.3086261958166,57.704354212650834,193.068670495631,130.28965250729414,322866.4997048117,44107109.492249675
58.55108962205313,64.94457494954466,129.4941798691721,153.9193938896252,208435.78520387938,15908331.314273387
28.59959517037698,35.18578423262554,113.64610754103595,151.1694616347534,78595.86481814126,10985969.86152892
97.42349234721195,82.73685173136064,72.08115812125548,122.53461129159511,148072.2862048471,2272861.750240976
93.14920468214649,37.54352825122377,21.0607628372613,185.97273053309567,50052.631461471276,7.580107599773385
26.100702074150366,51.25007981357854,72.50568124302023,72.83773452209591,39544.370325098556,1503592.0824968868
6.569411846631809,99.78338140394267,173.42472128717753,19.507711233395035,335831.46182361717,22395728.901189115
12.052635548389105,86.54675477262445,117.70230273398009,59.42178567460204,138628.87056149327,8120582.786312888
68.762863621574,1.2549387256421034,173.85356997871853,192.23070630387295,168528.54814319132,38968220.12071699
48.825885438951175,52.062993708940006,38.97183183625819,72.55807812009817,23573.180957731012,5.188552369842314
72.31455061779192,64.34184729982695,144.23488455728335,225.27784278781104,311361.59393699694,25996399.357515343
93.80765943719545,48.95859558175939,128.55884217110628,234.46135138087092,313873.94577714195,19777865.19897191
18.057899914953808,50.753556271410645,63.23452327055399,213.6957450975646,34568.75287277591,2447581.0315988683
31.699257844500735,38.3399544686895,33.218314215129,79.79546032707948,11606.204479998858,3.4169838180356797
58.41296283344981,79.05470035195339,132.31521818332322,148.01460584976547,238543.9108764836,16548202.548600236
40.63682307763591,24.950620728368094,103.31246639862897,149.85441450547793,70920.60695425262,8347859.260746184
17.41050889862564,77.3077365994585,43.444419745585925,94.88453108426079,20189.031643318405,4.622062934537302
41.34959693314926,32.64270504658991,32.70053055086943,217.65650033924894,24058.441571484356,3.6819166989129255
12.97373325026527,26.668891622918466,184.11559811503895,238.21808366946092,126803.28390963588,50216438.31233767
26.69379268371345,96.24853878164585,134.64643764220534,141.03834275266928,222242.43132498921,16962219.898204695
69.29016060185283,85.41557806317749,133.7829333382832,221.83442244718736,311148.869323154,21207038.186556242
73.05388695469564,62.93226165698675,162.55849836362822,197.16332913242584,356155.0640349833,33065577.40165004
94.69524568811912,98.88036454885201,164.32311506671863,214.457064674146,566178.0248287137,35482247.2537329
29.006098054028104,25.091525829267045,145.95026931785614,111.21600827425709,88162.27814578611,19169407.80122739
90.6673009241718,11.201732512052795,15.500941426970801,138.5084288536038,32027.55501567604,5.927952849246163
27.14578185089178,70.75602438873668,114.04514421336174,167.51779833658185,130642.96513541005,11762113.624871738
88.15048209053221,37.47101592073693,96.61794318720231,142.57664349313995,157181.88563879178,6663329.328962754
56.17032502040753,38.26742934762711,155.1319765737163,182.03576243157227,207910.67892778304,28105288.537328728
78.62630651767115,88.7968037484888,128.70972192878293,103.84091560679472,275193.00902448734,13039791.424531745
18.910389501227666,36.0535088183614,59.866911768547304,133.49825351763053,22516.72446228918,1105912.0573540838
43.03697773113007,26.202389320436616,29.972534597721324,203.98483586633802,21782.147107925535,3.4480921022017172
79.91582861496151,79.83400588977243,183.75992522877667,39.45474437665318,417042.31651826634,28881616.634514555
98.7141844032128,6.828586375458889,169.7959296092476,214.20815116515595,317437.1860479582,38611234.42688989
59.12816409704308,5.932221819323043,111.89049853309301,37.2147424565171,49692.2676489116,6035403.470637778
96.66882179404696,89.76650418397654,46.784712674207384,215.7251456698482,119193.10006158592,616355.2833049744
58.464632244162765,55.66517162716512,73.93515954681405,61.01691044669515,66011.9683866464,1444802.560112714
63.02304912306867,96.22949421456538,144.64129256604062,134.4455884535485,321946.95698944747,20216032.178671353
80.41439571931757,31.48965604852367,34.170107789740406,44.64749983020433,29252.48205585997,5.9520340913438865
7.71309884046245,37.280142878478685,38.41048897443565,75.84223862507761,7223.606957553555,1.9460639351838838
21.504008805522943,36.60743791242579,136.2915494918172,213.9664142759808,107729.07871759204,21794915.743056513
49.28410034955792,3.6955845625544277,32.57697239158003,72.55293734295017,13193.197244605044,2.4337644328425054
67.23622078645217,64.81561850547149,91.68847914555656,32.93329670206623,102323.19684355911,2802534.849329227
29.51296676310381,96.57208683896472,190.34301997287835,231.30434615372874,457785.4160399048,53918183.05094985
71.07727843665536,96.05847009020492,65.51705349518656,163.34744663209423,111132.70056372641,2084804.9391009607
84.90021416800192,99.73349667427429,12.295903719487004,40.658971895155815,13851.283265662023,11.207886136729996
17.77104612648225,67.75786715979206,24.746992210742565,95.0774320336068,7277.832033304956,4.6612967446421845
92.83310873123494,65.11349682692085,118.85538976292968,223.10221246034112,301507.2396062742,15638365.331752295
48.20528833755308,62.446544081522084,92.8083898152637,237.54927839201548,123853.64829687137,8480536.85310157
32.37168327737574,39.04579298036755,78.98249685459355,108.47437384254218,45343.98397843002,2893746.664391012
95.199130266073,17.482905969687756,167.78844056442531,113.8801139822909,253868.73405970732,28562906.3845842
98.22901575655557,31.55244343297308,42.52005866407812,130.15109834507115,74633.50972549379,6.898721508127988
65.15706936218048,74.73255870888393,139.61337123810492,148.68866401639514,268434.914238755,19208118.735716917
52.05939872535291,55.608300206243676,179.2429637285433,74.70902388053257,267092.05758036906,30366715.089428376
49.84754734054093,55.41685228927413,73.25659973867809,29.802093962137814,52162.64129985339,853205.9212101743
24.657535869436146,88.80520054101379,104.91281220969836,159.27604399953566,131427.18934433025,9048520.062223209
26.982438911418452,19.759723165102113,183.93692621758044,161.0058446333051,118145.76126586195,41884386.595018
20.575573741088764,41.467330140392306,181.8895313428415,83.35817411474021,169799.40760942895,32574353.765749115
31.345051800392476,68.25883873645476,24.527273492113473,197.970902290508,14581.283450934596,5.480133432487447
18.79882690187003,2.552229447530495,86.9606896099821,154.61946685671006,15582.251166104106,5131924.014713258
44.87706551924015,35.379795966499934,152.29711903422674,70.7181930899099,134742.25671945102,18653710.572050314
85.64687044956389,21.595442760803717,184.84266549910026,206.56096450905162,336109.8851757116,47330123.678845674
20.189192351232876,89.19958776802527,134.74008127947593,25.700649820975563,186562.4517910363,10416429.817482093
30.030402285399482,41.364387292994934,142.88410260695056,42.56922340914986,110560.7061104495,13653452.049487606
54.32106725440953,39.73627257895856,116.36903674650357,128.56524894441498,122558.3801045925,10774377.754832134
86.01872219181185,35.65969058168111,176.7234194282194,52.433066146358286,262038.47239284404,26967604.743913256
53.69613603775716,42.532259202349,146.6294182549706,17.747630554126086,141985.00448834168,13108174.123753449
92.88539740161751,83.24016464012844,181.8547352145168,218.062708250575,593729.6095053501,46551851.723555505
55.64989572154101,94.38763659035052,162.43323311385336,148.6250685419478,373454.29524344875,28975484.018380016
83.20588469342016,36.56527384238397,117.147547258963,18.109534805961474,127366.62230385464,6219009.031273972
80.06751980328589,7.394293588440035,159.07171370661996,173.2367592078352,198053.59703302672,29335715.64361217
28.301251801748265,79.81471232878772,23.345231063656495,180.55655297917443,12605.610586398414,6.076723536124147
60.76996119060195,64.12373105070904,68.25435400613375,220.275109107264,98630.18148197471,3259789.4513065848
33.768270035812634,95.55105529111667,95.56493058127202,234.85499887796905,139036.32301899808,9098065.449601172
1.369587051214927,41.459744771841926,75.37911802527162,188.72161599940435,26450.96479515084,3866869.221053626
46.863670707743125,48.14488141850468,67.69291341590937,235.39204953670932,71596.10468139034,3391990.893272853
75.83092474933677,37.37830177442183,97.89855902699213,155.6146663842011,139387.35383813013,7319698.319394736
74.0075875703234,53.327846061045285,189.6026684761558,66.48362223118667,332993.2322439288,34763547.65634384
83.16592877911012,21.53045137181437,51.02817449946306,66.91833543606313,50336.56193079238,5.090847447435485
56.09424376758392,19.013147967968482,14.194485257768921,193.6464050900336,17373.573364788565,4.278131045165944
64.62701225746733,51.16587826014453,124.34152711596754,114.84988244937526,170451.02013926857,12335064.273927843
67.42873163652372,54.54998247652056,142.27732807088228,10.02817581119607,177501.94815752548,11405864.615992006
1.8026296478130277,50.13154853894702,187.93008456087165,133.59057052792136,198263.18966557324,41328489.25204336
31.363007770875683,64.94332611848411,57.89344113874209,99.95637825283247,36688.84155653061,569283.9952400597
62.528865280161185,88.51899105716822,10.968261012332466,173.27492242178909,17726.833230587326,9.183675352404332
1.3660519764303385,31.000374232833725,177.43475825137844,118.20463683365884,109292.50792174602,33794671.97009844
36.36188917363915,1.7346713019886517,165.65645909697432,233.18147039897744,80570.07226821675,37849041.369419366
50.67238327189937,99.3939414165994,45.043644262010346,13.74247210446,33072.18393891956,8.07594129948362
18.214511934835635,25.301432029963472,169.75612518002208,204.973345437129,109509.84514933308,37751675.58176269
89.1049934765003,31.56950630918949,49.08327783523956,50.18409717060638,52142.66251198512,6.1469382672316915
84.36773113336139,65.56692302500589,19.965743204591476,38.665738390917454,19738.635397606766,8.79918796597958
39.5276164785918,2.7094116657828553,170.50334840699162,70.61280551474792,50965.734539246645,25915968.931995787
68.4616648666207,62.08868998477278,15.664593502310941,213.0568602154505,28316.710341476475,7.673233123393352
48.303878115016424,55.482595907725866,146.44895385252954,181.67087052641023,212094.99003465276,24101457.33671158
85.41020836502327,40.61022646717037,152.60591195942675,65.68918834357993,230577.26031663077,18396879.191582445
87.35400868930263,97.30044374891894,89.20824953008088,29.691907760547494,149859.3168493976,2420085.204369715
66.3511418760403,71.45661817155293,63.326988594104925,152.14667834014125,85954.66213225151,1684653.162225018
64.06285010315989,76.39626199415777,39.556347346187664,142.13184805212242,46969.352093335685,7.609194942535948
59.532468826213176,57.88593680894257,153.01670812777948,130.89537645874384,246185.95766088978,23339743.555189908
22.29155948620189,75.98731710171734,134.82004586603088,210.0546083988847,184068.1552007026,20963584.82831246
27.518393787416,49.84807804347763,82.98133012077054,162.61202203844286,59578.006800623945,4615218.897621422
29.358546677783504,31.419877782904614,186.75675548135465,50.07101193375295,143399.51246989865,31475016.704240344
93.65998046060035,1.1017148774565224,61.616701221778825,134.47044015605434,87608.5588385101,1287795.9437150743
15.014512700139111,76.35069196337683,86.78963402226631,154.70296521180268,73397.12085791721,5103243.556209255
9.186921778766528,35.114385056886555,155.51722604392535,77.61649988340956,99352.15474686734,20356612.345689528
46.24571150243587,41.11158186386107,59.00973133793715,53.35506416452925,32573.161238369386,148396.31986295353
87.57528008191404,79.15880710359636,174.08878063849912,175.0894768904517,491668.663806163,37475057.15171863
56.1345423341954,37.02248968062326,22.567335940641083,133.84145100666245,19349.61183613062,5.161658031471911
64.806440469608,25.891546602384835,88.01657754748577,40.1706907997007,62242.993283220145,2537820.5506231375
58.87578067241669,42.51523107225847,13.788293488095675,235.65485921653504,22230.996173305557,5.977345615803321
18.749584829292935,43.62385339639052,40.40577434201741,144.9092458200024,14088.161331576433,2.772197467976218
3.7324704575409475,92.80866493102612,162.44319903076018,96.80776378352557,275390.7969270718,24684660.98461678
47.461797777161166,44.16829436352056,95.3146991352234,55.42087588409337,71912.66858154979,3912944.656412088
89.93604106118848,88.9509708889888,186.9223543089496,113.13477235625506,548291.2356825841,38479729.96937029
1.692730096279878,40.596728251942395,18.4402543494651,134.25939579885483,1754.3392758264765,2.386579973506103
59.12123378203336,36.273153220021435,65.04931738525434,87.30938971780702,51271.19652732284,1017607.6977233583
63.55999980179731,56.33026123895994,125.70614538443223,199.6143176982278,210828.6370304532,16934235.568523236
64.57031380679345,73.49255044915886,188.7762927873079,90.86636350318258,399036.7996899942,37056326.82946774
71.33807388874041,47.132487933342794,166.48232590691418,90.31284687349788,256965.22810091864,25896132.114219956
82.43612865451013,47.305060087367366,106.8973027566709,96.19080768103245,156189.00487326414,7273853.861813199
1.2003947057649875,94.58495030884822,160.70327472076937,42.593302567969005,272931.60519508837,19544264.488690753
18.835273661565463,69.52571303821776,65.62498739473051,146.62851747277855,43104.812610420195,1871693.3773501627
54.6110905817838,43.666878993777466,197.1416500690521,200.32354387590166,328245.5376803538,55256992.05530022
48.866197677765186,63.851223779609036,145.37594918513125,53.153264650626575,193673.03019569223,15102747.878027352
64.88452778380838,45.731680939389385,14.01332280646161,221.2710844529082,24994.665511236253,6.533355770261647
16.550889864336153,90.58784826130166,98.0366254765195,204.36388390262778,113372.78266212463,8821529.834015055
72.09971948577403,33.89938089332467,99.82532854691463,80.99780029335118,105597.85904336357,5406621.660989851
15.850235884640677,22.30750390587224,105.73589091837579,122.64387838578646,37891.33325294424,7963370.23601108
96.95854489748037,22.265144594490582,85.30395267516533,217.88854661424747,175482.63593056245,6285210.356189486
14.228117736955763,46.37069344760872,35.876891574228864,30.538943990383732,7795.6505728721695,2.7153104469992395
56.9422828533913,41.547868778374756,131.51618632918075,20.787772585458885,120744.35033503239,9362117.552749628
57.63333028704164,4.5304818764742585,21.239121102259652,18.469131771086786,7441.342889739385,3.3249637474108313
57.96093042470704,58.32018965743419,127.16966832014161,68.3163320811635,159837.25744917704,10789580.19411963
53.27364814548315,11.419038293252092,192.60075128449472,84.63907534737157,123824.62402444135,38494584.816399455
10.372346915643854,43.731981207239535,48.32345751386315,223.4140277351199,16268.90372998719,815667.292359365
58.97476649867994,88.52847169694927,84.31232623202703,132.17480929556717,124320.99688951703,4166273.792607106
58.74244603803587,87.18892906172621,177.79746157694967,128.8890671960428,411746.9286916618,35047401.54403915
67.10329918517483,19.829211403174924,94.53875066700607,171.9742568957896,104676.17876946593,7072040.525424083
62.725334260658144,67.42859257532017,111.1920538250496,33.68821521182262,137093.3899421934,5771016.455804955
98.33126730654705,24.331225491219243,134.05210705491814,161.38772764379772,249348.79547584726,17905464.756670382
66.88045392983574,83.1626634818226,100.62217566657564,60.68489888453799,147680.3060471951,4901738.373274717
30.26617572904068,32.894702354806164,28.767898577841,50.72761296179974,7309.289237070924,3.1078338050150656
72.24930014286662,45.91852173944822,75.39459113988117,149.01121351997065,100368.72506179055,3160216.6093519055
3.8699763925480335,86.58213416975781,45.30804692827659,235.143649431726,21607.974096080823,610071.0899766757
60.158876422903354,41.29602694488129,79.37925532792359,119.4788001679646,78312.43876435026,3164256.362097994
66.41243586691557,36.3040862459701,115.26540002304192,102.12943430494613,127791.97238432505,9381675.080309998
57.22282933531386,14.400781891444229,30.934499810074982,96.94849600779435,19823.4884857943,3.545349025477438
52.693828380397576,85.94003159931086,90.36166597136749,146.4809971571843,130087.00443523507,5552100.8331085
6.877007689730885,47.35762655301542,116.4913505156533,46.18425666254346,72814.98222555584,7294638.245153407
62.81365519222841,56.571200883355694,34.02149202933906,95.43934181698835,30439.065298285583,6.5188201698738615
15.948312366509931,90.78158407306441,168.627738151816,80.89577305205384,299656.75739510235,26015775.885595117
4.936075375223507,98.13140724833266,164.23772232317233,132.11878763793908,298349.93982167705,28456919.413768075
78.14094865175888,68.82098412526065,165.3834856256828,207.29751193990757,407335.5403117021,35464714.74895571
17.64577048302452,20.57282932506705,196.65338859725915,20.653089438250724,98116.90531233631,33069336.831945114
75.96871415676881,36.90843812761311,66.62264902752867,53.5363713012777,62442.82737989884,689193.3566178014
44.226479818741396,59.3029083161338,153.45682222055603,182.99440748726536,229875.65306097118,27379434.144380428
49.31504976402998,81.1937765198347,191.88038632360102,19.74022595518278,374933.45670745644,30579715.99747695
55.064306050816725,60.24638152420482,172.61458935068814,175.54627779701602,310540.3082580948,36679972.31366361
9.858208999812923,55.9686078485376,54.696874270155575,46.84561192311583,20097.270733926478,2.9781918194627157
50.8320240315951,8.151142158540578,116.59789634435191,118.45847958551468,66802.43536981013,10403270.773347283
41.10966360977952,65.84084634320814,117.4038223860074,204.40612925096707,158917.6423940604,14333854.584768567
60.17521223968042,17.287522489170804,99.82717675656257,122.06246505934396,80553.6151652926,6692574.404373527
39.936268530392105,64.27526347691636,131.42398332324456,11.371568772166103,141694.2792309838,8829561.975314932
57.46799771177284,21.746757311488047,80.47791879801017,238.49349103432647,88239.79662580439,5739989.93691885
78.41071562389187,26.603818197240514,86.58295802745342,140.88647077117278,110931.82926020966,4740916.146486445
8.397548647362054,19.948550731956008,179.12530220468787,233.95808070974513,85430.22168985876,46361767.711095035
70.47626902219427,28.61009140356358,151.69986701476478,91.36048643403053,175049.60358917658,19932351.106486008
78.025995491558,22.11601646892787,171.1243718191374,196.84070948784898,269297.7191458162,37803322.80297433
70.65081757983472,98.26286415072131,150.70030539333115,105.33686164162386,356623.48896780825,20555616.676949948
97.2951402296605,65.9361199073067,81.85900715640575,138.04759069052363,167544.26793965144,3907787.1369077866
26.223978967740756,63.3775328634425,185.57162274662278,206.39208281044338,291286.25626854505,47801290.783395655
62.667929299609206,44.121931907966875,32.67316127025494,77.61262696561009,25294.562881457285,5.745206028965848
19.52703322463837,14.008459076000179,150.85842678997517,58.42786937564684,47231.37150646461,17262702.005886473
62.88287969304812,85.77436000929717,88.87276093884614,71.1737721674949,121819.3918596752,3410394.042972985
43.141036706195024,58.93952924379278,24.86030110755056,77.03198418015668,12579.538513766129,5.658028916058242
4.5962172097420115,52.62255453783527,43.30132266192775,45.00278744000619,11520.523736927882,2.8994053818052095
39.78126770284748,88.09429439661491,21.281013378727735,46.78598890890083,9542.86669280555,7.386255574157492
46.83374026400051,60.57445047583716,106.80082337558362,88.76226976886535,115365.25289528292,6987583.979784949
33.674245382367886,5.469324099743675,132.33333132164717,63.073411391306124,33527.57717577215,11881294.554940298
62.12373395689415,2.6939880056974523,160.53047044425475,142.72330967223206,118458.2157651632,27587232.021504432
68.76685665899055,88.89317722612302,144.53276598428636,16.12819637028842,267149.34496561054,12409451.681861851
18.647197046974686,58.58559991897846,191.5784351813392,32.76713767899902,250793.419519635,31935100.852244776
