the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
63.11830701556416,31.98212619320032,50.15848400188973,232.93461834636065,64442.73060336397,1073678.2137528826
24.410907032107595,47.03184996353251,132.7378971737582,188.18376182038432,122615.32746747129,18917058.912179694
6.833544339591057,84.41943383069051,17.462752093522024,206.35974539421554,4019.328398709789,5.183874229622825
86.77011363656705,44.981423755566006,53.897258972040554,143.66749811271885,85797.54286688325,670950.6593618994
96.63382817677515,34.03851026144899,79.67004155761154,147.74071600817433,143684.02667314117,3768289.255666981
2.6892885903580805,61.18084477936728,100.40820635722385,213.55180574855896,70940.76626944767,9708111.637919854
2.9149237520141305,71.70386668480629,161.72588349429805,230.7111633441425,213772.80663054937,35379859.72095382
40.25737640976661,99.69891128832762,186.15151502243003,28.909664946735173,417124.8944079224,28871403.102892395
73.42732556086416,79.8511030393369,66.8728669210854,170.47784078427537,110985.67206458711,2351749.85551452
81.89922613105549,4.211877044336422,72.85873141465078,202.02200085545064,104078.07449636472,3693155.712252381
34.80850619721396,52.92161088048473,60.35480980001112,103.84644304767114,37291.98086935809,813335.9538740377
43.63064317379914,43.00930026412317,49.458995725256074,122.48117654758043,32411.47680249748,152050.31995169196
36.422017780796594,94.67297389430564,154.66750265724312,152.52750978598203,303572.62959915143,25665312.222362023
33.11560061591218,23.961240824154697,48.820248603885176,183.5256106051186,24450.66486279356,565594.747614906
11.939004399129336,32.28710349754028,171.63696721796785,46.43480134405818,110481.50792740303,24181256.33315459
51.422078273836355,89.15791331676752,22.717476740659528,163.69196408261115,22326.8729184043,8.094827970799379
25.971598380384386,77.00156491802609,169.57176326250777,63.50934171938212,266363.0165693982,24865527.20221
99.28120514878398,81.84906146844553,19.31923930649901,235.42382228620116,64128.06381415159,10.75533313840057
67.81687071245774,88.66044011539218,68.52145132813521,25.840620147312674,77155.42159496993,432789.1476056619
21.46157955405643,48.26233637335242,155.65817432614796,182.32907543728012,158746.1435821108,28380813.165348485
31.02938822376082,64.16101705730748,88.61039349619129,55.392543279869734,69021.97513365385,2984736.296285269
32.91021372303748,9.918496998953495,70.94161831259046,138.67445317916693,26076.691624144532,2392064.524336622
24.82556067102638,90.86758912925008,114.75622269445638,118.7017426179495,152900.46447809154,9945084.825497858
21.577549680934798,3.98652932223474,154.26100897518157,228.8084051077068,47940.57852280056,31185923.8500091
69.34759716363175,20.331455476575044,44.55086215673339,28.539836779822984,25942.93393121825,4.277653135399809
48.451948193385164,21.39861213684503,142.85616662485782,191.88721156519514,129787.42493758368,23218480.818808846
51.16030515152113,24.751439062352993,176.1843883900861,48.44206867959399,140245.6176798448,26336168.32469937
79.05042928356953,92.80537294921359,42.59721387722953,62.97401607037051,52461.14034802109,9.5214963517807
83.16671456643317,4.305143070473874,64.48506039428948,198.80805458178128,94607.80255682743,2424406.945638649
70.73174825798735,75.24908356498891,173.70573772718717,66.11444159589755,355196.68562516,26926099.966101248
82.21551100497065,12.295578256132377,178.62680322844412,35.01094649165135,158495.46966138703,26087696.94063275
26.629718698534766,1.267030308152868,37.245727006193256,156.99880916450053,9815.618110141826,0.9686574687804701
2.436227127878277,30.790481849701745,156.07233193753768,78.75211214198833,84925.47805627735,20655003.873552233
23.529258934310928,37.32558628612769,45.39970640530984,211.1159387260999,20953.842884678576,462994.57140301407
30.535177135316722,39.73756068181264,104.17057775667024,185.22639474024865,81465.50641773558,9753600.484664539
87.88423966627087,90.74970651589042,150.00834026512982,100.08478987118725,378575.51253465086,19918895.7411728
64.46322479299079,18.833586637676063,60.065293643075414,16.544776737897777,29997.258059367246,3.455216931333705
9.065610008979796,66.21221450699468,39.16560208951638,67.3274902808319,12487.459642537902,3.7513601560660135
79.12187068274406,83.47417637601106,107.77239864203348,88.91180540681056,195571.5235383598,7191711.428906681
73.72283312332235,41.26715226893268,88.72847585276126,108.18093256072795,108484.13417888703,4305660.782203577
23.030248146147546,86.17143903616329,124.22848083094111,50.62321804001022,158545.78545727298,9189061.64867761
30.537525218123005,64.74828534115062,72.16295474539257,102.27160300310756,53106.32931557318,1951245.9498350595
78.3872393213926,43.21405341607786,134.81519949670553,14.730657779480492,157553.29114608164,9808836.94597554
98.76415965221051,9.677224538619864,60.42750224181641,10.095156253018667,53530.25805253072,5.069770835346015
7.4129528039565855,37.97922098189723,193.08011407376284,68.33497151235028,161800.0737853943,36858247.31558302
52.974824300500245,39.65849991752652,169.72674742044813,16.17354061618173,171225.56945652992,20648161.725817584
53.260194277679894,64.63277542259915,139.12855524308017,227.46748103056603,243261.48021265573,23817273.196881503
48.810201322397454,69.03335414776774,148.39808131380886,145.69367914035948,242016.85981934337,22472747.564469103
88.243350754996,41.39613741999983,90.45335689891918,13.982727965680052,97234.73137937195,2163423.2966041793
63.19023599628075,45.83988112362389,140.51321006835374,170.97813348487588,211423.47579373617,20930254.98752078
43.04036195244021,39.71772043632856,112.53013280841665,38.531181364982544,80549.43360777208,6205763.658299609
4.597077150206217,35.5242750233845,143.10160230902002,120.91384780353816,85607.19233722588,18757859.02864932
34.72249561106448,71.05660966487683,32.870022816470055,89.96857778557899,17034.972611391582,5.677028541973004
90.66562922123362,40.53147559449724,134.3692257984055,153.94329906289957,257490.94566658683,17598142.701536193
11.544520785530281,46.78444203607845,182.39040881019142,180.41683043303155,191472.74358580174,42974453.78214958
89.91122733127244,94.40516270017366,137.51171252387576,54.04828708317844,315292.49642135255,12806793.482201526
16.799164265578128,5.963638752800031,91.66684392535639,73.50076581772156,12374.269430245755,3870742.197927787
36.354242485099505,50.45346728595672,180.82835308927616,124.980787610118,233508.22170949227,36310696.37107759
47.65752889642527,11.159924734292934,37.23617186273792,124.94944014454911,20591.677850934673,2.6136088034786384
59.59883636917005,98.19047266276033,107.09908737952289,144.43665230530345,197336.69275805537,9054461.500275014
17.840384872107524,73.74045323638038,12.34371055012459,37.09585981178379,2032.2431534644977,5.394007387734407
77.76336998483323,17.70982573000045,133.29174517224868,110.17077737856265,151234.7254681967,14772957.638824288
61.66283507810404,18.419532254923936,50.09555417224858,28.442152946418258,24732.566837869916,3.555244217672351
59.318395185416506,61.867942873429,196.04636772949215,201.9240406828046,417253.7311201459,54647261.78203846
47.10396068792368,24.48787841521185,41.17620789992495,166.17133080933692,28620.947754900444,3.2499781641661643
46.23197698562958,43.26616830516748,36.70480929093743,50.64779741986311,17109.18498212037,4.503933300049365
75.50592085588588,39.06540151832239,119.81440617689186,234.18764208688648,215535.13754839395,16470354.611697314
69.28681586572144,21.08319813445945,93.38141679109228,153.84924323170904,102426.71405783168,6329605.800671544
27.960835001592226,48.29824841708311,86.27364562763572,79.35732329183932,53172.55022911701,3249458.96572057
71.92258090257057,52.820271254469056,51.95944324338378,52.144879726504094,47708.5666003925,6.313989656860812
66.11271068635698,67.42857236092152,191.2105637084421,31.497881539044553,353939.6528418628,31605475.42406225
31.42898250197271,24.804406528842968,132.46554552027658,75.4259804007623,71561.55660711366,12598303.327642115
6.2183812957367035,96.46303370394084,105.28882623782575,82.81791390963076,120635.12363612017,6477467.335238341
79.28478520451017,49.51078301344405,52.500131029956364,91.05101845314444,62426.35600598557,98558.16674829388
33.60686279316074,96.47472420884748,154.19841909604824,178.47279523093496,306433.4231207518,27393365.68909397
43.471365083086255,64.2088315537348,94.24024045326799,96.12423293161851,94021.94221915356,4891869.749653806
20.617429760224063,66.01628018926561,67.40104978503538,87.39566885407523,40912.91195242249,1233901.9535935337
37.0550677110801,17.799409915728713,88.72245888391188,49.310874324970065,32291.23859353726,2848866.2047273708
86.53425735800953,10.780919945609668,141.40408607740318,88.20188997705218,157856.13778118527,16087885.349425057
95.66252081656165,11.683900847673929,32.4581927799627,135.1849813054049,56382.26175361503,5.8139057202258755
4.21219320420826,34.93781895355715,62.193872975350445,125.70177697153025,16363.707983815042,1239220.5150913417
13.765407001913267,10.037966931765864,86.60285932998788,44.25595258263657,11844.965093943752,2467493.1040931027
44.49872878408378,52.27060000725318,11.017781333440578,142.81246275588586,8467.219478248366,5.682247186343574
25.692192127989557,37.52867716229139,125.10764517713123,41.474872586310894,78246.99040373275,8945787.36027955
67.53867380005359,57.88601709447494,25.45064714085458,127.26895223145848,29141.768827487816,7.141003336457754
37.044395621484774,88.28354745892838,24.059784281021393,60.747014133133476,11345.946669906352,7.118615821335343
45.28956627878131,52.87107406354359,51.54108214485893,54.818041972741476,30054.009895723048,4.638555190942268
1.3866563574416941,26.49119615705655,170.03086365424022,67.33924880951452,83993.74997896909,25410824.109245643
90.13595023790188,5.989588530763077,17.907014831196562,98.74844646668855,27538.085274709403,5.4835616922682915
59.5649162641677,81.08131528985518,123.95731250586942,187.0531055487869,235343.6359691688,15711612.210317807
66.91513239825002,49.06089655717168,130.86661458425303,236.03745641481757,232398.4532217958,20791605.45125748
64.67161966384776,97.43899650988409,124.77268114033413,83.11054458088275,239239.63685771218,10905539.161735354
83.2210856993909,74.15576721339698,23.674452163136316,218.00792206246103,52487.30809276618,9.129728799615147
81.97656918245617,29.543489915963296,71.802941408846,167.2924295595815,106834.01768859838,2964294.3936388944
93.43089428815452,60.862269412274145,98.31610325377353,18.91056885648278,140176.18008175667,3258989.1636975454
34.91861796657503,17.279700159295125,101.78734007742364,25.102932711159685,33096.29105260664,3938507.540721287
74.10511979651223,59.95306856989994,108.99814882451751,100.071332709534,163651.9618129961,7863395.517389237
39.81422726369325,48.1054734577884,182.88439666669464,232.77868380563248,271940.0569694539,48785761.54037353
93.82309034214204,81.47824750597782,65.29736098830082,10.860235195150556,86875.50737335776,15687.981086770995
61.74852359711175,87.46775809411986,137.79378980130997,237.26321300551828,314755.3161682619,23815881.07715718
25.977646026186783,37.3914349584128,26.411333703925585,162.48028784771097,9950.606065312993,3.175797135978786
9.047856794714843,88.29795967932833,178.81088558685005,88.42152440179608,319431.20748231304,31533764.620189693
9.691894703620004,80.51954899798724,132.73880136408076,19.1073891699969,160644.02092970567,9558421.883249087
13.608748361910534,18.760795155185356,178.8900070971087,201.99067934880844,90456.86381601695,42991226.7871498
79.29360681135671,92.31894274900972,96.75085988091726,69.69044478273779,168600.85494108713,4547050.1621970665
46.439221692425654,91.23419082810184,156.38717014138882,60.90984291536387,291616.6211581022,19405023.518934906
62.14250152111074,95.2137634297476,194.06239176652977,32.329570445393,472078.1382044165,33142497.46778956
54.77643073200966,26.6923721279344,181.01245148284644,142.815823459841,201402.62115644087,38248439.65413481
70.93292423754782,90.78592485651936,50.34861725585922,24.355227130020218,50211.42614634463,8.67294587834102
7.390205255892084,35.151260525646435,14.519694118204741,196.75942944369766,1772.317294260762,2.2062520216309753
87.12440746220996,91.1404285055213,70.94696975148057,43.86330667899302,107158.4280238895,893482.1116904207
87.83003379037184,10.448523466339477,180.5592657603082,94.48868115917823,212047.23109510695,33039074.585314583
19.830890040174914,11.60238051581166,36.15726851539239,22.76689239289818,3617.3913129808097,0.9572243760160835
77.88740576253056,83.36096700311103,123.41234773024327,146.24282167292796,264441.36474320426,13574925.115716845
57.90842439526944,65.26615684109838,136.210703543274,128.1800094826291,214257.206749205,16761009.698569618
36.89514020992524,18.078371784990228,120.68713921638648,112.91104584992651,63465.58914114979,11233925.64692536
36.80137318692487,68.21555759103346,162.9859033439401,24.860505864856684,224290.44628965238,18914609.22815077
88.64405559698277,81.1571632428504,86.99584115245908,148.28792073541553,180721.02615479927,4987702.550884953
23.94512363770207,72.2086656038188,195.25386219711547,221.73878061665343,355764.1258832803,56442541.3299692
7.598968253833833,79.30643415398076,69.85976779404943,30.220021307291958,43874.13697250114,595480.8309005216
64.04814264320761,24.941919766596747,92.68991627248676,67.63564669262146,72326.78625299965,3865232.3398473524
36.25420880162221,26.287887878107334,20.678320766212227,106.43352527677335,8100.473625443996,3.278637229102439
63.49051658975847,70.6859522992806,114.46423669651928,99.1822696764992,171279.26914044353,9068482.0425886
3.5482080093863693,67.02212834892794,179.75609708415985,211.06567088691475,246758.56274389944,44459542.23989773
8.256471873459656,52.619532269130445,183.56264660820636,185.39046799357484,210111.10620976472,44237287.73328435
88.93700455498715,15.041003202485443,112.903261711849,58.21862254990054,119017.80585414036,7063929.722796988
91.2941165707949,16.043589559088957,148.9688381863659,188.62011015686198,253847.58384831029,25701705.38311073
55.7018908134195,8.867896873438355,25.118535277005403,159.20075534471547,21621.603018952115,3.338081442611164
84.4870576535809,63.8913307775131,66.70123953479764,168.40531870328707,119518.80300637058,2300883.548917556
31.06926231001082,24.229219656147592,146.65488984605688,84.54674446066328,84243.68217154255,17628974.32601487
73.18320412447085,74.73336383770894,159.173418747572,38.659800697923814,296933.66099418583,18673913.7630453
44.611028201321766,62.63386798200529,100.41409564818544,215.38686026774778,129606.28547037177,9767780.649454186
26.497942694294984,99.08171779431943,102.3454420046584,208.76020002471077,143957.8053849738,10064148.933044348
88.63706250162137,68.3256094393236,99.76129647695548,118.7117834153286,189080.65626774452,6574529.620530731
34.55708242602654,65.66606194955737,122.13975321346351,148.72368614877428,147999.96778650925,13306559.91897781
56.389104560768715,63.54262193749024,147.15489549871515,45.721344035422675,206210.2670976467,15162312.044127226
97.20261721529043,48.90301811528357,89.46872031044106,146.82074806360984,175479.72899484594,5396029.084681628
47.11983707513162,31.321052786752862,75.0852988272085,110.45343040770402,50457.49272499102,2433500.4117344953
58.014567500675874,96.47092750943287,172.4241162980002,167.52355216248114,434271.2816428069,35823170.11197022
96.86231361552943,33.2189840696807,100.41300817998832,48.01426410718309,133977.0819452596,4465808.277884449
2.166286495358057,67.37949052166378,78.99156442488203,236.72652841159442,47950.28696280441,5409008.931280148
12.182626630572067,66.14676103189062,168.22684441639194,192.98935207811292,224949.17412713525,35804551.18206436
66.15744624630405,36.34210397567379,149.2661005899996,167.2638623087237,212639.23106038224,24342452.467046533
39.625370299811145,29.382108772028744,39.290746171796464,224.62882907219415,28025.282243660964,47498.16242383414
30.971843312424525,58.23340835178629,180.42208915742845,97.68415477613227,245670.04267654364,33295005.632726803
36.69846782400197,14.449908579258736,153.5100894836323,116.78297475214696,80731.02207087917,22502788.138222516
45.206684537167725,95.58591043554084,102.00931839190504,180.29203340991535,163735.04299278936,9044347.249297999
48.70497049311445,90.20779192109784,91.47458309798516,61.29274614373815,113219.5673700571,3521439.4981002067
45.70313717859176,25.762376967152885,67.88531690198994,163.02736855038293,48518.10579997097,2374711.7747886037
12.927155038501773,54.59475132254423,94.0900086477428,135.4259195635151,62070.18713762035,5959654.643499549
50.90542281626282,36.877152993037456,128.39053481930085,73.30620754316521,114691.24895788706,11365449.377446868
71.66701690724194,96.5690543481515,115.71311545601009,218.29221902727204,275566.03802692535,14376221.346822364
49.54596205093409,82.89459922594801,109.17864311422866,162.2162135295633,170564.5216343011,10229950.916843554
40.37729270090704,92.66675576797466,116.52053856617748,34.15368336487796,161638.1167901184,6787460.556940223
14.538675774616541,68.50296740654969,43.74117027261348,186.57405159375963,20715.056836346208,176017.08034404667
5.933280022304474,78.61748617553577,171.87063763344568,187.5131147830836,267423.3253117764,37371816.7166181
27.520510333190312,11.354267805005469,31.21970286665273,30.008793517978244,4399.7929401569345,1.5371237693257354
4.31130017149082,82.3807999083255,160.06080581215835,70.6953055595349,235437.23242629485,21570833.043452233
3.5978114491929842,34.47954790528468,21.41547600267728,131.4302834436384,2223.409429525791,1.9206963589344588
22.811135976448682,12.083750585339759,15.102809201801533,134.8502218264549,3627.771062933195,1.7519349826200439
20.038888072993032,27.938402483204406,120.46919172976986,118.71258757823504,60607.3591237251,11439974.477100654
24.903926605417094,46.259702405367456,126.76093581854612,236.46630329145646,119260.12123999021,19172742.688752107
92.66059405256911,80.64855409936375,188.07342912052476,185.86813084028924,590812.5929730796,47224030.82341258
10.060250082351315,75.35017520007142,105.2147666767917,199.68805274293314,101503.26809320219,10527597.240644323
29.138325785876468,18.11262329715776,177.1315084707199,94.03205450463875,94075.22338776225,31252300.39116548
27.83325127184147,74.45471695620957,38.89302134699953,192.30185011633517,24813.817585421515,5.253325264352533
90.39864734234554,23.691439246918353,191.22683506201062,202.11878225941828,373137.44708614895,51214636.65559043
52.73338838949046,31.368133582210586,171.35874106138232,69.78848130542224,165544.8250411107,26218860.926184356
57.955250328447846,94.0537536277906,199.73450152575583,155.6812365645975,545451.0140748763,51592623.49491707
43.024305725276655,65.69802975259394,134.89366663358246,25.444298699004285,159116.67129767436,10440196.767341582
43.3253001614723,83.06489423018739,90.80881943674525,63.39910560578457,100154.98762985742,3483141.4905040967
42.017655020648306,9.300927974960533,58.17031039272702,228.56408558140478,38045.731603522516,1958250.0824631616
55.54015631451342,96.33601011265353,37.12547443808852,68.43972317058935,31916.934931520238,8.429301317205528
30.201201999318236,70.44624433551272,142.41484053771066,216.58187024114844,206117.04666324277,24603246.325834375
90.33352529826618,40.53897133575184,76.75272318970946,67.93624502072305,100083.98600055581,1855262.664185815
58.195364506333256,43.39599313462268,119.00648591899144,195.0353526127353,159185.75336438068,14441631.509392278
52.06398376136462,9.364852905201714,66.5050490119927,75.29388281117022,31007.510108167386,982330.266396655
87.8556996309887,19.60795116934804,151.21269070902554,196.469048312017,262088.00189051835,27299866.81002135
3.218131766307771,59.717138621797616,85.56424344614257,33.56446144837496,49215.68140262471,2100007.8049233877
27.02395842189669,98.06108693970421,58.12363347808174,185.84424233767876,53097.90444867432,1498970.0589489383
13.522911908778953,40.0485519096412,160.56317443410904,38.78481926009289,120525.33452885383,19184354.27994367
34.72000360464587,53.18044365040555,167.93543311245554,148.5164212457165,218261.20858378318,31701392.053607292
13.788913778468832,50.68346861416688,166.9443488119204,60.19084602108016,166115.1951637476,23463799.34966749
73.92114748129733,99.70344037376849,15.027322666922837,211.80334503631585,32393.482707414252,10.441612014285944
68.10451067192913,80.48613669468787,189.29830620736487,147.37710123615855,468642.34077104076,43708799.01563056
92.27538599828735,52.49917064289831,107.38497897930381,220.20087509698013,244754.6714110343,11868342.511995723
63.45506059113594,25.873062136965636,133.65799383029733,76.77693041487154,121648.1166621511,13014632.965540685
5.38351446940592,90.29911840362394,193.99894772224383,155.46936943021493,382714.368030992,47669501.36753413
34.38489466962832,37.988422579577154,31.02452307946438,66.31594459153614,10513.45950996832,3.6052527543882475
74.95181285651108,38.480069703327935,158.03550291911142,73.09286430203082,213149.36494742217,20972047.985678572
73.9775295079722,22.69216563511936,88.1809705818098,140.84801893465956,102589.88145033072,5016922.149949012
71.39001986107849,25.71710363462949,47.77415455991848,149.72750944675101,54349.91220254508,234330.82207455617
45.41911299086537,89.68276917140415,131.94523509072036,117.21888163675568,224843.89176063126,14737236.120959435
76.87503849543197,43.51439872288417,68.0512652111643,82.64093019192185,76818.68027807477,1226389.209500404
19.374150178022568,33.83029347512715,50.38292399852359,86.82963825785052,14622.016585078942,1.85945647188258
24.990528921806323,42.17882505983705,62.94762374194415,203.35458394201132,35564.13885569578,2280196.8184450115
87.64259567408949,59.128177700226544,132.804087915403,13.71436315784415,202892.74538543698,9275109.610993484
84.92894702958415,84.95971726108581,117.10919399048746,93.2358108433354,239557.80847446874,9448747.476134842
78.79938007420344,9.667325050296448,184.1948709672877,148.6052839403085,222383.4142553134,40720498.745886646
11.428122359098356,28.487150666763245,152.01997133907005,105.89775617656313,80383.65290025409,21108460.942067828
93.5603055765467,52.50231761126937,154.5636681185233,197.7746953899586,379944.8946993895,29014644.312680904
12.363987664755548,38.32834007182277,166.55641719842725,154.84435378008962,131323.52413021046,31552936.837465994
1.1907762526678134,4.377872261470094,89.94047271426702,65.60642518970434,3833.208983995533,3418845.394186722
14.177551589227571,29.77951142555565,86.03597329438094,193.82756691181427,35536.99541032154,5879045.470508732
88.06734302992515,88.16397686654085,71.51806096303136,28.1846629839395,102542.6045151957,689172.2272073445
84.12030595775481,11.26701794025724,129.97648275346086,128.82305543047212,157682.57918713827,14738898.602628443
52.680862747470215,39.95675167060586,172.7576534895503,28.44130371865447,181396.44667969545,22968051.271838915
90.176593800851,82.94167986045247,160.78497806924145,80.30291001158645,392634.81358416623,22636927.931311317
78.42406597160661,57.88438564953477,77.85454455827502,158.62715652081056,125185.87773541948,3701319.9486871874
55.14048356107118,65.89866082563661,178.02988045016454,90.03837487608392,311870.02457914926,31304908.262408827
71.78265959290054,93.13210321611604,64.29412898522307,176.69081950555923,111699.6832669345,2111881.098490091
7.198262686549683,9.819913430413626,106.60498416178892,82.09212495075727,15467.242693594077,6709762.171614628
62.48341648245679,12.80642470541877,176.1485071404622,89.46635860349676,139564.93096942926,30319228.18404391
25.20302242818782,80.57269048194783,128.92561788460952,170.2944220145874,178536.15691166473,16573087.701127876
94.0274299210546,57.1097760081122,195.28276464891172,41.75039331551797,409670.6186604594,34900608.440478876
55.14393200562751,31.841636561013097,55.87680796117691,93.40141031947398,38863.168107999765,350928.09380520973
4.040225476884306,95.68241224167602,122.52936193138524,167.4723492340433,163550.46599847492,14308674.204406736
89.38536221525932,26.186348562251336,123.26278816687656,105.74788351454309,175056.31230081327,11596459.273193898
95.28623298152901,89.63857469904283,154.39940211543149,160.38898985277697,455845.124380401,26133924.313636515
29.99688572261566,58.45080267972182,30.092804940730016,238.11804421640446,18948.72186727912,4.632123505509346
47.64101971980059,4.599021649033778,54.011197712853175,19.64033198381942,13805.576191519332,1.9575838841419337
7.040421643053834,71.03883445368817,107.86605711973901,210.1429181648387,98513.81228865878,11642355.84609744
24.033046465955223,99.03339095730732,184.78756772367322,155.77120241588113,411910.85014127725,41844828.79219693
8.317132799621092,55.06619545990363,94.93323803563801,58.609849447070886,57334.05326673012,3947223.1334038293
42.535155227708245,52.34648370847583,17.140954892564345,54.67214586316923,6971.9116628520715,5.443154860898444
66.80735459765386,90.25243801279743,146.10908700184265,237.263390810737,367871.6100792218,27681709.78318591
24.461840951909462,63.494052298272614,110.26784689783445,148.18993008478958,106362.00385049403,9980759.520333026
72.7678634396145,10.569068653654078,26.640278248683305,163.9562343396164,35079.13111283143,4.481694375307974
52.38183430711615,97.7170251799395,189.72785694375662,206.5618629996571,517976.4920687517,50671065.168649554
17.257681754806985,8.333605183392418,189.23464858032239,152.64318729265244,55722.526858471734,44261415.94987226
87.00440175384227,96.86115505764046,175.01573781017316,79.55729072010436,487422.0592017827,28815046.26823145
40.22812156739359,91.69170651153723,187.69012306976268,79.71480897822987,408300.8030185369,35221831.94442211
17.153560459155962,71.58094880010012,175.9978564694987,21.934077082430143,254420.03720794493,23673954.572196674
53.89279050130021,63.639783136942235,193.79402850191144,198.2284708213406,398754.169309785,52578851.38412964
32.984708912246774,10.026854626906793,58.37682938431898,233.43433847422136,29351.192269574945,2036486.7478160386
70.0583092905271,36.30598308987103,74.62392812494332,22.27460974062637,56493.48521374582,834387.7009423836
64.73137887794391,77.59009864361919,37.2293859543295,88.22854874688456,37120.268269477594,7.863804509077138
74.12090975822473,86.75784316935878,182.0463736605878,104.22597675360254,459355.7209188448,34827222.688655205
94.42345870032187,65.28466793931615,49.02370158671764,107.02426426437331,81812.20157240565,5592.298771206275
59.85504427468583,31.39839842299008,25.51347753040325,207.18556175778622,30922.94625384237,4.95169130802317
61.595085442026836,18.09885757179464,189.75994084872576,100.54306921571032,179356.86778564774,38700091.847151436
14.842552029652621,28.909690818912637,40.955019797594524,141.52239303533224,9895.621723427654,1.568857229037374
18.477303857803207,19.71192162050501,127.06768526245017,38.92410613926363,42696.768929465325,9272389.086098228
33.89936400075991,50.773918936763636,129.64931572230728,121.3503333694344,129426.62065434293,14240629.212748779
26.875564304030245,79.13907911161958,125.40847735915932,194.2312965600419,172495.5640352565,16562422.391743733
