the thicknesses of the shell,the the head of pressure vessel,the inner radius,the length of the cylindrical section,minimize to total cost of a clyndrical pressure vessel,the sum of the four constraint violations
12.29228621693077,44.37793697342848,167.3961959335516,236.8182196193199,157813.76681191212,39199922.65232341
90.67175410311727,26.138524704771573,184.27834232647896,152.62254671737244,331576.6008207169,41199039.48745917
51.4398180807525,76.73028426614557,191.87385457768045,66.9399323563584,381346.83341317385,36035634.849143475
56.15487351514174,83.77474624634837,179.91370457267075,76.07429644401986,378656.9653814484,30833906.959630907
27.099587235601966,70.6295102787195,68.47285127281594,112.66384788333885,49980.77504290797,1708238.4087634021
54.0260071476039,8.890831483643339,59.727391928021994,63.44750850410011,27314.300725644796,307573.0314515984
82.74161338785498,57.441356803581854,31.02822836904231,27.8610319430438,27829.329809562332,7.85514589383682
71.06631020621265,58.5827135093624,81.18607643173102,142.86630717111268,115875.84077690839,3903781.515259764
62.13139936554736,27.160331195772713,198.1456586028631,232.1660935616603,298822.7494710606,59927201.836754635
14.89986435978308,24.941740565814595,16.56147687630866,228.34949089467648,3892.937121721837,2.0223670068872583
20.662723044320913,61.170783644023054,88.18629529781697,217.0753099393933,72555.03926729581,6880212.846550624
63.476675055565416,90.2571766825954,144.13419969108566,91.45644307961213,288914.09407774505,17215622.19565909
39.18425784660129,28.13909141365349,125.4770647282743,130.59761388579875,91100.07901326104,13438982.655320672
61.54311064534744,42.09712987181652,190.4036776527541,84.4076924802179,268711.2581285075,37231952.02641222
99.45313147178808,66.26036756205288,159.8465034512301,190.20167948823766,448963.57261597854,31079548.4934496
19.168416491590207,34.38859496827899,97.05458643063928,64.04171334802399,43186.756509561346,4428610.588358295
9.765166214462305,77.36746245311382,29.395846526821376,73.76582496506158,8556.88997442461,4.589723786166472
75.91681871337435,65.15937195605736,106.57118268809174,202.05256060905643,207839.9349805473,10983317.499829035
48.35019480205663,31.951638380272872,132.1960181785173,19.506558133924656,91123.0816355987,9452013.07244623
71.81919245197022,75.58287396485636,128.80165695981935,138.37449967602288,250654.9110330756,14866507.955993906
43.06991545498259,14.104746889798328,28.32391331774175,123.87900722088435,14008.795883072971,2.745638339916328
84.95913938227285,56.41166053535772,34.85915860410291,228.08268017211643,73751.04341519359,7.8071618658576725
98.08912526301563,54.331732092679985,181.99150351101383,52.3391105644914,376748.5528190169,29398884.380135596
52.59839562955557,91.20682077398862,69.43697168138206,77.75630147255914,77708.49040519535,1284159.2399152995
82.18246508471402,97.10251648154625,185.20179518770593,228.52580458750225,620259.3691836072,49937696.5016272
36.409781586831095,91.05478573960121,199.21733397388616,28.88782514245473,429889.57564201206,35424246.91211421
1.5232105409970167,98.98851722257562,71.43714603340486,11.12042327654407,56230.59964897979,409369.24691870075
9.080717202664552,24.919371144932764,125.51363878848653,22.648387090749686,45573.95897842702,8107404.437595754
27.086733726742057,50.44995883302649,161.0114185167922,41.51817500925898,160544.30718995427,19570158.214034352
76.5348352552177,51.86380479982436,72.97175248449318,167.77446163214248,113275.1766672169,3138256.411782027
95.25772513479055,17.115580648051544,182.47890723172782,122.88150763414575,287122.21157233143,37010972.522588685
70.6139681774269,79.04385655416021,106.4344136695047,202.25791923577577,213102.4610544123,10952639.316882908
68.69689379890421,31.971816374752027,114.22188807416535,205.41304159211248,163613.04600421456,13365498.762236048
92.1072656281578,40.26003661583337,113.60188592381861,233.3570704934797,251186.8823898671,14306197.973299308
12.852420569019824,76.12019108175568,197.04247137928425,81.65423531358805,338809.00806707214,40709330.070317954
38.88679659127378,18.761816925506892,114.92766341749714,35.38336291173073,48271.699685960855,6530856.197583688
8.396861635128204,3.268508130593186,118.08476423798076,63.138605277450644,7604.738631758007,8367033.819846367
20.34906161075068,64.88344172706508,96.56559418882127,177.0959534552516,84533.31068909953,7663906.059575744
31.339441607932795,90.25494920213073,194.49937730369334,224.85227991163515,448265.27838994097,56247658.23370877
19.543043202038447,75.1687194029475,16.392446129987555,147.33082348234288,5355.648562635686,5.464741853611159
76.98761573528695,30.005917180811718,81.52829498552362,237.21963170634336,134946.40282453282,5927498.365572378
37.34967520864874,23.12137077869122,197.0396013298349,235.47118112106128,190908.05382724915,59468857.6763147
46.622622075977155,48.29627794790268,71.92480124643828,239.51589538328977,77948.56148211514,4155183.708199727
73.85519834407967,62.69288030301714,25.24090366231755,129.66025681364778,33374.65567862235,7.834552338378762
8.742487545396632,12.588419550188569,159.43636313949787,75.53796783201308,42017.328944484645,21712998.39011064
16.07587397755947,38.19981808337461,58.800476880289324,208.74474225726584,24067.989261949486,1822987.6283168816
80.15638606138414,59.855874676872006,198.92713680571683,135.67989817439803,457262.6182160005,48545538.377614245
7.722429059690959,7.66064250621968,86.67778234600682,86.90908629779682,9522.475539271145,3483103.491045896
11.396436483226015,87.18086802467606,63.32268849898929,88.54017453484593,41893.43839134577,882920.4840458783
70.30071298665578,96.20013136612829,178.7855638440213,66.51763945136136,445321.9447026628,29321517.62856498
52.856626112601234,35.80758260058268,127.02645311155618,193.07980187133091,149481.36684895016,17077185.302265394
26.804588655316117,18.44049020470964,99.65092740258854,123.99189117372607,39589.55822026519,6717250.186858114
85.04844378606911,56.9916753189688,159.09756664035,229.8771444943485,390892.4294871974,33852466.08625722
77.36519757451431,94.29004279235689,180.925745638373,76.83834767634676,472361.7703447755,31413736.769550048
29.76115042492657,23.4200565714526,161.42634397456368,98.6862261588215,97554.82973184361,24403196.779408775
2.0603500599934392,62.38967087075279,161.82987810310715,130.1206942201731,182140.05840893884,27162380.479404733
16.113938211624642,88.8546203390915,14.785104312507773,206.97044438552516,5015.315234745852,6.1360975916272755
68.81568851446886,23.59484059244258,66.65014164177398,16.559289341062378,40377.956215310325,175300.89887140354
21.46387287681238,13.832843792410738,74.47406206747469,113.2650356945291,18683.17404586693,2407814.7057194365
95.24489545568476,31.07175268892615,43.66090004290917,150.8577540194868,78284.39162347118,6.615819642762499
48.31427673931922,34.20498131692879,33.64739581588923,152.67170270339318,24228.035938187546,4.154609104669754
11.136195498358319,63.01194017267209,129.10336545560955,170.2539097369367,127565.74071585428,16632680.675790083
3.403571412877166,72.51441374925838,192.6082433801318,132.99794437940656,304098.60889894003,44134909.34833174
14.097367064037938,75.38275557513128,36.92118415607291,193.2240143318332,16276.266267980554,4.497693048938857
65.31111493798305,79.31593079110017,110.4341097237211,86.6762131319122,171962.67328034632,7666457.749543589
94.45980010073353,50.10872564899707,69.25524825786599,124.83723047554469,119332.00898270537,1976435.8015661207
50.735696181064625,93.27304460117094,114.74087840205564,128.9737687978283,192704.72621917515,10366090.353187224
42.441394629791475,23.291655985843683,19.413201722749434,222.8734399457754,15548.510887119504,3.5026232623159066
90.8658191505127,64.31058334539671,114.1202989920781,44.63276556305754,188469.37589308445,6755671.134934225
52.84548014714979,72.88336413438711,140.9542199975999,184.32644907741022,251836.73687401594,21939862.220945783
91.72876716643034,62.44073826579102,101.52187734098949,50.99125224035224,161473.00827749592,4738034.430580551
54.5082394542324,87.66877639637718,18.075891253257506,164.56211452641276,19953.7725713466,8.416191296256054
96.02442916711466,68.30751233507573,113.05362118031552,109.24532649830063,235907.13684768067,9143143.916758753
11.663633735597214,82.83868219655844,53.99361827041129,22.338882108508823,28095.90411080801,4.672400881700276
56.20138900261763,67.96824335959273,108.36047967697316,91.93800319489615,140337.27844599268,7425148.077559582
38.458580643045636,23.46247193966733,155.74334542226774,184.05026490541928,125086.9334283906,28553109.40533842
99.89209621289626,36.29842749216318,16.470519290372973,229.16557349531948,56874.90412290164,8.024990223665643
67.15935036893836,13.602693919609488,49.4549264414313,229.239200136474,63285.05531403594,972063.9553179088
93.87299556587068,11.729026533705477,19.60674122461637,25.003511533245415,18464.142713843506,6.059541583082064
1.8296908810210208,29.62355302160763,128.3899721292716,233.9945459227453,57345.26286800634,19686699.22470827
84.03249263466576,31.934040074360606,47.41761400745304,220.27284332411853,87277.43380125036,706525.1614262264
50.03258902308842,98.24506926157784,155.0556043298089,69.85305301780035,315109.04462026583,19595395.03743972
6.4340072225646,95.42555976900638,189.09257373576088,173.470420748633,385753.6502604359,46511298.41033102
50.586464693480856,52.3850322316984,17.97798561913288,54.45483739913688,9185.641591110918,5.919014894744208
40.99233223615741,9.81409478342751,106.07468564885066,42.81153210029889,34456.29301213741,5216801.168008525
6.281947438480049,86.7864995177193,76.11625731555942,107.94726217555649,58193.93591313446,2516025.322015992
94.69265432320303,1.9187878491792505,28.874311855488052,213.01586437229258,66887.21981052787,5.380225781189081
79.55469448598663,63.61941122060292,34.208571007130004,210.73927806757956,64405.79638252902,8.013424812154371
4.128075698573305,30.17864524392291,103.76705921854314,33.24722493187747,36570.57900623363,4508898.117943266
24.43113903281806,7.853233717456037,101.88820003498483,238.3959864220943,38152.86662765553,10909508.777375257
34.113808723210084,44.89145003368624,42.63145570938878,42.945865350152005,15943.673142143089,3.708008817341227
10.700161062069652,9.39300725704994,159.81018613967686,51.87684725963166,30667.6600813463,19962584.39851304
81.27766568897871,87.73778841450367,110.77532283100676,170.31693909120236,249601.20305883052,10963902.699531289
44.216562894544225,78.51616770220208,71.0107098554954,124.60168805689527,73052.34408474801,2177781.7261045524
40.7709679440058,86.1913170969546,147.56581458026824,189.19470848417228,275801.66825358424,25106893.31975495
37.38781992055715,42.466812303275695,174.18461761870267,147.8141095273579,199654.4424566128,34930130.85827152
