inner radius,outer radius,thickness of the disc,actuating force,number of friction surfaces,mass of the brake,stopping time,number of friction surfaces,outer radius,actuating force
63.6666170153387,84.08923912523859,2.0292012677124056,611.2779713724781,5.41056948582094,0.9002788652485828,12.347033057886946,5.0,84.08923912523859,611.2779713724781
73.89946216432836,83.09899527573313,1.631962724322454,443.6346603855759,6.700955027035192,0.46206797491954926,11.51669220906314,7.0,83.09899527573313,443.6346603855759
70.88005311088008,93.21994373066144,1.518303638419941,949.9582572508109,7.699955493410309,1.2275388127258837,4.546529812018725,8.0,93.21994373066144,949.9582572508109
76.14322413654438,75.53571087835317,2.2398822533816505,363.6667999516667,7.430270220952516,-0.0404613791807246,14.4667352015391,7.0,75.53571087835317,363.6667999516667
65.17920410277844,108.2583893110313,2.2559764385102428,575.2196536119156,4.301386519768115,2.065188787738604,13.737326318343417,4.0,108.2583893110313,575.2196536119156
58.28384135655958,104.47672883776694,2.6423559977337234,302.97045915102444,7.287678630350069,3.8944856155933985,15.717278895393157,7.0,104.47672883776694,302.97045915102444
64.0725013364491,92.30418163070574,1.9094867326662834,351.9409512666983,8.794196537860982,2.065712343276167,11.233842608483732,9.0,92.30418163070574,351.9409512666983
75.70978037327674,82.93687031464687,1.8718542695394338,880.4341027222782,6.592362516008066,0.4207274654937379,5.815286520737986,7.0,82.93687031464687,880.4341027222782
66.0146196770785,109.35968157030385,2.579167135886636,633.564794454622,6.8055193307925155,3.8434349033601314,7.149311254192316,7.0,109.35968157030385,633.564794454622
77.09007435743003,78.3585351731756,2.222821867577421,640.0767510169903,8.372392943427544,0.09666194798197796,7.128112980297191,8.0,78.3585351731756,640.0767510169903
78.82429213836662,95.19504861660498,1.6256912275530961,801.085914981356,3.8613314498569657,0.5674385136574155,10.082202325191359,4.0,95.19504861660498,801.085914981356
57.41050428170619,102.76434092456563,2.6472651612528235,507.0462671215197,3.279021684148118,1.8849952292811916,21.969765179766743,3.0,102.76434092456563,507.0462671215197
69.7990674374404,109.10377943937905,2.5563888702709137,466.56724440707575,7.913192392005192,3.964384531148591,8.341117372770105,8.0,109.10377943937905,466.56724440707575
75.04692027060022,94.19560389490624,2.4234982505268134,961.8178022003035,2.714806780775782,0.769831353612308,11.463569192418797,3.0,94.19560389490624,961.8178022003035
70.83919883883648,81.98646819445366,2.115993638924721,885.7286988435434,5.745953421890246,0.6183319227439451,6.976134911467696,6.0,81.98646819445366,885.7286988435434
58.41315207689152,77.68742041695607,1.6262169744039203,428.35675685225516,3.0142429966717126,0.4181391284330137,30.625015962964273,3.0,77.68742041695607,428.35675685225516
56.60575097882164,103.74197188448017,1.6480948525261607,488.14799996666807,5.92677738156724,2.136693730230447,11.631572335703114,6.0,103.74197188448017,488.14799996666807
79.63946078223391,79.60721440196916,1.7498411319259568,806.519281064317,6.7893856779883155,-0.0017615072219519723,6.321931088376334,7.0,79.60721440196916,806.519281064317
63.26211375916327,94.59349646877246,2.9117519755470664,614.6763194616017,5.33596746365458,2.117335540883221,11.438614724374494,5.0,94.59349646877246,614.6763194616017
55.065375955624155,90.93939670343859,1.6573331192577152,517.1020868982392,4.671594954872203,1.276299626953647,14.504360711245758,5.0,90.93939670343859,517.1020868982392
66.79709613800833,98.52085985145641,1.779126780135253,732.6214862295839,5.307105712666767,1.371852301287088,9.215181176360097,5.0,98.52085985145641,732.6214862295839
58.97843760131697,91.81280007395907,1.6717051334680595,930.0906626458387,6.747372605956756,1.622552778901821,5.7067264056260525,7.0,91.81280007395907,930.0906626458387
75.48475339977522,82.02545343121737,2.0930817670316344,931.5167606504981,7.825299216158778,0.47556087034406586,4.854421967034639,8.0,82.02545343121737,931.5167606504981
70.00306672574406,84.90121637609073,2.3417531809430017,719.2093256843805,6.088386470379252,0.926999271391376,8.438797959397201,6.0,84.90121637609073,719.2093256843805
74.29206359756502,80.37138910956133,2.9765559376359034,419.3740120260679,7.0674231130026115,0.5486452328340601,12.352559240528581,7.0,80.37138910956133,419.3740120260679
61.06261929160961,109.81595883377159,2.2090368019317514,345.034709559775,6.639505906546298,3.6076915967373853,13.212733535486336,7.0,109.81595883377159,345.034709559775
66.2038863436472,107.98195053738986,2.6524697748962414,768.8233710664738,2.9292592215934006,1.8919779159937082,13.665850762027416,3.0,107.98195053738986,768.8233710664738
75.70754082064778,101.16917516741515,2.517486626775125,356.9946331864259,9.854318408535239,3.056055773759832,8.890968216572123,10.0,101.16917516741515,356.9946331864259
58.155029557527286,75.37252950050829,2.336917336231736,614.4918227450061,9.769737581013711,1.4481765511450453,6.880705730461622,10.0,75.37252950050829,614.4918227450061
70.96868702073144,81.99953004678905,1.581211418062454,698.4267844753814,2.8605358950229505,0.26151964477184875,17.292583229560922,3.0,81.99953004678905,698.4267844753814
69.02794582882596,104.42048088211602,2.23151472101484,734.4818159576052,4.14697478416338,1.6784030947187158,10.894867550404904,4.0,104.42048088211602,734.4818159576052
65.84386594590374,108.76094640902814,2.7713801162602354,382.4761234870277,4.3154217228515135,2.5444677814649346,20.24400515584631,4.0,108.76094640902814,382.4761234870277
59.20976984515404,106.92792479315682,2.5211986436852154,851.039632932375,7.885062700730019,4.408043508997486,4.905022687035054,8.0,106.92792479315682,851.039632932375
61.60440342415973,88.7385484692752,2.842842911711964,335.06182619961476,7.373221171164322,2.273455930018526,15.632020722191811,7.0,88.7385484692752,335.06182619961476
67.99641162212271,83.81647899147535,2.6508927583524855,699.9078719407671,3.2529781542253033,0.6240416890250671,17.352387839769502,3.0,83.81647899147535,699.9078719407671
59.788055405190576,90.67573501058533,2.8461565132565823,494.24516810753937,3.5385320023497417,1.6206548766529036,18.363539850955043,4.0,90.67573501058533,494.24516810753937
72.16476610135979,88.97105638300157,1.6283412312997587,903.7245896201022,2.2198431026936047,0.32417170901151954,18.927274731948145,2.0,88.97105638300157,903.7245896201022
