inner radius,outer radius,thickness of the disc,actuating force,number of friction surfaces,mass of the brake,stopping time,number of friction surfaces,outer radius,actuating force
67.96242663948222,82.91148548296637,2.240190376534239,712.7027973174025,9.598017173441338,1.3619152748069265,5.280142021226091,10.0,82.91148548296637,712.7027973174025
71.85968814706689,95.2490944614647,2.7649257408259835,842.9108134753031,9.50404655982926,2.9129907530940575,4.0283135377925925,10.0,95.2490944614647,842.9108134753031
70.56564910486794,90.35238394690083,1.975196314533641,863.3256666419417,9.05556333752147,1.5411098324986716,4.540028436938275,9.0,90.35238394690083,863.3256666419417
79.22266889160156,92.08678744124904,1.5489567792753918,849.3319304893608,2.7583060451753445,0.33458397538370055,12.818558797649091,3.0,92.08678744124904,849.3319304893608
69.70080406072972,75.33525074681093,1.9131671334918086,964.0740121171023,2.1496852670695423,0.1149333044441044,19.73869437059003,2.0,75.33525074681093,964.0740121171023
63.84603809806709,101.49675971923712,2.487746421094691,390.6763168642815,4.839821290827126,2.2769863255999714,16.912102365849236,5.0,101.49675971923712,390.6763168642815
76.3840721799905,75.83191504073254,1.6690821471506647,328.7634449046636,7.812008153941622,-0.030937673886477897,13.967842765144331,8.0,75.83191504073254,328.7634449046636
73.61094347807499,94.54611845250348,2.988601114221912,757.1645226987148,9.92689528156397,2.8359385768400642,4.458561325334528,10.0,94.54611845250348,757.1645226987148
66.64060349185857,89.71390482868384,2.520024223501612,669.8704285735041,4.230355044936246,1.1138823985318005,13.271236339653404,4.0,89.71390482868384,669.8704285735041
72.13054195390258,89.42614996445238,2.472324985717576,792.5863023411107,4.023027379357891,0.8464100732582739,10.946720462681217,4.0,89.42614996445238,792.5863023411107
61.699988276266794,93.65212372004203,1.788187345551092,792.3220413684363,6.4666881377990855,1.5225535733921611,7.568968634368024,6.0,93.65212372004203,792.3220413684363
71.38258878687404,100.9445901297935,2.516650931461877,755.4699868174578,9.114081372129615,3.141630233661076,4.818989204579065,9.0,100.9445901297935,755.4699868174578
65.16368779228922,104.89265774960668,2.582380223067216,349.23989754502855,8.62586294941904,4.275282427874098,10.354524383326229,9.0,104.89265774960668,349.23989754502855
59.53613210479673,89.08741047359403,2.6170094943819247,363.41695033677155,4.627770139250157,1.6899151750076855,20.165172204737875,5.0,89.08741047359403,363.41695033677155
71.97029460639834,84.47882743687096,1.527578693623541,528.7992611833893,8.857494479303103,0.7325336353735219,7.596813971381457,9.0,84.47882743687096,528.7992611833893
60.708788714390245,81.49414687496346,2.3309497943489417,727.7902331076889,3.169950549449484,0.675310434926448,17.73856930761429,3.0,81.49414687496346,727.7902331076889
64.32125054590952,82.6535163856152,1.7046197743097773,904.7159100395342,5.114378710201813,0.6752773368176627,8.466246118680692,5.0,82.6535163856152,904.7159100395342
78.37952336424931,84.05327430051996,2.345158391404375,889.1889856066005,6.998537097749532,0.42369236149669975,5.627644341945073,7.0,84.05327430051996,889.1889856066005
73.34801268010953,75.61224224226315,1.842724446003939,551.3502699085589,4.321377344723899,0.07614926927707953,16.912978814495606,4.0,75.61224224226315,551.3502699085589
59.00301261220559,95.43366501689329,2.274221599564881,903.1479248078439,9.177639318735341,3.1354122746056343,4.462731121938227,9.0,95.43366501689329,903.1479248078439
59.49211831062321,109.70266311974845,2.2050216838418146,767.8862378628789,3.1901957214496894,1.8361122527602374,13.938677206101769,3.0,109.70266311974845,767.8862378628789
60.36653387984566,93.90839178509226,2.7597656881995904,926.8573784705325,4.046575866944392,1.7497223977751526,9.71302439235427,4.0,93.90839178509226,926.8573784705325
69.42310111614904,86.19873454660473,1.510130688062233,484.8434011018139,5.911315042733055,0.6762488039690413,12.347257357196654,6.0,86.19873454660473,484.8434011018139
73.37117204681425,82.99873065784544,1.6841596660947202,664.1917333078031,6.139153741434279,0.4349057151208165,9.056736968496443,6.0,82.99873065784544,664.1917333078031
62.44864949009081,96.82967098898573,2.3401938472492807,773.491448642631,2.4422282729578138,0.9420913295047025,21.96406438157994,2.0,96.82967098898573,773.491448642631
79.90437652521726,76.59632685041042,1.5395060329104013,775.203446607987,9.552672262258104,-0.21483590807709205,4.700247052596386,10.0,76.59632685041042,775.203446607987
63.32659329382676,107.51112790521225,1.5742102165527314,599.1273699524477,6.937363395159997,2.329438471625675,7.736696974865857,7.0,107.51112790521225,599.1273699524477
70.96765705662219,104.60907711728514,2.5355578645626577,596.8820131083046,9.87937123148794,4.036937011321255,5.368688581762006,10.0,104.60907711728514,596.8820131083046
79.150231112551,95.40924808159514,2.444956715767349,979.4214715901015,9.507132109531597,1.870449802083009,3.3357634577717548,10.0,95.40924808159514,979.4214715901015
79.54743689000934,84.84937921802253,2.7290276518279546,946.6771757538249,9.345219336600938,0.5828822269895255,4.075673096997018,9.0,84.84937921802253,946.6771757538249
55.153534291040025,105.24523678677217,2.8014556010861087,541.4674267258813,5.392103860011017,3.3093774156928846,12.5107542028708,5.0,105.24523678677217,541.4674267258813
78.91334067626659,76.89017067639234,2.7535420540312816,511.92166289086737,5.47118114563399,-0.12761362845557708,14.019787911544922,5.0,76.89017067639234,511.92166289086737
58.8843111880141,99.94751528289065,2.081875677243516,446.93249752239,4.477956900589177,1.663641075985494,19.05414654062323,4.0,99.94751528289065,446.93249752239
76.89040635339977,91.11251371734899,2.3634363707378965,774.8017489767052,7.628637049429236,1.2454080900550246,5.454984597612061,8.0,91.11251371734899,774.8017489767052
68.67039815505035,103.42934037634649,2.167576950410182,323.5260043754348,2.0667150456425034,0.9532065465216648,46.12405677341939,2.0,103.42934037634649,323.5260043754348
62.75026829175765,88.44890885419184,2.8662728213343884,422.3318594052654,6.31148550646811,1.9103793665286088,14.441323851320448,6.0,88.44890885419184,422.3318594052654
62.29792411857415,84.67254919346294,2.628969602585984,865.8984673313602,7.740005966332982,1.9065948208109225,5.548962379134303,8.0,84.67254919346294,865.8984673313602
77.40505361989752,75.12843841434557,2.5613129331781987,538.0690571201472,5.038370625586021,-0.13077153252827106,13.635441815680975,5.0,75.12843841434557,538.0690571201472
62.58745869085172,79.18106054077079,2.4379128147992564,592.643825657608,5.054643657287146,0.8432073131218851,13.270642873662416,5.0,79.18106054077079,592.643825657608
64.84863278690693,94.83032350581745,1.8248964065415416,752.8893022943895,4.846273153098621,1.284510760818142,9.287157328750077,5.0,94.83032350581745,752.8893022943895
73.37740296850188,92.12549106686569,2.6627987781913673,897.9914219918904,3.5343654984784667,1.0123143815504088,9.457083316296735,4.0,92.12549106686569,897.9914219918904
76.30022515076672,99.17195747473025,2.2254975979520184,972.4796214132211,2.5839118349938985,0.8754652946569922,10.93256418371048,3.0,99.17195747473025,972.4796214132211
63.9790223286207,109.67151790110927,1.578566170764406,302.0748493475766,6.256028931966827,2.148455308503475,17.244453338037975,6.0,109.67151790110927,302.0748493475766
69.26929793694283,88.83913877377512,2.17549106999345,681.6515675526832,8.74163464625282,1.6494688503597557,5.835877962375969,9.0,88.83913877377512,681.6515675526832
58.2166948009617,76.01852550307893,1.7079151526931562,942.4552730003571,3.7226945014151696,0.50004825694082,11.054669393932542,4.0,76.01852550307893,942.4552730003571
62.75515024490201,88.75156506020971,1.9738317292094314,368.89667635089666,2.774679887620704,0.762008706677204,31.765378331239862,3.0,88.75156506020971,368.89667635089666
66.35735366397236,98.30504531890779,1.9858444060547462,711.7095654886825,3.6810458052054242,1.279951813853342,11.835190838831549,4.0,98.30504531890779,711.7095654886825
72.00506215267171,84.33451578093197,1.605266924071918,552.0627980137796,4.432699613409719,0.37911808652943596,16.09035266654326,4.0,84.33451578093197,552.0627980137796
76.62739458297101,101.09758853714187,2.6190403060066867,442.70159483705334,9.042013722777067,2.7910817097784717,7.9487870275690105,9.0,101.09758853714187,442.70159483705334
61.437241698224526,91.23282305938358,1.9776807792983049,684.9375132413629,9.887618768489048,2.4249294433618056,5.37791122046354,10.0,91.23282305938358,684.9375132413629
65.11214267618217,84.6794246936108,1.8097259352448427,507.43809975941167,5.9836412577419855,0.9098571143180856,12.237416666177515,6.0,84.6794246936108,507.43809975941167
68.03092119697898,84.79326223363628,1.8044508927934346,638.5713192129698,6.876022714264667,0.9061629181650867,8.253171402431478,7.0,84.79326223363628,638.5713192129698
75.32542025423362,89.39767961035842,2.2483404289268303,724.7488027148552,5.814901862666675,0.8939699538967665,7.88941455678172,6.0,89.39767961035842,724.7488027148552
75.9893867410761,95.07716958315548,2.7682691703104356,472.3409690441331,8.840493134923975,2.214998262067926,7.759801859034346,9.0,95.07716958315548,472.3409690441331
75.05346128559687,80.49668855164168,2.594362392492086,863.5447533848031,6.398458955666459,0.37679059752251565,7.038683855697457,6.0,80.49668855164168,863.5447533848031
77.2307384240894,81.91270021659173,2.349652449761934,995.8075506399266,3.5357876610194108,0.21450366197914397,8.914556498686135,4.0,81.91270021659173,995.8075506399266
68.77935486059438,91.79119580726432,1.5552608318853443,343.89774888263224,2.5529906516963914,0.5632808177800752,32.2135892263578,3.0,91.79119580726432,343.89774888263224
74.5086035928968,101.88430357019885,2.1584048618326697,431.79458498622944,5.692590310291849,1.787811705918678,12.185421012546856,6.0,101.88430357019885,431.79458498622944
55.629580101220135,100.47771772863884,1.6207755661843448,479.59114928420615,2.9656378930782807,1.1122309271097583,23.723255534537206,3.0,100.47771772863884,479.59114928420615
62.2351402795078,84.49011456359787,2.8257905746762777,955.324283305173,4.963807567794016,1.356649525545881,8.01918826441854,5.0,84.49011456359787,955.324283305173
78.56882050975412,77.79642399111825,2.1221337948158903,374.55196235733865,5.5185069676256875,-0.04396385965872604,15.848976808748889,6.0,77.79642399111825,374.55196235733865
73.5750433299558,80.15899363030947,2.1599051012562116,325.372670261506,4.162190330153434,0.267858680688381,27.141520457730703,4.0,80.15899363030947,325.372670261506
70.11663131136476,82.46394530628484,2.682807357100243,351.56062681573616,4.6097801491775385,0.7431165929321346,20.51192714459322,5.0,82.46394530628484,351.56062681573616
63.41507241310677,85.68425685760346,1.8953614988432639,982.5225619429618,2.824934618441274,0.61684567382719,12.665437861610162,3.0,85.68425685760346,982.5225619429618
68.9378526389706,78.17964623550752,2.6732563073480597,759.0278044730258,6.480001928406587,0.6234529918339261,8.434271502370866,6.0,78.17964623550752,759.0278044730258
79.04432363602292,98.98930518031449,2.341977687083208,583.7350818434954,7.822162812475753,1.8340257153002113,6.800996132352425,8.0,98.98930518031449,583.7350818434954
58.12210996852601,77.70416045769682,1.9246203461168183,629.1689134898515,5.691863968270101,0.8780707894512539,10.90214507920859,6.0,77.70416045769682,629.1689134898515
64.39015860636083,97.85947615107982,2.038427305721629,331.91292863936064,8.615529688960262,2.712503382777835,11.437975123667655,9.0,97.85947615107982,331.91292863936064
73.36239421271871,94.13921378128404,2.5269198936955934,999.6506510009942,7.034270943245368,1.723947300504308,4.839529609592309,7.0,94.13921378128404,999.6506510009942
79.2967343314063,84.16758204198835,2.7500157417940367,857.6787519567242,4.480154639292255,0.26827312825163974,10.052240358576135,4.0,84.16758204198835,857.6787519567242
61.444763700361065,91.12836600938343,2.025638364274738,825.0331650596996,5.932252488743497,1.5736171802784058,7.414536654885132,6.0,91.12836600938343,825.0331650596996
74.14598103967623,82.3001502913114,2.9885942069867317,984.8251415794642,8.285313933398381,0.8408111939261138,4.623600980693966,8.0,82.3001502913114,984.8251415794642
59.07335532485617,94.6881295937024,1.752134944021548,624.3455942540477,3.5984540993386256,1.1756005792367568,14.296447433878056,4.0,94.6881295937024,624.3455942540477
63.125390916675755,76.78278591271852,2.7914671238861066,462.749007643826,5.268515423095726,0.7842223413379387,17.10395349871631,5.0,76.78278591271852,462.749007643826
67.5739904326255,85.97237560439149,1.6943287131801146,799.4445198934088,2.2455255245421855,0.3518703313367914,22.265420305306883,2.0,85.97237560439149,799.4445198934088
60.29925574335948,83.81932162686408,2.388695016466747,677.1388892584945,8.617841220174938,1.9841005580132558,6.413135342237293,9.0,83.81932162686408,677.1388892584945
78.98520101196192,75.17064593173626,2.874110194094123,302.67359263952756,6.745988846043557,-0.33131551168049145,17.006034319180962,7.0,75.17064593173626,302.67359263952756
73.33734432118419,77.46023227748681,2.8703384886015733,922.9549039914123,6.814016601128855,0.3498351727484639,5.838415098166405,7.0,77.46023227748681,922.9549039914123
74.70966419865985,104.01931984098252,1.9606586134757047,338.1749925534336,7.012374519196561,2.0134560150297713,13.123243463649727,7.0,104.01931984098252,338.1749925534336
78.73388595817775,105.15666543681107,1.6382277480764729,429.6029987637441,6.165550037356831,1.3653836823859338,11.771996078552695,6.0,105.15666543681107,429.6029987637441
60.455236601500516,97.88441571536336,2.2888446390089694,330.7735722488423,4.621669607899436,1.9943989185618949,20.66215600983609,5.0,97.88441571536336,330.7735722488423
78.26842892499936,80.91265872860949,2.078493176037398,940.9455206710317,7.292482488518916,0.1715037928974708,5.430695171918994,7.0,80.91265872860949,940.9455206710317
79.12244870026888,92.10035925270263,1.6415802559583341,361.6509622079189,2.2374483741354343,0.2681601510629471,42.32408665077204,2.0,92.10035925270263,361.6509622079189
75.19615875531477,85.7446986001991,2.008710913877927,546.8872547610886,3.738921578583998,0.41782130112160865,15.79829393416941,4.0,85.7446986001991,546.8872547610886
58.74879664321056,82.24421235484625,1.810394095495305,825.0339910449816,7.94234121019154,1.322637469985025,6.055034131964175,8.0,82.24421235484625,825.0339910449816
62.71083991736885,87.95708029446949,1.6448208201183658,698.0400599747618,8.858698975013057,1.5331356287126503,5.953621097797376,9.0,87.95708029446949,698.0400599747618
75.30691687934456,104.35576706255462,2.2158830418360784,773.5393039516719,5.364754493069895,1.700315013482153,8.078686920534096,5.0,104.35576706255462,773.5393039516719
61.33942061335135,108.7733838538083,2.870563998963994,973.2787861815689,8.8473199313845,5.675944318284625,3.7382347859493192,9.0,108.7733838538083,973.2787861815689
73.84063034516934,89.98273067489063,2.5697751658047796,989.607442864627,2.103991657883138,0.4995704388857623,17.076017368294096,2.0,89.98273067489063,989.607442864627
67.44495161789831,87.61200045724608,1.6308120379714595,772.6008309245445,9.289918946270916,1.2496315367014026,5.25388104959141,9.0,87.61200045724608,772.6008309245445
77.93563862622122,78.42416905999113,2.2155118456431007,496.92815353025344,9.285516170791293,0.04147012107792986,8.097283772625312,9.0,78.42416905999113,496.92815353025344
78.56195860391841,97.30805977940247,2.7207790616887757,723.3983060001897,9.92766468816821,2.4178714262338397,4.4680551879833015,10.0,97.30805977940247,723.3983060001897
58.31106256494568,98.08945777421505,2.0865795677156216,694.5167391766912,7.705059467567817,2.8629079666494026,6.4015352519242645,8.0,98.08945777421505,694.5167391766912
78.6789189067475,81.58979411553364,2.1076850104038427,972.3375393359242,8.40902516545281,0.21685279721774156,4.575387590515471,8.0,81.58979411553364,972.3375393359242
65.13815186799278,81.27812237879776,2.2394107337572544,829.901145575888,2.647146686097095,0.5187167959268263,15.236613158749016,3.0,81.27812237879776,829.901145575888
61.17096528435124,91.25585122654337,2.7065871742446186,570.6147979278006,2.450088218080901,0.912425676560106,30.60145335785793,2.0,91.25585122654337,570.6147979278006
78.93842440137942,101.82468147402338,2.2299937251432103,887.2310735857227,3.483740390752798,0.9042586553162179,11.618938333063486,3.0,101.82468147402338,887.2310735857227
67.74000625755741,86.37499298676596,2.247348520728986,494.19274417052674,4.16421853709926,0.7907858769502529,18.104233493877892,4.0,86.37499298676596,494.19274417052674
71.88762172249677,80.64265146687593,2.484103127291142,881.4226606008755,2.637451135604615,0.32515299770554146,13.852690462854083,3.0,80.64265146687593,881.4226606008755
60.23301667911855,75.22793792589947,2.2397145976306874,635.727050232018,2.209546939954075,0.334438857904765,31.143696208521757,2.0,75.22793792589947,635.727050232018
61.352337082327566,90.45270948072698,2.916234795645657,803.373490134822,4.040153083414162,1.5784169039311842,11.387082852838201,4.0,90.45270948072698,803.373490134822
60.09184606094153,93.45178525588494,2.5555039705544433,889.0866815517728,3.4638425391856718,1.283033762025444,13.457452638304453,3.0,93.45178525588494,889.0866815517728
62.25466697720185,109.5449033762101,1.8190681104469046,640.0168182590678,6.397632538160955,2.535041271612993,8.366746020235277,6.0,109.5449033762101,640.0168182590678
56.624833794530694,80.88312900111652,2.9369744304813743,490.82079453043207,8.64310976230814,2.4006716603759366,9.204627121136886,9.0,80.88312900111652,490.82079453043207
62.406071163473165,89.37148096319615,2.5831030219214473,523.1745499199336,9.863019049089964,2.849662694621597,7.072042792353941,10.0,89.37148096319615,523.1745499199336
72.1373649907672,103.52670536406637,2.323029623710088,547.6024164027109,2.0377375676374285,0.9416415406016908,27.900135873789544,2.0,103.52670536406637,547.6024164027109
78.64420961685404,92.15997162303104,2.0728574967439966,461.7603762570104,7.437821974770951,0.9380866222750879,10.189512071471428,7.0,92.15997162303104,461.7603762570104
62.51464422490587,82.17190783390281,2.950046121273366,685.2613650499547,4.4757485536771435,1.028003313742361,14.01248290468725,4.0,82.17190783390281,685.2613650499547
79.95899094828776,79.28109279008707,2.8430436055575923,454.786524553289,5.818153105695418,-0.052643273548965225,12.898713988957871,6.0,79.28109279008707,454.786524553289
63.43995108237699,80.30735886416177,1.692470885851839,742.0560277823556,4.710091288030915,0.6033440066199669,10.514211565603071,5.0,80.30735886416177,742.0560277823556
69.54764627684509,106.18253478545137,1.7968255931231163,654.2851328838892,8.021405985992292,2.55113910787437,6.093855686917652,8.0,106.18253478545137,654.2851328838892
75.89312492656508,101.13417680562256,1.8486176351553345,462.7750304883865,9.917611773494682,2.2265474333663957,6.882954866341399,10.0,101.13417680562256,462.7750304883865
61.365375330999754,107.5158924896928,1.8704357763877753,773.5581119704657,4.790532079283388,2.1433671942202364,8.451869521680354,5.0,107.5158924896928,773.5581119704657
56.73844206844113,90.95766912984811,2.916818492486464,697.2730848785354,8.98147537219423,3.612377563820495,6.028172073586597,9.0,90.95766912984811,697.2730848785354
68.6996676546523,87.65625794893695,2.4153592804391417,423.9504280068494,2.69066959099786,0.7017150252979545,27.18891334364233,3.0,87.65625794893695,423.9504280068494
61.85506369539915,85.3769363684194,2.9325604703500323,970.9936776949534,4.841233339128784,1.493195967697221,7.858752429016145,5.0,85.3769363684194,970.9936776949534
75.53673762830356,96.13500761363228,2.0083336920885833,698.7371507673142,7.270311332324884,1.392194472024454,6.730820328809612,7.0,96.13500761363228,698.7371507673142
67.89489792879904,90.80810914949598,2.7385440869604745,859.0799242913372,2.397124356745926,0.7320766944025383,20.098233092021527,2.0,90.80810914949598,859.0799242913372
55.68271305739172,85.94437838735875,2.9649254675094774,494.71804294665094,7.449774518271525,2.491078441045697,11.29502596908435,7.0,85.94437838735875,494.71804294665094
79.92984490351967,75.83928657457622,2.2418818697839105,424.7804531131213,8.610871588015247,-0.35004283170490363,9.478522447764739,9.0,75.83928657457622,424.7804531131213
59.86277460732675,108.21507020002153,2.771548186606473,812.7013523170101,3.077708318718643,2.2077732587388246,13.298641318405025,3.0,108.21507020002153,812.7013523170101
63.617170095028044,87.94396811960047,1.6407784213393657,717.3303129374666,9.905371708238011,1.6306468049382967,5.195695617229564,10.0,87.94396811960047,717.3303129374666
74.98061751376054,78.8665008011385,2.3980743500449773,710.3136874589367,3.200386694274852,0.1405226169165895,16.944502559888935,3.0,78.8665008011385,710.3136874589367
66.78451973159986,77.13662834515516,2.617558318144855,461.10962181558364,9.073435257100229,0.9556399050168266,9.43729013896776,9.0,77.13662834515516,461.10962181558364
74.48228994399818,107.36700384488293,1.5418083907700242,656.8969614238844,2.9558031891833787,0.9037338682968359,15.388643907389381,3.0,107.36700384488293,656.8969614238844
68.95193126237812,92.69100012049907,1.6621246168608141,387.04612503907845,3.121616366108385,0.6251560612655365,28.649073804972613,3.0,92.69100012049907,387.04612503907845
78.28320052944954,96.39874033972086,2.5302433755343046,761.5794970084701,6.0017151443154235,1.373422317850655,7.083781566153516,6.0,96.39874033972086,761.5794970084701
62.22495216479131,88.4996038745638,2.8317326616678473,478.96845570553114,5.783529018336209,1.9236043327832384,12.812136889356935,6.0,88.4996038745638,478.96845570553114
66.32310587411038,100.02976765727716,2.003702215484478,684.1347486343457,9.6382274231552,3.0284219784445034,4.941083326758737,10.0,100.02976765727716,684.1347486343457
69.45375333090512,87.19575436898846,2.519553667475793,958.0204057721112,9.216562475525443,1.715930617671994,4.208882359599983,9.0,87.19575436898846,958.0204057721112
64.49423850279663,81.75732074367771,2.8034902367129226,603.4817053868678,8.134601068223787,1.5610070960312366,7.984340530101022,8.0,81.75732074367771,603.4817053868678
66.84247689290784,79.55423459389111,1.7264406037672395,551.6057694743976,7.854502125537793,0.7085582414438751,8.731279666297901,8.0,79.55423459389111,551.6057694743976
68.19458571345733,101.87691239947915,1.9954819496661282,501.23739057558396,6.457972558501075,1.9607577495929227,10.86377476641564,6.0,101.87691239947915,501.23739057558396
60.85404623774762,85.43375481075753,1.5230822060167575,881.2171311665803,7.14352287010532,1.0736003586685492,6.240943526434958,7.0,85.43375481075753,881.2171311665803
63.14873105732986,88.45837814964864,1.908197700904733,438.28268856492735,6.911883425143651,1.4353687508152257,11.963040270196306,7.0,88.45837814964864,438.28268856492735
72.32074296738826,83.98869157312464,2.9263748994466123,662.6626053990624,9.309543786882365,1.3078385602573426,6.088645975435144,9.0,83.98869157312464,662.6626053990624
78.74467598959585,96.25677425334212,2.283545180513359,861.1409953450087,4.96943078204322,1.0289284308734705,7.499268976477611,5.0,96.25677425334212,861.1409953450087
65.70276411811089,96.51053340971072,2.6858312449442945,396.3900332786709,3.4503610391210273,1.3156182663910085,27.794750295768267,3.0,96.51053340971072,396.3900332786709
63.53099163237617,89.44336037202928,2.21873498940894,652.8131375639605,2.741614669223667,0.8620563124287554,18.316010174938086,3.0,89.44336037202928,652.8131375639605
69.3521119437078,97.91051903823407,2.4735118888009753,774.4808649919088,4.017775356430338,1.4476427035096882,10.761518095761463,4.0,97.91051903823407,774.4808649919088
73.81626143012662,108.67056000094675,1.8345977208759376,355.31213866455244,3.6956013028082992,1.429694291738593,20.98111423456288,4.0,108.67056000094675,355.31213866455244
75.46380852182017,98.22657155396135,2.666301937100918,516.1264162606352,3.183008401569678,1.0332717069061312,20.389486047222118,3.0,98.22657155396135,516.1264162606352
73.05780384614025,96.29637986878238,1.9945687807216617,530.0233536805501,5.777672334681403,1.3464709095182668,10.39729873180047,6.0,96.29637986878238,530.0233536805501
66.13030781356734,94.8251226290781,2.298720142986644,452.91986115192583,7.424184254426575,2.08127574959689,10.914392002206013,7.0,94.8251226290781,452.91986115192583
73.13384105399882,77.85053955327697,2.829959710322116,663.1259736597297,4.629811424486307,0.2963098688120098,11.232274435483342,5.0,77.85053955327697,663.1259736597297
75.56641764539337,94.76224684820457,2.778986622172757,866.8859774206697,6.263629663748872,1.558560229111964,6.387589172273365,6.0,94.76224684820457,866.8859774206697
75.00370184437065,83.03480060790427,2.478648853939042,689.1404393286722,9.915187986292537,0.8479886478872317,5.226272898954751,10.0,83.03480060790427,689.1404393286722
72.94081992163203,88.65566236491189,2.8128685631093147,902.2297977150313,4.185663897982294,0.8751970655247254,9.647111305539472,4.0,88.65566236491189,902.2297977150313
67.32500002133679,108.35421626273174,2.8229222829968244,778.236695368511,8.920097144135639,4.986054297267112,4.553566242754124,9.0,108.35421626273174,778.236695368511
78.70590976495069,92.75578572247628,1.9094259375605114,813.4771579936222,7.752329661251625,1.0144471034130411,5.095451479137725,8.0,92.75578572247628,813.4771579936222
67.64291459584128,105.47907205361471,2.7100916207745445,512.898635951628,4.3782946617012035,2.174992203251797,15.448245264158412,4.0,105.47907205361471,512.898635951628
78.18827113950132,79.18974057693374,2.1806385365016947,435.2408276772875,9.049839396135404,0.08421896743812878,9.164248194595713,9.0,79.18974057693374,435.2408276772875
71.92428659208932,80.5897635413708,1.9680231337827827,684.1650616698283,2.2026486966355714,0.19120456415509784,26.07160705724916,2.0,80.5897635413708,684.1650616698283
70.15390667550227,89.19019512558421,2.6250158947435365,336.45048524409907,5.5707732422738045,1.3658176549074483,17.18260334327259,6.0,89.19019512558421,336.45048524409907
78.80477991702546,90.08458290320004,1.5304287900860643,732.4005080203218,5.838851194632607,0.5001029931659736,7.625849675713188,6.0,90.08458290320004,732.4005080203218
74.2782843118648,80.33532505982394,2.8157491854344188,633.5530499192579,6.518150259398184,0.5169358399557904,8.251057257437543,7.0,80.33532505982394,633.5530499192579
75.31720799081245,99.40161632721747,1.937193025527394,709.6246735961577,4.737252105482113,1.1985172883559563,9.058083160966031,5.0,99.40161632721747,709.6246735961577
71.19981647803766,97.34023002329376,1.5321435350734827,427.9666569850788,8.362337481593357,1.4886822190269304,9.701775011414824,8.0,97.34023002329376,427.9666569850788
64.41248154838094,102.9271023234572,2.4511774506029402,947.4840397058314,8.633513025317288,3.871181546057505,3.9337109796045424,9.0,102.9271023234572,947.4840397058314
56.04131687958794,104.12469860665064,2.2506148252277614,852.4775109935114,6.327628061440092,2.9730969167177577,6.729756707510648,6.0,104.12469860665064,852.4775109935114
72.84261754652488,94.91692849218167,1.9652995754718108,723.8694385228725,2.325298028746195,0.535018609808369,22.474354891428646,2.0,94.91692849218167,723.8694385228725
64.41823844954679,88.7346150274824,2.9478863020904607,609.1136082785326,3.9359024403028613,1.3450832424086456,14.833381582832718,4.0,88.7346150274824,609.1136082785326
65.65033542251884,97.25013864840668,1.5760849571508595,622.3458243787547,5.72095449679886,1.3916462888496313,9.172597205317334,6.0,97.25013864840668,622.3458243787547
58.51017296290263,95.46957892800116,2.6429944573544377,564.1149993240134,9.398686726524373,3.685779291345731,7.121380692966412,9.0,95.46957892800116,564.1149993240134
67.45624171121993,96.99523595661084,2.442764764049,362.8809640903689,9.337792609812336,2.9077670208882513,10.380196551959507,9.0,96.99523595661084,362.8809640903689
